SITE NUMBER: 00061 RATED CAP: 1011.1 IEC CLASS: 1 LOSSES (%): 16.9
SITE LATITUDE:   42.70237 LONGITUDE:  -97.60130
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,1400,9.43,496.48
20040101,1410,9.75,541.51
20040101,1420,9.99,565.77
20040101,1430,10.17,580.64
20040101,1440,10.68,647.64
20040101,1450,11.06,687.86
20040101,1500,11.07,692.81
20040101,1510,11.12,701.41
20040101,1520,11.28,713.93
20040101,1530,11.27,709.73
20040101,1540,11.46,732.34
20040101,1550,11.69,753.81
20040101,1600,11.59,741.06
20040101,1610,11.38,721.07
20040101,1620,11.56,735.34
20040101,1630,12.24,794.49
20040101,1640,12.82,837.44
20040101,1650,13.25,847.48
20040101,1700,13.14,842.83
20040101,1710,12.67,818.76
20040101,1720,12.26,783.41
20040101,1730,12.05,757.61
20040101,1740,11.65,739.15
20040101,1750,11.54,725.13
20040101,1800,11.72,738.51
20040101,1810,11.62,727.74
20040101,1820,11.34,693.97
20040101,1830,11.12,671.67
20040101,1840,10.90,641.13
20040101,1850,10.80,630.72
20040101,1900,10.75,618.49
20040101,1910,10.97,645.50
20040101,1920,11.21,662.94
20040101,1930,11.15,658.03
20040101,1940,10.83,611.31
20040101,1950,10.27,547.29
20040101,2000,9.68,462.96
20040101,2010,9.35,425.81
20040101,2020,9.22,409.84
20040101,2030,8.74,348.49
20040101,2040,8.14,278.51
20040101,2050,7.65,229.61
20040101,2100,7.24,191.59
20040101,2110,6.71,145.36
20040101,2120,6.49,130.42
20040101,2130,6.40,119.83
20040101,2140,6.34,114.57
20040101,2150,6.49,117.51
20040101,2200,6.81,133.69
20040101,2210,7.03,145.88
20040101,2220,7.26,156.02
20040101,2230,7.63,187.54
20040101,2240,8.06,214.62
20040101,2250,8.72,287.37
20040101,2300,9.51,375.62
20040101,2310,10.18,449.15
20040101,2320,10.40,479.26
20040101,2330,10.38,470.83
20040101,2340,10.34,464.81
20040101,2350,10.36,468.32
20040102,0000,9.79,411.85
20040102,0010,9.20,352.17
20040102,0020,8.71,308.54
20040102,0030,8.09,265.37
20040102,0040,7.55,233.05
20040102,0050,6.94,204.08
20040102,0100,7.03,210.06
20040102,0110,6.99,206.38
20040102,0120,6.67,180.75
20040102,0130,6.76,182.55
20040102,0140,6.73,169.50
20040102,0150,6.29,135.73
20040102,0200,5.59,96.97
20040102,0210,4.74,68.19
20040102,0220,4.40,68.28
20040102,0230,4.45,68.36
20040102,0240,4.66,68.44
20040102,0250,4.85,68.52
20040102,0300,4.99,68.60
20040102,0310,5.28,74.47
20040102,0320,5.30,71.33
20040102,0330,5.18,68.84
20040102,0340,5.30,70.04
20040102,0350,5.59,78.45
20040102,0400,5.88,88.61
20040102,0410,6.04,94.22
20040102,0420,6.28,104.79
20040102,0430,6.59,121.48
20040102,0440,6.79,134.41
20040102,0450,7.05,153.74
20040102,0500,7.65,202.36
20040102,0510,8.55,284.57
20040102,0520,9.56,407.12
20040102,0530,10.34,507.54
20040102,0540,11.05,592.62
20040102,0550,11.66,658.17
20040102,0600,12.16,706.98
20040102,0610,12.57,735.50
20040102,0620,12.91,758.72
20040102,0630,13.11,769.94
20040102,0640,13.11,773.85
20040102,0650,13.09,775.73
20040102,0700,13.07,771.75
20040102,0710,13.16,778.53
20040102,0720,13.48,857.47
20040102,0730,13.95,878.06
20040102,0740,14.27,889.10
20040102,0750,14.59,897.45
20040102,0800,14.73,904.71
20040102,0810,14.68,905.19
20040102,0820,14.42,904.16
20040102,0830,14.25,904.73
20040102,0840,14.29,911.46
20040102,0850,14.50,917.64
20040102,0900,14.91,925.33
20040102,0910,15.21,929.82
20040102,0920,15.37,899.59
20040102,0930,15.50,901.96
20040102,0940,15.48,902.41
20040102,0950,15.32,901.01
20040102,1000,15.52,903.59
20040102,1010,15.55,904.58
20040102,1020,15.29,900.42
20040102,1030,14.85,892.59
20040102,1040,14.44,891.55
20040102,1050,14.20,885.13
20040102,1100,14.10,884.74
20040102,1110,13.95,875.95
20040102,1120,13.93,877.80
20040102,1130,13.93,877.88
20040102,1140,13.82,874.98
20040102,1150,13.80,870.81
20040102,1200,13.42,856.20
20040102,1210,12.89,832.88
20040102,1220,12.57,822.19
20040102,1230,12.22,809.93
20040102,1240,11.73,774.20
20040102,1250,11.31,744.43
20040102,1300,10.95,690.03
20040102,1310,10.79,677.99
20040102,1320,10.69,653.71
20040102,1330,10.52,625.11
20040102,1340,10.41,608.64
20040102,1350,10.32,589.01
20040102,1400,10.19,575.58
20040102,1410,10.08,555.42
20040102,1420,9.98,536.22
20040102,1430,9.92,523.64
20040102,1440,10.14,545.96
20040102,1450,10.52,593.09
20040102,1500,10.79,613.74
20040102,1510,10.92,629.34
20040102,1520,11.00,627.73
20040102,1530,11.17,640.38
20040102,1540,11.35,661.14
20040102,1550,11.57,679.50
20040102,1600,11.70,690.65
20040102,1610,12.15,741.09
20040102,1620,12.38,754.04
20040102,1630,12.42,760.66
20040102,1640,12.19,747.33
20040102,1650,11.98,718.20
20040102,1700,12.13,743.55
20040102,1710,12.32,765.91
20040102,1720,12.53,803.93
20040102,1730,12.70,807.85
20040102,1740,12.81,823.39
20040102,1750,12.97,824.82
20040102,1800,13.23,842.65
20040102,1810,13.36,854.61
20040102,1820,13.50,865.77
20040102,1830,13.62,874.92
20040102,1840,13.84,884.77
20040102,1850,14.06,898.52
20040102,1900,14.18,901.43
20040102,1910,14.35,904.21
20040102,1920,14.59,912.63
20040102,1930,14.55,909.01
20040102,1940,14.62,909.17
20040102,1950,14.63,927.42
20040102,2000,14.64,923.53
20040102,2010,14.59,923.49
20040102,2020,14.31,901.64
20040102,2030,13.82,886.94
20040102,2040,13.40,862.83
20040102,2050,12.99,836.57
20040102,2100,12.61,820.66
20040102,2110,12.29,779.39
20040102,2120,12.07,774.79
20040102,2130,11.81,757.32
20040102,2140,11.47,693.12
20040102,2150,11.28,656.20
20040102,2200,11.27,679.68
20040102,2210,11.19,683.50
20040102,2220,10.99,651.40
20040102,2230,10.68,570.13
20040102,2240,10.24,528.19
20040102,2250,9.89,465.08
20040102,2300,9.83,473.96
20040102,2310,10.18,494.22
20040102,2320,10.79,566.32
20040102,2330,11.45,647.97
20040102,2340,12.00,705.50
20040102,2350,12.39,746.27
20040103,0000,11.69,676.84
20040103,0010,10.96,633.51
20040103,0020,10.31,531.61
20040103,0030,9.44,415.06
20040103,0040,8.79,336.28
20040103,0050,8.01,244.54
20040103,0100,8.17,253.06
20040103,0110,8.09,242.46
20040103,0120,8.47,284.14
20040103,0130,8.76,319.07
20040103,0140,9.17,370.52
20040103,0150,10.04,482.97
20040103,0200,10.87,574.68
20040103,0210,11.51,661.15
20040103,0220,11.77,681.56
20040103,0230,11.86,693.71
20040103,0240,11.71,666.61
20040103,0250,11.56,651.59
20040103,0300,11.74,661.06
20040103,0310,12.25,707.40
20040103,0320,12.47,721.78
20040103,0330,12.59,723.53
20040103,0340,12.71,730.92
20040103,0350,12.69,729.69
20040103,0400,12.63,723.30
20040103,0410,12.46,711.54
20040103,0420,12.22,698.02
20040103,0430,11.94,672.34
20040103,0440,11.64,658.41
20040103,0450,11.48,644.25
20040103,0500,11.49,628.03
20040103,0510,11.58,651.24
20040103,0520,11.62,665.33
20040103,0530,11.45,617.18
20040103,0540,11.27,602.68
20040103,0550,11.15,584.48
20040103,0600,10.94,574.04
20040103,0610,10.50,519.63
20040103,0620,10.14,459.66
20040103,0630,9.65,398.78
20040103,0640,9.23,337.61
20040103,0650,8.96,301.53
20040103,0700,8.75,274.65
20040103,0710,8.77,276.89
20040103,0720,8.67,252.85
20040103,0730,8.56,238.75
20040103,0740,8.56,244.47
20040103,0750,8.67,253.37
20040103,0800,8.84,256.62
20040103,0810,8.91,267.19
20040103,0820,9.04,282.15
20040103,0830,9.06,274.36
20040103,0840,9.07,271.89
20040103,0850,9.07,275.83
20040103,0900,9.07,286.86
20040103,0910,9.00,267.15
20040103,0920,8.76,238.98
20040103,0930,8.53,206.23
20040103,0940,8.25,172.49
20040103,0950,8.07,147.75
20040103,1000,7.93,125.58
20040103,1010,7.78,107.95
20040103,1020,7.39,74.93
20040103,1030,6.81,75.02
20040103,1040,6.14,75.11
20040103,1050,5.62,75.20
20040103,1100,5.34,75.29
20040103,1110,5.18,75.37
20040103,1120,5.24,75.46
20040103,1130,5.28,77.61
20040103,1140,5.23,75.64
20040103,1150,5.06,75.74
20040103,1200,4.97,75.83
20040103,1210,4.74,75.92
20040103,1220,4.66,76.01
20040103,1230,4.55,76.09
20040103,1240,4.48,76.16
20040103,1250,4.32,76.23
20040103,1300,4.61,90.75
20040103,1310,5.07,106.79
20040103,1320,5.07,104.42
20040103,1330,4.94,100.34
20040103,1340,5.25,110.60
20040103,1350,5.89,141.22
20040103,1400,6.26,168.44
20040103,1410,6.21,169.61
20040103,1420,6.01,154.29
20040103,1430,5.77,140.33
20040103,1440,5.82,143.99
20040103,1450,6.21,164.71
20040103,1500,6.51,193.51
20040103,1510,6.59,197.57
20040103,1520,6.56,184.26
20040103,1530,6.32,167.02
20040103,1540,6.32,170.68
20040103,1550,6.32,168.51
20040103,1600,6.41,178.59
20040103,1610,6.56,192.53
20040103,1620,6.86,212.57
20040103,1630,7.22,236.74
20040103,1640,7.25,240.59
20040103,1650,7.17,240.02
20040103,1700,7.02,229.83
20040103,1710,6.80,208.92
20040103,1720,6.52,203.53
20040103,1730,6.28,178.83
20040103,1740,6.09,180.46
20040103,1750,5.91,158.32
20040103,1800,5.86,162.31
20040103,1810,5.99,167.84
20040103,1820,6.20,187.17
20040103,1830,6.24,181.04
20040103,1840,6.26,188.76
20040103,1850,6.37,189.34
20040103,1900,6.37,188.92
20040103,1910,6.37,188.08
20040103,1920,6.44,197.17
20040103,1930,6.46,201.54
20040103,1940,6.43,202.97
20040103,1950,6.38,197.79
20040103,2000,6.29,198.98
20040103,2010,6.16,195.42
20040103,2020,6.09,185.10
20040103,2030,6.03,188.24
20040103,2040,6.05,189.25
20040103,2050,6.12,195.12
20040103,2100,6.21,190.99
20040103,2110,6.30,197.42
20040103,2120,6.30,203.64
20040103,2130,6.38,205.62
20040103,2140,6.49,213.33
20040103,2150,6.57,222.79
20040103,2200,6.66,221.32
20040103,2210,6.81,246.94
20040103,2220,6.84,246.24
20040103,2230,7.00,251.43
20040103,2240,7.22,261.82
20040103,2250,7.59,303.90
20040103,2300,8.05,339.01
20040103,2310,8.56,386.78
20040103,2320,8.97,442.99
20040103,2330,9.37,483.60
20040103,2340,9.60,530.06
20040103,2350,9.51,502.34
20040104,0000,9.36,497.17
20040104,0010,9.04,470.23
20040104,0020,8.79,450.05
20040104,0030,8.57,432.12
20040104,0040,8.37,391.03
20040104,0050,8.05,382.87
20040104,0100,7.56,335.50
20040104,0110,7.19,300.21
20040104,0120,6.91,288.01
20040104,0130,6.41,248.00
20040104,0140,5.92,216.10
20040104,0150,5.84,213.40
20040104,0200,5.77,207.69
20040104,0210,5.64,196.04
20040104,0220,5.40,187.00
20040104,0230,5.23,178.36
20040104,0240,4.99,165.85
20040104,0250,4.75,155.03
20040104,0300,4.61,149.35
20040104,0310,4.50,145.53
20040104,0320,4.43,145.41
20040104,0330,4.19,133.10
20040104,0340,4.12,134.66
20040104,0350,4.23,137.63
20040104,0400,4.33,143.50
20040104,0410,4.44,145.62
20040104,0420,4.57,148.80
20040104,0430,4.82,159.79
20040104,0440,4.93,164.37
20040104,0450,4.99,162.95
20040104,0500,5.14,170.72
20040104,0510,5.20,176.12
20040104,0520,5.23,179.07
20040104,0530,5.34,185.24
20040104,0540,5.54,198.00
20040104,0550,5.76,208.87
20040104,0600,5.88,211.18
20040104,0610,6.06,221.70
20040104,0620,6.25,242.86
20040104,0630,6.40,257.00
20040104,0640,6.64,276.30
20040104,0650,6.81,293.19
20040104,0700,7.00,304.03
20040104,0710,7.06,306.89
20040104,0720,7.19,309.13
20040104,0730,7.24,317.44
20040104,0740,7.23,307.22
20040104,0750,7.11,293.00
20040104,0800,6.95,293.62
20040104,0810,6.78,279.62
20040104,0820,6.55,259.94
20040104,0830,6.35,246.10
20040104,0840,6.28,237.92
20040104,0850,6.31,243.85
20040104,0900,6.38,244.09
20040104,0910,6.44,241.25
20040104,0920,6.47,241.01
20040104,0930,6.39,237.35
20040104,0940,6.12,217.44
20040104,0950,6.00,209.76
20040104,1000,5.93,202.70
20040104,1010,5.94,200.87
20040104,1020,5.87,194.56
20040104,1030,5.82,198.15
20040104,1040,5.94,201.90
20040104,1050,6.07,206.13
20040104,1100,6.02,202.12
20040104,1110,5.95,191.76
20040104,1120,5.78,186.21
20040104,1130,5.46,168.04
20040104,1140,5.24,153.00
20040104,1150,5.10,153.37
20040104,1200,5.18,151.90
20040104,1210,5.29,158.41
20040104,1220,5.34,151.94
20040104,1230,5.49,156.22
20040104,1240,5.57,153.72
20040104,1250,5.67,159.93
20040104,1300,5.80,165.27
20040104,1310,5.93,172.23
20040104,1320,6.10,176.72
20040104,1330,6.43,203.20
20040104,1340,6.67,206.89
20040104,1350,6.87,233.25
20040104,1400,7.03,250.96
20040104,1410,7.07,244.76
20040104,1420,6.93,231.79
20040104,1430,6.70,215.40
20040104,1440,6.47,199.15
20040104,1450,6.40,191.66
20040104,1500,6.32,191.00
20040104,1510,6.21,184.34
20040104,1520,6.03,174.60
20040104,1530,5.95,171.98
20040104,1540,5.99,168.26
20040104,1550,5.95,166.42
20040104,1600,5.86,156.84
20040104,1610,5.72,152.38
20040104,1620,5.66,143.91
20040104,1630,5.69,148.35
20040104,1640,5.57,137.56
20040104,1650,5.39,131.92
20040104,1700,5.22,122.42
20040104,1710,5.24,117.13
20040104,1720,5.24,123.13
20040104,1730,5.23,116.68
20040104,1740,5.19,113.37
20040104,1750,5.17,111.44
20040104,1800,5.21,115.47
20040104,1810,5.25,113.82
20040104,1820,5.32,115.80
20040104,1830,5.36,111.86
20040104,1840,5.51,124.11
20040104,1850,5.57,128.83
20040104,1900,5.59,128.92
20040104,1910,5.62,129.20
20040104,1920,5.70,140.05
20040104,1930,5.76,139.06
20040104,1940,5.90,150.91
20040104,1950,6.03,158.00
20040104,2000,6.18,175.90
20040104,2010,6.38,180.54
20040104,2020,6.67,212.24
20040104,2030,6.97,234.72
20040104,2040,7.25,250.53
20040104,2050,7.45,260.24
20040104,2100,7.63,274.89
20040104,2110,7.82,316.42
20040104,2120,7.97,316.64
20040104,2130,7.96,326.34
20040104,2140,7.82,307.04
20040104,2150,7.75,301.71
20040104,2200,7.79,298.82
20040104,2210,7.82,307.94
20040104,2220,7.75,303.53
20040104,2230,7.67,305.47
20040104,2240,7.53,293.59
20040104,2250,7.50,285.30
20040104,2300,7.48,283.94
20040104,2310,7.47,293.54
20040104,2320,7.37,277.45
20040104,2330,7.37,274.92
20040104,2340,7.48,282.11
20040104,2350,7.56,305.66
20040105,0000,7.53,306.07
20040105,0010,7.57,297.51
20040105,0020,7.62,286.44
20040105,0030,7.67,279.98
20040105,0040,7.75,282.49
20040105,0050,7.74,274.82
20040105,0100,7.51,250.31
20040105,0110,7.60,247.22
20040105,0120,7.17,203.17
20040105,0130,6.69,150.55
20040105,0140,6.53,137.32
20040105,0150,6.51,141.81
20040105,0200,6.49,140.93
20040105,0210,6.37,135.74
20040105,0220,6.51,135.09
20040105,0230,6.75,152.65
20040105,0240,6.98,160.89
20040105,0250,7.20,178.54
20040105,0300,7.55,213.38
20040105,0310,7.86,240.09
20040105,0320,8.10,264.35
20040105,0330,8.28,298.04
20040105,0340,8.47,323.63
20040105,0350,8.58,340.66
20040105,0400,8.60,341.89
20040105,0410,8.59,338.70
20040105,0420,8.48,337.06
20040105,0430,8.43,312.27
20040105,0440,8.33,313.20
20040105,0450,8.32,304.73
20040105,0500,8.32,311.23
20040105,0510,8.20,296.64
20040105,0520,8.12,288.21
20040105,0530,8.12,292.49
20040105,0540,8.25,291.75
20040105,0550,8.32,300.93
20040105,0600,8.25,301.34
20040105,0610,8.09,275.12
20040105,0620,7.96,260.35
20040105,0630,7.80,249.56
20040105,0640,7.61,230.85
20040105,0650,7.46,202.77
20040105,0700,7.41,201.86
20040105,0710,7.40,210.27
20040105,0720,7.44,206.57
20040105,0730,7.47,196.23
20040105,0740,7.36,185.99
20040105,0750,7.12,172.54
20040105,0800,6.87,147.27
20040105,0810,6.74,140.60
20040105,0820,6.68,129.86
20040105,0830,6.63,127.35
20040105,0840,6.61,123.81
20040105,0850,6.55,120.81
20040105,0900,6.55,122.41
20040105,0910,6.55,117.01
20040105,0920,6.59,121.76
20040105,0930,6.64,125.45
20040105,0940,6.68,135.83
20040105,0950,6.71,141.92
20040105,1000,6.73,143.87
20040105,1010,6.67,145.37
20040105,1020,6.61,131.65
20040105,1030,6.59,135.63
20040105,1040,6.60,138.00
20040105,1050,6.62,136.26
20040105,1100,6.70,136.92
20040105,1110,6.81,142.26
20040105,1120,6.87,148.65
20040105,1130,6.82,149.79
20040105,1140,6.74,135.68
20040105,1150,6.68,133.66
20040105,1200,6.68,137.67
20040105,1210,6.63,126.59
20040105,1220,6.59,114.31
20040105,1230,6.61,113.44
20040105,1240,6.52,99.05
20040105,1250,6.56,95.37
20040105,1300,6.26,84.80
20040105,1310,6.16,84.65
20040105,1320,6.06,84.50
20040105,1330,6.09,88.34
20040105,1340,6.11,84.40
20040105,1350,6.17,90.38
20040105,1400,6.40,106.26
20040105,1410,6.53,114.19
20040105,1420,6.87,146.99
20040105,1430,7.16,172.02
20040105,1440,7.23,180.76
20040105,1450,7.20,172.60
20040105,1500,7.14,173.67
20040105,1510,7.04,156.82
20040105,1520,6.80,138.83
20040105,1530,6.70,128.48
20040105,1540,6.68,123.08
20040105,1550,6.68,132.33
20040105,1600,6.67,122.16
20040105,1610,6.78,121.05
20040105,1620,7.08,145.44
20040105,1630,7.41,167.73
20040105,1640,7.74,193.04
20040105,1650,8.02,218.00
20040105,1700,8.26,241.83
20040105,1710,8.38,274.31
20040105,1720,8.43,263.53
20040105,1730,8.50,267.95
20040105,1740,8.62,286.58
20040105,1750,8.70,298.86
20040105,1800,8.79,310.59
20040105,1810,8.86,318.23
20040105,1820,9.06,330.95
20040105,1830,9.15,350.23
20040105,1840,9.24,374.69
20040105,1850,9.35,412.67
20040105,1900,9.36,410.13
20040105,1910,9.40,419.66
20040105,1920,9.42,412.03
20040105,1930,9.43,417.92
20040105,1940,9.42,395.10
20040105,1950,9.38,400.99
20040105,2000,9.34,418.39
20040105,2010,9.28,404.03
20040105,2020,9.23,393.11
20040105,2030,9.07,379.22
20040105,2040,8.88,364.88
20040105,2050,8.71,336.00
20040105,2100,8.55,328.27
20040105,2110,8.55,333.47
20040105,2120,8.68,345.14
20040105,2130,8.94,379.09
20040105,2140,9.11,392.08
20040105,2150,9.19,431.26
20040105,2200,9.15,399.21
20040105,2210,9.02,400.44
20040105,2220,8.82,372.61
20040105,2230,8.76,379.43
20040105,2240,8.85,371.43
20040105,2250,8.98,397.36
20040105,2300,9.06,401.94
20040105,2310,9.11,400.30
20040105,2320,8.99,378.38
20040105,2330,8.74,360.18
20040105,2340,8.51,333.96
20040105,2350,8.33,319.92
20040106,0000,8.71,353.41
20040106,0010,9.02,378.09
20040106,0020,9.45,433.96
20040106,0030,9.77,453.23
20040106,0040,10.24,509.11
20040106,0050,10.58,562.87
20040106,0100,11.05,607.70
20040106,0110,11.37,649.29
20040106,0120,11.86,706.33
20040106,0130,12.18,744.97
20040106,0140,12.49,775.27
20040106,0150,12.89,797.38
20040106,0200,13.07,805.20
20040106,0210,13.20,819.41
20040106,0220,13.25,831.65
20040106,0230,13.18,825.75
20040106,0240,13.07,822.28
20040106,0250,12.91,813.59
20040106,0300,12.82,803.03
20040106,0310,12.71,794.52
20040106,0320,12.48,783.22
20040106,0330,12.25,761.78
20040106,0340,12.11,754.05
20040106,0350,11.97,737.57
20040106,0400,11.82,768.31
20040106,0410,11.75,685.65
20040106,0420,11.73,678.02
20040106,0430,11.80,684.73
20040106,0440,11.76,681.49
20040106,0450,11.74,683.91
20040106,0500,11.78,686.98
20040106,0510,11.80,691.10
20040106,0520,11.74,675.02
20040106,0530,11.72,679.83
20040106,0540,11.62,672.60
20040106,0550,11.51,653.84
20040106,0600,11.50,655.30
20040106,0610,11.56,670.28
20040106,0620,11.76,689.08
20040106,0630,12.09,716.28
20040106,0640,12.34,732.35
20040106,0650,12.48,770.57
20040106,0700,12.60,796.11
20040106,0710,12.70,803.47
20040106,0720,12.97,819.70
20040106,0730,13.29,839.17
20040106,0740,13.53,846.38
20040106,0750,13.59,852.26
20040106,0800,13.52,848.53
20040106,0810,13.50,848.07
20040106,0820,13.64,832.55
20040106,0830,13.91,841.69
20040106,0840,14.14,852.77
20040106,0850,14.12,903.89
20040106,0900,14.05,904.17
20040106,0910,13.99,899.38
20040106,0920,14.07,905.44
20040106,0930,14.17,910.31
20040106,0940,14.12,910.34
20040106,0950,14.02,881.15
20040106,1000,13.86,873.73
20040106,1010,13.59,865.11
20040106,1020,13.45,856.71
20040106,1030,13.26,843.80
20040106,1040,13.13,838.11
20040106,1050,13.07,830.27
20040106,1100,12.96,827.58
20040106,1110,12.78,807.99
20040106,1120,12.59,795.22
20040106,1130,12.26,772.29
20040106,1140,12.06,755.97
20040106,1150,12.09,760.76
20040106,1200,11.93,734.64
20040106,1210,11.74,718.98
20040106,1220,11.56,669.46
20040106,1230,11.43,664.30
20040106,1240,11.24,635.28
20040106,1250,11.03,611.77
20040106,1300,11.12,618.68
20040106,1310,10.92,587.77
20040106,1320,10.67,559.76
20040106,1330,10.54,544.03
20040106,1340,10.45,559.49
20040106,1350,10.35,538.45
20040106,1400,10.56,564.64
20040106,1410,10.91,604.40
20040106,1420,11.27,644.94
20040106,1430,11.68,681.16
20040106,1440,11.97,686.54
20040106,1450,12.14,703.94
20040106,1500,12.21,701.70
20040106,1510,12.24,699.32
20040106,1520,12.19,699.46
20040106,1530,12.32,707.37
20040106,1540,12.54,767.37
20040106,1550,12.56,775.88
20040106,1600,12.50,773.64
20040106,1610,12.32,758.41
20040106,1620,11.95,721.14
20040106,1630,11.62,675.94
20040106,1640,11.38,647.38
20040106,1650,11.26,640.30
20040106,1700,11.23,636.61
20040106,1710,11.26,632.87
20040106,1720,11.29,653.82
20040106,1730,11.60,687.63
20040106,1740,11.86,718.02
20040106,1750,11.97,730.73
20040106,1800,11.93,734.88
20040106,1810,11.75,694.90
20040106,1820,11.62,693.46
20040106,1830,11.67,698.06
20040106,1840,11.66,691.51
20040106,1850,11.64,698.28
20040106,1900,11.75,697.87
20040106,1910,11.87,710.17
20040106,1920,12.19,735.97
20040106,1930,12.35,747.13
20040106,1940,12.31,732.09
20040106,1950,12.25,715.36
20040106,2000,12.04,712.49
20040106,2010,11.75,676.70
20040106,2020,11.55,650.90
20040106,2030,11.15,609.88
20040106,2040,10.67,523.92
20040106,2050,10.40,487.65
20040106,2100,10.15,460.63
20040106,2110,10.01,428.39
20040106,2120,9.93,419.65
20040106,2130,9.77,393.95
20040106,2140,9.68,371.79
20040106,2150,9.56,356.32
20040106,2200,9.39,333.56
20040106,2210,9.22,308.57
20040106,2220,8.98,273.36
20040106,2230,9.02,282.76
20040106,2240,9.12,286.70
20040106,2250,9.24,303.24
20040106,2300,9.53,334.40
20040106,2310,10.17,414.93
20040106,2320,10.81,491.21
20040106,2330,11.32,549.57
20040106,2340,11.61,587.06
20040106,2350,11.79,587.85
20040107,0000,11.98,597.98
20040107,0010,12.08,620.67
20040107,0020,12.26,633.76
20040107,0030,12.39,654.35
20040107,0040,12.62,673.10
20040107,0050,12.69,688.26
20040107,0100,12.85,682.49
20040107,0110,12.66,658.77
20040107,0120,12.40,652.43
20040107,0130,11.98,610.72
20040107,0140,11.66,559.09
20040107,0150,11.48,533.43
20040107,0200,11.19,494.28
20040107,0210,10.89,460.42
20040107,0220,10.80,428.12
20040107,0230,10.73,414.24
20040107,0240,10.52,377.98
20040107,0250,10.30,353.86
20040107,0300,10.11,323.07
20040107,0310,10.00,306.64
20040107,0320,9.90,286.79
20040107,0330,9.86,291.44
20040107,0340,9.87,291.27
20040107,0350,9.80,278.21
20040107,0400,9.76,269.32
20040107,0410,9.71,264.18
20040107,0420,9.75,266.31
20040107,0430,9.84,278.59
20040107,0440,9.93,291.12
20040107,0450,10.01,299.89
20040107,0500,9.90,282.86
20040107,0510,9.76,263.34
20040107,0520,9.85,276.52
20040107,0530,10.00,299.83
20040107,0540,10.27,333.32
20040107,0550,10.45,326.28
20040107,0600,10.50,333.74
20040107,0610,10.43,326.91
20040107,0620,10.47,329.47
20040107,0630,10.59,347.74
20040107,0640,10.67,351.59
20040107,0650,10.68,352.94
20040107,0700,10.62,348.42
20040107,0710,10.44,323.66
20040107,0720,10.05,273.77
20040107,0730,9.55,232.77
20040107,0740,9.14,180.09
20040107,0750,8.94,154.22
20040107,0800,8.85,140.68
20040107,0810,8.84,129.62
20040107,0820,8.68,111.98
20040107,0830,8.32,71.83
20040107,0840,8.23,62.70
20040107,0850,8.62,99.74
