SITE NUMBER: 00014 RATED CAP:  287.2 IEC CLASS: 1 LOSSES (%): 16.3
SITE LATITUDE:   34.87070 LONGITUDE:  -98.62725
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,11.52,278.58
20040101,0020,11.22,278.58
20040101,0030,11.13,272.55
20040101,0040,11.21,272.60
20040101,0050,11.37,278.58
20040101,0100,11.60,278.58
20040101,0110,11.93,278.58
20040101,0120,12.53,278.58
20040101,0130,13.06,278.58
20040101,0140,13.61,278.58
20040101,0150,13.84,278.58
20040101,0200,13.81,278.58
20040101,0210,13.65,278.58
20040101,0220,13.47,278.58
20040101,0230,13.66,278.58
20040101,0240,13.92,278.58
20040101,0250,14.23,278.58
20040101,0300,14.65,278.58
20040101,0310,15.03,278.58
20040101,0320,15.21,278.58
20040101,0330,15.32,278.58
20040101,0340,15.28,278.58
20040101,0350,15.26,278.58
20040101,0400,15.22,278.58
20040101,0410,15.32,278.58
20040101,0420,15.55,278.58
20040101,0430,15.91,278.58
20040101,0440,16.10,278.58
20040101,0450,16.22,278.58
20040101,0500,16.24,278.58
20040101,0510,16.20,270.76
20040101,0520,16.13,270.66
20040101,0530,15.92,270.40
20040101,0540,15.64,278.58
20040101,0550,15.43,278.58
20040101,0600,15.24,278.58
20040101,0610,15.02,278.58
20040101,0620,14.83,278.58
20040101,0630,14.83,278.58
20040101,0640,14.86,278.58
20040101,0650,14.83,278.58
20040101,0700,14.81,278.58
20040101,0710,14.76,278.58
20040101,0720,14.81,278.58
20040101,0730,14.83,278.58
20040101,0740,14.85,278.58
20040101,0750,14.81,278.58
20040101,0800,14.75,278.58
20040101,0810,14.72,278.58
20040101,0820,14.60,273.93
20040101,0830,14.43,273.72
20040101,0840,14.21,270.63
20040101,0850,13.98,270.50
20040101,0900,13.79,269.17
20040101,0910,13.71,267.96
20040101,0920,13.68,266.97
20040101,0930,13.78,268.31
20040101,0940,14.05,270.66
20040101,0950,14.27,272.25
20040101,1000,14.32,270.94
20040101,1010,14.37,272.05
20040101,1020,14.35,278.40
20040101,1030,14.19,276.47
20040101,1040,13.99,274.72
20040101,1050,13.91,274.62
20040101,1100,13.85,274.93
20040101,1110,13.80,274.81
20040101,1120,13.80,271.43
20040101,1130,13.80,272.08
20040101,1140,13.75,268.73
20040101,1150,13.49,275.91
20040101,1200,13.50,276.56
20040101,1210,13.42,275.27
20040101,1220,13.40,273.88
20040101,1230,13.41,278.32
20040101,1240,13.36,278.58
20040101,1250,13.38,278.58
20040101,1300,13.28,276.93
20040101,1310,13.21,275.27
20040101,1320,13.24,262.50
20040101,1330,13.47,275.26
20040101,1340,13.62,273.93
