SITE NUMBER: 00020 RATED CAP:  872.9 IEC CLASS: 1 LOSSES (%): 16.3
SITE LATITUDE:   45.41988 LONGITUDE: -103.68832
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,9.37,346.60
20040101,0020,9.41,349.12
20040101,0030,9.37,353.42
20040101,0040,8.98,321.90
20040101,0050,8.24,257.48
20040101,0100,7.30,194.09
20040101,0110,6.29,126.16
20040101,0120,5.85,93.11
20040101,0130,5.64,71.78
20040101,0140,5.28,52.93
20040101,0150,4.80,32.07
20040101,0200,4.49,19.58
20040101,0210,4.27,9.74
20040101,0220,4.21,5.18
20040101,0230,4.52,11.03
20040101,0240,5.11,26.80
20040101,0250,5.59,41.26
20040101,0300,5.84,57.94
20040101,0310,5.98,60.25
20040101,0320,5.84,51.85
20040101,0330,5.62,41.94
20040101,0340,5.62,42.70
20040101,0350,5.89,53.61
20040101,0400,6.32,67.72
20040101,0410,6.66,83.58
20040101,0420,7.08,104.69
20040101,0430,7.45,126.51
20040101,0440,7.71,143.03
20040101,0450,7.92,157.63
20040101,0500,8.07,167.84
20040101,0510,8.28,183.60
20040101,0520,8.66,214.68
20040101,0530,9.08,253.63
20040101,0540,9.32,278.36
20040101,0550,9.19,267.99
20040101,0600,8.98,257.50
20040101,0610,8.94,251.00
20040101,0620,9.01,254.82
20040101,0630,9.15,266.68
20040101,0640,9.27,274.33
20040101,0650,9.30,278.44
20040101,0700,9.38,275.88
20040101,0710,9.51,290.08
20040101,0720,9.71,310.68
20040101,0730,9.80,318.26
20040101,0740,9.86,322.52
20040101,0750,9.99,339.93
20040101,0800,10.19,376.75
20040101,0810,10.34,397.56
20040101,0820,10.50,407.28
20040101,0830,10.78,442.08
20040101,0840,11.03,463.44
20040101,0850,11.14,484.28
20040101,0900,11.15,484.26
20040101,0910,11.03,477.12
20040101,0920,10.78,463.20
20040101,0930,10.35,422.22
20040101,0940,9.86,372.08
20040101,0950,9.40,339.27
20040101,1000,9.07,326.64
20040101,1010,9.15,328.24
20040101,1020,9.67,380.85
20040101,1030,10.21,430.25
20040101,1040,10.31,455.21
20040101,1050,10.19,452.06
20040101,1100,10.07,430.33
20040101,1110,9.88,414.75
20040101,1120,9.72,399.78
20040101,1130,9.61,382.33
20040101,1140,9.60,383.51
20040101,1150,9.84,403.65
20040101,1200,10.17,442.83
20040101,1210,10.39,482.75
20040101,1220,10.72,513.06
20040101,1230,11.00,545.92
20040101,1240,11.31,595.80
20040101,1250,11.65,621.83
20040101,1300,12.47,707.61
20040101,1310,13.18,746.17
20040101,1320,13.70,762.98
20040101,1330,13.74,761.27
20040101,1340,13.69,745.85
20040101,1350,13.69,742.63
20040101,1400,14.05,756.30
20040101,1410,14.74,768.16
20040101,1420,15.50,776.00
20040101,1430,16.34,780.08
20040101,1440,16.82,781.90
20040101,1450,16.66,772.03
20040101,1500,16.24,746.20
20040101,1510,16.00,787.17
20040101,1520,16.09,789.69
20040101,1530,16.05,782.01
20040101,1540,15.79,782.88
20040101,1550,15.55,783.24
20040101,1600,15.42,782.70
20040101,1610,15.45,782.73
20040101,1620,15.42,783.18
20040101,1630,15.17,779.34
20040101,1640,14.69,774.20
20040101,1650,14.09,760.95
20040101,1700,13.48,704.68
20040101,1710,12.88,680.83
20040101,1720,12.37,692.68
20040101,1730,11.99,663.16
20040101,1740,11.77,640.96
20040101,1750,11.48,611.79
20040101,1800,11.15,571.59
20040101,1810,10.80,532.22
20040101,1820,10.46,495.78
20040101,1830,10.24,464.06
20040101,1840,10.30,458.77
20040101,1850,10.55,477.31
20040101,1900,10.59,477.88
20040101,1910,10.58,484.42
20040101,1920,10.29,439.27
20040101,1930,9.73,374.95
20040101,1940,9.05,297.11
20040101,1950,8.64,254.95
20040101,2000,8.35,222.31
20040101,2010,8.16,190.67
20040101,2020,8.04,174.44
20040101,2030,7.78,145.32
20040101,2040,7.40,111.64
20040101,2050,6.95,83.83
20040101,2100,6.45,49.10
20040101,2110,5.88,20.14
20040101,2120,6.03,17.89
20040101,2130,6.81,47.90
20040101,2140,6.95,46.78
20040101,2150,6.72,30.55
20040101,2200,6.71,25.77
20040101,2210,6.78,28.40
20040101,2220,6.86,23.11
20040101,2230,7.13,37.75
20040101,2240,6.98,32.15
20040101,2250,6.11,.00
20040101,2300,5.75,.00
20040101,2310,6.27,20.60
20040101,2320,6.60,37.97
20040101,2330,7.36,86.31
20040101,2340,8.88,186.88
20040101,2350,10.01,286.34
20040102,0000,10.50,336.11
20040102,0010,11.10,395.65
20040102,0020,11.54,440.91
20040102,0030,12.09,492.99
20040102,0040,12.65,564.26
20040102,0050,13.11,588.51
20040102,0100,13.33,606.01
20040102,0110,13.08,599.25
20040102,0120,12.68,573.70
20040102,0130,12.69,570.60
20040102,0140,12.58,543.19
20040102,0150,12.46,544.61
20040102,0200,12.54,562.15
20040102,0210,12.77,587.69
20040102,0220,13.07,624.16
20040102,0230,13.25,645.32
20040102,0240,13.32,645.91
20040102,0250,13.14,632.69
20040102,0300,13.02,620.58
20040102,0310,12.78,654.25
20040102,0320,12.37,621.77
20040102,0330,12.15,592.47
20040102,0340,12.01,574.79
20040102,0350,12.03,564.77
20040102,0400,11.97,560.77
20040102,0410,11.76,536.33
20040102,0420,11.74,540.65
20040102,0430,11.68,531.21
20040102,0440,11.61,514.65
20040102,0450,11.50,503.23
20040102,0500,11.48,503.03
20040102,0510,11.43,508.25
20040102,0520,11.36,494.11
20040102,0530,11.38,500.71
20040102,0540,11.61,509.12
20040102,0550,11.85,526.29
20040102,0600,12.15,544.87
20040102,0610,12.45,570.79
20040102,0620,12.88,600.62
20040102,0630,13.29,631.05
20040102,0640,13.65,653.44
20040102,0650,14.08,675.73
20040102,0700,14.44,696.23
20040102,0710,14.64,704.74
20040102,0720,14.86,709.90
20040102,0730,14.56,707.21
20040102,0740,14.68,711.68
20040102,0750,14.87,715.15
20040102,0800,15.04,722.66
20040102,0810,15.07,725.68
20040102,0820,15.11,734.02
20040102,0830,15.29,741.32
20040102,0840,15.37,742.36
20040102,0850,15.22,740.45
20040102,0900,15.40,751.39
20040102,0910,15.63,754.68
20040102,0920,15.71,758.41
20040102,0930,15.72,757.38
20040102,0940,15.57,760.49
20040102,0950,15.26,735.73
20040102,1000,14.99,730.76
20040102,1010,14.87,737.21
20040102,1020,14.76,758.91
20040102,1030,14.85,766.18
20040102,1040,14.94,778.05
20040102,1050,14.88,777.34
20040102,1100,14.58,776.19
20040102,1110,14.19,767.17
20040102,1120,13.95,766.07
20040102,1130,14.05,765.61
20040102,1140,14.23,770.26
20040102,1150,14.36,734.34
20040102,1200,13.93,748.13
20040102,1210,13.48,743.25
20040102,1220,13.07,731.71
20040102,1230,12.62,681.45
20040102,1240,12.11,656.56
20040102,1250,11.67,630.30
20040102,1300,12.27,670.43
