SITE NUMBER: 00135 RATED CAP: 1000.5 IEC CLASS: 1 LOSSES (%): 16.3
SITE LATITUDE:   45.02834 LONGITUDE: -102.53200
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,4.59,17.11
20040101,0020,3.99,.00
20040101,0030,3.42,.00
20040101,0040,3.44,.00
20040101,0050,2.74,.00
20040101,0100,2.21,.00
20040101,0110,1.92,.00
20040101,0120,2.09,.00
20040101,0130,2.69,.00
20040101,0140,2.41,.00
20040101,0150,1.92,.00
20040101,0200,2.05,.00
20040101,0210,2.43,.00
20040101,0220,2.77,.00
20040101,0230,3.15,.00
20040101,0240,3.77,.00
20040101,0250,4.34,7.79
20040101,0300,4.97,25.33
20040101,0310,5.36,41.22
20040101,0320,5.33,41.88
20040101,0330,5.11,32.97
20040101,0340,4.94,25.35
20040101,0350,5.10,29.90
20040101,0400,5.19,32.79
20040101,0410,4.87,20.47
20040101,0420,4.32,3.70
20040101,0430,3.78,.00
20040101,0440,3.61,.00
20040101,0450,3.61,.00
20040101,0500,3.54,.00
20040101,0510,3.49,.00
20040101,0520,3.70,.00
20040101,0530,4.05,.00
20040101,0540,4.34,4.24
20040101,0550,4.32,2.53
20040101,0600,4.06,.00
20040101,0610,3.69,.00
20040101,0620,3.25,.00
20040101,0630,2.93,.00
20040101,0640,2.68,.00
20040101,0650,2.41,.00
20040101,0700,2.07,.00
20040101,0710,1.73,.00
20040101,0720,1.36,.00
20040101,0730,1.01,.00
20040101,0740,.79,.00
20040101,0750,.66,.00
20040101,0800,.51,.00
20040101,0810,.46,.00
20040101,0820,.64,.00
20040101,0830,1.04,.00
20040101,0840,1.50,.00
20040101,0850,1.86,.00
20040101,0900,2.07,.00
20040101,0910,2.20,.00
20040101,0920,2.51,.00
20040101,0930,2.96,.00
20040101,0940,3.85,4.69
20040101,0950,4.98,38.88
20040101,1000,6.26,96.15
20040101,1010,7.78,196.94
20040101,1020,8.86,297.12
20040101,1030,9.18,332.82
20040101,1040,9.29,350.72
20040101,1050,9.47,375.51
20040101,1100,9.49,387.17
20040101,1110,9.41,378.23
20040101,1120,9.34,375.39
20040101,1130,9.12,364.63
20040101,1140,8.85,332.91
20040101,1150,8.85,336.58
20040101,1200,9.29,390.72
20040101,1210,9.61,403.33
20040101,1220,10.02,455.78
20040101,1230,10.40,516.76
20040101,1240,10.82,583.97
20040101,1250,11.25,647.18
20040101,1300,11.60,702.72
20040101,1310,11.94,738.09
20040101,1320,12.52,782.43
20040101,1330,13.52,835.11
20040101,1340,14.53,866.05
20040101,1350,14.93,873.16
20040101,1400,15.16,876.94
20040101,1410,15.25,869.30
20040101,1420,15.74,874.63
20040101,1430,16.54,879.30
20040101,1440,16.94,882.55
20040101,1450,16.80,885.22
20040101,1500,16.43,887.79
20040101,1510,16.31,890.76
20040101,1520,16.55,894.00
20040101,1530,16.81,896.85
20040101,1540,16.66,898.83
20040101,1550,16.09,899.39
20040101,1600,15.53,898.35
20040101,1610,15.22,897.39
20040101,1620,14.96,895.93
20040101,1630,14.89,894.78
20040101,1640,14.85,895.31
20040101,1650,14.93,909.65
20040101,1700,15.03,911.16
20040101,1710,15.05,910.84
20040101,1720,15.10,911.16
20040101,1730,14.93,909.39
20040101,1740,14.61,901.94
20040101,1750,14.15,887.34
20040101,1800,13.51,856.98
20040101,1810,12.90,823.32
20040101,1820,12.35,774.72
20040101,1830,11.93,737.76
20040101,1840,11.52,701.97
20040101,1850,11.12,658.70
20040101,1900,10.70,616.14
20040101,1910,10.30,558.25
20040101,1920,9.76,490.37
20040101,1930,9.36,432.71
20040101,1940,9.09,396.07
20040101,1950,9.11,399.46
20040101,2000,9.18,401.39
20040101,2010,8.95,367.80
20040101,2020,8.23,283.06
20040101,2030,7.30,190.30
20040101,2040,6.58,132.60
20040101,2050,6.14,94.34
20040101,2100,5.91,70.45
20040101,2110,5.81,55.73
20040101,2120,5.86,50.07
20040101,2130,6.09,54.32
20040101,2140,6.30,57.53
20040101,2150,6.47,63.40
20040101,2200,6.57,66.52
20040101,2210,6.50,59.06
20040101,2220,6.40,51.09
20040101,2230,6.31,45.03
20040101,2240,5.74,12.43
20040101,2250,4.83,.00
20040101,2300,3.76,.00
20040101,2310,2.82,.00
20040101,2320,2.12,.00
20040101,2330,1.91,.00
20040101,2340,2.75,.00
20040101,2350,4.72,31.01
20040102,0000,5.78,81.80
20040102,0010,6.90,148.94
20040102,0020,7.85,225.03
20040102,0030,8.95,352.29
20040102,0040,9.93,471.20
20040102,0050,11.08,623.97
20040102,0100,11.51,679.33
20040102,0110,12.06,738.11
20040102,0120,12.64,788.99
20040102,0130,13.02,814.09
20040102,0140,13.40,832.20
20040102,0150,13.56,836.76
20040102,0200,13.77,850.28
20040102,0210,13.78,848.24
20040102,0220,13.76,853.77
20040102,0230,13.76,855.15
20040102,0240,13.86,854.79
20040102,0250,13.73,857.74
20040102,0300,13.35,841.80
20040102,0310,12.99,823.10
20040102,0320,12.67,810.46
20040102,0330,12.96,834.37
20040102,0340,13.20,828.80
20040102,0350,13.68,853.50
20040102,0400,13.83,859.22
20040102,0410,13.79,859.61
20040102,0420,14.11,869.89
20040102,0430,14.69,888.12
20040102,0440,15.04,878.12
20040102,0450,15.08,880.67
20040102,0500,14.87,877.46
20040102,0510,14.77,878.54
20040102,0520,14.70,877.26
20040102,0530,14.64,875.15
20040102,0540,14.56,874.83
20040102,0550,14.43,875.34
20040102,0600,14.08,865.45
20040102,0610,13.52,854.67
20040102,0620,13.09,837.57
20040102,0630,12.76,821.17
20040102,0640,12.55,799.93
20040102,0650,12.16,760.64
20040102,0700,11.62,706.96
20040102,0710,11.18,661.86
20040102,0720,10.97,633.31
20040102,0730,11.20,654.68
20040102,0740,11.86,733.34
20040102,0750,12.60,799.33
20040102,0800,12.97,832.04
20040102,0810,13.28,850.59
20040102,0820,13.74,873.63
20040102,0830,14.36,901.75
20040102,0840,14.87,916.15
20040102,0850,15.23,925.18
20040102,0900,15.54,931.47
20040102,0910,15.77,935.91
20040102,0920,16.02,938.76
20040102,0930,16.37,942.51
20040102,0940,16.56,944.47
20040102,0950,16.44,945.71
20040102,1000,16.02,944.85
20040102,1010,15.35,936.90
20040102,1020,14.63,923.65
20040102,1030,14.18,918.54
20040102,1040,14.17,908.59
20040102,1050,14.89,925.71
20040102,1100,16.34,939.62
20040102,1110,17.88,945.86
20040102,1120,18.92,946.84
20040102,1130,18.99,954.54
20040102,1140,19.37,954.52
20040102,1150,18.96,953.79
20040102,1200,18.00,954.47
20040102,1210,16.99,950.67
20040102,1220,16.02,954.44
20040102,1230,15.08,954.42
20040102,1240,14.06,945.43
20040102,1250,13.05,917.32
20040102,1300,13.18,944.01
