SITE NUMBER: 00207 RATED CAP:  300.3 IEC CLASS: 2 LOSSES (%): 17.4
SITE LATITUDE:   47.54319 LONGITUDE: -102.95831
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,10.99,224.97
20040101,0020,10.40,196.65
20040101,0030,10.04,183.64
20040101,0040,9.74,168.75
20040101,0050,9.74,170.52
20040101,0100,9.85,175.45
20040101,0110,9.88,179.69
20040101,0120,10.47,203.08
20040101,0130,11.18,235.66
20040101,0140,11.81,252.12
20040101,0150,12.05,258.66
20040101,0200,11.97,259.82
20040101,0210,11.80,253.82
20040101,0220,11.80,252.10
20040101,0230,11.70,253.19
20040101,0240,11.35,242.42
20040101,0250,11.16,239.20
20040101,0300,10.91,228.99
20040101,0310,10.55,218.09
20040101,0320,10.25,201.37
20040101,0330,9.90,179.90
20040101,0340,9.60,169.42
20040101,0350,9.30,155.41
20040101,0400,9.04,149.40
20040101,0410,8.74,136.23
20040101,0420,8.55,130.01
20040101,0430,8.39,125.64
20040101,0440,8.30,122.36
20040101,0450,8.26,120.47
20040101,0500,8.19,118.17
20040101,0510,8.05,111.13
20040101,0520,7.92,106.18
20040101,0530,7.82,101.77
20040101,0540,7.76,98.69
20040101,0550,7.50,89.77
20040101,0600,7.10,76.84
20040101,0610,6.70,65.16
20040101,0620,6.36,56.58
20040101,0630,6.01,48.32
20040101,0640,5.68,40.16
20040101,0650,5.38,33.68
20040101,0700,5.13,29.37
20040101,0710,4.78,23.25
20040101,0720,4.36,16.43
20040101,0730,3.97,10.71
20040101,0740,3.67,6.82
20040101,0750,3.37,3.10
20040101,0800,3.13,.37
20040101,0810,3.01,.00
20040101,0820,2.89,.00
20040101,0830,2.82,.00
20040101,0840,2.75,.00
20040101,0850,2.67,.00
20040101,0900,2.69,.00
20040101,0910,2.88,.00
20040101,0920,3.20,.00
20040101,0930,3.56,.00
20040101,0940,3.94,.24
20040101,0950,4.21,1.99
20040101,1000,4.36,3.21
20040101,1010,4.45,4.17
20040101,1020,4.46,3.98
20040101,1030,4.48,4.26
20040101,1040,4.67,6.62
20040101,1050,4.89,9.52
20040101,1100,5.00,10.97
20040101,1110,4.94,9.83
20040101,1120,4.79,7.24
20040101,1130,4.58,4.39
20040101,1140,4.29,1.11
20040101,1150,3.81,.00
20040101,1200,3.67,.00
20040101,1210,3.44,.00
20040101,1220,3.26,.00
20040101,1230,3.07,.00
20040101,1240,2.74,.00
20040101,1250,2.61,.00
20040101,1300,2.22,.00
20040101,1310,2.40,.00
20040101,1320,2.64,.00
20040101,1330,2.78,.00
20040101,1340,2.58,.00
20040101,1350,2.27,.00
20040101,1400,1.65,.00
20040101,1410,.90,.00
20040101,1420,1.10,.00
20040101,1430,2.19,.00
20040101,1440,3.00,.00
20040101,1450,3.76,.67
20040101,1500,6.37,40.20
20040101,1510,9.26,136.50
20040101,1520,9.42,157.57
20040101,1530,8.50,119.06
20040101,1540,9.01,139.61
20040101,1550,8.68,130.52
20040101,1600,8.40,119.37
20040101,1610,9.29,154.41
20040101,1620,10.09,194.76
20040101,1630,10.99,223.41
20040101,1640,11.23,229.84
20040101,1650,10.95,223.41
20040101,1700,10.62,212.71
20040101,1710,10.90,222.15
20040101,1720,11.40,235.99
20040101,1730,11.74,246.86
20040101,1740,11.62,247.51
20040101,1750,11.19,245.15
20040101,1800,11.20,246.78
20040101,1810,11.41,248.13
20040101,1820,11.72,249.16
20040101,1830,12.22,257.39
20040101,1840,12.73,261.85
20040101,1850,13.24,264.04
20040101,1900,13.28,263.44
20040101,1910,12.92,261.61
20040101,1920,12.41,258.22
20040101,1930,11.68,246.90
20040101,1940,11.05,230.58
20040101,1950,10.67,223.65
20040101,2000,10.41,231.17
20040101,2010,10.13,214.25
20040101,2020,9.75,203.88
20040101,2030,9.07,170.35
20040101,2040,8.69,151.51
20040101,2050,8.68,157.53
20040101,2100,8.77,159.46
20040101,2110,8.87,162.10
20040101,2120,8.93,163.80
20040101,2130,8.80,157.42
20040101,2140,8.64,150.95
20040101,2150,8.64,150.92
20040101,2200,8.82,156.47
20040101,2210,8.96,159.26
20040101,2220,8.97,158.24
20040101,2230,9.15,164.95
20040101,2240,9.31,173.09
20040101,2250,9.44,176.54
20040101,2300,9.66,180.21
20040101,2310,9.79,186.60
20040101,2320,9.55,176.54
20040101,2330,9.23,162.67
20040101,2340,8.91,147.62
20040101,2350,8.52,131.11
20040102,0000,8.18,119.36
20040102,0010,8.14,120.80
20040102,0020,8.14,117.80
20040102,0030,7.72,99.85
20040102,0040,7.70,98.12
20040102,0050,7.38,85.38
20040102,0100,7.35,83.06
20040102,0110,7.44,84.31
20040102,0120,7.67,93.80
20040102,0130,7.62,92.69
20040102,0140,7.56,91.03
20040102,0150,7.29,83.39
20040102,0200,6.76,67.78
20040102,0210,6.01,47.28
20040102,0220,5.29,32.97
20040102,0230,4.78,25.05
20040102,0240,4.40,18.22
20040102,0250,3.69,11.76
20040102,0300,3.00,7.59
20040102,0310,2.56,6.66
20040102,0320,2.73,6.29
20040102,0330,3.29,7.04
20040102,0340,3.52,8.03
20040102,0350,3.64,8.62
20040102,0400,4.02,11.70
20040102,0410,4.48,15.68
20040102,0420,4.94,21.57
20040102,0430,5.24,25.73
20040102,0440,5.68,33.54
20040102,0450,6.21,44.88
20040102,0500,6.87,62.43
20040102,0510,7.56,83.14
20040102,0520,7.84,94.14
20040102,0530,8.13,106.57
20040102,0540,8.54,122.56
20040102,0550,8.94,145.95
20040102,0600,9.53,177.46
20040102,0610,10.09,197.11
20040102,0620,11.15,232.50
20040102,0630,12.42,253.39
20040102,0640,13.29,261.51
20040102,0650,14.02,264.26
20040102,0700,14.09,265.84
20040102,0710,12.92,261.84
20040102,0720,11.73,251.65
20040102,0730,10.74,226.24
20040102,0740,10.16,204.13
20040102,0750,10.04,207.42
20040102,0800,9.73,199.04
20040102,0810,9.21,176.23
20040102,0820,9.10,164.09
20040102,0830,9.27,178.15
20040102,0840,8.55,141.57
20040102,0850,8.78,154.18
20040102,0900,9.03,155.26
20040102,0910,8.47,134.21
20040102,0920,8.35,139.62
20040102,0930,8.46,129.27
20040102,0940,8.04,113.86
20040102,0950,8.09,119.30
20040102,1000,7.92,117.96
20040102,1010,7.17,85.04
20040102,1020,7.34,92.82
20040102,1030,7.60,98.59
20040102,1040,7.69,103.16
20040102,1050,7.76,105.35
20040102,1100,8.19,125.92
20040102,1110,8.40,123.47
20040102,1120,7.91,109.31
20040102,1130,7.53,96.93
20040102,1140,7.65,100.53
20040102,1150,7.59,95.81
20040102,1200,7.45,92.10
20040102,1210,7.08,74.54
20040102,1220,6.72,66.11
20040102,1230,6.42,58.76
20040102,1240,6.35,58.18
20040102,1250,6.04,50.06
20040102,1300,5.86,45.85
20040102,1310,5.54,41.49
20040102,1320,5.10,34.40
20040102,1330,4.61,27.11
20040102,1340,4.25,22.42
20040102,1350,3.96,18.39
20040102,1400,3.70,15.26
