SITE NUMBER: 00152 RATED CAP:  704.1 IEC CLASS: 2 LOSSES (%): 17.1
SITE LATITUDE:   41.87082 LONGITUDE:  -98.42678
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,9.60,491.39
20040101,0020,10.00,534.45
20040101,0030,10.31,562.17
20040101,0040,10.28,550.94
20040101,0050,10.24,550.97
20040101,0100,10.25,549.17
20040101,0110,10.44,573.49
20040101,0120,10.38,555.22
20040101,0130,10.80,589.92
20040101,0140,11.05,602.58
20040101,0150,11.16,604.02
20040101,0200,11.36,621.54
20040101,0210,11.44,623.72
20040101,0220,11.39,620.45
20040101,0230,11.29,634.80
20040101,0240,11.30,635.30
20040101,0250,11.27,636.74
20040101,0300,11.30,632.95
20040101,0310,11.28,629.79
20040101,0320,11.32,631.81
20040101,0330,11.40,634.90
20040101,0340,11.56,644.47
20040101,0350,11.65,648.67
20040101,0400,11.41,634.98
20040101,0410,11.10,602.31
20040101,0420,10.72,582.71
20040101,0430,10.32,548.53
20040101,0440,10.00,485.79
20040101,0450,9.86,496.30
20040101,0500,9.87,489.23
20040101,0510,9.89,505.17
20040101,0520,9.88,508.59
20040101,0530,9.76,490.72
20040101,0540,9.71,484.72
20040101,0550,9.86,528.91
20040101,0600,10.08,497.96
20040101,0610,10.30,517.83
20040101,0620,10.49,567.12
20040101,0630,10.49,572.42
20040101,0640,10.37,558.72
20040101,0650,10.22,541.08
20040101,0700,10.11,538.01
20040101,0710,10.09,528.18
20040101,0720,10.10,534.16
20040101,0730,10.05,519.08
20040101,0740,10.06,517.97
20040101,0750,10.14,524.04
20040101,0800,10.17,528.71
20040101,0810,10.22,525.00
20040101,0820,10.29,529.09
20040101,0830,10.35,533.49
20040101,0840,10.34,535.59
20040101,0850,10.30,534.00
20040101,0900,10.24,530.00
20040101,0910,10.08,517.18
20040101,0920,9.90,505.25
20040101,0930,9.77,489.75
20040101,0940,9.66,480.29
20040101,0950,9.64,464.43
20040101,1000,9.72,472.23
20040101,1010,9.68,469.65
20040101,1020,9.61,461.09
20040101,1030,9.52,453.40
20040101,1040,9.52,472.15
20040101,1050,9.69,492.56
20040101,1100,9.96,520.93
20040101,1110,10.13,536.93
20040101,1120,10.15,542.64
20040101,1130,9.96,526.24
20040101,1140,9.73,500.41
20040101,1150,9.59,491.65
20040101,1200,9.52,453.44
20040101,1210,9.49,443.44
20040101,1220,9.42,434.35
20040101,1230,9.37,424.76
20040101,1240,9.31,424.90
20040101,1250,9.27,436.51
20040101,1300,8.97,392.20
20040101,1310,8.78,373.10
20040101,1320,8.63,339.64
20040101,1330,8.51,326.95
20040101,1340,8.61,339.29
20040101,1350,8.58,329.75
20040101,1400,8.70,337.68
20040101,1410,8.85,347.15
20040101,1420,9.01,354.60
20040101,1430,8.92,350.55
20040101,1440,9.14,374.47
20040101,1450,9.38,393.90
20040101,1500,8.95,347.85
