SITE NUMBER: 00296 RATED CAP:  318.7 IEC CLASS: 2 LOSSES (%): 17.6
SITE LATITUDE:   38.14277 LONGITUDE:  -96.43710
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040102,0120,4.50,17.99
20040102,0130,4.30,18.04
20040102,0140,4.06,18.09
20040102,0150,3.72,18.14
20040102,0200,3.48,18.19
20040102,0210,3.44,18.24
20040102,0220,3.43,18.28
20040102,0230,3.47,18.33
20040102,0240,3.40,18.38
20040102,0250,3.16,18.43
20040102,0300,3.03,18.48
20040102,0310,2.99,18.52
20040102,0320,3.02,18.57
20040102,0330,3.08,18.62
20040102,0340,3.25,19.05
20040102,0350,3.38,20.15
20040102,0400,3.54,21.35
20040102,0410,3.85,24.31
20040102,0420,4.56,32.57
20040102,0430,5.47,47.65
20040102,0440,6.09,60.60
20040102,0450,6.29,65.53
20040102,0500,6.22,64.09
20040102,0510,6.25,65.40
20040102,0520,6.53,74.37
20040102,0530,7.23,97.25
20040102,0540,8.36,143.24
20040102,0550,9.58,200.07
20040102,0600,10.44,246.55
20040102,0610,10.69,256.76
20040102,0620,10.64,256.50
20040102,0630,10.72,262.47
20040102,0640,11.07,278.14
20040102,0650,11.50,289.67
20040102,0700,12.00,301.60
20040102,0710,12.57,289.26
20040102,0720,12.72,292.97
20040102,0730,12.88,295.55
20040102,0740,12.86,297.31
20040102,0750,12.93,300.03
20040102,0800,13.06,302.07
20040102,0810,13.26,303.83
20040102,0820,13.23,305.32
20040102,0830,13.09,306.07
20040102,0840,13.02,307.34
20040102,0850,13.03,308.16
20040102,0900,13.15,309.14
20040102,0910,13.25,309.14
20040102,0920,13.26,309.14
20040102,0930,13.33,309.14
20040102,0940,13.35,309.14
20040102,0950,13.28,309.14
20040102,1000,13.15,309.14
20040102,1010,13.17,309.14
20040102,1020,13.27,309.14
20040102,1030,13.32,309.14
20040102,1040,13.47,309.14
20040102,1050,13.60,309.14
20040102,1100,13.69,309.14
20040102,1110,13.76,309.14
20040102,1120,13.88,309.14
20040102,1130,13.97,309.14
20040102,1140,14.09,309.14
20040102,1150,14.22,309.14
20040102,1200,14.12,309.14
20040102,1210,14.16,309.14
20040102,1220,14.09,309.14
20040102,1230,14.03,309.14
20040102,1240,13.95,309.14
20040102,1250,13.98,309.14
20040102,1300,13.84,309.14
20040102,1310,13.76,309.14
20040102,1320,13.80,309.14
20040102,1330,14.11,309.14
20040102,1340,14.09,309.14
20040102,1350,13.49,309.14
20040102,1400,13.29,309.14
20040102,1410,13.12,309.14
20040102,1420,12.70,309.14
20040102,1430,12.74,309.14
20040102,1440,12.44,309.14
20040102,1450,12.17,309.14
20040102,1500,11.84,309.14
20040102,1510,11.43,305.64
20040102,1520,11.10,292.43
20040102,1530,11.02,284.72
20040102,1540,10.95,284.24
20040102,1550,10.69,273.19
20040102,1600,10.70,273.21
20040102,1610,10.90,278.65
20040102,1620,11.19,288.88
20040102,1630,11.40,299.12
20040102,1640,11.46,292.92
20040102,1650,11.52,297.86
20040102,1700,11.70,304.00
20040102,1710,11.97,304.15
20040102,1720,12.09,309.14
20040102,1730,12.10,309.14
20040102,1740,11.92,305.86
20040102,1750,11.67,294.31
20040102,1800,11.31,288.20
20040102,1810,11.14,287.40
20040102,1820,11.04,278.45
20040102,1830,11.04,277.77
20040102,1840,11.02,274.50
20040102,1850,10.84,263.96
20040102,1900,10.53,250.93
20040102,1910,10.18,225.32
20040102,1920,9.69,212.49
20040102,1930,9.15,196.23
20040102,1940,8.72,167.33
20040102,1950,8.42,163.98
20040102,2000,8.26,149.11
20040102,2010,8.26,140.54
20040102,2020,8.31,146.21
20040102,2030,8.27,139.72
20040102,2040,8.11,130.20
20040102,2050,7.84,114.61
20040102,2100,7.51,109.91
20040102,2110,7.27,100.82
20040102,2120,7.07,95.92
20040102,2130,6.73,84.89
20040102,2140,6.49,78.37
20040102,2150,6.40,75.66
20040102,2200,6.26,70.08
20040102,2210,6.10,64.40
20040102,2220,5.98,58.08
20040102,2230,5.68,54.94
20040102,2240,5.35,48.46
20040102,2250,5.14,43.48
20040102,2300,5.07,40.74
20040102,2310,5.11,42.16
20040102,2320,5.17,42.03
20040102,2330,5.16,42.48
20040102,2340,5.23,43.68
20040102,2350,5.45,43.84
20040103,0000,5.48,44.48
20040103,0010,4.97,33.46
20040103,0020,4.73,28.47
20040103,0030,4.47,22.92
20040103,0040,4.47,22.90
20040103,0050,4.15,22.89
20040103,0100,4.29,22.88
20040103,0110,4.80,28.13
20040103,0120,5.05,31.71
20040103,0130,5.06,32.73
20040103,0140,5.07,33.50
20040103,0150,5.02,32.97
20040103,0200,5.30,36.82
20040103,0210,5.59,42.68
20040103,0220,5.86,48.32
20040103,0230,6.02,52.30
20040103,0240,5.91,50.57
20040103,0250,5.54,43.31
20040103,0300,5.15,37.39
20040103,0310,4.82,32.05
20040103,0320,4.72,30.04
20040103,0330,4.68,29.71
20040103,0340,4.55,28.09
20040103,0350,4.63,29.82
20040103,0400,5.02,36.13
20040103,0410,5.46,43.64
20040103,0420,5.84,51.54
20040103,0430,6.53,68.92
20040103,0440,6.98,81.59
20040103,0450,7.22,88.10
20040103,0500,7.48,96.45
20040103,0510,7.62,102.36
20040103,0520,7.67,106.64
20040103,0530,7.63,105.28
20040103,0540,7.68,108.95
20040103,0550,7.72,109.90
20040103,0600,7.96,121.41
20040103,0610,8.31,136.38
20040103,0620,8.74,157.71
20040103,0630,9.35,181.61
20040103,0640,10.39,223.89
20040103,0650,11.01,250.58
20040103,0700,11.93,275.91
20040103,0710,12.22,283.99
20040103,0720,12.15,286.59
20040103,0730,12.56,292.51
20040103,0740,13.13,299.19
20040103,0750,13.78,303.35
20040103,0800,13.24,303.31
20040103,0810,12.58,299.77
20040103,0820,12.10,293.34
20040103,0830,11.98,296.51
20040103,0840,12.10,307.38
20040103,0850,12.20,308.55
20040103,0900,12.00,306.64
20040103,0910,11.77,307.82
20040103,0920,11.81,307.91
20040103,0930,12.17,309.14
20040103,0940,12.47,309.14
20040103,0950,12.46,309.14
20040103,1000,12.27,309.14
20040103,1010,11.93,309.14
20040103,1020,11.48,303.24
20040103,1030,11.21,295.30
20040103,1040,11.18,285.81
20040103,1050,11.25,286.72
20040103,1100,11.36,296.97
20040103,1110,11.25,290.18
20040103,1120,11.02,288.25
20040103,1130,10.75,266.94
20040103,1140,10.53,278.00
20040103,1150,10.36,265.43
20040103,1200,10.80,280.80
20040103,1210,11.16,290.71
20040103,1220,11.69,298.68
20040103,1230,12.06,304.96
20040103,1240,12.50,308.32
20040103,1250,12.95,309.14
20040103,1300,12.82,309.14
20040103,1310,12.56,307.86
20040103,1320,12.24,305.71
20040103,1330,11.91,305.52
20040103,1340,11.60,299.58
20040103,1350,11.47,301.21
20040103,1400,11.47,298.74
20040103,1410,11.54,298.60
20040103,1420,11.43,288.02
20040103,1430,11.35,292.53
20040103,1440,11.41,292.11
20040103,1450,11.22,292.29
20040103,1500,11.15,283.14
20040103,1510,11.26,289.27
20040103,1520,11.19,286.33
20040103,1530,10.83,274.66
20040103,1540,10.48,262.80
20040103,1550,10.21,252.72
20040103,1600,9.74,226.29
20040103,1610,9.36,213.95
20040103,1620,9.36,214.12
20040103,1630,9.24,214.17
20040103,1640,9.36,217.26
20040103,1650,9.56,219.76
20040103,1700,9.75,227.90
20040103,1710,9.88,232.42
20040103,1720,10.01,233.67
20040103,1730,10.24,266.95
20040103,1740,10.38,261.58
20040103,1750,10.50,257.84
20040103,1800,10.73,261.50
20040103,1810,11.02,279.99
20040103,1820,11.21,286.16
20040103,1830,11.30,278.12
20040103,1840,11.43,291.35
20040103,1850,11.49,290.16
20040103,1900,11.39,280.78
20040103,1910,11.09,270.61
20040103,1920,10.76,257.69
20040103,1930,10.37,250.34
20040103,1940,9.65,228.66
20040103,1950,9.14,211.01
20040103,2000,9.05,196.43
20040103,2010,9.35,209.47
20040103,2020,9.59,226.23
20040103,2030,9.47,228.62
20040103,2040,9.16,205.84
20040103,2050,8.92,191.31
20040103,2100,8.98,193.85
20040103,2110,9.33,204.02
20040103,2120,9.68,220.78
20040103,2130,9.80,233.15
20040103,2140,9.70,229.82
20040103,2150,9.59,211.71
20040103,2200,9.51,199.53
20040103,2210,9.44,201.30
20040103,2220,9.41,196.66
20040103,2230,9.35,192.45
20040103,2240,9.35,200.77
20040103,2250,9.27,195.72
20040103,2300,9.04,188.10
20040103,2310,8.73,170.71
20040103,2320,8.51,159.13
20040103,2330,8.34,166.22
20040103,2340,8.32,152.37
20040103,2350,8.63,165.72
20040104,0000,9.50,203.33
20040104,0010,9.94,227.86
20040104,0020,10.59,251.01
20040104,0030,11.37,278.02
20040104,0040,11.95,287.99
20040104,0050,12.83,293.98
20040104,0100,13.17,295.29
20040104,0110,12.96,292.71
20040104,0120,12.63,289.09
20040104,0130,11.90,279.93
20040104,0140,11.32,268.69
20040104,0150,10.93,259.08
20040104,0200,10.47,246.06
20040104,0210,10.13,223.39
20040104,0220,10.00,225.83
20040104,0230,9.84,218.53
20040104,0240,9.65,223.40
20040104,0250,9.63,215.70
20040104,0300,9.83,230.53
20040104,0310,10.01,239.20
20040104,0320,9.88,233.25
20040104,0330,9.58,205.55
20040104,0340,9.57,198.40
20040104,0350,9.33,189.09
20040104,0400,9.44,201.34
20040104,0410,9.37,198.84
20040104,0420,9.29,190.27
20040104,0430,9.76,209.71
20040104,0440,9.90,216.09
20040104,0450,9.98,216.92
20040104,0500,9.98,218.22
20040104,0510,9.90,209.97
20040104,0520,10.03,220.39
20040104,0530,10.60,239.05
20040104,0540,10.93,258.22
20040104,0550,9.70,217.77
20040104,0600,9.98,234.87
20040104,0610,9.86,227.04
20040104,0620,10.54,250.07
20040104,0630,10.60,256.40
20040104,0640,10.28,245.75
20040104,0650,9.79,226.97
20040104,0700,9.74,223.13
20040104,0710,9.95,235.01
20040104,0720,10.15,247.86
20040104,0730,10.26,245.65
20040104,0740,10.20,246.21
20040104,0750,10.29,247.71
20040104,0800,10.73,262.58
20040104,0810,10.28,255.10
20040104,0820,9.33,202.05
20040104,0830,9.36,203.25
20040104,0840,9.75,219.80
20040104,0850,9.95,229.35
20040104,0900,9.43,213.50
20040104,0910,9.43,206.27
20040104,0920,9.48,205.65
20040104,0930,9.51,212.56
20040104,0940,9.34,211.27
20040104,0950,9.25,209.17
20040104,1000,9.06,200.95
20040104,1010,8.94,194.37
20040104,1020,8.76,175.23
20040104,1030,8.53,161.25
20040104,1040,8.30,154.47
20040104,1050,8.35,154.16
20040104,1100,8.66,168.51
20040104,1110,9.21,189.70
20040104,1120,9.61,212.66
20040104,1130,9.68,218.08
20040104,1140,9.60,205.37
20040104,1150,9.56,204.40
20040104,1200,9.61,211.74
20040104,1210,9.71,218.94
20040104,1220,9.65,212.45
20040104,1230,9.68,221.88
20040104,1240,9.70,220.94
20040104,1250,9.73,208.42
20040104,1300,9.56,220.49
20040104,1310,9.40,191.48
20040104,1320,9.14,192.62
20040104,1330,8.78,175.19
20040104,1340,8.49,160.08
20040104,1350,8.17,143.86
20040104,1400,8.44,158.69
20040104,1410,8.72,179.20
20040104,1420,8.84,163.34
20040104,1430,8.92,186.30
20040104,1440,8.90,182.89
20040104,1450,8.90,174.28
20040104,1500,8.79,178.19
20040104,1510,8.72,171.84
20040104,1520,8.67,176.91
20040104,1530,8.78,167.88
20040104,1540,8.80,177.80
20040104,1550,8.98,175.62
20040104,1600,9.24,190.91
20040104,1610,9.32,203.31
20040104,1620,9.23,187.17
20040104,1630,9.21,184.47
20040104,1640,9.21,195.94
20040104,1650,9.12,189.50
20040104,1700,8.92,179.79
20040104,1710,8.85,175.43
20040104,1720,8.81,182.97
20040104,1730,8.63,182.33
20040104,1740,8.53,171.17
20040104,1750,8.56,161.10
20040104,1800,8.60,170.81
20040104,1810,8.52,168.09
20040104,1820,8.62,170.85
20040104,1830,8.84,193.10
20040104,1840,8.91,177.13
20040104,1850,8.78,184.84
20040104,1900,8.70,183.28
20040104,1910,8.70,172.02
20040104,1920,8.73,172.97
20040104,1930,8.82,168.70
20040104,1940,8.96,155.74
20040104,1950,9.04,173.58
20040104,2000,9.06,184.80
20040104,2010,9.13,179.13
20040104,2020,9.13,178.51
20040104,2030,9.21,180.01
20040104,2040,9.31,190.92
20040104,2050,9.29,175.06
20040104,2100,9.28,186.89
20040104,2110,9.16,188.44
20040104,2120,8.93,167.24
20040104,2130,8.70,160.55
20040104,2140,8.55,152.10
20040104,2150,8.59,150.18
20040104,2200,8.76,165.61
20040104,2210,8.89,168.78
20040104,2220,8.93,180.75
20040104,2230,8.94,173.52
20040104,2240,8.86,182.22
20040104,2250,8.84,174.89
20040104,2300,8.86,166.33
20040104,2310,8.91,169.00
20040104,2320,8.88,172.98
20040104,2330,8.81,167.58
20040104,2340,8.81,169.58
20040104,2350,8.97,181.59
20040105,0000,8.66,162.04
20040105,0010,8.59,165.07
20040105,0020,8.23,147.24
20040105,0030,8.31,137.65
20040105,0040,7.99,125.53
20040105,0050,7.73,112.71
20040105,0100,7.99,127.02
20040105,0110,8.62,152.84
20040105,0120,9.45,189.15
20040105,0130,10.12,216.90
20040105,0140,10.66,241.84
20040105,0150,10.87,252.27
20040105,0200,10.67,245.92
20040105,0210,10.25,221.17
20040105,0220,10.39,232.69
20040105,0230,10.62,245.42
20040105,0240,10.79,244.61
20040105,0250,10.92,249.10
20040105,0300,11.15,257.53
20040105,0310,11.18,253.33
20040105,0320,10.98,251.26
20040105,0330,10.78,247.18
20040105,0340,10.54,240.67
20040105,0350,10.34,235.19
20040105,0400,10.02,232.10
20040105,0410,9.70,219.24
20040105,0420,9.44,205.70
20040105,0430,9.12,179.61
20040105,0440,8.82,174.58
20040105,0450,8.68,161.23
20040105,0500,8.83,174.19
20040105,0510,8.98,174.84
20040105,0520,8.95,171.09
20040105,0530,8.76,154.38
20040105,0540,8.53,153.93
20040105,0550,8.32,148.86
20040105,0600,8.03,128.53
20040105,0610,7.78,108.69
20040105,0620,7.54,101.50
20040105,0630,7.16,88.45
20040105,0640,6.78,70.98
20040105,0650,6.38,58.93
20040105,0700,5.98,47.15
20040105,0710,5.67,39.81
20040105,0720,5.51,33.88
20040105,0730,5.35,30.85
20040105,0740,5.28,30.85
20040105,0750,5.27,30.86
20040105,0800,5.39,35.00
20040105,0810,5.43,35.26
20040105,0820,5.56,36.81
20040105,0830,5.80,40.34
20040105,0840,6.01,44.77
20040105,0850,6.13,46.52
20040105,0900,6.20,48.65
20040105,0910,6.14,46.69
20040105,0920,6.01,41.06
20040105,0930,6.07,44.98
20040105,0940,6.25,47.95
20040105,0950,6.37,52.63
20040105,1000,6.37,53.65
20040105,1010,6.37,50.80
20040105,1020,6.47,55.51
20040105,1030,6.67,62.37
20040105,1040,6.94,72.07
20040105,1050,7.15,77.66
20040105,1100,7.17,78.47
20040105,1110,7.05,77.94
20040105,1120,6.93,69.04
20040105,1130,6.81,66.16
20040105,1140,6.80,68.34
20040105,1150,6.88,71.25
20040105,1200,7.30,89.68
20040105,1210,7.62,99.06
20040105,1220,8.11,114.94
20040105,1230,8.59,138.56
20040105,1240,8.99,159.76
20040105,1250,9.43,180.23
20040105,1300,9.56,185.71
20040105,1310,9.78,198.38
20040105,1320,9.89,200.57
20040105,1330,10.02,208.38
20040105,1340,10.37,221.66
20040105,1350,10.62,230.05
20040105,1400,10.66,232.99
20040105,1410,10.81,233.67
20040105,1420,10.93,242.57
20040105,1430,10.83,237.97
20040105,1440,10.39,232.37
20040105,1450,9.82,209.49
20040105,1500,9.69,195.25
20040105,1510,9.48,187.21
20040105,1520,9.19,180.80
20040105,1530,9.11,164.24
20040105,1540,9.12,182.58
20040105,1550,8.87,170.93
20040105,1600,8.83,152.96
20040105,1610,8.94,164.07
20040105,1620,9.13,175.90
20040105,1630,9.13,169.61
20040105,1640,9.08,177.34
20040105,1650,9.06,169.63
20040105,1700,8.94,167.02
20040105,1710,8.82,160.17
20040105,1720,8.76,152.76
20040105,1730,8.68,140.54
20040105,1740,8.54,140.72
20040105,1750,8.44,143.88
20040105,1800,8.43,131.89
20040105,1810,8.52,127.86
20040105,1820,8.53,140.85
20040105,1830,8.40,143.74
20040105,1840,8.36,139.35
20040105,1850,8.46,133.24
20040105,1900,8.24,131.34
20040105,1910,8.08,115.01
20040105,1920,8.43,132.33
20040105,1930,8.39,129.80
20040105,1940,8.15,119.58
20040105,1950,7.93,119.23
20040105,2000,7.81,98.41
20040105,2010,7.70,101.10
20040105,2020,7.52,85.33
20040105,2030,7.32,83.51
20040105,2040,7.16,79.88
20040105,2050,7.09,73.08
20040105,2100,7.13,81.54
20040105,2110,7.15,68.39
20040105,2120,7.22,71.65
20040105,2130,7.19,77.78
20040105,2140,6.97,64.88
20040105,2150,6.84,64.57
20040105,2200,6.79,52.72
20040105,2210,6.66,55.36
20040105,2220,6.57,46.72
20040105,2230,6.64,49.07
20040105,2240,6.72,55.58
20040105,2250,6.72,57.15
20040105,2300,6.56,52.68
20040105,2310,6.41,46.36
20040105,2320,6.35,48.77
20040105,2330,6.36,39.91
20040105,2340,6.38,42.16
20040105,2350,6.51,46.22
20040106,0000,6.76,54.24
20040106,0010,6.93,60.13
20040106,0020,7.22,62.10
20040106,0030,7.39,64.32
20040106,0040,7.53,67.46
20040106,0050,7.85,72.26
20040106,0100,8.27,96.10
20040106,0110,8.18,87.02
20040106,0120,8.06,82.53
20040106,0130,8.22,92.45
20040106,0140,8.26,91.75
20040106,0150,8.26,95.45
20040106,0200,8.11,86.94
20040106,0210,7.93,86.31
20040106,0220,7.61,72.65
20040106,0230,7.34,64.22
20040106,0240,7.22,64.25
20040106,0250,7.33,69.40
20040106,0300,7.44,74.38
20040106,0310,7.49,76.89
20040106,0320,7.30,74.75
20040106,0330,7.03,64.27
20040106,0340,6.81,59.85
20040106,0350,6.78,53.48
20040106,0400,6.84,56.07
20040106,0410,6.94,59.91
20040106,0420,7.01,61.15
20040106,0430,6.96,59.18
20040106,0440,6.72,48.31
20040106,0450,6.47,41.53
20040106,0500,6.28,34.36
20040106,0510,6.23,31.56
20040106,0520,6.33,35.76
20040106,0530,6.45,39.48
20040106,0540,6.47,40.37
20040106,0550,6.42,38.23
20040106,0600,6.36,36.33
20040106,0610,6.37,36.79
20040106,0620,6.42,37.05
20040106,0630,6.53,44.30
20040106,0640,6.50,42.77
20040106,0650,6.34,36.11
20040106,0700,6.03,31.73
20040106,0710,5.59,31.74
20040106,0720,5.24,31.75
20040106,0730,4.85,31.75
20040106,0740,4.58,31.76
20040106,0750,4.42,31.77
20040106,0800,4.41,31.78
20040106,0810,4.53,34.11
20040106,0820,4.60,36.42
20040106,0830,4.88,41.61
20040106,0840,5.16,46.72
20040106,0850,5.39,51.31
20040106,0900,5.70,58.49
20040106,0910,6.06,66.61
20040106,0920,6.33,73.45
20040106,0930,6.60,81.30
20040106,0940,6.73,84.17
20040106,0950,6.69,79.86
20040106,1000,6.57,79.81
20040106,1010,6.38,76.20
20040106,1020,6.20,70.19
20040106,1030,6.11,69.74
20040106,1040,6.09,68.56
20040106,1050,6.11,68.50
20040106,1100,6.12,67.69
20040106,1110,6.09,67.24
20040106,1120,6.05,65.98
20040106,1130,6.02,66.48
20040106,1140,6.04,66.15
20040106,1150,6.07,67.63
20040106,1200,5.96,64.88
20040106,1210,5.88,63.42
20040106,1220,5.72,59.92
20040106,1230,5.64,57.74
20040106,1240,5.44,53.56
20040106,1250,5.37,51.66
20040106,1300,5.57,54.58
20040106,1310,5.80,58.77
20040106,1320,5.97,61.79
20040106,1330,6.05,63.73
20040106,1340,6.41,71.12
20040106,1350,6.82,82.25
20040106,1400,7.24,95.20
20040106,1410,7.65,108.43
20040106,1420,8.22,131.32
20040106,1430,8.93,162.32
20040106,1440,9.49,188.82
20040106,1450,9.92,211.72
20040106,1500,10.05,214.98
20040106,1510,9.90,212.90
20040106,1520,9.72,208.66
20040106,1530,9.68,200.14
20040106,1540,9.58,198.22
20040106,1550,9.36,190.90
20040106,1600,8.94,173.02
20040106,1610,8.29,151.57
20040106,1620,7.75,130.30
20040106,1630,7.21,109.66
20040106,1640,6.95,101.60
20040106,1650,6.66,93.25
20040106,1700,6.68,95.90
20040106,1710,6.49,86.05
20040106,1720,6.08,78.82
20040106,1730,5.82,73.52
20040106,1740,5.82,72.63
20040106,1750,5.76,65.17
20040106,1800,5.71,65.09
20040106,1810,5.77,67.42
20040106,1820,5.95,71.76
20040106,1830,6.19,75.15
20040106,1840,6.40,78.24
20040106,1850,6.61,76.50
20040106,1900,8.12,128.54
20040106,1910,8.13,128.70
20040106,1920,8.36,142.04
20040106,1930,8.27,132.05
20040106,1940,7.86,119.94
20040106,1950,7.62,102.52
20040106,2000,7.46,110.41
20040106,2010,7.44,98.35
20040106,2020,7.20,87.58
20040106,2030,6.93,95.20
20040106,2040,6.60,84.35
20040106,2050,6.55,77.49
20040106,2100,6.43,73.62
20040106,2110,6.25,69.10
20040106,2120,6.06,68.06
20040106,2130,6.01,65.56
20040106,2140,5.80,59.68
20040106,2150,5.75,56.17
20040106,2200,5.85,55.66
20040106,2210,5.67,54.51
20040106,2220,5.93,54.91
20040106,2230,6.36,73.56
20040106,2240,6.57,70.07
20040106,2250,6.59,71.79
20040106,2300,6.63,68.78
20040106,2310,6.75,72.30
20040106,2320,6.65,67.91
20040106,2330,6.45,65.42
20040106,2340,6.40,64.93
20040106,2350,6.51,68.73
20040107,0000,7.02,83.49
20040107,0010,7.00,83.36
20040107,0020,7.30,101.18
20040107,0030,7.40,105.85
20040107,0040,7.51,108.19
20040107,0050,7.92,120.75
20040107,0100,8.06,125.25
20040107,0110,8.25,129.91
20040107,0120,8.31,131.73
20040107,0130,8.37,118.78
20040107,0140,8.50,121.75
20040107,0150,8.60,123.80
20040107,0200,8.72,125.85
20040107,0210,8.79,128.60
20040107,0220,9.03,137.01
20040107,0230,9.44,154.25
20040107,0240,9.79,169.15
20040107,0250,10.01,176.88
20040107,0300,10.15,182.86
20040107,0310,10.27,191.51
20040107,0320,10.42,193.86
20040107,0330,10.70,203.83
20040107,0340,11.04,213.24
20040107,0350,11.31,229.01
20040107,0400,11.39,233.01
20040107,0410,11.38,230.70
20040107,0420,11.29,230.53
20040107,0430,11.24,230.45
20040107,0440,11.25,230.51
20040107,0450,11.50,236.69
20040107,0500,11.88,242.69
20040107,0510,12.07,245.50
20040107,0520,11.94,245.80
20040107,0530,11.70,236.18
20040107,0540,11.54,235.69
20040107,0550,11.60,239.21
20040107,0600,11.94,244.69
20040107,0610,12.09,245.62
20040107,0620,11.91,243.54
20040107,0630,11.68,240.55
20040107,0640,11.52,240.16
20040107,0650,11.39,236.89
20040107,0700,11.22,233.43
20040107,0710,11.06,230.76
20040107,0720,10.95,230.83
20040107,0730,10.94,231.71
20040107,0740,10.93,231.77
20040107,0750,10.94,233.91
20040107,0800,11.01,242.75
20040107,0810,11.07,243.98
20040107,0820,11.18,245.05
20040107,0830,11.36,252.15
20040107,0840,11.55,255.47
20040107,0850,11.77,260.37
20040107,0900,12.15,266.35
