SITE NUMBER: 00034 RATED CAP: 1296.3 IEC CLASS: 2 LOSSES (%): 17.2
SITE LATITUDE:   35.48601 LONGITUDE: -101.25375
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040103,2150,12.93,1257.41
20040103,2200,13.68,1257.41
20040103,2210,13.99,1257.41
20040103,2220,14.55,1257.41
20040103,2230,14.63,1257.41
20040103,2240,14.56,1257.41
20040103,2250,14.37,1257.41
20040103,2300,14.13,1257.41
20040103,2310,14.03,1257.41
20040103,2320,13.92,1257.41
20040103,2330,13.81,1257.41
20040103,2340,13.65,1257.41
20040103,2350,13.57,1257.41
20040104,0000,13.37,1257.41
20040104,0010,13.19,1257.41
20040104,0020,12.99,1257.41
20040104,0030,12.79,1257.41
20040104,0040,12.56,1257.41
20040104,0050,12.25,1257.41
20040104,0100,12.33,1257.41
20040104,0110,12.22,1257.41
20040104,0120,12.23,1257.41
20040104,0130,11.77,1257.41
20040104,0140,11.40,1257.41
20040104,0150,11.46,1257.41
20040104,0200,11.91,1257.41
20040104,0210,12.27,1257.41
20040104,0220,12.06,1257.41
20040104,0230,12.05,1257.41
20040104,0240,11.98,1257.41
20040104,0250,11.82,1257.41
20040104,0300,11.74,1255.28
20040104,0310,11.85,1257.41
20040104,0320,12.07,1257.41
20040104,0330,12.31,1257.41
20040104,0340,12.44,1257.41
20040104,0350,12.39,1257.41
20040104,0400,12.12,1257.41
20040104,0410,11.67,1257.41
20040104,0420,11.14,1246.32
20040104,0430,10.54,1131.96
20040104,0440,9.87,1004.65
20040104,0450,9.22,917.76
20040104,0500,8.60,864.74
20040104,0510,7.49,704.27
20040104,0520,6.56,536.66
20040104,0530,6.29,474.54
20040104,0540,6.25,459.73
20040104,0550,6.04,433.54
20040104,0600,5.71,402.44
20040104,0610,5.65,391.97
20040104,0620,5.85,394.84
20040104,0630,6.32,425.55
20040104,0640,6.67,453.95
20040104,0650,6.68,450.94
20040104,0700,6.36,414.87
20040104,0710,5.97,395.05
20040104,0720,5.85,389.48
20040104,0730,6.03,401.84
20040104,0740,6.70,466.63
20040104,0750,7.08,512.62
20040104,0800,7.30,540.82
20040104,0810,7.39,556.52
20040104,0820,7.32,552.36
20040104,0830,7.20,531.03
20040104,0840,7.02,497.87
20040104,0850,6.95,486.09
20040104,0900,6.90,473.38
20040104,0910,6.94,472.38
20040104,0920,7.09,485.43
20040104,0930,7.30,510.36
20040104,0940,7.30,514.57
20040104,0950,7.34,507.25
20040104,1000,7.29,506.82
20040104,1010,7.11,480.07
20040104,1020,6.93,457.59
20040104,1030,6.84,443.79
20040104,1040,6.90,455.00
20040104,1050,7.05,473.69
20040104,1100,7.25,503.01
20040104,1110,7.34,508.22
20040104,1120,7.29,506.37
20040104,1130,7.09,473.81
20040104,1140,6.84,445.59
20040104,1150,6.60,420.77
20040104,1200,6.64,424.28
20040104,1210,6.62,419.39
20040104,1220,6.70,423.49
20040104,1230,6.69,421.43
20040104,1240,6.77,430.80
20040104,1250,6.79,430.25
20040104,1300,7.18,476.36
20040104,1310,7.13,467.04
20040104,1320,7.05,462.94
20040104,1330,6.97,452.77
20040104,1340,7.02,461.36
20040104,1350,6.74,420.60
20040104,1400,6.50,400.04
20040104,1410,6.34,375.13
20040104,1420,6.25,369.65
20040104,1430,6.49,391.82
20040104,1440,6.55,394.27
20040104,1450,6.44,382.00
20040104,1500,6.51,388.08
20040104,1510,6.55,408.61
20040104,1520,6.60,401.72
20040104,1530,6.54,417.58
20040104,1540,6.67,434.40
20040104,1550,6.64,417.82
20040104,1600,6.51,409.40
20040104,1610,6.66,429.73
20040104,1620,6.74,426.89
20040104,1630,6.74,429.37
20040104,1640,7.03,463.18
20040104,1650,7.41,512.45
20040104,1700,7.67,550.75
20040104,1710,7.90,608.28
20040104,1720,8.26,641.79
20040104,1730,8.56,712.14
20040104,1740,8.64,713.82
20040104,1750,8.59,695.74
20040104,1800,8.39,674.56
20040104,1810,8.19,630.02
20040104,1820,8.14,627.33
20040104,1830,8.09,621.90
20040104,1840,8.15,650.27
20040104,1850,8.20,655.74
20040104,1900,8.20,645.22
20040104,1910,8.20,665.01
20040104,1920,8.30,678.17
20040104,1930,8.39,711.21
20040104,1940,8.33,709.64
20040104,1950,8.20,662.67
20040104,2000,7.95,629.73
20040104,2010,7.73,593.80
20040104,2020,7.49,576.83
20040104,2030,7.20,496.71
20040104,2040,6.98,467.40
20040104,2050,6.74,436.22
20040104,2100,6.62,393.75
20040104,2110,6.54,396.59
20040104,2120,6.41,380.96
20040104,2130,6.22,358.57
20040104,2140,5.98,332.72
20040104,2150,5.76,299.00
20040104,2200,5.57,288.39
20040104,2210,5.35,262.69
20040104,2220,5.16,241.53
20040104,2230,5.11,238.11
20040104,2240,5.07,235.87
20040104,2250,5.01,224.96
20040104,2300,4.92,221.64
20040104,2310,4.79,208.33
20040104,2320,4.58,198.97
20040104,2330,4.30,183.98
20040104,2340,4.10,175.26
20040104,2350,3.92,169.56
20040105,0000,4.58,187.25
20040105,0010,5.40,225.79
20040105,0020,6.15,265.94
20040105,0030,6.74,296.32
20040105,0040,7.51,359.85
20040105,0050,8.31,445.90
20040105,0100,8.49,468.88
20040105,0110,8.65,495.40
20040105,0120,8.46,483.20
20040105,0130,7.80,415.89
20040105,0140,7.59,412.43
20040105,0150,7.58,412.90
20040105,0200,7.53,413.21
20040105,0210,7.43,391.29
20040105,0220,7.43,395.49
20040105,0230,7.38,384.53
20040105,0240,7.08,346.29
20040105,0250,6.74,305.28
20040105,0300,6.29,258.53
20040105,0310,5.83,218.56
20040105,0320,5.49,190.61
20040105,0330,5.24,169.40
20040105,0340,5.02,168.10
20040105,0350,4.95,168.03
20040105,0400,5.16,178.16
20040105,0410,5.37,188.65
20040105,0420,5.74,214.64
20040105,0430,6.13,245.68
20040105,0440,6.53,280.84
20040105,0450,6.93,320.53
20040105,0500,7.20,327.17
20040105,0510,7.31,338.92
20040105,0520,7.55,367.11
20040105,0530,7.84,419.19
20040105,0540,7.76,402.52
20040105,0550,7.55,378.48
20040105,0600,7.41,362.31
20040105,0610,7.28,347.16
20040105,0620,7.01,315.36
20040105,0630,6.83,299.94
20040105,0640,6.81,303.49
20040105,0650,6.87,314.22
20040105,0700,7.07,340.62
20040105,0710,7.33,382.02
20040105,0720,7.52,405.30
20040105,0730,7.53,404.55
20040105,0740,7.47,396.13
20040105,0750,7.31,378.42
20040105,0800,7.07,351.91
20040105,0810,6.86,326.47
20040105,0820,6.70,307.45
20040105,0830,6.47,283.59
20040105,0840,6.27,261.31
20040105,0850,6.00,234.62
20040105,0900,5.74,210.35
20040105,0910,5.33,178.00
20040105,0920,4.92,162.63
20040105,0930,4.70,162.47
20040105,0940,4.46,162.32
20040105,0950,4.14,162.18
20040105,1000,3.70,162.03
20040105,1010,3.22,161.89
20040105,1020,2.93,161.75
20040105,1030,2.80,161.61
20040105,1040,2.73,161.47
20040105,1050,2.65,161.33
20040105,1100,2.50,161.19
20040105,1110,2.33,161.06
20040105,1120,2.21,160.92
20040105,1130,2.21,160.78
20040105,1140,2.30,161.36
20040105,1150,2.41,161.37
20040105,1200,2.66,162.80
20040105,1210,2.81,162.72
20040105,1220,3.06,164.69
20040105,1230,3.33,166.96
20040105,1240,3.55,170.45
20040105,1250,3.77,174.49
20040105,1300,3.43,163.81
20040105,1310,3.29,158.83
20040105,1320,3.16,158.57
20040105,1330,2.87,158.29
20040105,1340,2.61,157.99
20040105,1350,2.38,157.66
20040105,1400,2.33,157.33
20040105,1410,2.19,156.98
20040105,1420,2.01,156.86
20040105,1430,1.81,156.71
20040105,1440,1.72,156.72
20040105,1450,1.73,157.09
20040105,1500,1.43,157.76
20040105,1510,1.05,158.44
20040105,1520,1.02,158.51
20040105,1530,1.15,157.54
20040105,1540,1.53,156.35
20040105,1550,2.18,155.74
20040105,1600,2.88,158.47
20040105,1610,3.42,168.43
20040105,1620,3.68,178.00
20040105,1630,3.75,182.22
20040105,1640,3.72,178.77
20040105,1650,3.40,175.04
20040105,1700,2.81,163.29
20040105,1710,2.25,155.81
20040105,1720,2.34,154.22
20040105,1730,2.48,154.40
20040105,1740,2.24,152.82
20040105,1750,1.47,150.74
20040105,1800,.81,149.72
20040105,1810,.77,148.77
20040105,1820,1.04,147.70
20040105,1830,1.27,147.31
20040105,1840,1.41,146.92
20040105,1850,1.47,146.52
20040105,1900,1.45,146.13
20040105,1910,1.25,145.73
20040105,1920,.96,145.34
20040105,1930,.93,144.94
20040105,1940,1.03,144.54
20040105,1950,1.06,144.15
20040105,2000,1.15,143.86
20040105,2010,1.91,144.69
20040105,2020,2.53,148.51
20040105,2030,2.80,149.24
20040105,2040,3.12,153.97
20040105,2050,3.41,156.81
20040105,2100,3.44,157.24
20040105,2110,3.19,150.49
20040105,2120,2.92,147.51
20040105,2130,2.64,145.24
20040105,2140,2.17,144.97
20040105,2150,1.65,143.46
20040105,2200,1.49,142.88
20040105,2210,1.68,145.02
20040105,2220,1.94,146.00
20040105,2230,2.25,148.23
20040105,2240,2.82,154.29
20040105,2250,3.42,167.24
20040105,2300,3.73,165.78
20040105,2310,3.92,168.98
20040105,2320,3.92,167.73
20040105,2330,3.81,163.28
20040105,2340,3.80,161.29
20040105,2350,4.21,173.87
20040106,0000,4.58,185.15
20040106,0010,4.79,181.03
20040106,0020,4.99,180.46
20040106,0030,5.36,189.26
20040106,0040,5.51,184.60
20040106,0050,5.84,182.84
20040106,0100,5.66,166.40
20040106,0110,5.68,169.25
20040106,0120,5.48,162.66
20040106,0130,5.10,142.61
20040106,0140,4.58,130.74
20040106,0150,4.53,130.35
20040106,0200,4.66,131.12
20040106,0210,4.72,129.57
20040106,0220,5.23,160.54
20040106,0230,5.64,187.04
20040106,0240,5.92,213.98
20040106,0250,6.18,242.21
20040106,0300,6.42,268.28
20040106,0310,6.70,297.55
20040106,0320,6.81,298.71
20040106,0330,6.74,285.69
20040106,0340,6.76,287.12
20040106,0350,7.02,311.56
20040106,0400,7.45,363.84
20040106,0410,7.74,419.67
20040106,0420,7.80,430.02
20040106,0430,7.75,424.42
20040106,0440,7.75,425.90
20040106,0450,7.83,441.18
20040106,0500,7.86,442.00
20040106,0510,7.76,418.63
20040106,0520,7.61,397.07
20040106,0530,7.53,394.76
20040106,0540,7.37,374.86
20040106,0550,7.28,367.94
20040106,0600,7.23,363.25
20040106,0610,7.24,340.11
20040106,0620,7.17,327.96
20040106,0630,6.99,303.37
20040106,0640,6.73,276.86
20040106,0650,6.46,250.12
20040106,0700,6.33,238.35
20040106,0710,6.25,232.63
20040106,0720,6.25,233.98
20040106,0730,6.13,216.42
20040106,0740,6.13,210.26
20040106,0750,6.24,215.40
20040106,0800,6.47,235.57
20040106,0810,6.76,260.56
20040106,0820,7.00,281.86
20040106,0830,7.11,287.45
20040106,0840,7.20,294.66
20040106,0850,7.21,294.37
20040106,0900,7.21,291.38
20040106,0910,7.28,304.38
20040106,0920,7.39,309.39
20040106,0930,7.44,320.62
20040106,0940,7.30,304.97
20040106,0950,7.16,292.73
20040106,1000,6.96,267.11
20040106,1010,6.72,242.77
20040106,1020,6.50,218.98
20040106,1030,6.38,206.50
20040106,1040,6.22,188.23
20040106,1050,5.98,167.86
20040106,1100,5.70,147.99
20040106,1110,5.59,145.01
20040106,1120,5.86,178.81
20040106,1130,6.43,244.80
20040106,1140,7.05,316.15
20040106,1150,7.49,374.10
20040106,1200,6.87,292.92
20040106,1210,6.20,224.71
20040106,1220,5.56,167.89
20040106,1230,4.92,120.34
20040106,1240,4.28,106.41
20040106,1250,3.54,105.93
20040106,1300,3.64,107.17
20040106,1310,3.67,104.96
20040106,1320,3.60,104.46
20040106,1330,3.46,103.96
20040106,1340,3.30,103.45
20040106,1350,3.20,102.95
20040106,1400,3.17,102.45
20040106,1410,3.06,101.94
20040106,1420,2.96,101.44
20040106,1430,2.99,100.93
20040106,1440,3.03,100.43
20040106,1450,3.11,99.92
20040106,1500,3.03,99.42
20040106,1510,3.09,98.91
20040106,1520,3.25,100.28
20040106,1530,3.68,112.25
20040106,1540,4.11,128.31
20040106,1550,4.31,137.11
20040106,1600,4.36,141.92
20040106,1610,4.05,127.48
20040106,1620,3.46,106.51
20040106,1630,3.03,94.88
20040106,1640,3.03,94.38
20040106,1650,3.22,99.03
20040106,1700,3.48,106.78
20040106,1710,3.60,111.40
20040106,1720,3.58,107.57
20040106,1730,3.73,114.92
20040106,1740,3.84,114.14
20040106,1750,4.00,122.82
20040106,1800,4.28,137.78
20040106,1810,4.74,163.40
20040106,1820,5.09,185.98
20040106,1830,5.36,202.22
20040106,1840,5.33,204.44
20040106,1850,5.27,194.67
20040106,1900,5.23,200.86
20040106,1910,5.26,196.74
20040106,1920,5.30,203.25
20040106,1930,5.28,195.85
20040106,1940,5.11,178.97
20040106,1950,4.80,159.46
20040106,2000,4.45,141.59
20040106,2010,4.19,123.17
20040106,2020,3.99,113.51
20040106,2030,3.88,108.52
20040106,2040,3.91,104.10
20040106,2050,3.96,109.21
20040106,2100,4.10,113.45
20040106,2110,4.21,116.95
20040106,2120,4.30,121.57
20040106,2130,4.40,128.32
20040106,2140,4.45,129.64
20040106,2150,4.52,134.62
20040106,2200,4.66,137.38
20040106,2210,4.86,148.54
20040106,2220,5.12,176.54
20040106,2230,5.38,194.55
20040106,2240,5.66,217.00
20040106,2250,5.99,247.04
20040106,2300,6.32,280.38
20040106,2310,6.64,317.02
20040106,2320,6.87,329.30
20040106,2330,7.12,372.42
20040106,2340,7.36,385.72
20040106,2350,7.62,427.52
20040107,0000,7.74,434.82
20040107,0010,7.69,446.08
20040107,0020,7.99,499.45
20040107,0030,8.03,501.04
20040107,0040,8.26,539.49
20040107,0050,8.31,544.24
20040107,0100,8.54,581.05
20040107,0110,8.69,604.97
20040107,0120,9.30,705.70
20040107,0130,9.87,794.67
20040107,0140,10.29,845.88
20040107,0150,10.59,876.80
20040107,0200,10.75,895.15
20040107,0210,10.72,846.51
20040107,0220,11.13,885.82
20040107,0230,11.18,888.62
20040107,0240,11.30,900.37
20040107,0250,11.50,918.45
20040107,0300,11.80,940.28
20040107,0310,12.05,949.82
20040107,0320,11.99,951.96
20040107,0330,12.03,954.77
20040107,0340,12.04,956.97
20040107,0350,12.21,965.60
20040107,0400,12.42,973.45
20040107,0410,12.41,973.00
20040107,0420,12.39,973.55
20040107,0430,12.26,969.57
20040107,0440,12.19,965.83
20040107,0450,12.09,966.63
20040107,0500,11.88,959.15
20040107,0510,11.56,945.84
20040107,0520,11.30,928.18
20040107,0530,11.15,914.87
20040107,0540,11.19,919.53
20040107,0550,11.24,946.19
20040107,0600,11.34,948.75
20040107,0610,11.56,985.19
20040107,0620,11.75,993.84
20040107,0630,11.87,998.26
20040107,0640,11.98,1004.40
20040107,0650,11.90,1004.89
20040107,0700,11.81,1002.85
20040107,0710,11.69,993.28
20040107,0720,11.64,994.35
20040107,0730,11.60,999.42
