SITE NUMBER: 00025 RATED CAP:  150.5 IEC CLASS: 1 LOSSES (%): 16.4
SITE LATITUDE:   45.43818 LONGITUDE: -103.14471
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,1920,12.40,118.15
20040101,1930,12.35,122.57
20040101,1940,12.12,116.60
20040101,1950,11.95,116.27
20040101,2000,11.68,110.04
20040101,2010,11.32,103.46
20040101,2020,11.02,93.43
20040101,2030,10.58,83.12
20040101,2040,10.17,74.56
20040101,2050,9.70,66.01
20040101,2100,9.32,54.47
20040101,2110,9.00,47.65
20040101,2120,8.62,40.38
20040101,2130,8.22,33.47
20040101,2140,7.66,25.71
20040101,2150,7.25,18.94
20040101,2200,7.24,17.33
20040101,2210,7.18,16.15
20040101,2220,7.27,16.09
20040101,2230,7.21,14.74
20040101,2240,7.07,12.99
20040101,2250,6.94,11.39
20040101,2300,6.72,8.88
20040101,2310,5.60,1.18
20040101,2320,4.35,.00
20040101,2330,4.08,.00
20040101,2340,4.64,.00
20040101,2350,5.41,2.33
20040102,0000,5.68,4.73
20040102,0010,6.22,9.19
20040102,0020,6.51,12.83
20040102,0030,6.83,18.26
20040102,0040,7.22,23.13
20040102,0050,7.78,30.09
20040102,0100,8.41,38.35
20040102,0110,8.84,45.85
20040102,0120,9.40,55.72
20040102,0130,10.04,66.58
20040102,0140,10.39,72.07
20040102,0150,10.44,78.96
20040102,0200,10.38,75.35
20040102,0210,10.73,83.90
20040102,0220,10.55,78.54
20040102,0230,9.70,60.58
20040102,0240,9.72,59.56
20040102,0250,10.11,69.86
20040102,0300,10.64,78.60
20040102,0310,11.11,93.82
20040102,0320,10.61,81.18
20040102,0330,10.28,73.29
20040102,0340,9.94,66.40
20040102,0350,9.63,59.02
20040102,0400,9.36,59.84
20040102,0410,8.97,49.00
20040102,0420,8.84,44.07
20040102,0430,9.04,49.55
20040102,0440,8.75,44.44
20040102,0450,8.42,37.73
20040102,0500,8.58,39.34
20040102,0510,9.03,46.14
20040102,0520,9.45,53.84
20040102,0530,9.52,57.88
20040102,0540,9.24,53.39
20040102,0550,9.32,52.09
20040102,0600,9.32,51.39
20040102,0610,8.93,45.19
20040102,0620,9.40,53.99
20040102,0630,9.93,60.69
20040102,0640,9.63,54.20
20040102,0650,9.16,47.46
20040102,0700,9.50,56.02
20040102,0710,10.87,78.72
20040102,0720,12.12,97.30
20040102,0730,13.21,113.69
20040102,0740,14.49,124.15
20040102,0750,15.62,127.94
20040102,0800,16.55,129.72
20040102,0810,17.14,130.52
20040102,0820,16.47,130.80
20040102,0830,16.35,132.00
20040102,0840,16.24,132.75
20040102,0850,16.08,133.07
20040102,0900,15.70,133.11
20040102,0910,15.26,131.65
20040102,0920,15.06,131.63
20040102,0930,14.74,130.60
20040102,0940,14.65,133.40
20040102,0950,14.85,131.23
20040102,1000,15.30,132.90
20040102,1010,15.62,133.81
20040102,1020,15.55,133.89
20040102,1030,15.77,134.44
20040102,1040,16.05,134.35
20040102,1050,16.40,134.72
20040102,1100,16.66,134.94
20040102,1110,16.69,134.81
20040102,1120,16.70,134.73
20040102,1130,16.40,134.71
20040102,1140,16.03,134.47
20040102,1150,15.64,134.32
20040102,1200,15.71,134.85
20040102,1210,16.00,135.56
20040102,1220,16.06,136.72
20040102,1230,16.21,137.99
20040102,1240,16.55,139.56
20040102,1250,16.74,143.21
20040102,1300,16.96,135.55
20040102,1310,17.66,135.34
20040102,1320,17.90,135.24
20040102,1330,17.83,135.35
20040102,1340,17.80,135.39
20040102,1350,18.18,133.55
20040102,1400,18.68,133.41
20040102,1410,19.16,133.27
20040102,1420,19.90,138.94
20040102,1430,19.88,135.63
20040102,1440,19.13,135.44
20040102,1450,18.76,135.31
20040102,1500,18.59,135.29
20040102,1510,18.09,138.00
20040102,1520,17.55,138.02
20040102,1530,17.07,135.44
20040102,1540,17.06,135.44
20040102,1550,17.20,135.54
20040102,1600,16.85,133.73
20040102,1610,16.49,133.63
20040102,1620,16.38,133.63
20040102,1630,16.62,133.53
20040102,1640,17.02,133.73
20040102,1650,17.17,138.52
20040102,1700,17.44,132.79
20040102,1710,17.75,132.72
20040102,1720,17.85,132.71
20040102,1730,17.91,132.72
20040102,1740,17.92,132.73
20040102,1750,18.03,132.79
20040102,1800,17.98,132.97
20040102,1810,17.77,133.07
20040102,1820,17.81,133.07
20040102,1830,18.00,133.17
20040102,1840,18.20,133.11
20040102,1850,18.32,133.19
20040102,1900,18.31,133.30
20040102,1910,18.17,133.41
20040102,1920,17.84,133.57
20040102,1930,17.47,133.60
20040102,1940,17.16,133.55
20040102,1950,16.92,137.92
20040102,2000,16.82,137.95
20040102,2010,16.71,138.71
20040102,2020,16.51,138.79
20040102,2030,16.39,138.75
20040102,2040,16.22,138.69
20040102,2050,16.05,132.40
20040102,2100,15.90,131.97
20040102,2110,15.81,132.35
20040102,2120,15.82,134.73
20040102,2130,15.86,135.03
20040102,2140,15.91,135.15
20040102,2150,16.04,134.93
20040102,2200,16.19,135.12
20040102,2210,16.36,135.09
20040102,2220,16.33,135.02
20040102,2230,16.32,133.27
20040102,2240,16.32,128.92
20040102,2250,16.26,128.89
20040102,2300,16.22,128.80
20040102,2310,16.32,141.54
20040102,2320,16.27,141.43
20040102,2330,16.28,133.29
20040102,2340,16.31,133.20
20040102,2350,16.37,133.23
20040103,0000,16.51,133.54
20040103,0010,16.40,133.93
20040103,0020,16.47,135.26
20040103,0030,16.76,137.28
20040103,0040,16.74,140.60
20040103,0050,16.79,143.10
20040103,0100,16.85,141.26
20040103,0110,16.67,139.70
20040103,0120,16.21,139.10
20040103,0130,16.08,139.27
20040103,0140,15.98,139.48
20040103,0150,15.81,139.57
20040103,0200,15.47,138.77
20040103,0210,14.87,137.80
20040103,0220,14.55,140.61
20040103,0230,14.63,139.99
20040103,0240,14.84,140.79
20040103,0250,14.78,140.61
20040103,0300,14.45,139.67
20040103,0310,14.02,137.92
20040103,0320,13.64,137.45
20040103,0330,13.28,136.47
20040103,0340,13.01,135.31
20040103,0350,12.83,130.90
20040103,0400,12.59,130.19
20040103,0410,12.18,123.16
20040103,0420,11.33,109.30
20040103,0430,10.17,90.02
20040103,0440,8.87,74.33
20040103,0450,7.76,52.94
20040103,0500,7.11,45.03
20040103,0510,6.82,40.09
20040103,0520,6.74,39.02
20040103,0530,6.58,34.39
20040103,0540,6.53,34.45
20040103,0550,6.59,32.20
20040103,0600,6.71,33.40
20040103,0610,7.01,35.70
20040103,0620,7.34,40.23
20040103,0630,7.55,41.70
20040103,0640,7.77,44.40
20040103,0650,7.90,43.99
20040103,0700,7.86,42.30
20040103,0710,7.63,37.80
20040103,0720,7.07,28.63
20040103,0730,6.38,21.04
20040103,0740,5.51,13.04
20040103,0750,4.39,5.77
20040103,0800,3.06,1.00
20040103,0810,1.76,.00
20040103,0820,.77,.00
20040103,0830,.30,.00
20040103,0840,1.06,.00
20040103,0850,1.96,.00
20040103,0900,2.76,.00
20040103,0910,3.25,.00
20040103,0920,3.64,.00
20040103,0930,4.08,.53
20040103,0940,4.45,1.35
20040103,0950,4.74,1.95
20040103,1000,4.90,2.17
20040103,1010,5.00,2.09
20040103,1020,5.12,2.40
20040103,1030,5.19,2.93
20040103,1040,5.11,2.54
20040103,1050,4.87,1.04
20040103,1100,4.32,.00
20040103,1110,3.32,.00
20040103,1120,2.83,.00
20040103,1130,2.94,.00
20040103,1140,2.55,.00
20040103,1150,2.22,.00
20040103,1200,2.88,.00
20040103,1210,3.59,.00
20040103,1220,4.24,1.02
20040103,1230,5.07,4.61
20040103,1240,5.82,8.96
20040103,1250,6.66,15.28
20040103,1300,6.65,16.02
20040103,1310,6.84,18.10
20040103,1320,7.26,22.87
20040103,1330,7.58,27.15
20040103,1340,8.26,35.85
20040103,1350,8.87,44.99
20040103,1400,9.01,47.37
20040103,1410,8.63,41.88
20040103,1420,7.68,29.88
20040103,1430,7.01,23.42
20040103,1440,6.55,18.32
20040103,1450,6.10,15.57
20040103,1500,5.71,12.47
20040103,1510,5.42,10.58
20040103,1520,4.85,7.36
20040103,1530,4.26,5.15
20040103,1540,3.72,3.35
20040103,1550,3.32,2.46
20040103,1600,3.06,2.07
20040103,1610,2.83,1.35
20040103,1620,3.12,1.52
20040103,1630,3.55,2.98
20040103,1640,3.71,3.07
20040103,1650,3.51,1.97
20040103,1700,3.25,.95
20040103,1710,3.20,.50
20040103,1720,3.35,.47
20040103,1730,3.57,.65
20040103,1740,3.72,1.21
20040103,1750,3.85,1.78
20040103,1800,4.08,2.68
20040103,1810,4.34,2.99
20040103,1820,4.31,3.61
20040103,1830,4.06,2.53
20040103,1840,3.98,2.31
20040103,1850,4.11,3.12
20040103,1900,4.28,4.39
20040103,1910,4.34,4.23
20040103,1920,4.34,3.44
20040103,1930,4.40,3.73
20040103,1940,4.56,4.04
20040103,1950,4.65,5.31
20040103,2000,4.68,6.44
20040103,2010,4.66,6.42
20040103,2020,4.73,7.03
20040103,2030,4.71,6.93
20040103,2040,4.56,5.87
20040103,2050,4.40,4.44
20040103,2100,4.46,4.15
20040103,2110,4.82,6.77
20040103,2120,5.02,6.81
20040103,2130,4.97,7.06
20040103,2140,4.76,6.44
20040103,2150,4.44,4.94
20040103,2200,4.24,3.56
20040103,2210,4.28,5.19
20040103,2220,4.00,3.85
20040103,2230,3.56,1.66
20040103,2240,3.11,.26
20040103,2250,2.69,.04
20040103,2300,2.31,.00
20040103,2310,1.89,.00
20040103,2320,1.53,.00
20040103,2330,1.31,.00
20040103,2340,1.32,.00
20040103,2350,1.46,.00
20040104,0000,1.74,.00
20040104,0010,2.20,.00
20040104,0020,2.79,.00
20040104,0030,3.09,.00
20040104,0040,3.55,.00
20040104,0050,3.85,.00
20040104,0100,3.63,.00
20040104,0110,3.41,.00
20040104,0120,2.92,.00
20040104,0130,2.47,.00
20040104,0140,2.50,1.08
20040104,0150,2.88,2.12
20040104,0200,3.26,2.71
20040104,0210,3.32,3.35
20040104,0220,3.34,3.16
20040104,0230,3.40,3.85
20040104,0240,3.28,4.03
20040104,0250,3.02,3.93
20040104,0300,2.87,4.40
20040104,0310,2.69,4.55
20040104,0320,2.52,4.60
20040104,0330,2.41,4.73
20040104,0340,2.39,4.91
20040104,0350,2.48,5.07
20040104,0400,2.54,5.30
20040104,0410,2.72,5.37
20040104,0420,2.84,5.52
20040104,0430,2.73,5.44
20040104,0440,2.64,5.46
20040104,0450,2.59,5.49
20040104,0500,2.52,5.40
20040104,0510,2.31,5.32
20040104,0520,2.02,5.24
20040104,0530,1.88,5.28
20040104,0540,1.82,5.34
20040104,0550,1.84,5.38
20040104,0600,1.91,5.40
20040104,0610,1.91,5.42
20040104,0620,1.91,5.45
20040104,0630,1.92,5.50
20040104,0640,2.05,5.56
20040104,0650,2.26,5.72
20040104,0700,2.32,5.82
20040104,0710,2.27,5.91
20040104,0720,1.96,5.97
20040104,0730,1.65,6.22
20040104,0740,1.46,6.46
20040104,0750,1.28,6.69
20040104,0800,1.13,6.85
20040104,0810,.90,7.09
20040104,0820,.73,7.39
20040104,0830,.54,7.80
20040104,0840,.38,8.24
20040104,0850,.31,8.65
20040104,0900,.43,9.02
20040104,0910,.69,9.30
20040104,0920,.96,9.45
20040104,0930,1.19,9.54
20040104,0940,1.40,9.58
20040104,0950,1.68,9.48
20040104,1000,1.92,9.45
20040104,1010,2.02,9.20
20040104,1020,2.02,8.89
20040104,1030,2.01,8.61
20040104,1040,2.12,8.43
20040104,1050,2.22,8.16
20040104,1100,2.28,7.92
20040104,1110,2.28,7.54
20040104,1120,2.18,7.45
20040104,1130,2.06,7.35
20040104,1140,2.01,7.44
20040104,1150,2.04,7.58
20040104,1200,2.11,7.74
20040104,1210,2.00,7.89
20040104,1220,2.05,8.05
20040104,1230,2.01,8.18
20040104,1240,1.91,8.28
20040104,1250,1.84,8.36
20040104,1300,1.97,8.32
20040104,1310,2.21,8.23
20040104,1320,2.62,8.32
20040104,1330,3.05,8.41
20040104,1340,3.56,9.50
20040104,1350,3.81,9.97
20040104,1400,3.81,9.88
20040104,1410,3.90,9.92
20040104,1420,3.79,9.44
20040104,1430,3.65,9.03
20040104,1440,3.42,8.65
20040104,1450,3.15,8.07
20040104,1500,2.92,7.87
20040104,1510,2.66,7.67
20040104,1520,2.58,7.67
20040104,1530,2.62,7.68
20040104,1540,2.74,7.88
20040104,1550,2.94,8.08
20040104,1600,3.13,8.08
20040104,1610,3.32,8.67
20040104,1620,3.27,8.75
20040104,1630,2.96,8.21
20040104,1640,2.69,7.69
20040104,1650,2.52,7.58
20040104,1700,2.39,7.47
20040104,1710,2.20,7.45
20040104,1720,2.06,7.33
20040104,1730,2.09,7.33
20040104,1740,2.14,7.32
20040104,1750,2.17,7.33
20040104,1800,2.17,7.32
20040104,1810,2.21,7.32
20040104,1820,2.44,7.46
20040104,1830,2.77,7.80
20040104,1840,3.03,7.87
20040104,1850,3.08,8.42
20040104,1900,2.92,8.27
20040104,1910,2.88,8.20
20040104,1920,2.88,8.40
20040104,1930,2.75,8.51
20040104,1940,2.66,8.64
20040104,1950,2.66,8.92
20040104,2000,2.83,8.90
20040104,2010,3.04,9.31
20040104,2020,3.32,10.20
20040104,2030,3.67,10.29
20040104,2040,3.94,12.19
20040104,2050,4.15,12.44
20040104,2100,4.29,13.17
20040104,2110,4.49,15.97
20040104,2120,4.68,15.01
20040104,2130,4.86,16.80
20040104,2140,5.00,17.72
20040104,2150,5.18,18.41
20040104,2200,5.47,21.80
20040104,2210,5.80,25.29
20040104,2220,6.01,25.07
20040104,2230,6.27,27.47
20040104,2240,6.54,29.55
20040104,2250,6.80,35.37
20040104,2300,6.87,35.42
20040104,2310,6.75,31.72
20040104,2320,6.73,31.49
20040104,2330,6.97,36.93
20040104,2340,7.14,38.16
20040104,2350,7.23,38.72
20040105,0000,7.40,41.83
20040105,0010,7.45,40.27
20040105,0020,7.45,40.37
20040105,0030,7.82,44.31
20040105,0040,7.96,43.90
20040105,0050,8.34,51.66
20040105,0100,8.52,50.86
20040105,0110,9.14,61.57
20040105,0120,9.72,74.89
20040105,0130,10.66,87.66
20040105,0140,11.31,104.18
20040105,0150,11.91,118.67
20040105,0200,12.06,121.42
20040105,0210,11.78,119.65
20040105,0220,11.30,113.15
20040105,0230,10.65,105.44
20040105,0240,10.10,93.14
20040105,0250,9.84,86.74
20040105,0300,9.66,79.57
20040105,0310,9.31,76.58
20040105,0320,9.32,76.94
20040105,0330,9.37,76.96
20040105,0340,9.59,75.90
20040105,0350,9.79,82.54
20040105,0400,9.90,87.33
20040105,0410,10.10,90.23
20040105,0420,10.16,86.72
20040105,0430,10.22,94.22
20040105,0440,10.28,91.72
20040105,0450,10.37,95.52
20040105,0500,10.58,102.33
20040105,0510,10.57,99.35
20040105,0520,10.46,97.98
20040105,0530,10.47,93.55
20040105,0540,10.59,98.45
20040105,0550,10.63,96.60
20040105,0600,10.58,97.53
20040105,0610,10.50,96.32
20040105,0620,10.60,98.21
20040105,0630,10.68,97.90
20040105,0640,10.67,98.45
20040105,0650,10.62,100.27
20040105,0700,10.53,101.88
20040105,0710,10.45,99.81
20040105,0720,10.49,100.01
20040105,0730,10.45,99.01
20040105,0740,10.30,98.55
20040105,0750,10.04,91.78
20040105,0800,9.79,86.47
20040105,0810,9.70,84.26
20040105,0820,9.66,84.35
20040105,0830,9.69,82.30
20040105,0840,9.65,85.14
20040105,0850,9.57,82.33
20040105,0900,9.52,83.99
20040105,0910,9.43,82.46
20040105,0920,9.28,79.50
20040105,0930,9.11,73.15
20040105,0940,8.91,70.86
20040105,0950,8.78,68.57
20040105,1000,8.68,67.32
20040105,1010,8.58,66.97
20040105,1020,8.35,60.59
20040105,1030,8.10,54.44
20040105,1040,7.95,54.33
20040105,1050,7.89,50.92
20040105,1100,7.82,51.51
20040105,1110,7.64,46.53
20040105,1120,7.42,41.19
20040105,1130,7.23,38.01
20040105,1140,7.12,39.81
20040105,1150,7.08,40.34
20040105,1200,7.61,47.60
20040105,1210,8.06,53.34
20040105,1220,8.52,59.82
20040105,1230,8.94,67.92
20040105,1240,9.30,74.62
20040105,1250,9.87,86.66
20040105,1300,9.55,82.55
20040105,1310,9.74,80.25
20040105,1320,9.66,80.13
20040105,1330,9.60,79.92
20040105,1340,9.59,77.46
20040105,1350,9.75,83.11
20040105,1400,10.18,88.98
20040105,1410,10.45,94.66
20040105,1420,10.62,98.61
20040105,1430,10.72,103.52
20040105,1440,10.81,103.88
20040105,1450,11.03,108.87
20040105,1500,11.24,114.84
20040105,1510,11.37,113.58
20040105,1520,11.84,117.56
20040105,1530,12.44,128.27
20040105,1540,13.02,133.93
20040105,1550,13.45,139.52
20040105,1600,13.83,140.71
20040105,1610,14.27,142.04
20040105,1620,14.68,143.17
20040105,1630,14.86,143.70
20040105,1640,14.85,144.01
20040105,1650,14.81,144.32
20040105,1700,14.74,144.52
20040105,1710,14.66,144.84
20040105,1720,14.58,145.38
20040105,1730,14.46,145.04
20040105,1740,14.32,145.60
20040105,1750,14.16,145.15
20040105,1800,13.92,145.66
20040105,1810,13.61,144.74
20040105,1820,13.39,137.72
20040105,1830,13.21,134.59
20040105,1840,13.17,138.04
20040105,1850,13.35,136.80
20040105,1900,13.58,138.93
20040105,1910,13.89,140.20
20040105,1920,14.22,141.24
20040105,1930,14.52,141.96
20040105,1940,14.73,142.56
20040105,1950,14.85,143.43
20040105,2000,14.90,144.12
20040105,2010,14.89,144.86
20040105,2020,15.00,145.72
20040105,2030,15.09,145.78
20040105,2040,15.16,145.79
20040105,2050,15.17,145.80
20040105,2100,15.13,145.75
20040105,2110,15.22,145.82
20040105,2120,15.34,145.83
20040105,2130,15.51,145.83
20040105,2140,15.65,145.84
20040105,2150,15.79,145.84
20040105,2200,15.94,145.85
20040105,2210,16.14,145.85
20040105,2220,16.21,145.86
20040105,2230,16.36,145.86
20040105,2240,16.52,144.02
20040105,2250,16.69,144.22
20040105,2300,16.79,140.68
20040105,2310,16.85,140.76
20040105,2320,16.90,140.76
20040105,2330,17.08,140.72
20040105,2340,17.12,140.61
20040105,2350,17.20,140.40
20040106,0000,17.39,140.00
20040106,0010,18.13,139.69
20040106,0020,17.98,139.63
20040106,0030,18.37,144.46
20040106,0040,18.40,144.23
20040106,0050,18.95,143.46
20040106,0100,19.09,143.02
20040106,0110,19.61,142.80
20040106,0120,19.92,142.72
20040106,0130,19.85,142.68
20040106,0140,19.70,144.69
20040106,0150,19.82,143.99
20040106,0200,20.02,143.89
20040106,0210,20.01,143.76
20040106,0220,19.88,142.62
20040106,0230,19.77,143.79
20040106,0240,19.82,143.78
20040106,0250,19.83,143.69
20040106,0300,19.85,142.34
20040106,0310,19.75,142.29
20040106,0320,19.95,142.22
20040106,0330,20.17,142.20
20040106,0340,20.17,139.47
20040106,0350,20.11,139.45
20040106,0400,20.01,139.44
20040106,0410,19.90,139.44
20040106,0420,19.75,139.43
20040106,0430,19.59,139.42
20040106,0440,19.21,139.42
20040106,0450,18.77,139.41
20040106,0500,18.34,139.40
20040106,0510,17.92,139.38
20040106,0520,17.60,139.37
20040106,0530,17.27,139.37
20040106,0540,17.13,141.47
20040106,0550,17.03,144.44
20040106,0600,17.01,144.42
20040106,0610,17.00,144.39
20040106,0620,17.17,144.48
20040106,0630,17.28,144.54
20040106,0640,17.29,144.51
20040106,0650,17.18,144.53
20040106,0700,17.09,144.58
20040106,0710,17.12,144.56
20040106,0720,17.29,144.64
20040106,0730,17.41,144.76
20040106,0740,17.50,144.93
20040106,0750,17.50,145.01
20040106,0800,17.47,144.33
20040106,0810,17.50,138.27
20040106,0820,17.53,138.36
20040106,0830,17.68,138.55
20040106,0840,17.80,138.64
20040106,0850,17.90,138.62
20040106,0900,18.07,138.62
20040106,0910,18.22,138.52
20040106,0920,18.30,145.64
20040106,0930,18.42,145.65
20040106,0940,18.54,145.64
20040106,0950,18.73,145.65
20040106,1000,18.97,145.62
20040106,1010,19.04,145.52
20040106,1020,18.77,145.43
20040106,1030,18.54,136.74
20040106,1040,18.54,136.45
20040106,1050,18.71,136.42
20040106,1100,18.86,136.20
20040106,1110,18.81,137.52
20040106,1120,18.42,137.37
20040106,1130,18.09,137.35
20040106,1140,17.90,136.28
20040106,1150,17.82,137.65
20040106,1200,17.90,137.82
20040106,1210,17.75,138.04
20040106,1220,17.56,138.39
20040106,1230,17.85,138.62
20040106,1240,17.68,138.61
20040106,1250,17.70,139.87
20040106,1300,17.59,139.59
20040106,1310,17.55,139.45
20040106,1320,17.45,145.64
20040106,1330,16.98,145.79
20040106,1340,16.57,145.81
20040106,1350,16.50,145.83
20040106,1400,16.73,145.78
20040106,1410,16.80,145.69
20040106,1420,16.80,145.63
20040106,1430,16.74,145.51
20040106,1440,16.55,145.43
20040106,1450,16.27,145.37
20040106,1500,15.92,145.28
20040106,1510,15.71,142.20
20040106,1520,16.01,142.35
20040106,1530,16.40,142.41
20040106,1540,16.58,142.53
20040106,1550,16.41,142.45
20040106,1600,16.26,141.16
20040106,1610,16.34,141.18
20040106,1620,16.39,141.19
20040106,1630,16.30,141.20
20040106,1640,16.04,141.22
20040106,1650,15.83,141.13
20040106,1700,15.74,141.15
20040106,1710,15.68,141.16
20040106,1720,15.99,141.29
20040106,1730,16.31,141.33
20040106,1740,16.62,141.34
20040106,1750,16.52,141.36
20040106,1800,16.37,141.29
20040106,1810,16.31,141.28
20040106,1820,16.33,141.39
20040106,1830,16.16,141.46
20040106,1840,15.95,139.64
20040106,1850,15.77,139.67
20040106,1900,15.61,139.42
20040106,1910,15.59,139.27
20040106,1920,15.48,138.98
20040106,1930,15.38,138.95
20040106,1940,15.30,138.84
20040106,1950,15.26,138.74
20040106,2000,15.28,138.54
20040106,2010,15.27,138.21
20040106,2020,15.17,135.36
20040106,2030,15.08,134.94
20040106,2040,15.08,134.44
20040106,2050,15.06,134.15
20040106,2100,14.98,134.02
20040106,2110,14.92,138.72
20040106,2120,14.78,138.18
20040106,2130,14.72,138.08
20040106,2140,14.66,137.44
20040106,2150,14.44,126.59
20040106,2200,14.31,126.56
20040106,2210,14.31,125.99
20040106,2220,14.52,136.38
20040106,2230,14.99,137.13
20040106,2240,15.32,137.81
20040106,2250,15.44,137.78
20040106,2300,15.37,137.73
20040106,2310,15.26,137.69
20040106,2320,15.07,137.50
20040106,2330,15.16,132.69
20040106,2340,15.46,134.31
20040106,2350,15.76,134.25
20040107,0000,15.26,133.46
20040107,0010,15.08,133.82
20040107,0020,14.34,132.08
20040107,0030,13.60,127.22
20040107,0040,13.86,127.43
20040107,0050,13.19,123.37
20040107,0100,12.94,121.14
20040107,0110,13.05,122.23
20040107,0120,13.43,125.01
20040107,0130,14.14,129.02
20040107,0140,14.65,130.99
20040107,0150,14.77,131.74
20040107,0200,14.65,131.69
20040107,0210,14.18,130.30
20040107,0220,13.65,127.19
20040107,0230,12.98,121.40
20040107,0240,12.52,116.55
20040107,0250,12.52,116.80
20040107,0300,12.62,118.25
20040107,0310,13.09,122.69
20040107,0320,12.95,120.33
20040107,0330,11.96,107.65
20040107,0340,11.46,98.72
20040107,0350,11.45,97.89
20040107,0400,11.44,97.89
20040107,0410,11.47,97.16
20040107,0420,11.36,95.89
20040107,0430,11.06,90.00
20040107,0440,10.60,81.21
20040107,0450,10.27,75.02
20040107,0500,10.17,76.30
20040107,0510,10.21,76.49
20040107,0520,10.31,72.67
20040107,0530,10.34,73.01
20040107,0540,10.38,73.21
20040107,0550,10.34,72.31
20040107,0600,10.41,77.19
20040107,0610,10.53,78.79
20040107,0620,10.66,80.96
20040107,0630,10.65,80.21
20040107,0640,10.48,75.89
20040107,0650,10.23,70.81
20040107,0700,9.86,64.02
20040107,0710,9.36,54.83
20040107,0720,8.78,44.98
20040107,0730,8.35,38.36
20040107,0740,8.37,37.90
20040107,0750,8.54,39.99
20040107,0800,8.59,40.34
20040107,0810,8.65,40.76
20040107,0820,8.63,39.76
20040107,0830,8.68,40.27
20040107,0840,8.88,42.86
20040107,0850,9.40,52.05
20040107,0900,10.06,63.56
20040107,0910,10.36,69.42
20040107,0920,10.38,69.16
20040107,0930,10.14,64.31
20040107,0940,9.97,60.92
