SITE NUMBER: 00271 RATED CAP:  467.2 IEC CLASS: 2 LOSSES (%): 17.9
SITE LATITUDE:   44.49339 LONGITUDE:  -97.45123
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,11.25,400.80
20040101,0020,11.18,403.82
20040101,0030,11.10,396.37
20040101,0040,11.25,405.86
20040101,0050,11.43,411.38
20040101,0100,11.73,420.45
20040101,0110,11.88,413.19
20040101,0120,12.09,416.31
20040101,0130,12.49,419.05
20040101,0140,12.91,419.29
20040101,0150,13.21,419.37
20040101,0200,13.29,419.03
20040101,0210,13.26,418.32
20040101,0220,13.34,418.33
20040101,0230,13.61,417.68
20040101,0240,13.80,416.88
20040101,0250,13.76,415.83
20040101,0300,13.53,414.29
20040101,0310,13.31,413.59
20040101,0320,13.33,413.41
20040101,0330,13.27,413.43
20040101,0340,13.22,413.65
20040101,0350,13.37,413.89
20040101,0400,13.66,414.47
20040101,0410,13.90,414.53
20040101,0420,14.01,409.72
20040101,0430,13.97,416.51
20040101,0440,13.86,416.30
20040101,0450,13.84,416.49
20040101,0500,13.94,416.37
20040101,0510,14.04,416.43
20040101,0520,14.07,416.46
20040101,0530,14.13,422.88
20040101,0540,14.30,423.34
20040101,0550,14.38,423.50
20040101,0600,14.39,423.54
20040101,0610,14.29,423.58
20040101,0620,14.19,423.51
20040101,0630,14.03,422.75
20040101,0640,13.89,422.11
20040101,0650,13.86,421.63
20040101,0700,14.07,421.41
20040101,0710,14.23,421.17
20040101,0720,14.32,420.83
20040101,0730,14.20,420.26
20040101,0740,14.11,419.68
20040101,0750,13.99,419.46
20040101,0800,13.83,419.83
20040101,0810,13.70,420.02
20040101,0820,13.54,419.71
20040101,0830,13.36,419.91
20040101,0840,13.10,411.84
20040101,0850,12.94,421.62
20040101,0900,12.81,421.17
20040101,0910,12.70,419.73
20040101,0920,12.63,420.06
20040101,0930,12.65,419.34
20040101,0940,12.76,420.27
20040101,0950,12.97,420.84
20040101,1000,13.22,422.18
20040101,1010,13.31,423.65
20040101,1020,13.31,422.20
20040101,1030,13.25,422.50
20040101,1040,13.16,421.40
20040101,1050,13.02,422.11
20040101,1100,12.90,421.57
20040101,1110,12.76,421.99
20040101,1120,12.59,420.89
20040101,1130,12.37,420.04
20040101,1140,12.25,419.30
20040101,1150,12.21,416.84
20040101,1200,11.89,416.34
20040101,1210,11.54,409.87
20040101,1220,11.39,412.26
20040101,1230,11.05,387.01
20040101,1240,10.69,372.68
20040101,1250,10.41,390.12
20040101,1300,10.42,389.25
20040101,1310,10.63,397.68
20040101,1320,10.99,410.95
20040101,1330,11.32,417.43
20040101,1340,11.59,424.07
20040101,1350,11.79,426.59
20040101,1400,11.89,428.91
20040101,1410,12.15,431.99
20040101,1420,12.35,434.54
20040101,1430,12.60,436.28
20040101,1440,12.83,436.70
20040101,1450,12.89,436.68
20040101,1500,12.82,428.59
20040101,1510,12.82,428.70
20040101,1520,12.74,428.59
20040101,1530,12.58,427.54
20040101,1540,12.53,427.80
20040101,1550,12.55,428.11
20040101,1600,12.68,428.62
20040101,1610,12.86,430.26
20040101,1620,12.73,428.96
20040101,1630,12.25,425.22
20040101,1640,11.93,419.67
20040101,1650,11.87,417.07
20040101,1700,11.93,419.61
20040101,1710,11.85,419.04
20040101,1720,11.63,416.68
20040101,1730,11.33,402.44
20040101,1740,11.16,395.96
20040101,1750,11.01,389.69
20040101,1800,11.12,390.60
20040101,1810,11.34,397.22
20040101,1820,11.37,398.72
20040101,1830,11.47,397.68
20040101,1840,11.58,390.14
20040101,1850,11.62,388.95
20040101,1900,11.77,394.33
20040101,1910,11.77,392.75
20040101,1920,11.97,393.90
20040101,1930,11.96,388.77
20040101,1940,11.90,380.14
20040101,1950,11.84,378.90
20040101,2000,11.48,364.98
20040101,2010,11.01,326.35
20040101,2020,10.85,314.27
20040101,2030,10.78,301.16
20040101,2040,10.47,302.80
20040101,2050,10.33,289.57
20040101,2100,10.20,271.49
20040101,2110,10.47,296.30
20040101,2120,10.72,303.36
20040101,2130,10.90,315.00
20040101,2140,11.10,320.38
20040101,2150,11.25,325.75
20040101,2200,11.29,327.29
20040101,2210,11.24,328.48
20040101,2220,11.16,321.52
20040101,2230,11.02,314.31
20040101,2240,11.03,318.89
20040101,2250,11.04,316.34
20040101,2300,11.11,316.83
20040101,2310,11.18,323.16
20040101,2320,11.15,319.71
20040101,2330,11.02,311.95
20040101,2340,11.05,314.29
20040101,2350,11.06,311.09
20040102,0000,10.79,298.92
20040102,0010,10.44,280.81
20040102,0020,10.07,263.36
20040102,0030,9.59,235.37
20040102,0040,9.30,217.79
20040102,0050,8.85,189.04
20040102,0100,8.89,190.63
20040102,0110,8.93,199.58
20040102,0120,8.88,196.22
20040102,0130,9.15,214.17
20040102,0140,9.33,225.80
20040102,0150,9.38,226.75
20040102,0200,9.43,229.14
20040102,0210,9.39,226.20
20040102,0220,9.55,220.50
20040102,0230,9.95,243.49
20040102,0240,10.27,260.96
20040102,0250,10.29,257.12
20040102,0300,10.22,262.31
20040102,0310,9.93,247.38
20040102,0320,9.38,209.05
20040102,0330,8.81,171.41
20040102,0340,8.36,144.02
20040102,0350,7.92,118.40
20040102,0400,7.16,82.05
20040102,0410,6.05,40.74
20040102,0420,4.93,9.57
20040102,0430,4.17,5.18
20040102,0440,3.84,5.17
20040102,0450,3.97,5.93
20040102,0500,4.36,11.01
20040102,0510,4.87,21.01
20040102,0520,5.02,24.63
20040102,0530,5.28,30.18
