SITE NUMBER: 00264 RATED CAP:  643.5 IEC CLASS: 2 LOSSES (%): 17.8
SITE LATITUDE:   44.12654 LONGITUDE:  -97.31567
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,10.54,503.84
20040101,0020,10.61,498.54
20040101,0030,10.68,508.66
20040101,0040,10.64,516.04
20040101,0050,10.74,523.50
20040101,0100,10.86,519.17
20040101,0110,11.10,528.86
20040101,0120,11.41,546.09
20040101,0130,12.14,566.52
20040101,0140,12.75,573.98
20040101,0150,13.08,574.37
20040101,0200,13.25,583.34
20040101,0210,13.30,583.65
20040101,0220,13.31,582.52
20040101,0230,13.26,568.83
20040101,0240,13.23,567.38
20040101,0250,13.29,566.56
20040101,0300,13.39,562.25
20040101,0310,13.50,562.59
20040101,0320,13.65,563.03
20040101,0330,13.75,563.65
20040101,0340,13.82,564.29
20040101,0350,14.05,565.07
20040101,0400,14.28,565.43
20040101,0410,14.43,565.70
20040101,0420,14.49,565.91
20040101,0430,14.42,566.02
20040101,0440,14.20,565.93
20040101,0450,14.04,591.84
20040101,0500,14.10,591.94
20040101,0510,14.22,592.01
20040101,0520,14.39,592.06
20040101,0530,14.58,592.50
20040101,0540,14.69,592.98
20040101,0550,14.60,593.12
20040101,0600,14.43,593.20
20040101,0610,14.20,593.27
20040101,0620,13.94,593.11
20040101,0630,13.62,591.99
20040101,0640,13.34,590.88
20040101,0650,13.24,577.37
20040101,0700,13.28,576.95
20040101,0710,13.30,577.10
20040101,0720,13.28,576.26
20040101,0730,13.17,574.80
20040101,0740,13.18,561.42
20040101,0750,13.23,561.58
20040101,0800,13.34,554.81
20040101,0810,13.38,555.80
20040101,0820,13.35,555.61
20040101,0830,13.45,556.34
20040101,0840,13.53,556.57
20040101,0850,13.58,557.26
20040101,0900,13.62,558.10
20040101,0910,13.67,558.31
20040101,0920,13.76,558.46
20040101,0930,13.81,558.56
20040101,0940,13.70,558.80
20040101,0950,13.58,558.58
20040101,1000,13.55,559.06
20040101,1010,13.51,559.91
20040101,1020,13.52,559.98
20040101,1030,13.52,583.52
20040101,1040,13.53,564.55
20040101,1050,13.54,564.73
20040101,1100,13.60,566.05
20040101,1110,13.60,566.69
20040101,1120,13.57,566.65
20040101,1130,13.42,583.20
20040101,1140,13.30,583.08
20040101,1150,13.22,582.53
20040101,1200,12.74,580.34
20040101,1210,12.19,577.30
20040101,1220,11.73,568.41
20040101,1230,11.23,552.23
20040101,1240,10.79,531.78
20040101,1250,10.22,494.34
20040101,1300,10.08,482.78
20040101,1310,10.05,476.09
20040101,1320,10.12,504.73
20040101,1330,10.45,521.69
20040101,1340,10.76,520.80
20040101,1350,10.96,534.43
20040101,1400,11.08,538.41
20040101,1410,11.17,521.09
20040101,1420,11.15,519.33
20040101,1430,11.15,519.36
20040101,1440,11.26,524.59
20040101,1450,11.23,522.61
20040101,1500,11.12,550.25
20040101,1510,11.19,525.88
20040101,1520,11.39,535.53
20040101,1530,11.52,528.64
20040101,1540,11.57,528.75
20040101,1550,11.63,531.08
20040101,1600,11.69,534.01
20040101,1610,11.76,536.19
20040101,1620,11.76,538.51
20040101,1630,11.41,526.46
20040101,1640,11.03,510.11
20040101,1650,10.98,502.63
20040101,1700,11.11,508.86
20040101,1710,11.06,507.22
20040101,1720,10.96,498.36
20040101,1730,11.01,499.48
20040101,1740,11.09,504.64
20040101,1750,11.08,502.67
20040101,1800,11.16,509.23
20040101,1810,11.24,509.16
20040101,1820,11.31,511.53
20040101,1830,11.43,510.69
20040101,1840,11.66,550.04
20040101,1850,11.85,550.63
20040101,1900,11.95,552.07
20040101,1910,11.89,545.66
20040101,1920,11.85,537.48
20040101,1930,11.65,527.22
20040101,1940,11.45,510.13
20040101,1950,11.14,474.38
20040101,2000,10.80,445.15
20040101,2010,10.25,397.82
20040101,2020,9.92,363.86
20040101,2030,9.89,348.59
20040101,2040,9.86,347.02
20040101,2050,9.99,350.62
20040101,2100,9.60,313.32
20040101,2110,9.57,312.37
20040101,2120,10.02,344.59
20040101,2130,10.23,370.98
20040101,2140,10.15,354.31
20040101,2150,9.96,325.65
20040101,2200,9.78,311.06
20040101,2210,9.82,315.51
20040101,2220,10.00,332.31
20040101,2230,9.98,346.62
20040101,2240,9.84,327.21
20040101,2250,9.64,313.12
20040101,2300,9.46,300.65
20040101,2310,9.24,277.93
20040101,2320,9.05,270.19
20040101,2330,8.91,257.07
20040101,2340,8.90,251.91
20040101,2350,8.94,257.21
20040102,0000,8.75,242.55
20040102,0010,8.59,220.49
20040102,0020,8.42,210.82
20040102,0030,8.42,214.54
20040102,0040,8.23,205.08
20040102,0050,8.01,178.53
20040102,0100,7.76,158.69
20040102,0110,7.57,146.42
20040102,0120,7.32,131.57
20040102,0130,7.34,128.64
20040102,0140,7.47,134.21
20040102,0150,7.40,128.10
20040102,0200,7.07,108.11
20040102,0210,6.57,81.73
20040102,0220,6.41,72.75
20040102,0230,6.46,70.51
20040102,0240,6.52,69.35
20040102,0250,6.36,58.95
20040102,0300,6.07,43.63
20040102,0310,5.62,24.32
20040102,0320,5.00,9.17
20040102,0330,4.48,9.18
20040102,0340,4.08,9.19
20040102,0350,3.84,9.20
20040102,0400,3.91,10.98
20040102,0410,4.05,12.35
20040102,0420,3.78,9.24
20040102,0430,3.59,9.25
20040102,0440,3.60,9.26
20040102,0450,3.72,10.52
20040102,0500,4.00,15.13
20040102,0510,4.14,17.76
20040102,0520,4.42,25.92
20040102,0530,5.03,45.65
20040102,0540,5.64,69.49
