SITE NUMBER: 00150 RATED CAP:  350.7 IEC CLASS: 1 LOSSES (%): 16.7
SITE LATITUDE:   37.64824 LONGITUDE: -100.40179
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040102,0420,10.54,194.66
20040102,0430,10.95,212.07
20040102,0440,11.12,221.45
20040102,0450,11.41,236.81
20040102,0500,11.93,257.72
20040102,0510,12.66,279.42
20040102,0520,13.05,277.89
20040102,0530,12.98,280.10
20040102,0540,13.16,286.03
20040102,0550,13.27,289.28
20040102,0600,12.70,283.00
20040102,0610,12.40,280.14
20040102,0620,12.35,276.35
20040102,0630,12.27,270.00
20040102,0640,12.19,273.59
20040102,0650,12.38,288.43
20040102,0700,12.87,298.62
20040102,0710,13.25,312.01
20040102,0720,13.57,317.75
20040102,0730,13.77,319.24
20040102,0740,13.46,319.11
20040102,0750,13.44,316.63
20040102,0800,13.34,316.73
20040102,0810,13.20,313.22
20040102,0820,12.81,306.43
20040102,0830,12.48,293.23
20040102,0840,12.27,288.46
20040102,0850,12.08,278.25
20040102,0900,11.27,248.01
20040102,0910,11.03,234.50
20040102,0920,10.92,223.84
20040102,0930,10.73,217.91
20040102,0940,10.58,211.36
20040102,0950,10.88,222.93
20040102,1000,11.24,250.21
20040102,1010,11.84,263.06
20040102,1020,11.87,259.67
20040102,1030,11.67,255.72
20040102,1040,11.48,246.59
20040102,1050,11.18,231.33
20040102,1100,10.57,201.09
20040102,1110,10.41,192.61
20040102,1120,10.57,201.25
20040102,1130,10.68,200.83
20040102,1140,10.78,213.06
20040102,1150,10.55,202.26
20040102,1200,10.69,211.00
20040102,1210,10.71,213.70
20040102,1220,10.80,214.55
20040102,1230,10.93,224.30
20040102,1240,11.08,224.86
20040102,1250,11.16,225.78
20040102,1300,10.77,208.79
20040102,1310,10.80,207.57
20040102,1320,10.91,214.89
20040102,1330,10.88,211.58
20040102,1340,10.77,212.64
20040102,1350,10.68,208.32
20040102,1400,10.19,188.20
20040102,1410,9.74,171.18
20040102,1420,9.93,176.68
20040102,1430,9.79,169.78
20040102,1440,9.72,160.85
20040102,1450,9.40,148.19
20040102,1500,9.62,157.56
20040102,1510,9.67,157.40
20040102,1520,9.00,141.65
20040102,1530,8.98,139.50
20040102,1540,9.28,149.76
20040102,1550,9.25,147.37
20040102,1600,8.82,134.74
20040102,1610,8.42,122.86
20040102,1620,7.93,108.45
20040102,1630,6.80,83.75
20040102,1640,5.35,57.73
20040102,1650,4.56,49.03
20040102,1700,4.06,44.03
20040102,1710,3.68,40.22
20040102,1720,4.17,42.79
20040102,1730,4.18,42.40
20040102,1740,3.94,41.11
20040102,1750,3.98,40.49
20040102,1800,4.11,40.60
20040102,1810,4.47,41.80
20040102,1820,4.82,44.15
20040102,1830,4.87,42.26
20040102,1840,4.77,39.28
20040102,1850,4.22,33.89
20040102,1900,3.32,26.32
20040102,1910,4.34,31.07
20040102,1920,4.27,29.72
20040102,1930,3.74,24.62
20040102,1940,3.33,20.68
20040102,1950,2.80,18.96
20040102,2000,2.19,17.10
20040102,2010,1.67,16.38
20040102,2020,1.80,16.35
20040102,2030,2.45,17.31
20040102,2040,3.33,21.29
20040102,2050,4.16,25.53
20040102,2100,4.90,30.95
20040102,2110,5.26,34.29
20040102,2120,5.10,30.54
20040102,2130,4.74,25.53
20040102,2140,4.57,23.34
20040102,2150,4.66,22.88
20040102,2200,4.86,24.07
20040102,2210,5.05,25.64
20040102,2220,5.19,27.08
20040102,2230,5.31,29.51
20040102,2240,5.39,29.51
20040102,2250,5.53,33.51
20040102,2300,5.53,32.66
20040102,2310,5.04,28.16
20040102,2320,4.16,19.01
20040102,2330,3.96,16.01
20040102,2340,5.84,37.32
20040102,2350,8.13,87.39
20040103,0000,8.19,86.40
20040103,0010,8.62,101.92
20040103,0020,8.76,103.96
20040103,0030,9.12,112.91
20040103,0040,9.52,125.21
20040103,0050,9.60,126.17
20040103,0100,10.45,159.55
20040103,0110,10.91,178.14
20040103,0120,10.83,179.03
20040103,0130,10.23,149.63
20040103,0140,11.77,215.42
20040103,0150,11.35,199.56
20040103,0200,10.71,177.32
20040103,0210,10.94,187.03
20040103,0220,10.78,173.93
20040103,0230,10.69,178.23
20040103,0240,10.75,179.04
20040103,0250,10.46,163.10
20040103,0300,10.82,185.76
20040103,0310,11.43,203.89
20040103,0320,11.27,209.94
20040103,0330,10.66,166.81
20040103,0340,10.35,158.43
20040103,0350,10.30,158.46
20040103,0400,10.33,168.28
20040103,0410,10.56,183.18
20040103,0420,10.31,162.87
20040103,0430,9.81,142.73
20040103,0440,9.26,131.08
20040103,0450,8.41,104.87
20040103,0500,7.18,72.72
20040103,0510,6.04,43.55
20040103,0520,5.65,35.45
20040103,0530,5.53,30.91
20040103,0540,6.14,40.81
20040103,0550,6.71,51.60
20040103,0600,6.89,57.33
20040103,0610,6.92,58.11
20040103,0620,6.87,56.18
20040103,0630,6.09,41.93
20040103,0640,5.97,38.58
20040103,0650,5.37,27.93
20040103,0700,4.57,17.30
20040103,0710,3.73,14.37
20040103,0720,3.75,17.92
20040103,0730,6.52,64.18
20040103,0740,8.51,108.87
20040103,0750,9.14,137.88
20040103,0800,9.70,153.94
20040103,0810,10.32,183.49
20040103,0820,10.47,194.71
20040103,0830,10.84,209.84
20040103,0840,11.01,211.18
20040103,0850,11.10,219.63
20040103,0900,11.51,233.71
20040103,0910,12.02,251.98
20040103,0920,12.45,274.14
20040103,0930,12.41,267.57
20040103,0940,12.26,270.43
20040103,0950,12.20,270.22
20040103,1000,12.22,271.28
20040103,1010,12.23,275.65
20040103,1020,12.32,275.38
20040103,1030,12.43,273.10
20040103,1040,12.48,281.13
20040103,1050,12.56,277.82
20040103,1100,12.60,274.77
20040103,1110,12.78,285.18
20040103,1120,13.01,291.87
20040103,1130,12.89,289.32
20040103,1140,12.68,286.47
20040103,1150,12.58,276.71
20040103,1200,12.97,287.06
20040103,1210,13.12,295.68
20040103,1220,13.38,297.63
20040103,1230,13.71,312.28
20040103,1240,14.12,314.07
20040103,1250,14.33,313.18
20040103,1300,14.67,318.16
20040103,1310,14.58,318.43
20040103,1320,14.42,316.30
20040103,1330,13.94,327.32
20040103,1340,13.75,325.49
20040103,1350,13.80,326.73
20040103,1400,13.78,324.85
20040103,1410,13.59,325.40
20040103,1420,13.36,321.91
20040103,1430,13.12,312.51
20040103,1440,12.78,306.48
20040103,1450,12.68,308.46
20040103,1500,12.55,301.11
20040103,1510,12.37,297.24
20040103,1520,11.75,266.91
20040103,1530,11.11,245.16
20040103,1540,10.85,233.04
20040103,1550,10.60,226.63
20040103,1600,10.54,220.25
20040103,1610,10.45,215.22
20040103,1620,10.43,202.80
20040103,1630,10.61,210.05
20040103,1640,10.38,203.01
20040103,1650,9.78,180.68
20040103,1700,9.22,150.10
20040103,1710,9.24,156.02
20040103,1720,9.37,166.16
20040103,1730,9.16,157.03
20040103,1740,9.02,147.15
20040103,1750,8.78,139.10
20040103,1800,8.39,123.75
20040103,1810,8.04,115.63
20040103,1820,7.78,104.47
20040103,1830,7.66,95.48
20040103,1840,7.45,89.05
20040103,1850,7.12,79.69
20040103,1900,7.23,87.16
20040103,1910,7.88,97.68
20040103,1920,8.52,115.69
20040103,1930,8.78,129.78
20040103,1940,9.03,137.81
20040103,1950,9.36,145.94
20040103,2000,9.44,153.02
20040103,2010,9.40,155.19
20040103,2020,9.37,142.31
20040103,2030,9.34,135.52
20040103,2040,9.41,145.01
20040103,2050,9.69,145.28
20040103,2100,9.91,161.95
20040103,2110,10.03,164.18
20040103,2120,10.00,168.14
20040103,2130,9.82,162.08
20040103,2140,9.59,144.33
20040103,2150,9.56,147.44
20040103,2200,9.74,152.82
20040103,2210,9.83,158.69
20040103,2220,9.81,159.78
20040103,2230,9.80,160.59
20040103,2240,9.79,155.35
20040103,2250,9.89,158.67
20040103,2300,10.10,165.65
20040103,2310,10.26,167.55
20040103,2320,10.38,181.27
20040103,2330,10.40,183.16
20040103,2340,10.58,187.52
20040103,2350,10.65,194.06
20040104,0000,10.81,205.99
20040104,0010,10.72,200.06
20040104,0020,11.01,208.61
20040104,0030,11.03,211.04
20040104,0040,10.91,215.53
20040104,0050,11.04,218.77
20040104,0100,11.10,218.71
20040104,0110,11.18,219.62
20040104,0120,11.51,231.22
20040104,0130,11.94,252.83
20040104,0140,12.66,276.44
20040104,0150,12.59,270.39
20040104,0200,12.97,281.81
20040104,0210,13.06,282.47
20040104,0220,12.51,274.92
20040104,0230,11.76,248.01
20040104,0240,11.26,234.16
20040104,0250,10.84,220.46
20040104,0300,10.19,186.26
20040104,0310,10.27,189.69
20040104,0320,10.81,214.03
20040104,0330,10.76,214.99
20040104,0340,9.93,179.55
20040104,0350,8.97,132.31
20040104,0400,8.62,134.22
20040104,0410,8.67,124.73
20040104,0420,8.41,118.48
20040104,0430,8.72,135.32
20040104,0440,8.70,133.40
20040104,0450,8.33,111.62
20040104,0500,8.29,116.91
20040104,0510,8.16,104.83
20040104,0520,8.21,110.41
20040104,0530,8.28,114.36
20040104,0540,8.52,121.63
20040104,0550,8.93,135.16
20040104,0600,8.15,101.05
20040104,0610,7.75,89.53
20040104,0620,7.76,90.33
20040104,0630,7.98,100.60
20040104,0640,8.14,101.76
20040104,0650,8.41,109.16
20040104,0700,7.94,97.80
20040104,0710,7.62,86.06
20040104,0720,7.80,93.92
20040104,0730,8.34,111.39
20040104,0740,8.67,111.65
20040104,0750,8.57,111.41
20040104,0800,8.40,102.78
20040104,0810,8.07,95.37
20040104,0820,7.62,85.88
20040104,0830,7.49,76.22
20040104,0840,7.69,83.31
20040104,0850,7.54,79.19
20040104,0900,7.51,78.06
20040104,0910,7.64,86.80
20040104,0920,7.39,73.70
20040104,0930,7.27,71.97
20040104,0940,7.14,70.97
20040104,0950,7.55,84.01
20040104,1000,8.09,100.50
20040104,1010,8.21,107.00
20040104,1020,8.37,114.05
20040104,1030,8.42,108.75
20040104,1040,8.57,114.94
20040104,1050,8.56,115.59
20040104,1100,8.45,108.90
20040104,1110,7.76,84.22
20040104,1120,7.05,63.64
20040104,1130,7.15,66.18
20040104,1140,7.30,70.41
20040104,1150,7.28,68.48
20040104,1200,7.34,68.59
20040104,1210,7.38,71.05
20040104,1220,7.38,67.30
20040104,1230,7.65,75.75
20040104,1240,7.68,77.52
20040104,1250,7.77,79.83
20040104,1300,7.26,62.45
20040104,1310,6.83,51.85
20040104,1320,6.58,45.02
20040104,1330,6.46,43.02
20040104,1340,6.97,54.25
20040104,1350,7.41,61.86
20040104,1400,7.59,66.60
20040104,1410,7.55,67.52
20040104,1420,7.87,82.67
20040104,1430,8.19,88.94
20040104,1440,8.40,103.63
20040104,1450,8.58,107.92
20040104,1500,9.08,126.62
20040104,1510,9.63,157.97
20040104,1520,9.37,135.35
20040104,1530,9.35,137.85
20040104,1540,9.47,151.82
20040104,1550,9.37,138.06
20040104,1600,9.27,137.48
20040104,1610,9.36,142.79
20040104,1620,9.26,141.17
20040104,1630,9.03,132.09
20040104,1640,8.83,121.89
20040104,1650,8.73,113.26
20040104,1700,8.54,112.45
20040104,1710,8.34,99.99
20040104,1720,8.21,95.15
20040104,1730,8.20,91.52
20040104,1740,8.20,97.87
20040104,1750,8.18,88.81
20040104,1800,8.20,99.12
20040104,1810,8.42,102.11
20040104,1820,8.42,100.88
20040104,1830,8.32,97.32
20040104,1840,8.23,87.15
20040104,1850,8.17,92.23
20040104,1900,8.10,86.26
20040104,1910,8.02,83.98
20040104,1920,8.09,85.76
20040104,1930,8.14,84.79
20040104,1940,8.12,86.22
20040104,1950,8.09,84.43
20040104,2000,8.03,88.79
20040104,2010,7.95,76.97
20040104,2020,7.86,77.03
20040104,2030,7.72,67.67
20040104,2040,7.64,67.55
20040104,2050,7.53,65.16
20040104,2100,7.43,59.06
20040104,2110,7.29,56.24
20040104,2120,7.09,48.88
20040104,2130,6.93,43.83
20040104,2140,6.66,37.00
20040104,2150,6.44,29.34
20040104,2200,6.38,27.18
20040104,2210,6.28,26.33
20040104,2220,6.13,20.66
20040104,2230,5.98,18.51
20040104,2240,5.74,14.69
20040104,2250,5.53,13.35
20040104,2300,5.40,13.29
20040104,2310,5.37,13.23
20040104,2320,5.33,13.17
20040104,2330,5.11,13.12
20040104,2340,5.06,14.27
20040104,2350,5.09,14.12
20040105,0000,5.68,23.03
20040105,0010,6.04,27.03
20040105,0020,6.49,35.48
20040105,0030,6.68,38.91
20040105,0040,7.44,57.27
20040105,0050,7.80,63.84
20040105,0100,7.43,52.75
20040105,0110,7.23,44.99
20040105,0120,6.98,36.48
20040105,0130,7.07,37.69
20040105,0140,6.89,35.07
20040105,0150,7.06,38.21
20040105,0200,7.32,44.54
20040105,0210,7.80,62.56
20040105,0220,8.16,73.21
20040105,0230,8.24,75.45
20040105,0240,8.11,67.71
20040105,0250,7.80,58.06
20040105,0300,7.97,63.24
20040105,0310,7.90,61.80
20040105,0320,7.82,61.99
20040105,0330,7.62,54.27
20040105,0340,7.61,53.73
20040105,0350,7.71,56.69
20040105,0400,7.65,52.06
20040105,0410,7.73,56.68
20040105,0420,7.66,54.61
20040105,0430,7.66,54.97
20040105,0440,7.72,57.10
20040105,0450,7.70,56.40
20040105,0500,7.58,52.90
20040105,0510,7.56,51.38
20040105,0520,7.80,58.26
20040105,0530,7.81,63.16
20040105,0540,7.28,42.93
20040105,0550,6.24,15.67
20040105,0600,5.70,11.09
20040105,0610,5.72,11.04
20040105,0620,5.90,13.95
20040105,0630,5.86,13.50
20040105,0640,5.69,10.90
20040105,0650,6.17,17.98
20040105,0700,6.24,19.64
20040105,0710,5.08,10.75
20040105,0720,4.95,10.71
20040105,0730,6.06,27.06
20040105,0740,6.54,31.98
20040105,0750,4.98,10.59
20040105,0800,4.56,10.57
20040105,0810,4.32,10.54
20040105,0820,3.91,10.52
20040105,0830,3.31,10.50
20040105,0840,3.22,10.65
20040105,0850,3.37,11.19
20040105,0900,3.28,10.71
20040105,0910,2.96,10.41
20040105,0920,2.59,10.39
20040105,0930,2.19,10.37
20040105,0940,1.93,10.34
20040105,0950,1.92,10.32
20040105,1000,1.94,10.58
20040105,1010,1.89,10.41
20040105,1020,1.70,10.31
20040105,1030,1.47,10.22
20040105,1040,1.27,10.20
20040105,1050,1.15,10.17
20040105,1100,1.16,10.14
20040105,1110,1.20,10.12
20040105,1120,1.14,10.09
20040105,1130,1.10,10.06
20040105,1140,1.11,10.05
20040105,1150,1.08,10.06
20040105,1200,1.70,9.99
20040105,1210,2.51,9.96
20040105,1220,3.27,11.14
20040105,1230,4.01,15.35
20040105,1240,4.83,23.53
20040105,1250,5.57,32.75
20040105,1300,5.91,38.16
20040105,1310,6.15,41.33
20040105,1320,6.64,50.80
20040105,1330,7.13,61.86
20040105,1340,8.09,89.24
20040105,1350,8.84,118.15
20040105,1400,8.63,107.93
20040105,1410,8.55,105.16
20040105,1420,8.69,111.41
20040105,1430,8.56,103.65
20040105,1440,8.32,95.89
20040105,1450,7.93,87.06
20040105,1500,7.27,67.68
20040105,1510,6.73,52.57
20040105,1520,6.10,40.10
20040105,1530,5.99,36.49
20040105,1540,6.12,38.97
20040105,1550,6.42,46.60
20040105,1600,5.91,36.30
20040105,1610,4.79,21.05
20040105,1620,4.18,14.93
20040105,1630,4.18,15.40
20040105,1640,4.25,14.36
20040105,1650,4.34,14.99
20040105,1700,3.76,10.04
20040105,1710,3.85,11.13
20040105,1720,4.91,20.86
20040105,1730,5.39,26.66
20040105,1740,4.86,19.37
20040105,1750,4.16,10.87
20040105,1800,4.28,11.91
20040105,1810,4.51,13.69
20040105,1820,4.22,12.91
20040105,1830,3.96,7.81
20040105,1840,4.08,8.32
20040105,1850,4.16,8.73
20040105,1900,3.68,7.64
20040105,1910,3.10,7.59
20040105,1920,3.05,7.53
20040105,1930,2.98,7.48
20040105,1940,2.66,7.43
20040105,1950,2.24,7.38
20040105,2000,1.85,7.33
20040105,2010,1.48,7.28
20040105,2020,1.23,7.23
20040105,2030,1.09,7.19
20040105,2040,1.08,7.14
20040105,2050,1.21,7.09
20040105,2100,1.67,8.66
20040105,2110,2.54,12.06
20040105,2120,3.67,17.34
20040105,2130,4.66,23.11
20040105,2140,5.16,29.20
20040105,2150,5.11,28.89
20040105,2200,4.65,20.28
20040105,2210,4.20,16.46
20040105,2220,4.11,14.76
20040105,2230,4.18,15.27
20040105,2240,4.30,17.02
20040105,2250,4.42,19.82
20040105,2300,4.58,19.10
20040105,2310,4.76,22.72
20040105,2320,4.88,24.66
20040105,2330,5.05,25.24
20040105,2340,5.30,31.30
20040105,2350,5.63,34.06
20040106,0000,6.34,48.99
20040106,0010,6.95,60.03
20040106,0020,7.61,76.50
20040106,0030,8.20,92.61
20040106,0040,8.99,118.39
20040106,0050,9.65,143.15
20040106,0100,9.95,161.44
20040106,0110,9.88,160.25
20040106,0120,9.65,150.90
20040106,0130,9.15,128.11
20040106,0140,8.81,113.24
20040106,0150,9.31,139.08
20040106,0200,9.47,142.15
20040106,0210,9.04,127.26
20040106,0220,8.90,120.46
20040106,0230,8.74,125.14
20040106,0240,8.19,104.43
20040106,0250,7.71,92.86
20040106,0300,7.61,88.98
20040106,0310,7.26,78.59
20040106,0320,6.65,60.68
20040106,0330,5.92,46.74
20040106,0340,5.16,33.85
20040106,0350,4.30,22.58
20040106,0400,3.22,12.42
20040106,0410,2.19,9.71
20040106,0420,1.78,5.70
20040106,0430,1.94,5.49
20040106,0440,2.23,9.36
20040106,0450,2.47,10.83
20040106,0500,2.74,10.02
20040106,0510,3.00,9.55
20040106,0520,2.93,8.90
20040106,0530,2.87,7.98
20040106,0540,2.62,7.12
20040106,0550,2.28,6.14
20040106,0600,2.12,5.25
20040106,0610,2.20,5.22
20040106,0620,2.38,5.35
20040106,0630,2.59,5.38
20040106,0640,2.77,5.63
20040106,0650,2.91,5.73
20040106,0700,2.85,5.70
20040106,0710,2.47,5.27
20040106,0720,2.60,5.82
20040106,0730,2.95,6.66
20040106,0740,2.82,6.49
20040106,0750,2.45,6.23
20040106,0800,3.06,7.52
20040106,0810,3.87,12.69
20040106,0820,4.04,15.60
20040106,0830,3.90,16.55
20040106,0840,4.70,26.47
20040106,0850,5.49,37.73
20040106,0900,5.49,38.98
20040106,0910,5.36,37.84
20040106,0920,5.21,35.86
20040106,0930,5.35,38.00
20040106,0940,5.24,36.65
20040106,0950,4.68,30.28
20040106,1000,3.98,24.35
20040106,1010,3.47,20.08
20040106,1020,3.27,18.63
20040106,1030,2.91,17.74
20040106,1040,2.41,16.69
20040106,1050,2.21,16.07
20040106,1100,2.06,15.42
20040106,1110,1.71,14.70
20040106,1120,.98,14.42
20040106,1130,.94,14.29
20040106,1140,1.65,14.23
20040106,1150,1.88,14.68
20040106,1200,2.74,15.60
20040106,1210,3.49,19.01
20040106,1220,4.34,25.57
20040106,1230,5.11,34.54
20040106,1240,5.96,47.02
20040106,1250,6.84,64.46
20040106,1300,6.96,66.77
20040106,1310,6.83,63.79
20040106,1320,6.17,48.55
20040106,1330,5.83,42.64
20040106,1340,5.82,41.86
20040106,1350,6.19,48.22
20040106,1400,6.65,57.31
20040106,1410,7.21,70.59
20040106,1420,7.81,87.44
20040106,1430,8.44,108.71
20040106,1440,9.04,132.25
20040106,1450,9.20,137.39
20040106,1500,9.11,134.88
20040106,1510,8.99,131.04
20040106,1520,9.12,138.15
20040106,1530,9.24,142.56
20040106,1540,9.04,137.80
20040106,1550,8.73,123.40
20040106,1600,8.28,112.86
20040106,1610,7.82,99.33
20040106,1620,7.64,93.31
20040106,1630,7.40,88.61
20040106,1640,7.22,83.48
20040106,1650,7.51,87.93
20040106,1700,7.90,101.86
20040106,1710,8.15,108.28
20040106,1720,8.12,106.71
20040106,1730,7.76,102.16
20040106,1740,7.48,96.03
20040106,1750,7.30,87.52
20040106,1800,6.98,80.41
20040106,1810,6.28,62.18
20040106,1820,6.03,54.86
20040106,1830,6.90,71.79
20040106,1840,7.71,92.63
20040106,1850,7.72,93.64
20040106,1900,7.86,99.76
20040106,1910,8.56,121.69
20040106,1920,9.20,147.30
20040106,1930,9.27,155.73
20040106,1940,8.51,122.82
20040106,1950,7.43,85.02
20040106,2000,6.55,62.44
20040106,2010,6.45,58.74
20040106,2020,6.84,63.53
20040106,2030,7.15,68.99
20040106,2040,6.92,67.95
20040106,2050,6.53,57.60
20040106,2100,6.18,48.83
20040106,2110,5.84,41.01
20040106,2120,5.57,39.10
20040106,2130,5.37,33.46
20040106,2140,5.06,29.99
20040106,2150,4.74,23.10
20040106,2200,4.46,20.73
20040106,2210,4.15,16.10
20040106,2220,3.79,13.04
20040106,2230,3.46,9.75
20040106,2240,3.19,8.32
20040106,2250,2.98,7.20
20040106,2300,2.77,6.45
20040106,2310,2.52,5.73
20040106,2320,2.26,4.81
20040106,2330,2.08,3.99
20040106,2340,2.07,3.45
20040106,2350,2.20,3.28
20040107,0000,2.82,4.31
20040107,0010,3.55,7.20
20040107,0020,4.42,13.94
20040107,0030,4.95,19.43
20040107,0040,5.68,30.14
20040107,0050,6.48,44.16
20040107,0100,6.46,41.97
20040107,0110,6.47,42.20
20040107,0120,6.64,44.69
20040107,0130,7.32,59.02
20040107,0140,8.02,77.83
20040107,0150,8.20,79.19
20040107,0200,8.01,73.41
20040107,0210,7.77,64.29
20040107,0220,7.93,67.63
20040107,0230,8.29,77.57
20040107,0240,8.31,74.56
20040107,0250,8.12,66.35
20040107,0300,8.05,62.84
20040107,0310,7.95,59.35
20040107,0320,8.07,62.41
20040107,0330,8.81,89.19
20040107,0340,9.58,121.30
20040107,0350,9.77,128.90
20040107,0400,10.26,151.79
20040107,0410,10.72,175.45
20040107,0420,11.00,187.63
20040107,0430,10.97,187.61
20040107,0440,10.72,177.33
20040107,0450,11.03,192.38
20040107,0500,11.38,206.15
20040107,0510,11.19,201.71
20040107,0520,10.65,172.06
20040107,0530,10.05,149.60
20040107,0540,9.95,141.90
20040107,0550,10.15,152.62
20040107,0600,10.34,158.48
20040107,0610,10.39,160.38
20040107,0620,10.53,173.87
20040107,0630,10.74,182.57
20040107,0640,10.94,194.13
20040107,0650,11.42,214.59
20040107,0700,11.82,229.34
20040107,0710,12.06,235.96
20040107,0720,12.44,246.72
20040107,0730,12.70,252.30
20040107,0740,13.09,260.48
20040107,0750,13.43,264.31
20040107,0800,13.35,263.55
20040107,0810,12.90,258.18
20040107,0820,12.46,255.25
20040107,0830,12.09,244.73
20040107,0840,12.00,244.25
20040107,0850,12.10,248.28
20040107,0900,12.43,255.71
