SITE NUMBER: 00304 RATED CAP:  444.3 IEC CLASS: 2 LOSSES (%): 16.9
SITE LATITUDE:   45.39850 LONGITUDE: -103.51002
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,6.40,65.03
20040101,0020,6.25,59.04
20040101,0030,6.26,62.15
20040101,0040,6.24,60.43
20040101,0050,5.95,50.47
20040101,0100,5.27,31.36
20040101,0110,4.36,11.49
20040101,0120,3.90,3.75
20040101,0130,3.84,1.36
20040101,0140,3.76,.00
20040101,0150,3.40,.00
20040101,0200,3.33,.00
20040101,0210,3.42,.00
20040101,0220,3.53,.00
20040101,0230,3.69,.00
20040101,0240,3.83,.00
20040101,0250,3.94,.20
20040101,0300,4.17,4.64
20040101,0310,4.70,13.74
20040101,0320,5.39,29.85
20040101,0330,6.39,60.84
20040101,0340,7.48,107.93
20040101,0350,8.32,153.34
20040101,0400,8.76,181.70
20040101,0410,8.85,188.74
20040101,0420,8.94,195.00
20040101,0430,8.99,196.06
20040101,0440,8.90,192.43
20040101,0450,8.74,181.09
20040101,0500,8.55,169.35
20040101,0510,8.43,161.78
20040101,0520,8.43,162.68
20040101,0530,8.35,160.06
20040101,0540,8.16,150.08
20040101,0550,7.84,129.81
20040101,0600,7.64,119.42
20040101,0610,7.55,115.93
20040101,0620,7.41,109.04
20040101,0630,7.26,100.47
20040101,0640,7.19,91.74
20040101,0650,7.21,91.55
20040101,0700,7.28,92.72
20040101,0710,7.26,90.57
20040101,0720,7.17,86.12
20040101,0730,6.98,78.05
20040101,0740,6.75,68.58
20040101,0750,6.54,60.54
20040101,0800,6.38,55.26
20040101,0810,6.32,53.42
20040101,0820,6.37,54.69
20040101,0830,6.63,63.15
20040101,0840,6.95,74.54
20040101,0850,7.31,89.07
20040101,0900,7.61,102.67
20040101,0910,7.73,108.21
20040101,0920,7.78,115.01
20040101,0930,7.67,114.77
20040101,0940,6.99,91.06
20040101,0950,5.79,50.51
20040101,1000,4.82,24.71
20040101,1010,4.51,18.12
20040101,1020,4.78,23.04
20040101,1030,5.03,29.50
20040101,1040,5.16,29.38
20040101,1050,5.14,30.06
20040101,1100,5.12,30.46
20040101,1110,5.21,31.54
20040101,1120,5.77,44.81
20040101,1130,6.27,62.34
20040101,1140,6.97,92.48
20040101,1150,7.63,118.80
20040101,1200,7.82,129.72
20040101,1210,8.05,146.22
20040101,1220,8.19,158.27
20040101,1230,8.56,179.29
20040101,1240,8.60,177.63
20040101,1250,8.91,204.43
20040101,1300,9.30,235.53
20040101,1310,9.25,231.96
20040101,1320,9.86,276.39
20040101,1330,10.70,318.36
20040101,1340,11.51,356.17
20040101,1350,11.66,364.94
20040101,1400,11.64,367.47
20040101,1410,11.39,358.54
20040101,1420,11.46,362.17
20040101,1430,12.57,385.91
20040101,1440,14.37,383.42
20040101,1450,16.00,385.29
20040101,1500,16.98,386.78
20040101,1510,17.34,388.17
20040101,1520,17.69,382.13
20040101,1530,17.67,383.55
20040101,1540,17.20,384.89
20040101,1550,16.45,385.97
20040101,1600,15.78,386.96
20040101,1610,15.32,404.18
20040101,1620,14.90,404.96
20040101,1630,14.57,405.30
20040101,1640,14.32,399.83
20040101,1650,14.22,389.10
20040101,1700,13.99,389.13
20040101,1710,13.44,388.45
20040101,1720,12.64,384.88
20040101,1730,11.79,372.42
20040101,1740,11.18,351.42
20040101,1750,10.63,335.64
20040101,1800,10.22,304.74
20040101,1810,9.90,284.46
20040101,1820,9.62,260.97
20040101,1830,9.60,254.66
20040101,1840,9.97,277.01
20040101,1850,10.52,307.03
20040101,1900,10.74,319.31
20040101,1910,10.80,319.76
20040101,1920,10.48,301.00
20040101,1930,10.04,271.50
20040101,1940,9.48,232.32
20040101,1950,9.08,206.56
20040101,2000,8.78,184.32
20040101,2010,8.39,159.61
20040101,2020,8.11,139.25
20040101,2030,7.76,117.08
20040101,2040,7.36,94.25
20040101,2050,6.94,73.41
