SITE NUMBER: 00086 RATED CAP:  715.3 IEC CLASS: 2 LOSSES (%): 17.3
SITE LATITUDE:   41.85498 LONGITUDE:  -97.61899
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,8.28,371.74
20040101,0020,8.53,395.39
20040101,0030,8.71,402.62
20040101,0040,8.72,396.16
20040101,0050,8.64,396.78
20040101,0100,8.61,384.79
20040101,0110,8.70,394.57
20040101,0120,8.81,400.06
20040101,0130,9.16,440.39
20040101,0140,9.46,468.11
20040101,0150,9.48,468.52
20040101,0200,9.59,479.82
20040101,0210,9.74,506.80
20040101,0220,9.79,503.14
20040101,0230,9.88,499.38
20040101,0240,9.94,518.07
20040101,0250,9.89,497.60
20040101,0300,9.97,504.40
20040101,0310,10.04,515.81
20040101,0320,9.95,508.32
20040101,0330,9.72,488.32
20040101,0340,9.50,463.49
20040101,0350,9.48,479.18
20040101,0400,9.68,512.68
20040101,0410,10.12,577.71
20040101,0420,10.45,602.50
20040101,0430,10.71,626.02
20040101,0440,10.75,626.68
20040101,0450,10.69,625.68
20040101,0500,10.69,633.70
20040101,0510,10.64,627.63
20040101,0520,10.54,623.64
20040101,0530,10.37,602.36
20040101,0540,10.14,580.74
20040101,0550,9.91,569.92
20040101,0600,9.77,546.86
20040101,0610,9.65,538.42
20040101,0620,9.52,525.09
20040101,0630,9.25,487.17
20040101,0640,8.88,451.05
20040101,0650,8.45,405.78
20040101,0700,8.11,366.69
20040101,0710,7.94,353.64
20040101,0720,7.97,347.87
20040101,0730,8.01,335.05
20040101,0740,8.16,344.00
20040101,0750,8.41,365.84
20040101,0800,8.54,373.47
20040101,0810,8.49,368.93
20040101,0820,8.27,343.01
20040101,0830,7.99,313.88
20040101,0840,7.79,293.88
20040101,0850,7.73,289.37
20040101,0900,7.78,295.58
20040101,0910,7.95,310.76
20040101,0920,8.16,330.84
20040101,0930,8.23,352.05
20040101,0940,8.12,336.98
20040101,0950,7.88,319.02
20040101,1000,7.41,277.72
20040101,1010,7.24,263.94
20040101,1020,7.35,276.28
20040101,1030,7.28,270.66
20040101,1040,7.29,268.18
20040101,1050,7.20,258.88
20040101,1100,7.15,257.77
20040101,1110,7.44,284.38
20040101,1120,7.62,299.08
20040101,1130,7.57,296.94
20040101,1140,7.61,301.00
20040101,1150,7.83,300.01
20040101,1200,8.02,316.38
20040101,1210,8.16,327.47
20040101,1220,8.40,349.16
20040101,1230,8.57,368.84
20040101,1240,8.90,403.36
20040101,1250,9.06,422.16
20040101,1300,8.84,400.14
20040101,1310,8.39,353.02
20040101,1320,8.28,342.24
20040101,1330,7.87,308.12
20040101,1340,7.22,255.04
20040101,1350,6.84,229.17
20040101,1400,6.88,225.98
20040101,1410,7.00,227.11
20040101,1420,6.94,220.13
20040101,1430,6.71,206.06
20040101,1440,6.21,181.65
20040101,1450,6.40,195.55
20040101,1500,6.41,194.77
20040101,1510,6.49,198.47
20040101,1520,6.50,199.69
20040101,1530,6.83,218.24
20040101,1540,7.32,251.33
20040101,1550,7.75,281.13
20040101,1600,7.86,283.66
20040101,1610,7.68,270.98
20040101,1620,8.41,325.15
20040101,1630,8.94,377.54
20040101,1640,9.50,432.57
20040101,1650,9.80,459.59
20040101,1700,10.00,471.27
20040101,1710,10.11,487.70
20040101,1720,10.44,528.35
20040101,1730,10.26,516.26
20040101,1740,9.88,438.24
20040101,1750,9.97,453.88
20040101,1800,10.28,530.64
20040101,1810,10.56,559.37
20040101,1820,10.64,550.43
20040101,1830,10.72,571.16
20040101,1840,10.94,587.22
20040101,1850,11.33,625.85
20040101,1900,11.74,648.83
20040101,1910,12.08,677.42
20040101,1920,12.32,686.88
20040101,1930,12.40,684.60
20040101,1940,12.33,680.20
20040101,1950,12.10,679.44
20040101,2000,11.68,659.44
20040101,2010,11.30,641.56
20040101,2020,10.63,576.10
20040101,2030,9.83,500.42
20040101,2040,9.08,415.00
20040101,2050,8.45,336.91
20040101,2100,8.01,304.02
20040101,2110,7.65,267.50
20040101,2120,7.12,214.86
20040101,2130,6.81,188.14
20040101,2140,6.69,185.75
20040101,2150,6.62,177.10
20040101,2200,6.76,183.40
20040101,2210,7.05,196.77
20040101,2220,7.31,209.18
20040101,2230,7.86,250.97
20040101,2240,8.31,292.94
20040101,2250,8.39,299.62
20040101,2300,8.39,301.77
20040101,2310,8.50,310.78
20040101,2320,8.60,309.43
20040101,2330,8.87,331.03
20040101,2340,9.10,358.55
20040101,2350,9.23,371.11
20040102,0000,9.14,371.95
20040102,0010,8.81,342.72
20040102,0020,8.81,340.85
20040102,0030,8.53,334.48
20040102,0040,8.45,336.13
20040102,0050,8.23,322.87
20040102,0100,7.83,298.15
20040102,0110,7.27,244.01
20040102,0120,7.04,230.14
20040102,0130,7.16,228.82
20040102,0140,7.24,233.42
20040102,0150,6.98,212.86
20040102,0200,6.28,170.45
20040102,0210,5.63,137.68
20040102,0220,5.66,134.89
20040102,0230,5.61,124.38
20040102,0240,5.48,110.89
20040102,0250,5.33,99.87
20040102,0300,4.89,95.32
20040102,0310,4.61,95.47
20040102,0320,4.80,99.54
20040102,0330,5.66,132.88
20040102,0340,6.99,209.29
20040102,0350,8.33,318.14
20040102,0400,9.59,454.10
20040102,0410,10.84,575.60
20040102,0420,11.28,599.64
20040102,0430,12.06,630.58
20040102,0440,12.84,643.49
20040102,0450,13.12,629.15
20040102,0500,13.09,631.53
20040102,0510,12.90,650.38
20040102,0520,12.52,662.15
20040102,0530,12.42,664.86
20040102,0540,12.37,667.10
20040102,0550,12.10,652.75
20040102,0600,11.81,647.79
20040102,0610,11.72,651.02
20040102,0620,11.89,659.59
20040102,0630,11.87,661.67
20040102,0640,11.89,664.73
20040102,0650,12.06,632.46
20040102,0700,12.09,634.63
20040102,0710,11.96,634.74
20040102,0720,11.54,618.25
20040102,0730,11.31,603.84
20040102,0740,11.12,598.15
20040102,0750,10.97,589.42
20040102,0800,11.16,600.79
20040102,0810,11.47,617.23
20040102,0820,11.57,622.76
20040102,0830,11.50,620.15
20040102,0840,11.29,611.19
20040102,0850,11.15,602.98
20040102,0900,10.86,586.39
20040102,0910,10.44,555.43
20040102,0920,9.85,495.98
20040102,0930,9.23,436.54
20040102,0940,9.36,444.20
20040102,0950,9.76,510.79
20040102,1000,10.14,555.04
20040102,1010,9.99,546.00
20040102,1020,10.25,562.04
20040102,1030,10.55,587.97
20040102,1040,10.57,586.04
20040102,1050,10.74,603.61
20040102,1100,10.83,593.96
20040102,1110,10.60,575.10
20040102,1120,10.82,582.16
20040102,1130,10.93,592.59
20040102,1140,11.18,593.17
20040102,1150,11.37,606.98
20040102,1200,10.76,574.08
20040102,1210,10.18,534.66
20040102,1220,9.64,491.05
20040102,1230,9.07,443.26
20040102,1240,8.40,379.84
20040102,1250,7.87,333.24
20040102,1300,8.05,340.83
20040102,1310,8.30,359.04
20040102,1320,8.40,357.28
20040102,1330,8.45,359.17
20040102,1340,8.14,331.11
20040102,1350,7.81,298.75
20040102,1400,7.61,282.10
20040102,1410,7.62,275.35
20040102,1420,7.72,283.54
20040102,1430,7.94,296.95
20040102,1440,8.18,311.49
20040102,1450,8.29,318.87
20040102,1500,8.43,324.13
20040102,1510,8.67,337.63
20040102,1520,8.86,359.26
20040102,1530,9.24,398.32
20040102,1540,10.09,482.22
20040102,1550,11.16,593.47
20040102,1600,12.04,625.02
20040102,1610,12.71,666.57
20040102,1620,13.19,678.31
20040102,1630,13.66,659.79
20040102,1640,13.94,664.20
20040102,1650,14.43,666.78
20040102,1700,15.60,670.05
20040102,1710,16.25,693.84
20040102,1720,16.15,686.20
20040102,1730,15.30,693.84
20040102,1740,14.66,693.84
20040102,1750,14.20,693.84
20040102,1800,13.28,693.84
20040102,1810,12.96,693.84
20040102,1820,12.80,693.84
20040102,1830,12.77,693.84
20040102,1840,12.74,693.84
20040102,1850,12.15,682.96
20040102,1900,11.97,677.74
20040102,1910,12.20,691.10
20040102,1920,12.34,693.84
20040102,1930,12.52,693.84
20040102,1940,12.55,691.51
20040102,1950,12.39,685.65
20040102,2000,12.48,685.90
20040102,2010,12.41,682.22
20040102,2020,12.37,676.91
20040102,2030,12.25,671.82
20040102,2040,12.10,670.49
20040102,2050,11.99,658.46
20040102,2100,11.89,658.43
20040102,2110,11.88,653.97
20040102,2120,11.80,655.33
20040102,2130,11.72,647.77
20040102,2140,11.44,645.44
20040102,2150,11.19,622.45
20040102,2200,10.87,623.03
20040102,2210,10.57,577.80
20040102,2220,10.23,564.80
20040102,2230,9.96,535.35
20040102,2240,9.56,477.52
20040102,2250,9.16,439.02
20040102,2300,9.01,415.03
20040102,2310,8.97,403.29
20040102,2320,9.65,490.66
20040102,2330,8.80,369.83
20040102,2340,8.46,336.69
20040102,2350,8.51,352.53
20040103,0000,9.20,402.82
20040103,0010,9.50,421.38
20040103,0020,10.02,461.72
20040103,0030,10.50,514.45
20040103,0040,11.26,567.68
20040103,0050,11.75,581.37
20040103,0100,11.92,579.91
20040103,0110,12.13,586.53
20040103,0120,12.69,597.43
20040103,0130,12.67,606.78
20040103,0140,12.27,605.32
20040103,0150,12.10,603.00
20040103,0200,12.50,611.28
20040103,0210,11.16,578.60
20040103,0220,13.99,614.61
20040103,0230,13.83,614.83
20040103,0240,15.22,617.45
20040103,0250,14.34,620.86
20040103,0300,14.74,622.41
20040103,0310,14.81,622.25
20040103,0320,14.32,620.20
20040103,0330,13.04,617.96
20040103,0340,12.77,660.75
20040103,0350,12.65,640.69
20040103,0400,12.11,636.58
20040103,0410,11.79,625.26
20040103,0420,11.92,626.28
20040103,0430,11.85,632.50
20040103,0440,11.54,623.01
20040103,0450,11.31,627.94
20040103,0500,11.17,599.19
20040103,0510,11.11,604.33
20040103,0520,11.16,594.48
20040103,0530,11.28,591.81
20040103,0540,11.50,603.50
20040103,0550,11.74,607.76
20040103,0600,11.83,607.96
20040103,0610,11.87,622.88
20040103,0620,11.81,614.93
20040103,0630,11.91,626.36
20040103,0640,12.05,609.71
20040103,0650,11.73,610.64
20040103,0700,11.23,592.18
20040103,0710,11.14,588.58
20040103,0720,11.16,583.18
20040103,0730,11.00,570.34
20040103,0740,10.59,515.88
20040103,0750,10.35,496.93
20040103,0800,10.53,510.84
20040103,0810,10.65,520.07
20040103,0820,10.08,469.25
20040103,0830,9.57,425.42
20040103,0840,9.14,354.06
20040103,0850,8.58,318.10
20040103,0900,7.98,243.57
20040103,0910,7.52,200.65
20040103,0920,7.05,154.95
20040103,0930,6.83,145.96
20040103,0940,6.63,123.54
20040103,0950,6.33,113.26
20040103,1000,6.08,113.39
20040103,1010,5.86,113.52
20040103,1020,5.78,113.64
20040103,1030,5.78,113.76
20040103,1040,5.89,113.89
20040103,1050,6.05,123.42
20040103,1100,6.18,119.78
20040103,1110,6.22,122.74
20040103,1120,6.26,114.63
20040103,1130,6.41,131.58
20040103,1140,6.82,170.34
20040103,1150,7.43,201.32
20040103,1200,7.89,259.45
20040103,1210,8.22,285.17
20040103,1220,8.60,318.23
20040103,1230,9.05,359.50
20040103,1240,9.36,394.05
20040103,1250,9.79,450.64
20040103,1300,8.67,328.08
20040103,1310,8.21,282.58
20040103,1320,7.86,243.66
20040103,1330,7.43,210.83
20040103,1340,7.26,216.45
20040103,1350,7.42,208.54
20040103,1400,7.62,235.75
20040103,1410,7.87,257.21
20040103,1420,8.03,277.19
20040103,1430,7.87,269.82
20040103,1440,7.68,253.23
20040103,1450,7.40,220.63
20040103,1500,7.27,207.74
20040103,1510,7.42,213.07
20040103,1520,7.85,258.16
20040103,1530,8.03,253.23
20040103,1540,8.11,280.36
20040103,1550,8.16,266.48
20040103,1600,8.12,268.83
20040103,1610,8.09,284.82
20040103,1620,8.04,256.32
20040103,1630,8.14,277.03
20040103,1640,8.44,339.50
20040103,1650,8.83,355.49
20040103,1700,9.32,421.04
20040103,1710,9.85,469.25
20040103,1720,10.15,527.18
20040103,1730,10.05,505.43
20040103,1740,9.28,433.16
20040103,1750,8.37,319.08
20040103,1800,7.89,281.01
20040103,1810,7.68,250.86
20040103,1820,7.84,262.73
20040103,1830,8.13,298.38
20040103,1840,8.42,327.10
20040103,1850,8.48,333.54
20040103,1900,8.10,287.85
20040103,1910,7.71,248.53
20040103,1920,7.57,241.05
20040103,1930,7.74,274.38
20040103,1940,7.90,277.98
20040103,1950,8.09,305.18
20040103,2000,8.10,314.86
20040103,2010,8.44,359.78
20040103,2020,9.14,406.66
20040103,2030,8.71,367.95
20040103,2040,8.01,307.43
20040103,2050,7.96,286.41
20040103,2100,8.30,327.27
20040103,2110,8.49,324.36
20040103,2120,8.43,330.67
20040103,2130,8.18,310.67
20040103,2140,8.07,293.72
20040103,2150,8.21,299.10
20040103,2200,8.10,286.92
20040103,2210,7.94,275.77
20040103,2220,7.77,263.75
20040103,2230,7.87,270.38
20040103,2240,8.14,297.22
20040103,2250,8.18,291.48
20040103,2300,7.83,261.83
20040103,2310,7.51,236.20
20040103,2320,7.51,208.69
20040103,2330,7.58,225.94
20040103,2340,7.54,206.87
20040103,2350,7.46,206.03
20040104,0000,7.59,225.53
20040104,0010,7.53,232.89
20040104,0020,7.63,246.16
20040104,0030,7.46,242.91
20040104,0040,7.68,252.84
20040104,0050,7.65,275.20
20040104,0100,7.85,287.72
20040104,0110,8.12,320.18
20040104,0120,8.17,326.71
20040104,0130,8.06,308.60
20040104,0140,8.11,323.77
20040104,0150,8.25,321.46
20040104,0200,8.19,320.41
20040104,0210,8.40,352.69
20040104,0220,8.35,348.72
20040104,0230,7.87,292.29
20040104,0240,7.44,259.39
20040104,0250,7.26,241.77
20040104,0300,7.22,234.84
20040104,0310,7.13,232.83
20040104,0320,6.73,200.84
20040104,0330,6.41,185.60
20040104,0340,6.23,175.22
20040104,0350,6.07,164.69
20040104,0400,5.97,155.63
20040104,0410,5.81,151.57
20040104,0420,5.77,149.34
20040104,0430,5.77,150.53
20040104,0440,5.81,150.08
20040104,0450,5.80,150.84
20040104,0500,5.86,153.71
20040104,0510,6.12,172.63
20040104,0520,6.57,188.31
20040104,0530,6.88,228.65
20040104,0540,7.20,259.94
20040104,0550,7.60,276.56
20040104,0600,8.18,336.70
20040104,0610,8.87,399.96
20040104,0620,9.38,441.30
20040104,0630,9.91,490.81
20040104,0640,10.37,530.95
20040104,0650,10.60,548.10
20040104,0700,10.39,527.22
20040104,0710,9.87,499.56
20040104,0720,9.40,438.57
20040104,0730,9.20,420.72
20040104,0740,9.00,432.12
20040104,0750,9.02,420.42
20040104,0800,9.25,462.05
20040104,0810,9.93,522.61
20040104,0820,11.07,612.60
20040104,0830,11.57,676.44
20040104,0840,9.94,561.54
20040104,0850,7.57,311.84
20040104,0900,6.93,239.31
20040104,0910,6.48,210.32
20040104,0920,5.53,150.55
20040104,0930,5.56,144.39
20040104,0940,5.68,148.84
20040104,0950,5.68,146.31
20040104,1000,5.62,137.60
20040104,1010,5.72,144.34
20040104,1020,5.94,159.55
20040104,1030,6.16,168.74
20040104,1040,6.33,175.99
20040104,1050,6.47,187.48
20040104,1100,6.66,200.53
20040104,1110,6.72,191.31
20040104,1120,6.86,209.05
20040104,1130,7.00,222.96
20040104,1140,7.16,225.83
20040104,1150,7.17,217.33
20040104,1200,7.52,258.45
