SITE NUMBER: 00091 RATED CAP: 1044.4 IEC CLASS: 2 LOSSES (%): 17.3
SITE LATITUDE:   46.40733 LONGITUDE: -103.25142
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040102,2330,14.27,983.70
20040102,2340,14.19,984.27
20040102,2350,14.10,984.92
20040103,0000,13.60,1000.62
20040103,0010,13.26,999.35
20040103,0020,12.78,995.79
20040103,0030,12.39,992.19
20040103,0040,11.85,978.45
20040103,0050,11.53,964.71
20040103,0100,11.35,947.65
20040103,0110,11.06,911.54
20040103,0120,10.76,896.78
20040103,0130,10.55,868.95
20040103,0140,10.41,845.12
20040103,0150,10.48,867.91
20040103,0200,10.50,875.98
20040103,0210,10.44,893.86
20040103,0220,10.34,865.25
20040103,0230,10.35,871.75
20040103,0240,10.37,872.70
20040103,0250,10.15,835.58
20040103,0300,9.86,807.24
20040103,0310,9.55,760.55
20040103,0320,9.25,683.40
20040103,0330,9.01,653.26
20040103,0340,8.73,603.24
20040103,0350,8.45,590.15
20040103,0400,8.22,535.54
20040103,0410,7.99,521.98
20040103,0420,7.78,480.99
20040103,0430,7.62,474.79
20040103,0440,7.47,435.99
20040103,0450,7.36,425.93
20040103,0500,7.22,411.10
20040103,0510,7.11,402.56
20040103,0520,7.03,360.63
20040103,0530,6.92,377.43
20040103,0540,6.74,361.59
20040103,0550,6.64,339.75
20040103,0600,6.60,332.45
20040103,0610,6.49,312.80
20040103,0620,6.45,308.56
20040103,0630,6.42,296.30
20040103,0640,6.32,283.75
20040103,0650,6.14,255.67
20040103,0700,5.95,236.48
20040103,0710,5.72,219.39
20040103,0720,5.53,204.61
20040103,0730,5.37,185.07
20040103,0740,5.27,177.84
20040103,0750,5.09,160.05
20040103,0800,4.92,140.11
20040103,0810,4.85,130.99
20040103,0820,4.82,127.87
20040103,0830,4.76,121.65
20040103,0840,4.66,116.47
20040103,0850,4.55,106.81
20040103,0900,4.44,100.52
20040103,0910,4.15,85.05
20040103,0920,3.69,64.35
20040103,0930,3.11,43.90
20040103,0940,2.37,31.83
20040103,0950,1.75,22.45
20040103,1000,1.58,9.87
20040103,1010,2.02,7.90
20040103,1020,2.55,7.42
20040103,1030,2.98,7.56
20040103,1040,3.34,9.48
20040103,1050,3.64,13.06
20040103,1100,3.85,14.16
20040103,1110,4.00,12.98
20040103,1120,4.17,15.70
20040103,1130,4.40,23.75
20040103,1140,4.66,37.23
20040103,1150,4.86,48.06
20040103,1200,4.42,23.19
20040103,1210,3.93,1.08
20040103,1220,3.51,1.12
20040103,1230,3.00,1.17
20040103,1240,2.58,1.21
20040103,1250,2.09,1.26
20040103,1300,1.87,1.31
20040103,1310,1.68,1.35
20040103,1320,1.32,3.57
20040103,1330,1.04,6.39
20040103,1340,1.14,9.12
20040103,1350,1.48,10.99
20040103,1400,1.77,11.20
20040103,1410,2.07,11.85
20040103,1420,2.52,14.23
20040103,1430,2.80,15.64
20040103,1440,2.99,16.65
20040103,1450,2.75,15.36
20040103,1500,2.43,14.11
20040103,1510,1.92,12.91
20040103,1520,1.86,12.78
20040103,1530,2.54,14.92
20040103,1540,3.54,29.74
20040103,1550,4.49,64.86
20040103,1600,5.00,90.44
20040103,1610,5.09,95.29
20040103,1620,4.68,73.50
20040103,1630,4.03,43.26
20040103,1640,3.46,25.47
20040103,1650,2.90,14.78
20040103,1700,2.50,11.82
20040103,1710,2.17,9.97
20040103,1720,1.94,8.68
20040103,1730,1.44,7.38
20040103,1740,.94,6.21
20040103,1750,1.08,5.82
20040103,1800,1.81,5.56
20040103,1810,2.30,7.19
20040103,1820,2.45,7.43
20040103,1830,2.16,6.15
20040103,1840,1.89,4.20
20040103,1850,1.87,2.54
20040103,1900,2.28,3.24
20040103,1910,2.81,4.76
20040103,1920,3.28,8.78
20040103,1930,3.62,17.70
20040103,1940,3.80,25.65
20040103,1950,3.93,26.81
20040103,2000,4.09,31.31
20040103,2010,4.22,35.67
20040103,2020,4.29,35.80
20040103,2030,4.32,36.47
20040103,2040,4.30,37.52
20040103,2050,4.27,38.13
20040103,2100,4.18,33.03
20040103,2110,4.12,31.37
20040103,2120,4.07,28.08
20040103,2130,4.04,27.06
20040103,2140,3.98,24.70
20040103,2150,3.87,24.62
20040103,2200,3.84,21.25
20040103,2210,3.89,21.36
20040103,2220,3.97,22.78
20040103,2230,4.09,32.37
20040103,2240,4.19,30.49
20040103,2250,4.18,29.80
20040103,2300,4.15,30.05
20040103,2310,4.02,26.12
20040103,2320,3.77,17.16
20040103,2330,3.55,12.49
20040103,2340,3.37,8.01
20040103,2350,3.20,4.33
20040104,0000,2.78,3.78
20040104,0010,2.66,3.80
20040104,0020,2.35,3.82
20040104,0030,2.16,3.83
20040104,0040,1.77,3.84
20040104,0050,1.60,3.85
20040104,0100,1.51,4.15
20040104,0110,1.64,8.85
20040104,0120,2.08,15.95
20040104,0130,2.52,25.42
20040104,0140,3.11,32.65
20040104,0150,3.42,39.17
20040104,0200,3.61,45.06
20040104,0210,3.40,39.57
20040104,0220,3.30,36.55
20040104,0230,3.16,34.57
20040104,0240,3.09,34.05
20040104,0250,3.15,34.21
20040104,0300,3.39,38.47
20040104,0310,3.61,45.18
20040104,0320,3.82,52.33
20040104,0330,4.20,64.14
20040104,0340,4.66,85.46
20040104,0350,5.06,105.13
20040104,0400,5.30,117.75
20040104,0410,5.40,125.36
20040104,0420,5.49,132.45
20040104,0430,5.65,144.02
20040104,0440,5.67,146.94
20040104,0450,5.53,138.37
20040104,0500,5.32,123.77
20040104,0510,5.05,110.29
20040104,0520,4.62,89.69
20040104,0530,4.19,70.80
20040104,0540,3.91,60.97
20040104,0550,3.69,55.01
20040104,0600,3.60,52.49
20040104,0610,3.66,54.22
20040104,0620,3.77,57.87
20040104,0630,3.71,56.55
20040104,0640,3.56,52.32
20040104,0650,3.46,49.62
20040104,0700,3.44,49.16
20040104,0710,3.42,48.57
20040104,0720,3.43,48.65
20040104,0730,3.49,49.79
20040104,0740,3.66,55.22
20040104,0750,3.89,61.56
20040104,0800,4.13,65.68
20040104,0810,4.32,72.45
20040104,0820,4.45,76.10
20040104,0830,4.57,81.59
20040104,0840,4.70,89.07
20040104,0850,4.79,93.97
20040104,0900,4.75,92.32
20040104,0910,4.83,97.29
20040104,0920,4.87,98.88
20040104,0930,4.85,100.38
20040104,0940,4.81,96.39
20040104,0950,4.72,92.21
20040104,1000,4.66,90.52
20040104,1010,4.65,89.56
20040104,1020,4.63,87.11
20040104,1030,4.61,85.24
20040104,1040,4.55,82.83
20040104,1050,4.45,77.29
20040104,1100,4.36,72.98
20040104,1110,4.30,71.41
20040104,1120,4.26,69.77
20040104,1130,4.26,69.35
20040104,1140,4.30,72.81
20040104,1150,4.33,73.14
20040104,1200,4.62,83.38
20040104,1210,4.95,101.00
20040104,1220,5.22,109.77
20040104,1230,5.58,125.43
20040104,1240,5.87,141.23
20040104,1250,6.20,166.20
20040104,1300,5.99,154.03
20040104,1310,5.75,138.23
20040104,1320,5.57,129.24
20040104,1330,5.42,122.38
20040104,1340,5.34,117.84
20040104,1350,5.20,108.25
20040104,1400,5.01,99.18
20040104,1410,4.51,72.93
20040104,1420,4.03,52.73
20040104,1430,3.62,39.91
20040104,1440,3.33,32.68
20040104,1450,3.27,30.94
20040104,1500,3.19,28.63
20040104,1510,3.26,29.57
20040104,1520,3.56,36.91
20040104,1530,3.96,49.77
20040104,1540,4.33,63.47
20040104,1550,4.54,75.72
20040104,1600,4.64,78.58
20040104,1610,4.56,75.14
20040104,1620,4.37,66.68
20040104,1630,4.21,53.42
20040104,1640,4.09,49.68
20040104,1650,4.01,47.75
20040104,1700,3.90,43.35
20040104,1710,3.81,42.54
20040104,1720,3.62,35.09
20040104,1730,3.26,26.02
20040104,1740,2.90,20.22
20040104,1750,2.72,19.25
20040104,1800,2.66,19.24
20040104,1810,2.68,19.88
20040104,1820,2.77,19.94
20040104,1830,2.98,23.29
20040104,1840,3.26,28.17
20040104,1850,3.51,35.61
20040104,1900,3.73,40.93
20040104,1910,3.90,50.94
20040104,1920,4.18,54.54
20040104,1930,4.50,76.03
20040104,1940,4.73,87.47
20040104,1950,4.80,91.13
20040104,2000,4.82,89.60
20040104,2010,4.85,97.41
20040104,2020,4.98,102.35
20040104,2030,5.03,111.88
20040104,2040,5.03,123.28
20040104,2050,5.16,129.33
20040104,2100,5.43,156.38
20040104,2110,5.81,186.26
20040104,2120,6.12,214.27
20040104,2130,6.37,235.87
20040104,2140,6.59,261.58
20040104,2150,6.82,294.89
20040104,2200,7.03,317.10
20040104,2210,7.16,341.23
20040104,2220,7.09,324.53
20040104,2230,7.09,324.43
20040104,2240,7.09,327.14
20040104,2250,7.05,296.18
20040104,2300,7.17,319.42
20040104,2310,7.48,345.04
20040104,2320,7.68,377.69
20040104,2330,7.91,403.28
20040104,2340,8.10,445.43
20040104,2350,8.21,485.82
20040105,0000,8.24,475.05
20040105,0010,8.48,490.61
20040105,0020,8.56,516.22
20040105,0030,8.74,497.46
20040105,0040,8.77,509.49
20040105,0050,8.84,501.69
20040105,0100,8.67,478.15
20040105,0110,8.71,473.35
20040105,0120,8.78,525.11
20040105,0130,8.90,506.11
20040105,0140,9.21,589.35
20040105,0150,9.66,662.90
20040105,0200,10.09,738.49
20040105,0210,10.25,755.60
20040105,0220,10.19,763.90
20040105,0230,9.97,742.57
20040105,0240,9.99,742.74
20040105,0250,10.19,778.69
20040105,0300,10.27,768.28
20040105,0310,10.38,780.66
20040105,0320,10.74,815.72
20040105,0330,10.89,829.50
20040105,0340,10.93,836.38
20040105,0350,11.01,849.07
20040105,0400,11.06,864.62
20040105,0410,11.02,858.01
20040105,0420,10.89,872.49
20040105,0430,10.82,863.38
20040105,0440,10.56,838.96
20040105,0450,10.27,814.65
20040105,0500,9.90,757.19
20040105,0510,9.44,682.74
20040105,0520,9.09,618.08
20040105,0530,8.72,570.37
20040105,0540,8.37,506.99
20040105,0550,8.05,452.85
20040105,0600,7.86,431.00
20040105,0610,7.86,423.46
20040105,0620,7.96,432.49
20040105,0630,8.12,459.81
20040105,0640,8.35,479.35
20040105,0650,8.59,514.56
20040105,0700,8.79,546.45
20040105,0710,8.82,552.54
20040105,0720,8.93,574.95
20040105,0730,9.05,595.23
20040105,0740,9.20,616.28
20040105,0750,9.26,634.98
20040105,0800,9.29,639.87
20040105,0810,9.38,655.52
20040105,0820,9.36,656.56
20040105,0830,9.37,653.11
20040105,0840,9.41,676.67
20040105,0850,9.47,688.30
20040105,0900,9.54,704.56
20040105,0910,9.53,693.29
20040105,0920,9.48,702.79
20040105,0930,9.48,702.08
20040105,0940,9.58,708.75
20040105,0950,9.72,741.32
20040105,1000,9.84,772.85
20040105,1010,9.90,769.33
20040105,1020,9.85,737.61
20040105,1030,9.79,701.62
20040105,1040,9.76,700.01
20040105,1050,9.76,702.02
20040105,1100,9.82,710.26
20040105,1110,9.91,710.74
20040105,1120,9.98,731.29
20040105,1130,9.97,722.41
20040105,1140,9.96,720.36
20040105,1150,9.94,715.80
20040105,1200,10.31,765.49
20040105,1210,10.63,797.68
20040105,1220,11.00,835.15
20040105,1230,11.35,911.32
20040105,1240,11.71,926.12
20040105,1250,12.08,933.06
20040105,1300,11.90,928.99
20040105,1310,11.78,922.73
20040105,1320,11.45,860.23
20040105,1330,11.22,852.86
20040105,1340,11.14,843.81
20040105,1350,11.27,856.97
20040105,1400,11.54,906.96
20040105,1410,11.76,917.07
20040105,1420,11.98,925.02
20040105,1430,12.24,931.12
20040105,1440,12.54,944.41
20040105,1450,12.78,946.43
20040105,1500,12.99,948.20
20040105,1510,13.36,934.77
20040105,1520,13.83,936.16
20040105,1530,14.33,937.45
20040105,1540,14.66,937.94
20040105,1550,14.83,938.22
20040105,1600,14.86,938.58
20040105,1610,14.97,938.97
20040105,1620,15.09,939.37
20040105,1630,15.29,939.82
20040105,1640,15.58,940.36
20040105,1650,15.96,940.91
20040105,1700,16.20,941.46
20040105,1710,16.24,941.86
20040105,1720,16.17,942.42
20040105,1730,15.92,942.76
20040105,1740,15.74,943.22
20040105,1750,15.70,943.27
20040105,1800,15.61,943.65
20040105,1810,15.50,944.10
20040105,1820,15.45,944.70
20040105,1830,15.34,945.43
20040105,1840,15.35,905.08
20040105,1850,15.41,905.59
20040105,1900,15.34,905.75
20040105,1910,15.20,929.62
20040105,1920,15.17,907.99
20040105,1930,15.33,908.07
20040105,1940,15.38,899.45
20040105,1950,15.33,899.23
20040105,2000,15.37,898.94
20040105,2010,15.48,899.19
20040105,2020,15.79,896.88
20040105,2030,16.14,897.14
20040105,2040,16.44,897.72
20040105,2050,16.48,897.83
20040105,2100,16.26,897.58
20040105,2110,16.07,897.98
20040105,2120,15.92,898.11
20040105,2130,15.93,898.11
20040105,2140,15.97,898.34
20040105,2150,16.04,898.26
20040105,2200,16.08,899.21
20040105,2210,16.08,899.66
20040105,2220,16.01,900.52
20040105,2230,16.24,901.43
20040105,2240,16.49,901.65
20040105,2250,16.70,971.71
20040105,2300,17.02,962.29
20040105,2310,17.44,962.93
20040105,2320,17.65,963.06
20040105,2330,17.92,923.53
20040105,2340,18.07,922.95
20040105,2350,18.07,922.75
20040106,0000,18.29,922.10
20040106,0010,18.27,921.84
20040106,0020,18.50,922.11
20040106,0030,18.56,921.76
20040106,0040,18.84,921.80
20040106,0050,18.91,922.49
20040106,0100,18.84,922.44
20040106,0110,19.11,922.63
20040106,0120,19.15,922.53
20040106,0130,19.18,922.24
20040106,0140,19.12,922.41
20040106,0150,19.11,922.50
20040106,0200,19.01,922.30
20040106,0210,18.81,922.16
20040106,0220,18.85,922.07
20040106,0230,18.99,921.87
20040106,0240,19.14,922.39
20040106,0250,19.03,922.79
20040106,0300,19.22,922.63
20040106,0310,19.34,923.10
20040106,0320,19.44,923.52
20040106,0330,19.47,923.43
20040106,0340,19.26,934.08
20040106,0350,18.94,934.37
20040106,0400,18.49,934.54
20040106,0410,17.97,934.81
20040106,0420,17.45,935.00
20040106,0430,17.04,934.16
20040106,0440,16.55,934.21
20040106,0450,16.08,934.35
20040106,0500,15.74,934.53
20040106,0510,15.41,934.53
20040106,0520,15.12,934.63
20040106,0530,14.63,991.58
20040106,0540,14.29,991.71
20040106,0550,14.10,991.25
20040106,0600,14.10,991.73
20040106,0610,14.20,992.21
20040106,0620,14.55,992.37
20040106,0630,15.01,992.83
20040106,0640,15.68,993.22
20040106,0650,16.54,993.65
20040106,0700,17.30,994.00
20040106,0710,17.87,994.38
20040106,0720,18.13,994.52
20040106,0730,18.20,995.46
20040106,0740,18.26,941.50
20040106,0750,18.30,941.89
20040106,0800,18.31,941.18
20040106,0810,18.40,940.68
20040106,0820,18.42,941.19
20040106,0830,18.55,922.60
20040106,0840,18.65,922.94
20040106,0850,18.72,922.73
20040106,0900,18.80,923.02
20040106,0910,18.83,923.28
20040106,0920,18.70,923.38
20040106,0930,18.61,923.36
20040106,0940,18.50,924.49
20040106,0950,18.31,931.25
20040106,1000,18.22,931.27
20040106,1010,18.16,931.39
20040106,1020,18.09,931.43
20040106,1030,17.95,931.99
20040106,1040,17.81,905.38
20040106,1050,17.61,906.12
20040106,1100,17.44,905.62
20040106,1110,17.20,927.45
20040106,1120,16.86,956.13
20040106,1130,16.46,956.27
20040106,1140,16.09,937.84
20040106,1150,15.79,938.41
20040106,1200,15.89,938.53
20040106,1210,15.95,938.20
20040106,1220,15.95,937.57
20040106,1230,16.01,937.75
20040106,1240,16.13,937.78
20040106,1250,16.22,937.75
20040106,1300,15.73,967.13
20040106,1310,15.46,967.63
20040106,1320,15.29,967.93
20040106,1330,15.49,968.52
20040106,1340,15.61,969.04
20040106,1350,15.34,969.46
20040106,1400,14.89,969.93
20040106,1410,14.35,939.90
20040106,1420,13.86,939.79
20040106,1430,13.59,939.69
20040106,1440,13.34,938.82
20040106,1450,13.04,946.24
20040106,1500,12.57,943.37
20040106,1510,12.37,940.34
20040106,1520,12.79,945.87
20040106,1530,13.72,949.24
20040106,1540,14.57,950.23
20040106,1550,15.00,950.52
20040106,1600,15.03,950.70
20040106,1610,14.91,950.87
20040106,1620,14.77,950.90
20040106,1630,14.78,951.11
20040106,1640,15.03,951.44
20040106,1650,15.43,998.84
20040106,1700,15.78,999.19
20040106,1710,15.93,999.51
20040106,1720,15.92,999.59
20040106,1730,15.70,999.68
20040106,1740,15.62,999.83
20040106,1750,15.74,1000.12
20040106,1800,16.07,1000.36
20040106,1810,16.52,1000.43
20040106,1820,16.85,1000.94
20040106,1830,17.18,943.37
20040106,1840,17.40,943.44
20040106,1850,17.59,943.64
20040106,1900,17.62,977.56
20040106,1910,17.50,977.53
20040106,1920,17.17,977.76
20040106,1930,16.74,978.06
20040106,1940,16.20,977.74
20040106,1950,15.64,977.64
20040106,2000,15.39,977.65
20040106,2010,15.17,977.56
20040106,2020,15.02,977.54
20040106,2030,14.82,976.96
20040106,2040,14.67,976.44
20040106,2050,14.46,976.44
20040106,2100,14.24,976.06
20040106,2110,14.12,975.71
20040106,2120,13.99,975.29
20040106,2130,13.93,974.88
20040106,2140,13.83,926.31
20040106,2150,13.79,963.32
20040106,2200,13.77,963.07
20040106,2210,13.76,962.25
20040106,2220,13.79,961.92
20040106,2230,14.02,964.50
20040106,2240,14.20,965.22
20040106,2250,14.32,965.56
20040106,2300,14.24,965.21
20040106,2310,14.18,965.47
20040106,2320,14.09,964.72
20040106,2330,14.15,965.27
20040106,2340,14.26,965.53
20040106,2350,14.30,964.11
20040107,0000,14.28,963.20
20040107,0010,14.11,963.53
20040107,0020,14.15,963.58
20040107,0030,14.13,924.98
20040107,0040,14.08,924.06
20040107,0050,14.04,933.85
20040107,0100,14.14,935.05
20040107,0110,14.23,942.50
20040107,0120,14.17,942.60
20040107,0130,14.29,943.50
20040107,0140,14.30,971.74
20040107,0150,14.21,973.05
20040107,0200,13.94,975.17
20040107,0210,13.59,975.97
20040107,0220,13.44,976.46
20040107,0230,13.12,975.26
20040107,0240,12.87,974.22
20040107,0250,12.77,974.23
20040107,0300,12.63,973.15
20040107,0310,12.43,970.27
20040107,0320,12.45,971.23
20040107,0330,12.63,975.61
20040107,0340,12.70,976.59
20040107,0350,12.61,975.46
20040107,0400,12.27,967.96
20040107,0410,11.70,945.82
20040107,0420,11.17,866.28
20040107,0430,10.76,821.54
20040107,0440,10.28,754.14
20040107,0450,9.75,673.97
20040107,0500,9.34,612.59
20040107,0510,8.94,563.21
20040107,0520,8.44,471.80
20040107,0530,7.74,378.89
20040107,0540,7.13,311.75
20040107,0550,6.75,270.52
20040107,0600,6.52,246.14
20040107,0610,6.37,229.25
20040107,0620,6.24,212.92
20040107,0630,6.21,202.94
20040107,0640,6.37,205.76
20040107,0650,6.53,211.73
20040107,0700,6.80,227.41
20040107,0710,7.48,282.52
20040107,0720,8.14,349.87
20040107,0730,8.41,374.65
20040107,0740,8.35,359.59
20040107,0750,8.30,349.78
20040107,0800,8.52,375.36
20040107,0810,8.63,391.39
20040107,0820,8.65,391.28
20040107,0830,8.50,377.90
20040107,0840,8.33,352.15
20040107,0850,8.12,326.90
20040107,0900,8.01,311.61
