SITE NUMBER: 00280 RATED CAP:  423.0 IEC CLASS: 2 LOSSES (%): 15.7
SITE LATITUDE:   35.01077 LONGITUDE: -103.30197
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,3.79,68.42
20040101,0020,3.97,69.30
20040101,0030,4.53,76.44
20040101,0040,5.32,89.06
20040101,0050,5.75,96.54
20040101,0100,6.08,103.86
20040101,0110,6.24,106.04
20040101,0120,6.50,111.12
20040101,0130,6.64,113.66
20040101,0140,6.97,123.53
20040101,0150,7.11,126.86
20040101,0200,7.15,126.96
20040101,0210,7.02,121.56
20040101,0220,6.76,114.28
20040101,0230,6.93,124.32
20040101,0240,7.76,158.67
20040101,0250,8.67,213.20
20040101,0300,9.66,252.56
20040101,0310,10.82,312.57
20040101,0320,11.59,351.27
20040101,0330,12.19,369.96
20040101,0340,12.39,376.60
20040101,0350,12.67,378.67
20040101,0400,12.96,382.37
20040101,0410,13.20,384.44
20040101,0420,13.63,386.89
20040101,0430,14.25,390.73
20040101,0440,14.84,393.30
20040101,0450,15.75,395.10
20040101,0500,16.77,396.78
20040101,0510,17.18,398.59
20040101,0520,17.01,400.47
20040101,0530,16.56,402.48
20040101,0540,16.38,403.91
20040101,0550,16.25,405.21
20040101,0600,16.17,406.25
20040101,0610,16.15,406.72
20040101,0620,16.10,407.39
20040101,0630,15.77,410.31
20040101,0640,15.80,410.31
20040101,0650,15.70,410.31
20040101,0700,15.76,410.31
20040101,0710,15.86,410.31
20040101,0720,16.46,410.31
20040101,0730,17.40,408.39
20040101,0740,18.00,407.89
20040101,0750,18.07,407.41
20040101,0800,18.27,406.93
20040101,0810,19.17,406.46
20040101,0820,17.29,403.60
20040101,0830,15.73,399.64
20040101,0840,14.80,392.50
20040101,0850,13.98,387.64
20040101,0900,13.76,383.57
20040101,0910,13.10,377.54
20040101,0920,12.99,370.35
20040101,0930,14.57,381.73
20040101,0940,15.00,383.44
20040101,0950,15.15,384.85
20040101,1000,15.41,387.08
20040101,1010,16.47,391.28
20040101,1020,16.09,396.70
20040101,1030,15.35,402.27
20040101,1040,14.91,405.85
20040101,1050,14.85,407.60
20040101,1100,14.79,408.47
20040101,1110,14.65,408.08
20040101,1120,14.53,407.63
20040101,1130,14.28,407.17
20040101,1140,13.87,406.25
20040101,1150,13.29,405.18
20040101,1200,13.15,402.31
20040101,1210,12.86,399.89
20040101,1220,12.66,397.37
20040101,1230,12.42,395.05
20040101,1240,12.20,388.31
20040101,1250,12.00,383.51
20040101,1300,12.20,383.92
20040101,1310,12.36,391.22
20040101,1320,12.33,391.26
20040101,1330,12.12,388.02
20040101,1340,11.78,376.55
20040101,1350,11.45,368.64
20040101,1400,11.45,372.80
20040101,1410,11.88,376.79
20040101,1420,12.00,384.64
20040101,1430,11.97,382.11
20040101,1440,12.07,386.07
20040101,1450,12.12,388.41
20040101,1500,12.00,390.49
20040101,1510,12.10,386.04
20040101,1520,12.30,391.82
20040101,1530,12.65,397.77
20040101,1540,12.93,400.04
20040101,1550,13.02,399.75
20040101,1600,13.02,399.85
20040101,1610,13.11,401.06
20040101,1620,12.98,398.29
20040101,1630,12.62,395.16
20040101,1640,12.29,388.93
20040101,1650,11.81,373.38
20040101,1700,11.00,339.42
20040101,1710,10.63,314.50
20040101,1720,10.41,301.46
20040101,1730,10.27,301.94
20040101,1740,10.09,289.69
20040101,1750,9.81,260.20
20040101,1800,9.55,244.19
20040101,1810,9.39,234.40
20040101,1820,9.22,232.97
20040101,1830,9.06,203.58
20040101,1840,9.12,205.35
20040101,1850,9.16,213.17
20040101,1900,9.32,225.32
20040101,1910,9.35,238.98
20040101,1920,9.37,222.06
20040101,1930,9.19,216.47
20040101,1940,9.02,191.60
20040101,1950,8.99,197.58
20040101,2000,9.11,194.60
20040101,2010,9.28,203.07
20040101,2020,9.50,219.51
20040101,2030,9.68,222.40
20040101,2040,9.89,242.18
20040101,2050,10.01,250.31
20040101,2100,10.16,253.95
20040101,2110,10.35,263.69
20040101,2120,10.59,278.18
20040101,2130,10.83,307.17
20040101,2140,10.86,293.63
20040101,2150,10.92,300.02
20040101,2200,11.04,313.32
20040101,2210,11.21,315.45
20040101,2220,11.34,320.22
20040101,2230,11.51,318.20
20040101,2240,11.50,328.50
20040101,2250,11.31,307.36
20040101,2300,10.94,290.77
20040101,2310,10.60,273.68
