SITE NUMBER: 00174 RATED CAP:  709.7 IEC CLASS: 2 LOSSES (%): 17.4
SITE LATITUDE:   41.65509 LONGITUDE:  -98.57417
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,8.85,390.88
20040101,0020,9.04,408.29
20040101,0030,9.22,439.36
20040101,0040,9.35,449.22
20040101,0050,9.43,473.94
20040101,0100,9.50,467.75
20040101,0110,9.47,461.25
20040101,0120,9.94,517.76
20040101,0130,10.35,565.93
20040101,0140,10.83,595.97
20040101,0150,10.96,608.90
20040101,0200,11.04,609.11
20040101,0210,11.14,614.30
20040101,0220,11.18,617.83
20040101,0230,11.05,610.28
20040101,0240,10.94,603.28
20040101,0250,10.80,588.91
20040101,0300,10.89,598.82
20040101,0310,11.03,590.56
20040101,0320,10.99,587.47
20040101,0330,10.80,576.67
20040101,0340,10.57,562.25
20040101,0350,10.56,562.55
20040101,0400,10.63,573.16
20040101,0410,10.62,574.49
20040101,0420,10.51,564.59
20040101,0430,10.32,546.22
20040101,0440,10.08,524.38
20040101,0450,9.84,503.79
20040101,0500,9.70,491.52
20040101,0510,9.60,468.96
20040101,0520,9.61,478.29
20040101,0530,9.61,481.62
20040101,0540,9.66,480.41
20040101,0550,9.77,489.10
20040101,0600,9.83,493.15
20040101,0610,9.86,495.73
20040101,0620,9.85,498.72
20040101,0630,9.66,469.62
20040101,0640,9.42,445.61
20040101,0650,9.12,403.86
20040101,0700,8.81,396.89
20040101,0710,8.59,370.96
20040101,0720,8.37,347.62
20040101,0730,8.09,293.83
20040101,0740,7.90,277.61
20040101,0750,7.87,267.17
20040101,0800,7.96,271.83
20040101,0810,8.11,289.91
20040101,0820,8.31,305.71
20040101,0830,8.47,319.40
20040101,0840,8.65,335.91
20040101,0850,8.75,346.62
20040101,0900,8.78,351.43
20040101,0910,8.83,356.62
20040101,0920,8.80,356.21
20040101,0930,8.72,347.22
20040101,0940,8.56,335.67
20040101,0950,8.31,311.42
20040101,1000,8.11,289.33
20040101,1010,7.91,273.15
20040101,1020,7.69,256.71
20040101,1030,7.40,231.31
20040101,1040,7.16,210.66
20040101,1050,7.15,210.27
20040101,1100,7.34,225.97
20040101,1110,7.57,243.98
20040101,1120,7.64,250.90
20040101,1130,7.50,237.29
20040101,1140,7.33,224.67
20040101,1150,7.46,233.50
20040101,1200,7.59,242.19
20040101,1210,7.78,256.21
20040101,1220,7.95,273.52
20040101,1230,8.09,285.52
20040101,1240,8.28,299.37
20040101,1250,8.43,308.48
20040101,1300,8.29,291.28
20040101,1310,8.19,278.19
20040101,1320,8.40,292.53
20040101,1330,8.34,283.03
20040101,1340,8.40,286.38
20040101,1350,8.61,305.84
20040101,1400,8.68,309.27
20040101,1410,8.65,317.93
20040101,1420,8.43,282.28
20040101,1430,8.26,268.14
20040101,1440,9.07,335.15
20040101,1450,8.77,309.79
20040101,1500,8.90,313.64
20040101,1510,9.33,362.95
20040101,1520,10.13,437.80
20040101,1530,11.29,540.88
20040101,1540,12.09,587.39
20040101,1550,12.74,607.72
20040101,1600,13.12,615.08
20040101,1610,13.47,622.43
20040101,1620,13.47,626.33
20040101,1630,13.37,625.55
20040101,1640,13.22,628.61
20040101,1650,13.20,630.46
20040101,1700,13.27,634.87
20040101,1710,13.37,629.53
20040101,1720,13.48,652.91
20040101,1730,13.48,656.16
20040101,1740,13.48,658.27
20040101,1750,13.63,670.24
20040101,1800,13.69,672.53
20040101,1810,13.73,675.39
20040101,1820,13.80,676.28
20040101,1830,13.86,659.55
20040101,1840,14.00,660.05
20040101,1850,14.27,660.81
20040101,1900,14.47,660.82
20040101,1910,14.52,661.25
20040101,1920,14.35,661.25
20040101,1930,13.87,641.31
20040101,1940,13.26,659.26
20040101,1950,12.70,649.85
20040101,2000,12.22,638.19
20040101,2010,11.77,617.57
20040101,2020,11.19,571.29
20040101,2030,10.51,509.89
20040101,2040,10.05,464.65
20040101,2050,9.69,411.24
20040101,2100,9.53,396.22
20040101,2110,9.43,380.67
20040101,2120,9.26,354.98
