SITE NUMBER: 00310 RATED CAP:  408.3 IEC CLASS: 2 LOSSES (%): 17.7
SITE LATITUDE:   42.70485 LONGITUDE: -100.54395
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040105,0610,5.74,65.10
20040105,0620,5.57,58.25
20040105,0630,5.41,51.25
20040105,0640,5.21,45.08
20040105,0650,5.05,37.07
20040105,0700,4.93,37.57
20040105,0710,4.90,36.67
20040105,0720,4.93,37.56
20040105,0730,5.04,39.23
20040105,0740,5.18,43.38
20040105,0750,5.29,39.88
20040105,0800,5.41,46.45
20040105,0810,5.56,51.24
20040105,0820,5.69,55.89
20040105,0830,5.84,57.99
20040105,0840,5.99,60.92
20040105,0850,6.11,67.73
20040105,0900,6.26,72.11
20040105,0910,6.33,75.28
20040105,0920,6.39,81.36
20040105,0930,6.50,84.81
20040105,0940,6.61,85.21
20040105,0950,6.70,87.43
20040105,1000,6.73,87.67
20040105,1010,6.72,94.45
20040105,1020,6.65,92.09
20040105,1030,6.62,95.86
20040105,1040,6.55,89.20
20040105,1050,6.49,83.64
20040105,1100,6.45,80.40
20040105,1110,6.50,83.38
20040105,1120,6.48,83.88
20040105,1130,6.36,82.82
20040105,1140,6.28,80.68
20040105,1150,6.19,75.68
20040105,1200,6.37,72.41
20040105,1210,6.63,87.68
20040105,1220,6.72,86.15
20040105,1230,7.01,96.46
20040105,1240,7.26,109.08
20040105,1250,7.44,112.99
20040105,1300,7.59,126.57
20040105,1310,7.73,129.75
20040105,1320,7.98,141.14
20040105,1330,7.92,144.20
20040105,1340,7.69,126.70
20040105,1350,7.60,123.78
20040105,1400,7.39,116.76
20040105,1410,6.98,92.10
20040105,1420,6.63,80.12
20040105,1430,6.37,70.81
20040105,1440,6.25,68.20
20040105,1450,6.20,63.10
20040105,1500,6.23,66.55
20040105,1510,6.43,74.33
20040105,1520,6.74,75.60
20040105,1530,7.12,90.71
20040105,1540,7.39,103.55
20040105,1550,7.54,115.33
20040105,1600,7.67,116.67
20040105,1610,7.61,116.68
20040105,1620,7.49,110.54
20040105,1630,7.30,101.14
20040105,1640,7.16,91.60
20040105,1650,6.99,89.79
20040105,1700,6.79,79.22
20040105,1710,6.55,68.98
20040105,1720,6.40,64.85
20040105,1730,6.33,58.80
20040105,1740,6.36,63.28
20040105,1750,6.47,63.37
20040105,1800,6.59,60.83
20040105,1810,6.62,69.03
20040105,1820,6.63,71.32
20040105,1830,6.66,71.66
20040105,1840,6.70,74.41
20040105,1850,6.74,75.35
20040105,1900,6.80,75.70
20040105,1910,6.89,80.92
20040105,1920,6.98,82.45
20040105,1930,7.06,84.59
20040105,1940,7.16,90.39
20040105,1950,7.25,92.30
20040105,2000,7.30,96.39
20040105,2010,7.37,102.02
20040105,2020,7.46,98.92
20040105,2030,7.60,108.79
20040105,2040,7.77,124.99
20040105,2050,7.91,132.84
20040105,2100,8.06,130.30
20040105,2110,8.30,144.57
20040105,2120,8.56,160.90
20040105,2130,8.81,172.50
20040105,2140,8.97,180.62
20040105,2150,9.11,199.47
20040105,2200,9.27,204.94
20040105,2210,9.36,219.81
20040105,2220,9.38,207.46
20040105,2230,9.46,224.10
20040105,2240,9.64,244.32
20040105,2250,9.79,243.18
20040105,2300,9.65,237.03
20040105,2310,9.47,226.27
20040105,2320,9.26,215.12
20040105,2330,9.09,202.93
20040105,2340,8.98,207.10
20040105,2350,9.02,198.71
20040106,0000,9.29,214.66
20040106,0010,9.27,212.84
20040106,0020,9.59,231.73
20040106,0030,9.52,231.47
20040106,0040,9.74,243.02
20040106,0050,9.91,252.89
20040106,0100,10.41,279.97
20040106,0110,10.70,294.64
20040106,0120,10.80,296.45
20040106,0130,10.91,303.01
20040106,0140,11.22,317.28
20040106,0150,11.68,333.71
20040106,0200,12.05,341.43
20040106,0210,12.03,340.19
20040106,0220,11.78,335.53
20040106,0230,11.53,336.17
20040106,0240,11.41,315.32
20040106,0250,11.31,312.40
20040106,0300,11.20,306.48
20040106,0310,11.09,306.80
20040106,0320,11.07,304.44
20040106,0330,11.01,301.88
20040106,0340,11.00,298.09
20040106,0350,11.12,330.04
20040106,0400,11.24,331.67
20040106,0410,11.30,332.79
20040106,0420,11.32,334.44
20040106,0430,11.27,330.34
20040106,0440,11.15,328.15
20040106,0450,11.20,331.38
20040106,0500,11.31,333.57
20040106,0510,11.43,337.86
20040106,0520,11.47,341.59
20040106,0530,11.51,329.44
20040106,0540,11.49,334.57
20040106,0550,11.39,327.15
20040106,0600,11.31,318.33
20040106,0610,11.31,322.33
20040106,0620,11.46,322.93
20040106,0630,11.69,338.08
20040106,0640,11.94,342.65
20040106,0650,12.19,347.82
20040106,0700,12.45,350.80
20040106,0710,12.64,352.33
20040106,0720,12.93,351.68
20040106,0730,13.08,351.11
20040106,0740,13.27,353.57
20040106,0750,13.35,353.74
20040106,0800,13.35,353.86
20040106,0810,13.33,354.26
20040106,0820,13.36,355.13
20040106,0830,13.47,356.62
20040106,0840,13.61,358.13
20040106,0850,13.64,358.90
20040106,0900,13.60,359.12
20040106,0910,13.46,358.79
20040106,0920,13.23,359.08
20040106,0930,13.16,359.16
20040106,0940,13.07,358.69
20040106,0950,12.86,357.50
20040106,1000,12.66,355.45
20040106,1010,12.39,353.12
20040106,1020,12.06,346.97
20040106,1030,11.85,341.42
20040106,1040,11.73,336.80
20040106,1050,11.51,327.18
20040106,1100,11.28,322.31
20040106,1110,11.03,312.65
20040106,1120,10.79,298.74
20040106,1130,10.61,286.36
20040106,1140,10.47,275.24
20040106,1150,10.44,274.13
20040106,1200,10.50,280.27
20040106,1210,10.63,286.20
20040106,1220,10.61,285.53
20040106,1230,10.78,293.77
20040106,1240,10.83,296.36
20040106,1250,10.94,300.26
20040106,1300,11.12,302.20
20040106,1310,11.41,312.10
20040106,1320,11.75,334.74
20040106,1330,11.95,335.56
20040106,1340,11.62,331.93
20040106,1350,11.68,331.79
20040106,1400,11.60,329.84
20040106,1410,11.69,329.49
20040106,1420,11.76,329.90
20040106,1430,11.68,330.95
20040106,1440,11.54,324.69
20040106,1450,11.46,321.41
20040106,1500,11.51,322.42
20040106,1510,11.65,328.95
20040106,1520,11.86,336.73
20040106,1530,12.01,344.52
20040106,1540,12.16,347.03
20040106,1550,12.13,346.12
20040106,1600,12.16,347.19
20040106,1610,11.93,342.12
20040106,1620,11.72,339.66
20040106,1630,11.41,327.00
20040106,1640,11.01,319.60
20040106,1650,10.73,313.17
20040106,1700,10.41,291.91
20040106,1710,10.23,278.65
20040106,1720,10.13,261.01
20040106,1730,10.10,258.54
20040106,1740,10.00,254.55
20040106,1750,9.95,247.04
20040106,1800,9.91,245.54
20040106,1810,10.07,248.35
20040106,1820,10.29,270.02
20040106,1830,10.41,265.20
20040106,1840,10.61,276.60
20040106,1850,10.90,292.27
20040106,1900,11.06,299.16
20040106,1910,11.11,302.44
20040106,1920,11.10,302.13
20040106,1930,11.16,299.56
20040106,1940,11.29,302.39
20040106,1950,11.24,296.51
20040106,2000,11.13,293.11
20040106,2010,10.92,277.12
20040106,2020,10.68,258.03
20040106,2030,10.45,253.84
20040106,2040,10.35,253.45
20040106,2050,10.08,219.94
20040106,2100,9.77,211.62
20040106,2110,9.45,180.58
20040106,2120,9.16,168.82
20040106,2130,8.94,153.74
20040106,2140,8.85,145.92
20040106,2150,8.89,147.46
20040106,2200,8.94,149.67
20040106,2210,9.01,150.57
20040106,2220,9.03,146.82
20040106,2230,9.19,159.27
20040106,2240,9.41,169.62
20040106,2250,9.59,186.45
20040106,2300,9.73,192.86
20040106,2310,9.94,212.50
20040106,2320,10.15,226.35
20040106,2330,10.34,234.44
20040106,2340,10.29,231.16
20040106,2350,10.26,225.31
20040107,0000,10.17,221.59
20040107,0010,9.75,203.18
20040107,0020,9.85,207.78
20040107,0030,9.54,194.10
20040107,0040,9.30,180.51
20040107,0050,8.97,161.47
20040107,0100,8.71,139.04
20040107,0110,8.55,125.99
20040107,0120,8.10,99.11
20040107,0130,7.82,81.25
20040107,0140,7.38,55.67
20040107,0150,7.28,48.75
20040107,0200,7.40,52.29
20040107,0210,7.94,76.58
20040107,0220,9.05,134.16
20040107,0230,10.82,232.57
20040107,0240,13.00,275.89
20040107,0250,14.11,276.37
20040107,0300,13.88,275.93
20040107,0310,13.70,275.65
20040107,0320,13.59,275.48
20040107,0330,13.60,275.57
20040107,0340,13.55,275.74
20040107,0350,13.66,276.42
20040107,0400,13.65,256.01
20040107,0410,13.34,256.53
20040107,0420,13.22,256.99
20040107,0430,13.17,257.76
20040107,0440,13.02,258.77
20040107,0450,12.84,259.21
20040107,0500,12.83,260.77
20040107,0510,12.89,262.27
20040107,0520,12.95,272.42
20040107,0530,13.02,283.38
20040107,0540,13.28,284.51
20040107,0550,13.54,284.99
20040107,0600,13.74,285.13
20040107,0610,13.84,284.92
20040107,0620,13.98,292.89
20040107,0630,14.11,293.04
20040107,0640,14.25,283.87
20040107,0650,14.40,284.15
20040107,0700,14.55,284.23
20040107,0710,14.46,283.82
20040107,0720,14.31,261.67
20040107,0730,14.09,260.59
20040107,0740,13.92,260.37
20040107,0750,13.88,260.54
20040107,0800,13.98,260.23
20040107,0810,14.26,260.05
20040107,0820,14.54,259.72
20040107,0830,14.94,259.47
20040107,0840,15.31,259.37
20040107,0850,15.68,275.50
20040107,0900,16.00,275.70
