SITE NUMBER: 00158 RATED CAP:  599.2 IEC CLASS: 1 LOSSES (%): 16.9
SITE LATITUDE:   45.52279 LONGITUDE:  -99.80492
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,13.13,521.05
20040101,0020,12.74,508.74
20040101,0030,12.36,502.20
20040101,0040,12.18,490.79
20040101,0050,12.49,500.48
20040101,0100,12.76,512.30
20040101,0110,12.86,506.59
20040101,0120,12.87,506.90
20040101,0130,13.25,515.16
20040101,0140,13.50,521.58
20040101,0150,13.77,524.52
20040101,0200,14.08,526.70
20040101,0210,14.35,530.19
20040101,0220,14.73,531.78
20040101,0230,14.85,530.93
20040101,0240,14.81,527.83
20040101,0250,14.69,517.76
20040101,0300,14.45,514.03
20040101,0310,14.09,512.27
20040101,0320,13.89,508.19
20040101,0330,13.76,503.67
20040101,0340,13.51,495.16
20040101,0350,13.23,487.09
20040101,0400,12.84,492.12
20040101,0410,12.52,460.65
20040101,0420,12.29,453.31
20040101,0430,12.19,456.38
20040101,0440,12.10,456.75
20040101,0450,12.05,447.21
20040101,0500,12.06,445.87
20040101,0510,12.12,458.99
20040101,0520,12.24,460.51
20040101,0530,12.37,470.77
20040101,0540,12.66,480.59
20040101,0550,12.99,490.27
20040101,0600,13.35,501.60
20040101,0610,13.49,495.53
20040101,0620,13.68,500.63
20040101,0630,13.74,498.50
20040101,0640,13.41,510.40
20040101,0650,12.88,490.68
20040101,0700,12.17,466.86
20040101,0710,11.46,420.90
20040101,0720,10.90,382.84
20040101,0730,10.54,360.20
20040101,0740,10.28,339.93
20040101,0750,10.14,325.06
20040101,0800,10.06,323.01
20040101,0810,10.11,325.84
20040101,0820,10.16,325.81
20040101,0830,10.21,326.57
20040101,0840,10.29,330.94
20040101,0850,10.32,339.04
20040101,0900,10.34,335.30
20040101,0910,10.16,316.76
20040101,0920,9.98,308.17
20040101,0930,9.80,293.24
20040101,0940,9.58,275.91
20040101,0950,9.33,253.15
20040101,1000,9.17,241.16
20040101,1010,9.03,234.11
20040101,1020,8.89,217.41
20040101,1030,8.70,202.18
20040101,1040,8.51,191.60
20040101,1050,8.34,181.32
20040101,1100,8.24,170.95
20040101,1110,8.23,171.60
20040101,1120,8.25,173.61
20040101,1130,8.26,171.22
20040101,1140,8.34,173.66
20040101,1150,8.47,178.40
20040101,1200,8.33,172.06
20040101,1210,8.17,153.37
20040101,1220,8.04,149.01
20040101,1230,7.87,141.19
20040101,1240,7.82,136.88
20040101,1250,7.66,131.10
20040101,1300,7.24,109.58
20040101,1310,7.08,102.00
20040101,1320,6.90,93.26
20040101,1330,6.86,86.79
20040101,1340,6.76,82.05
20040101,1350,6.60,72.87
20040101,1400,6.64,73.28
20040101,1410,6.84,77.56
20040101,1420,7.07,86.37
20040101,1430,7.38,99.99
20040101,1440,7.78,121.62
20040101,1450,7.97,129.12
20040101,1500,7.72,118.61
20040101,1510,7.32,100.91
20040101,1520,7.19,97.71
20040101,1530,7.59,116.38
20040101,1540,7.94,138.25
20040101,1550,7.99,142.94
20040101,1600,7.94,141.84
20040101,1610,8.10,152.77
20040101,1620,8.28,164.86
20040101,1630,8.48,179.48
20040101,1640,8.89,213.10
20040101,1650,9.78,276.18
20040101,1700,10.15,312.69
20040101,1710,10.32,329.33
20040101,1720,10.51,330.25
20040101,1730,10.80,361.34
20040101,1740,11.11,384.19
20040101,1750,11.50,404.79
20040101,1800,11.78,422.04
20040101,1810,11.98,426.26
20040101,1820,12.05,431.48
20040101,1830,12.02,430.49
20040101,1840,11.77,416.74
20040101,1850,11.52,407.63
20040101,1900,11.10,385.58
20040101,1910,10.76,355.84
20040101,1920,10.41,327.84
20040101,1930,10.06,295.03
20040101,1940,9.73,266.86
20040101,1950,9.36,236.56
20040101,2000,9.20,220.88
20040101,2010,9.13,201.88
20040101,2020,9.26,202.86
20040101,2030,9.38,214.98
20040101,2040,9.85,236.46
20040101,2050,10.56,284.65
20040101,2100,11.43,337.61
20040101,2110,12.12,381.44
20040101,2120,12.53,401.16
20040101,2130,12.78,425.74
20040101,2140,12.80,424.94
20040101,2150,12.79,420.78
20040101,2200,12.69,416.92
20040101,2210,12.65,411.93
20040101,2220,12.56,408.49
20040101,2230,12.74,415.79
20040101,2240,12.78,418.77
20040101,2250,12.74,417.80
20040101,2300,12.53,413.64
20040101,2310,12.44,412.43
20040101,2320,12.27,406.35
20040101,2330,12.07,397.42
20040101,2340,11.74,379.09
20040101,2350,11.48,364.19
20040102,0000,11.31,357.28
20040102,0010,10.93,341.90
20040102,0020,10.44,307.83
20040102,0030,10.26,296.14
20040102,0040,9.77,259.03
20040102,0050,9.58,246.83
20040102,0100,9.24,222.49
20040102,0110,8.72,185.30
20040102,0120,8.12,145.97
20040102,0130,7.54,109.12
20040102,0140,6.96,80.07
20040102,0150,6.48,60.86
20040102,0200,5.93,39.53
20040102,0210,5.39,17.61
20040102,0220,5.13,7.38
20040102,0230,5.06,.77
20040102,0240,5.10,.00
20040102,0250,5.04,.00
20040102,0300,4.93,.00
20040102,0310,4.79,.00
20040102,0320,4.77,.00
20040102,0330,4.70,.00
20040102,0340,4.51,.00
20040102,0350,4.32,.00
20040102,0400,4.26,.00
20040102,0410,4.41,.00
20040102,0420,4.55,.00
20040102,0430,4.71,.00
20040102,0440,5.20,7.84
20040102,0450,5.82,22.98
20040102,0500,6.08,31.76
20040102,0510,5.98,30.93
20040102,0520,6.07,35.13
20040102,0530,6.40,48.29
20040102,0540,6.86,67.74
20040102,0550,7.25,85.96
20040102,0600,7.91,123.83
20040102,0610,8.92,185.94
20040102,0620,10.08,273.93
20040102,0630,11.36,368.51
20040102,0640,12.86,443.83
20040102,0650,14.44,477.76
20040102,0700,15.36,487.69
20040102,0710,15.53,493.31
20040102,0720,15.69,497.71
20040102,0730,15.84,500.98
20040102,0740,15.74,504.40
20040102,0750,15.38,507.36
20040102,0800,15.50,511.69
20040102,0810,15.82,515.99
20040102,0820,15.94,520.42
20040102,0830,15.72,522.58
20040102,0840,15.38,525.25
20040102,0850,14.83,544.83
20040102,0900,14.49,545.53
20040102,0910,14.57,546.69
20040102,0920,14.11,543.66
20040102,0930,13.88,541.32
20040102,0940,13.69,539.97
20040102,0950,13.40,531.87
20040102,1000,12.98,525.20
20040102,1010,12.65,513.64
20040102,1020,12.67,513.43
20040102,1030,12.49,516.04
20040102,1040,12.06,494.86
20040102,1050,11.61,468.34
20040102,1100,11.62,460.81
20040102,1110,11.62,454.63
20040102,1120,11.36,436.00
20040102,1130,11.10,413.21
20040102,1140,10.71,385.06
20040102,1150,10.59,365.98
20040102,1200,10.33,347.19
20040102,1210,10.03,355.01
20040102,1220,9.78,339.14
20040102,1230,9.51,317.80
20040102,1240,9.18,301.96
20040102,1250,8.99,289.71
20040102,1300,8.91,283.20
20040102,1310,9.16,276.54
20040102,1320,9.38,293.46
20040102,1330,9.49,292.12
20040102,1340,9.44,285.37
20040102,1350,9.32,276.19
20040102,1400,9.19,273.96
20040102,1410,8.95,251.98
20040102,1420,8.94,230.21
20040102,1430,9.27,255.48
