SITE NUMBER: 00303 RATED CAP:  328.7 IEC CLASS: 1 LOSSES (%): 16.8
SITE LATITUDE:   47.83468 LONGITUDE: -100.76799
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,16.99,299.82
20040101,0020,16.43,299.86
20040101,0030,16.19,299.43
20040101,0040,16.28,292.48
20040101,0050,16.38,293.04
20040101,0100,16.69,298.35
20040101,0110,16.94,299.69
20040101,0120,17.12,299.08
20040101,0130,17.25,297.92
20040101,0140,17.33,296.80
20040101,0150,17.28,296.94
20040101,0200,16.95,296.47
20040101,0210,16.47,295.06
20040101,0220,16.19,296.93
20040101,0230,16.13,296.99
20040101,0240,16.28,297.77
20040101,0250,16.43,298.49
20040101,0300,16.50,298.90
20040101,0310,16.58,299.43
20040101,0320,16.53,298.35
20040101,0330,16.53,298.31
20040101,0340,16.60,297.28
20040101,0350,16.54,298.87
20040101,0400,16.53,294.97
20040101,0410,16.35,295.71
20040101,0420,16.18,295.30
20040101,0430,15.93,293.63
20040101,0440,15.49,285.76
20040101,0450,14.86,273.69
20040101,0500,14.19,264.09
20040101,0510,13.39,254.83
20040101,0520,12.76,244.87
20040101,0530,12.29,243.15
20040101,0540,11.88,236.16
20040101,0550,11.26,232.62
20040101,0600,10.64,216.87
20040101,0610,9.86,179.72
20040101,0620,9.15,151.06
20040101,0630,8.56,130.21
20040101,0640,8.25,114.54
20040101,0650,8.12,110.79
20040101,0700,7.99,106.43
20040101,0710,7.77,98.44
20040101,0720,7.62,92.83
20040101,0730,7.58,88.99
20040101,0740,7.71,91.80
20040101,0750,7.94,96.28
20040101,0800,8.21,103.66
20040101,0810,8.51,111.49
20040101,0820,8.78,122.28
20040101,0830,9.10,131.34
20040101,0840,9.35,144.22
20040101,0850,9.48,144.12
20040101,0900,9.45,140.23
20040101,0910,9.31,132.13
20040101,0920,9.11,125.89
20040101,0930,8.89,116.79
20040101,0940,8.66,107.20
20040101,0950,8.45,100.11
20040101,1000,8.34,96.52
20040101,1010,8.27,93.02
20040101,1020,8.23,90.79
20040101,1030,8.24,95.44
20040101,1040,8.38,99.17
20040101,1050,8.57,106.05
