SITE NUMBER: 00006 RATED CAP:  120.0 IEC CLASS: 1 LOSSES (%): 16.0
SITE LATITUDE:   45.00238 LONGITUDE:  -70.31773
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,8.83,40.52
20040101,0020,9.39,46.77
20040101,0030,9.85,53.91
20040101,0040,9.90,53.46
20040101,0050,10.03,55.56
20040101,0100,10.06,53.43
20040101,0110,9.91,52.46
20040101,0120,9.76,51.35
20040101,0130,9.62,48.29
20040101,0140,9.73,49.73
20040101,0150,9.91,51.97
20040101,0200,10.01,52.05
20040101,0210,9.91,48.91
20040101,0220,9.93,49.44
20040101,0230,10.02,54.85
20040101,0240,9.99,51.13
20040101,0250,9.93,55.46
20040101,0300,9.82,53.36
20040101,0310,9.68,48.43
20040101,0320,9.34,46.83
20040101,0330,9.47,46.66
20040101,0340,9.56,44.71
20040101,0350,9.58,48.61
20040101,0400,9.60,50.51
20040101,0410,9.79,52.54
20040101,0420,10.16,62.84
20040101,0430,10.83,65.32
20040101,0440,11.61,80.24
20040101,0450,11.93,82.81
20040101,0500,12.03,90.05
20040101,0510,12.06,85.26
20040101,0520,12.21,84.18
20040101,0530,12.59,90.49
20040101,0540,13.06,96.79
20040101,0550,13.26,95.32
20040101,0600,13.39,97.45
20040101,0610,13.81,97.42
20040101,0620,14.00,100.12
20040101,0630,13.81,99.59
20040101,0640,13.41,98.13
20040101,0650,12.90,93.82
20040101,0700,12.39,85.22
20040101,0710,12.10,90.44
20040101,0720,11.97,83.88
20040101,0730,11.87,89.85
20040101,0740,11.73,82.02
20040101,0750,11.58,79.15
20040101,0800,11.48,84.61
20040101,0810,11.42,82.16
20040101,0820,11.39,77.83
20040101,0830,11.38,86.83
20040101,0840,11.32,85.46
20040101,0850,11.22,81.03
20040101,0900,11.12,78.46
20040101,0910,11.09,83.65
20040101,0920,11.13,76.48
20040101,0930,11.15,84.11
20040101,0940,11.14,81.89
20040101,0950,11.27,83.00
20040101,1000,11.46,83.53
20040101,1010,11.67,84.68
20040101,1020,11.78,85.97
20040101,1030,11.81,85.99
20040101,1040,11.87,89.21
20040101,1050,12.12,92.34
20040101,1100,12.63,92.67
20040101,1110,13.27,101.56
20040101,1120,14.08,106.66
20040101,1130,14.79,108.55
20040101,1140,15.40,110.65
20040101,1150,15.99,110.29
20040101,1200,16.70,111.38
20040101,1210,17.46,110.95
20040101,1220,18.24,109.06
20040101,1230,18.97,109.85
20040101,1240,19.67,107.27
20040101,1250,20.70,105.24
20040101,1300,20.70,100.96
20040101,1310,20.41,99.79
20040101,1320,19.80,100.57
20040101,1330,19.69,100.96
20040101,1340,20.17,102.05
20040101,1350,20.05,102.97
20040101,1400,20.06,103.19
20040101,1410,19.57,103.74
20040101,1420,19.32,103.22
20040101,1430,19.41,107.38
20040101,1440,19.62,109.14
20040101,1450,19.53,109.08
20040101,1500,19.17,110.32
20040101,1510,18.39,110.21
20040101,1520,17.40,109.71
20040101,1530,16.52,109.65
20040101,1540,15.81,108.97
20040101,1550,15.22,107.66
20040101,1600,14.72,105.49
20040101,1610,14.30,105.63
20040101,1620,13.80,101.05
20040101,1630,13.09,97.23
20040101,1640,12.17,93.07
20040101,1650,11.35,85.98
20040101,1700,10.67,73.89
20040101,1710,10.00,71.29
20040101,1720,9.47,60.34
20040101,1730,9.12,56.57
20040101,1740,8.97,50.24
20040101,1750,8.85,53.75
20040101,1800,8.74,53.85
20040101,1810,8.67,47.83
20040101,1820,8.63,45.18
20040101,1830,8.71,49.96
20040101,1840,8.88,49.86
20040101,1850,8.94,49.95
20040101,1900,8.86,49.14
20040101,1910,8.66,45.69
20040101,1920,8.61,45.42
20040101,1930,8.58,48.21
20040101,1940,8.58,46.24
20040101,1950,8.67,46.83
20040101,2000,8.82,47.50
20040101,2010,8.95,46.48
20040101,2020,9.08,52.67
20040101,2030,9.17,52.16
20040101,2040,9.38,49.46
20040101,2050,9.62,54.66
20040101,2100,10.03,62.08
20040101,2110,10.74,64.05
20040101,2120,11.44,70.97
20040101,2130,11.98,76.55
20040101,2140,12.29,74.43
20040101,2150,12.56,79.43
20040101,2200,12.95,83.52
20040101,2210,13.56,88.03
20040101,2220,14.47,95.55
20040101,2230,15.69,100.30
20040101,2240,16.61,102.31
20040101,2250,16.80,104.52
20040101,2300,15.83,102.77
20040101,2310,15.56,102.62
20040101,2320,15.30,100.79
20040101,2330,15.30,102.04
20040101,2340,15.40,101.61
20040101,2350,15.38,100.85
20040102,0000,15.51,99.94
20040102,0010,15.71,98.99
20040102,0020,16.05,97.94
20040102,0030,16.14,99.36
20040102,0040,16.20,98.89
20040102,0050,16.44,96.78
20040102,0100,15.11,96.25
20040102,0110,13.49,92.43
20040102,0120,11.56,83.34
20040102,0130,10.11,72.18
20040102,0140,9.39,65.60
20040102,0150,9.15,65.83
20040102,0200,9.19,64.54
20040102,0210,9.10,56.35
20040102,0220,8.98,56.17
20040102,0230,8.76,51.65
20040102,0240,8.59,48.90
20040102,0250,8.52,44.81
20040102,0300,8.50,46.93
20040102,0310,8.48,43.99
20040102,0320,8.42,45.58
20040102,0330,8.16,44.39
20040102,0340,7.74,34.93
20040102,0350,7.37,32.11
20040102,0400,7.22,29.40
20040102,0410,7.09,32.47
20040102,0420,6.73,26.32
20040102,0430,6.27,21.91
20040102,0440,5.96,18.95
20040102,0450,5.96,18.26
20040102,0500,6.24,21.98
20040102,0510,6.83,28.11
20040102,0520,7.59,38.04
20040102,0530,8.13,44.27
20040102,0540,7.99,41.92
20040102,0550,7.60,38.32
20040102,0600,7.34,36.91
20040102,0610,7.11,30.87
20040102,0620,7.05,28.17
20040102,0630,6.88,26.00
20040102,0640,6.66,23.89
20040102,0650,6.43,23.30
20040102,0700,6.07,18.01
20040102,0710,5.80,14.70
20040102,0720,5.98,16.20
20040102,0730,6.05,16.74
20040102,0740,5.58,12.32
20040102,0750,4.93,7.09
20040102,0800,4.17,2.67
20040102,0810,3.74,1.40
20040102,0820,3.56,.00
20040102,0830,3.61,.00
20040102,0840,3.87,.00
20040102,0850,4.15,.81
20040102,0900,4.22,.36
20040102,0910,4.02,.00
20040102,0920,3.72,.00
20040102,0930,3.35,.00
20040102,0940,2.92,.00
20040102,0950,2.50,.00
20040102,1000,2.16,.00
20040102,1010,1.90,.00
20040102,1020,1.62,.00
20040102,1030,1.31,.00
20040102,1040,1.07,.00
20040102,1050,1.06,.00
20040102,1100,1.35,.00
20040102,1110,1.73,.00
20040102,1120,2.13,.00
20040102,1130,2.62,.00
20040102,1140,3.05,.00
20040102,1150,3.38,.00
20040102,1200,3.46,.00
20040102,1210,3.70,.00
20040102,1220,3.89,.00
20040102,1230,4.22,.47
20040102,1240,4.38,1.02
20040102,1250,4.54,1.21
20040102,1300,4.56,1.28
20040102,1310,4.73,1.66
20040102,1320,5.15,3.61
20040102,1330,5.48,5.67
20040102,1340,5.78,6.83
20040102,1350,6.18,9.46
20040102,1400,6.50,12.30
20040102,1410,6.61,12.75
20040102,1420,6.89,15.11
20040102,1430,7.27,21.94
20040102,1440,7.42,22.23
20040102,1450,7.29,21.22
20040102,1500,7.12,18.82
20040102,1510,6.85,18.14
20040102,1520,6.57,15.47
20040102,1530,6.21,11.01
20040102,1540,6.38,13.05
20040102,1550,6.78,15.39
20040102,1600,7.04,17.53
20040102,1610,6.98,17.86
20040102,1620,6.72,17.09
20040102,1630,6.43,14.52
20040102,1640,6.14,13.34
20040102,1650,5.89,10.67
20040102,1700,5.56,8.19
20040102,1710,5.15,5.99
20040102,1720,4.82,4.88
20040102,1730,4.57,2.98
20040102,1740,4.60,2.88
20040102,1750,4.75,3.98
20040102,1800,4.61,3.18
20040102,1810,4.34,2.68
20040102,1820,4.09,.88
20040102,1830,3.83,.88
20040102,1840,3.70,.00
20040102,1850,3.93,.08
20040102,1900,4.26,.98
20040102,1910,4.62,3.00
20040102,1920,4.80,2.80
20040102,1930,4.96,3.40
20040102,1940,5.09,4.00
20040102,1950,5.43,5.70
20040102,2000,5.78,6.69
20040102,2010,6.16,9.68
20040102,2020,6.40,11.77
20040102,2030,6.44,13.15
20040102,2040,6.41,12.51
20040102,2050,6.34,11.24
20040102,2100,6.34,13.06
20040102,2110,6.53,13.36
20040102,2120,6.80,16.57
20040102,2130,6.99,17.22
20040102,2140,6.96,17.81
20040102,2150,6.82,18.02
20040102,2200,6.94,18.31
20040102,2210,7.31,23.11
20040102,2220,7.68,26.57
20040102,2230,7.99,29.08
20040102,2240,8.05,29.15
20040102,2250,8.03,28.29
20040102,2300,8.07,29.76
20040102,2310,8.26,31.34
20040102,2320,8.41,34.15
20040102,2330,8.39,33.72
20040102,2340,8.37,34.62
20040102,2350,8.33,33.26
