SITE NUMBER: 00013 RATED CAP:  124.2 IEC CLASS: 1 LOSSES (%): 16.7
SITE LATITUDE:   45.88844 LONGITUDE: -103.65441
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,9.70,50.87
20040101,0020,9.41,46.77
20040101,0030,9.15,43.70
20040101,0040,8.85,39.23
20040101,0050,8.51,34.82
20040101,0100,8.12,29.81
20040101,0110,7.86,24.88
20040101,0120,7.99,26.01
20040101,0130,7.88,24.28
20040101,0140,7.53,20.49
20040101,0150,7.09,15.99
20040101,0200,6.69,12.83
20040101,0210,6.43,10.75
20040101,0220,6.47,10.66
20040101,0230,6.88,13.20
20040101,0240,7.16,15.43
20040101,0250,7.21,15.74
20040101,0300,7.17,16.17
20040101,0310,7.04,14.73
20040101,0320,7.09,15.25
20040101,0330,7.07,14.42
20040101,0340,7.00,14.32
20040101,0350,6.97,13.93
20040101,0400,7.14,15.19
20040101,0410,7.45,18.07
20040101,0420,7.53,18.46
20040101,0430,7.49,18.55
20040101,0440,7.43,17.75
20040101,0450,7.64,20.54
20040101,0500,7.75,22.53
20040101,0510,7.57,20.51
20040101,0520,7.38,18.61
20040101,0530,7.21,17.46
20040101,0540,7.11,16.43
20040101,0550,7.02,16.06
20040101,0600,7.05,15.87
20040101,0610,7.11,16.67
20040101,0620,7.20,16.95
20040101,0630,7.21,17.02
20040101,0640,7.05,15.47
20040101,0650,6.80,13.26
20040101,0700,6.59,11.17
20040101,0710,6.34,9.37
20040101,0720,6.16,8.08
20040101,0730,6.15,7.92
20040101,0740,6.10,7.36
20040101,0750,5.98,6.42
20040101,0800,5.75,5.22
20040101,0810,5.43,3.56
20040101,0820,5.03,1.56
20040101,0830,4.77,.53
20040101,0840,4.59,.00
20040101,0850,4.45,.00
20040101,0900,4.28,.00
20040101,0910,4.06,.00
20040101,0920,4.13,.00
20040101,0930,4.65,.52
20040101,0940,5.36,3.38
20040101,0950,5.86,6.16
20040101,1000,6.12,7.95
20040101,1010,6.38,10.62
20040101,1020,6.93,15.28
20040101,1030,7.68,22.86
20040101,1040,8.31,30.70
20040101,1050,8.83,37.32
20040101,1100,9.41,45.49
20040101,1110,10.16,54.22
20040101,1120,10.61,66.05
20040101,1130,10.89,69.83
20040101,1140,10.81,68.51
20040101,1150,9.28,46.84
20040101,1200,9.37,46.38
20040101,1210,9.40,45.94
20040101,1220,9.49,44.77
20040101,1230,9.60,49.86
20040101,1240,9.52,49.86
20040101,1250,9.73,54.12
20040101,1300,9.90,55.28
20040101,1310,10.13,60.18
20040101,1320,10.77,69.11
20040101,1330,11.33,79.72
20040101,1340,11.77,84.39
20040101,1350,12.04,89.32
20040101,1400,12.19,89.13
20040101,1410,12.38,91.54
20040101,1420,12.53,93.42
20040101,1430,12.87,96.32
20040101,1440,13.10,100.44
20040101,1450,13.10,100.78
20040101,1500,13.05,99.68
20040101,1510,13.25,101.88
20040101,1520,13.86,105.60
20040101,1530,14.77,107.73
20040101,1540,15.45,108.54
20040101,1550,15.61,109.14
20040101,1600,15.58,109.44
20040101,1610,15.60,109.64
20040101,1620,15.65,109.94
20040101,1630,15.63,104.12
20040101,1640,15.49,114.71
20040101,1650,15.30,109.20
20040101,1700,14.99,108.98
20040101,1710,14.56,108.10
20040101,1720,14.10,106.78
20040101,1730,13.54,104.34
20040101,1740,13.04,100.59
20040101,1750,12.57,95.77
20040101,1800,12.16,93.31
20040101,1810,11.78,87.73
20040101,1820,11.29,83.09
20040101,1830,10.91,77.96
20040101,1840,10.80,75.16
20040101,1850,10.70,74.26
20040101,1900,10.52,69.34
20040101,1910,10.29,66.62
20040101,1920,9.80,57.32
20040101,1930,9.21,47.91
20040101,1940,8.66,40.14
20040101,1950,8.25,31.72
20040101,2000,7.84,27.20
20040101,2010,7.48,21.38
20040101,2020,7.30,17.61
20040101,2030,7.13,14.59
20040101,2040,6.95,11.60
20040101,2050,6.82,10.28
20040101,2100,6.65,7.75
20040101,2110,6.47,6.10
20040101,2120,6.40,4.51
20040101,2130,6.30,3.58
20040101,2140,5.90,.03
20040101,2150,5.15,.00
20040101,2200,4.17,.00
20040101,2210,3.16,.00
20040101,2220,3.93,.00
20040101,2230,4.98,2.29
20040101,2240,5.60,4.99
20040101,2250,7.68,19.96
20040101,2300,8.17,25.42
20040101,2310,7.95,22.98
20040101,2320,7.53,18.76
20040101,2330,7.63,19.81
20040101,2340,8.22,25.87
20040101,2350,8.32,26.13
20040102,0000,8.46,29.53
20040102,0010,8.44,31.23
20040102,0020,8.52,34.05
20040102,0030,8.67,37.01
20040102,0040,8.44,35.45
20040102,0050,8.60,38.67
20040102,0100,8.49,37.06
20040102,0110,8.93,43.41
20040102,0120,9.22,48.15
20040102,0130,9.03,47.87
20040102,0140,8.99,47.73
20040102,0150,9.97,63.19
20040102,0200,11.02,78.88
20040102,0210,12.12,93.42
20040102,0220,13.06,103.30
20040102,0230,13.68,105.95
20040102,0240,13.52,103.85
20040102,0250,13.43,103.93
20040102,0300,13.93,106.54
20040102,0310,13.91,107.79
20040102,0320,13.88,98.45
20040102,0330,13.83,107.58
20040102,0340,13.90,104.41
20040102,0350,14.03,105.76
20040102,0400,13.91,104.39
20040102,0410,13.81,104.96
20040102,0420,13.93,106.44
20040102,0430,13.94,107.42
20040102,0440,13.66,108.11
20040102,0450,13.27,103.90
20040102,0500,12.97,99.71
20040102,0510,12.63,97.19
20040102,0520,12.55,97.67
20040102,0530,12.24,93.09
20040102,0540,11.65,84.96
20040102,0550,11.32,81.73
20040102,0600,11.35,81.67
20040102,0610,11.16,74.89
20040102,0620,11.18,76.96
20040102,0630,10.93,76.94
20040102,0640,10.48,70.72
20040102,0650,10.48,71.75
20040102,0700,10.72,73.08
20040102,0710,10.63,71.28
20040102,0720,10.45,70.09
20040102,0730,10.31,66.46
