SITE NUMBER: 00226 RATED CAP:  406.9 IEC CLASS: 2 LOSSES (%): 17.6
SITE LATITUDE:   43.33205 LONGITUDE:  -99.20637
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,12.32,341.27
20040101,0020,12.76,344.45
20040101,0030,13.14,346.99
20040101,0040,13.58,347.87
20040101,0050,13.77,347.71
20040101,0100,14.09,347.13
20040101,0110,14.38,346.55
20040101,0120,14.83,345.66
20040101,0130,15.36,344.17
20040101,0140,15.59,343.36
20040101,0150,15.48,342.40
20040101,0200,15.09,341.84
20040101,0210,14.66,341.19
20040101,0220,14.22,340.40
20040101,0230,13.83,338.78
20040101,0240,13.58,337.23
20040101,0250,13.44,335.92
20040101,0300,13.44,336.53
20040101,0310,13.28,335.41
20040101,0320,12.99,357.38
20040101,0330,12.59,351.82
20040101,0340,12.24,354.65
20040101,0350,12.09,349.30
20040101,0400,12.18,352.00
20040101,0410,12.23,353.98
20040101,0420,12.28,347.49
20040101,0430,12.38,347.09
20040101,0440,12.36,348.60
20040101,0450,12.38,340.80
20040101,0500,12.46,342.80
20040101,0510,12.62,343.07
20040101,0520,12.79,343.21
20040101,0530,13.03,345.42
20040101,0540,13.38,346.86
20040101,0550,13.59,347.31
20040101,0600,13.81,347.55
20040101,0610,14.06,347.90
20040101,0620,14.26,347.86
20040101,0630,14.28,365.76
20040101,0640,14.29,365.41
20040101,0650,14.37,365.18
20040101,0700,14.53,358.02
20040101,0710,14.72,372.03
20040101,0720,14.74,371.85
20040101,0730,14.49,371.27
20040101,0740,14.18,370.68
20040101,0750,13.83,368.58
20040101,0800,13.51,358.71
20040101,0810,13.23,358.30
20040101,0820,12.91,357.10
20040101,0830,12.79,355.67
20040101,0840,12.71,353.88
20040101,0850,12.55,353.81
20040101,0900,12.35,339.11
20040101,0910,12.17,332.28
20040101,0920,12.12,335.71
20040101,0930,12.18,334.41
20040101,0940,12.37,334.62
20040101,0950,12.77,337.81
20040101,1000,13.06,342.01
20040101,1010,12.83,363.81
20040101,1020,12.34,359.94
20040101,1030,11.98,353.21
20040101,1040,11.97,338.44
20040101,1050,12.11,340.25
20040101,1100,12.03,345.24
20040101,1110,11.40,330.10
20040101,1120,10.43,292.70
20040101,1130,9.78,258.87
20040101,1140,9.88,261.05
20040101,1150,10.38,285.53
20040101,1200,9.94,264.57
20040101,1210,9.71,242.84
20040101,1220,9.31,218.63
20040101,1230,8.87,205.11
20040101,1240,8.69,192.09
20040101,1250,8.22,177.16
20040101,1300,7.12,128.77
20040101,1310,6.33,88.87
20040101,1320,6.21,83.17
20040101,1330,6.57,84.64
20040101,1340,6.99,94.54
