SITE NUMBER: 00083 RATED CAP:  468.2 IEC CLASS: 1 LOSSES (%): 17.5
SITE LATITUDE:   42.64962 LONGITUDE: -101.95992
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,2150,6.19,38.56
20040101,2200,5.81,28.82
20040101,2210,6.03,34.99
20040101,2220,6.62,46.64
20040101,2230,7.23,67.32
20040101,2240,7.89,88.76
20040101,2250,8.60,126.06
20040101,2300,9.10,148.35
20040101,2310,9.75,181.78
20040101,2320,11.21,259.78
20040101,2330,13.83,346.14
20040101,2340,15.59,379.48
20040101,2350,15.71,380.75
20040102,0000,14.68,381.19
20040102,0010,13.90,372.48
20040102,0020,12.45,335.22
20040102,0030,11.70,301.65
20040102,0040,10.47,242.38
20040102,0050,9.36,191.72
20040102,0100,8.95,172.71
20040102,0110,7.82,126.62
20040102,0120,7.22,104.98
20040102,0130,7.34,104.96
20040102,0140,7.45,103.95
20040102,0150,7.74,112.31
20040102,0200,8.15,128.27
20040102,0210,8.76,150.70
20040102,0220,10.14,220.28
20040102,0230,12.12,320.81
20040102,0240,13.74,361.79
20040102,0250,14.78,369.57
20040102,0300,16.12,371.00
20040102,0310,16.41,369.45
20040102,0320,16.28,368.20
20040102,0330,15.89,366.97
20040102,0340,15.49,365.95
20040102,0350,15.85,366.43
20040102,0400,16.20,390.62
20040102,0410,16.50,391.42
20040102,0420,16.76,392.29
20040102,0430,16.70,393.68
20040102,0440,16.35,394.68
20040102,0450,15.94,396.01
20040102,0500,15.60,397.01
20040102,0510,15.40,397.70
20040102,0520,15.02,397.79
20040102,0530,14.82,397.91
20040102,0540,14.77,396.92
20040102,0550,14.84,395.17
20040102,0600,15.29,398.82
20040102,0610,15.74,401.33
20040102,0620,15.91,385.60
20040102,0630,16.25,386.51
20040102,0640,16.88,387.28
20040102,0650,17.40,395.42
20040102,0700,17.91,395.95
20040102,0710,17.96,396.42
20040102,0720,18.11,396.48
20040102,0730,18.28,396.11
20040102,0740,18.23,395.71
20040102,0750,18.01,395.55
20040102,0800,17.62,387.00
20040102,0810,17.23,386.79
20040102,0820,16.84,386.80
20040102,0830,16.51,387.14
20040102,0840,16.26,394.92
20040102,0850,16.11,395.24
20040102,0900,16.09,395.24
20040102,0910,16.26,395.06
20040102,0920,16.79,396.48
20040102,0930,17.54,397.45
20040102,0940,18.44,397.61
20040102,0950,19.30,397.80
20040102,1000,20.31,397.80
20040102,1010,21.41,397.60
20040102,1020,22.28,396.74
20040102,1030,22.75,368.95
20040102,1040,23.05,367.59
20040102,1050,23.16,358.85
20040102,1100,22.97,358.39
20040102,1110,22.48,357.47
20040102,1120,22.07,357.21
20040102,1130,21.76,357.06
20040102,1140,21.69,357.02
20040102,1150,21.74,357.13
20040102,1200,20.32,359.25
20040102,1210,19.02,361.89
20040102,1220,17.56,365.48
20040102,1230,16.12,367.47
20040102,1240,14.75,359.63
20040102,1250,13.32,339.19
20040102,1300,13.75,367.56
20040102,1310,14.52,379.72
20040102,1320,14.72,380.59
20040102,1330,14.44,379.46
20040102,1340,14.12,378.22
20040102,1350,13.76,361.15
20040102,1400,13.61,366.75
20040102,1410,13.55,361.30
20040102,1420,13.77,369.07
20040102,1430,14.52,379.45
20040102,1440,15.27,387.38
20040102,1450,15.89,390.81
20040102,1500,15.89,402.68
20040102,1510,15.73,402.72
20040102,1520,16.09,403.44
20040102,1530,17.08,406.24
20040102,1540,18.24,407.21
20040102,1550,18.05,397.99
20040102,1600,16.71,397.46
20040102,1610,15.39,393.43
20040102,1620,13.86,372.96
20040102,1630,12.45,328.29
20040102,1640,11.83,291.04
20040102,1650,11.39,265.64
20040102,1700,10.95,245.53
20040102,1710,10.64,234.52
20040102,1720,10.86,242.65
20040102,1730,11.33,258.33
20040102,1740,11.62,269.86
20040102,1750,11.47,267.47
20040102,1800,11.31,252.24
20040102,1810,11.70,271.55
20040102,1820,12.47,314.18
20040102,1830,12.86,325.94
20040102,1840,12.95,341.72
20040102,1850,13.00,337.81
20040102,1900,12.72,331.69
20040102,1910,12.38,315.52
20040102,1920,11.91,303.37
20040102,1930,11.50,268.99
20040102,1940,11.11,258.37
20040102,1950,10.94,236.37
20040102,2000,10.84,226.61
20040102,2010,10.76,221.43
20040102,2020,10.87,232.33
20040102,2030,10.88,233.04
20040102,2040,10.81,233.32
20040102,2050,10.69,218.03
20040102,2100,10.64,206.63
20040102,2110,10.69,214.33
20040102,2120,10.63,196.04
20040102,2130,10.58,187.47
20040102,2140,10.57,196.74
20040102,2150,10.67,198.11
20040102,2200,10.92,223.59
20040102,2210,11.19,202.20
20040102,2220,11.18,207.67
20040102,2230,11.16,204.52
20040102,2240,11.07,193.93
20040102,2250,10.91,190.59
20040102,2300,10.86,195.53
20040102,2310,10.95,210.29
20040102,2320,10.89,203.65
20040102,2330,10.68,197.08
20040102,2340,10.46,174.89
20040102,2350,10.17,173.86
20040103,0000,10.27,178.99
20040103,0010,10.61,179.47
20040103,0020,10.60,186.88
20040103,0030,10.92,203.23
20040103,0040,11.22,212.26
20040103,0050,11.28,211.75
20040103,0100,11.41,220.88
20040103,0110,11.21,207.26
20040103,0120,10.65,183.89
20040103,0130,10.26,168.94
20040103,0140,9.61,129.54
20040103,0150,9.39,121.65
20040103,0200,9.29,116.92
20040103,0210,8.68,82.83
20040103,0220,8.78,88.79
20040103,0230,9.67,130.01
20040103,0240,10.84,208.98
20040103,0250,11.28,226.49
20040103,0300,11.41,245.24
20040103,0310,10.25,178.70
20040103,0320,9.14,120.52
20040103,0330,8.45,78.18
20040103,0340,7.49,29.72
20040103,0350,8.21,52.84
20040103,0400,9.97,133.33
20040103,0410,9.91,125.48
20040103,0420,10.04,139.33
20040103,0430,9.88,119.43
20040103,0440,9.45,96.03
20040103,0450,8.64,65.50
20040103,0500,8.57,58.76
20040103,0510,8.44,54.85
20040103,0520,8.10,44.75
20040103,0530,7.70,20.35
20040103,0540,7.32,18.75
20040103,0550,6.64,18.73
20040103,0600,6.12,18.71
20040103,0610,5.86,18.69
20040103,0620,5.34,18.67
20040103,0630,4.90,18.65
20040103,0640,4.48,18.63
20040103,0650,4.40,18.62
20040103,0700,4.68,20.66
20040103,0710,5.02,20.89
20040103,0720,5.08,18.58
20040103,0730,5.21,18.57
20040103,0740,5.36,20.73
20040103,0750,5.38,19.23
20040103,0800,5.09,18.55
20040103,0810,4.73,18.54
20040103,0820,4.49,18.54
20040103,0830,4.40,18.54
20040103,0840,4.34,18.54
20040103,0850,4.39,18.54
20040103,0900,4.84,23.24
20040103,0910,5.46,31.35
20040103,0920,4.61,18.56
20040103,0930,4.57,18.57
20040103,0940,4.79,18.65
20040103,0950,4.48,18.59
20040103,1000,4.27,18.61
20040103,1010,4.17,18.62
20040103,1020,3.90,18.63
20040103,1030,3.87,18.64
20040103,1040,3.94,18.65
20040103,1050,3.96,18.66
20040103,1100,3.95,18.67
20040103,1110,3.81,18.67
20040103,1120,3.79,18.68
20040103,1130,3.82,18.69
20040103,1140,3.80,18.73
20040103,1150,3.85,18.98
20040103,1200,3.79,18.73
20040103,1210,3.70,18.74
20040103,1220,3.69,18.75
20040103,1230,3.67,18.75
20040103,1240,3.52,18.76
20040103,1250,3.53,18.76
20040103,1300,3.61,19.47
20040103,1310,3.64,20.03
20040103,1320,4.00,23.64
20040103,1330,4.74,32.56
20040103,1340,5.67,47.97
20040103,1350,6.07,56.36
20040103,1400,5.18,38.91
20040103,1410,4.50,29.72
20040103,1420,4.38,28.37
20040103,1430,4.66,33.35
20040103,1440,5.07,39.79
20040103,1450,5.19,40.96
20040103,1500,5.49,47.22
20040103,1510,6.09,57.41
20040103,1520,6.44,67.97
20040103,1530,6.66,77.61
20040103,1540,6.88,86.90
20040103,1550,7.11,93.08
20040103,1600,6.98,90.98
20040103,1610,6.76,85.11
20040103,1620,6.42,75.84
20040103,1630,6.24,68.58
20040103,1640,6.61,81.06
20040103,1650,7.52,112.78
20040103,1700,8.20,146.88
20040103,1710,8.50,157.11
20040103,1720,8.53,158.46
20040103,1730,8.83,164.06
20040103,1740,9.17,185.21
20040103,1750,9.21,177.58
20040103,1800,9.10,176.86
20040103,1810,8.81,165.26
20040103,1820,7.86,128.40
20040103,1830,6.83,100.10
20040103,1840,6.76,97.89
20040103,1850,6.96,105.05
20040103,1900,6.75,91.86
20040103,1910,5.90,72.72
20040103,1920,5.10,55.98
20040103,1930,5.10,59.13
20040103,1940,5.64,68.67
20040103,1950,6.05,78.36
20040103,2000,6.57,87.77
20040103,2010,7.31,113.34
20040103,2020,7.83,132.58
20040103,2030,7.64,124.23
20040103,2040,6.96,94.89
20040103,2050,6.77,94.37
20040103,2100,6.92,96.51
20040103,2110,7.27,105.65
20040103,2120,7.83,117.13
20040103,2130,8.23,130.10
20040103,2140,8.36,137.20
20040103,2150,8.51,147.12
20040103,2200,8.66,168.36
20040103,2210,8.69,171.66
20040103,2220,8.50,165.63
20040103,2230,8.29,157.97
20040103,2240,7.98,137.75
20040103,2250,7.66,118.51
20040103,2300,7.52,122.89
20040103,2310,7.49,116.54
20040103,2320,7.48,117.91
20040103,2330,7.37,111.75
20040103,2340,7.30,106.81
20040103,2350,7.28,109.96
20040104,0000,7.47,116.40
20040104,0010,6.91,100.01
20040104,0020,7.13,105.80
20040104,0030,7.08,111.24
20040104,0040,6.88,107.01
20040104,0050,6.75,106.68
20040104,0100,6.28,93.25
20040104,0110,5.62,77.49
20040104,0120,5.36,73.74
20040104,0130,5.17,68.88
20040104,0140,5.19,68.52
20040104,0150,4.97,65.15
20040104,0200,4.65,58.57
20040104,0210,5.01,63.66
20040104,0220,5.96,80.26
20040104,0230,6.88,104.07
20040104,0240,7.55,125.05
20040104,0250,7.87,132.17
20040104,0300,7.78,130.21
20040104,0310,7.62,129.00
20040104,0320,7.57,127.44
20040104,0330,7.78,138.17
20040104,0340,7.92,142.64
20040104,0350,8.00,149.17
20040104,0400,8.15,154.84
20040104,0410,8.24,163.03
20040104,0420,7.97,154.42
20040104,0430,7.54,135.22
20040104,0440,7.26,130.82
20040104,0450,7.05,125.28
20040104,0500,6.95,121.23
20040104,0510,6.90,115.25
20040104,0520,6.69,111.35
20040104,0530,6.43,102.49
20040104,0540,6.39,105.22
20040104,0550,6.35,101.70
20040104,0600,6.28,102.40
20040104,0610,6.23,99.51
20040104,0620,6.22,98.15
20040104,0630,6.29,98.09
20040104,0640,6.22,100.49
20040104,0650,6.11,98.13
20040104,0700,5.99,92.29
20040104,0710,5.75,84.32
20040104,0720,5.49,83.11
20040104,0730,5.44,79.93
20040104,0740,5.52,82.15
20040104,0750,5.54,80.94
20040104,0800,5.41,75.61
20040104,0810,5.22,75.57
20040104,0820,4.94,68.43
20040104,0830,4.40,60.36
20040104,0840,3.86,54.87
20040104,0850,3.46,47.82
20040104,0900,3.09,42.98
20040104,0910,2.71,40.53
20040104,0920,2.49,39.36
20040104,0930,2.51,38.82
20040104,0940,2.61,38.23
20040104,0950,2.71,37.67
20040104,1000,2.71,36.89
20040104,1010,2.55,36.21
20040104,1020,2.42,35.90
20040104,1030,2.40,36.21
20040104,1040,2.56,36.27
20040104,1050,2.70,36.00
20040104,1100,2.82,35.82
20040104,1110,2.90,35.70
20040104,1120,2.79,35.43
20040104,1130,2.75,35.24
20040104,1140,2.91,35.57
20040104,1150,3.21,36.17
20040104,1200,3.46,37.75
20040104,1210,3.64,37.07
20040104,1220,3.95,38.59
20040104,1230,4.07,38.39
20040104,1240,4.39,40.36
20040104,1250,4.54,40.11
20040104,1300,4.12,36.26
20040104,1310,3.42,28.49
20040104,1320,3.34,27.68
20040104,1330,3.50,27.76
20040104,1340,3.69,28.55
20040104,1350,3.67,27.90
20040104,1400,3.51,27.97
20040104,1410,3.58,28.09
20040104,1420,3.86,31.61
20040104,1430,4.28,35.85
20040104,1440,4.81,43.19
20040104,1450,5.38,53.87
20040104,1500,5.59,56.11
20040104,1510,5.33,50.05
20040104,1520,5.13,48.33
20040104,1530,4.97,45.42
20040104,1540,4.78,42.16
20040104,1550,4.63,42.17
20040104,1600,4.55,38.71
20040104,1610,4.39,38.20
20040104,1620,4.18,34.95
20040104,1630,4.07,33.51
20040104,1640,4.09,32.63
20040104,1650,4.16,34.29
20040104,1700,4.16,34.01
20040104,1710,4.00,31.75
20040104,1720,3.63,28.90
20040104,1730,3.28,28.94
20040104,1740,3.00,28.99
20040104,1750,2.81,29.03
20040104,1800,2.73,29.07
20040104,1810,2.63,29.10
20040104,1820,2.56,29.11
20040104,1830,2.53,29.10
20040104,1840,2.45,29.10
20040104,1850,2.21,29.09
20040104,1900,1.78,29.08
20040104,1910,1.44,29.07
20040104,1920,1.45,29.54
20040104,1930,1.56,29.60
20040104,1940,1.60,29.92
20040104,1950,1.62,30.34
20040104,2000,1.69,30.77
20040104,2010,1.90,31.23
20040104,2020,2.10,31.84
20040104,2030,2.30,32.37
20040104,2040,2.43,33.44
20040104,2050,2.31,33.62
20040104,2100,1.99,33.73
20040104,2110,1.72,34.40
20040104,2120,1.55,34.97
20040104,2130,1.63,35.22
20040104,2140,1.91,35.00
20040104,2150,2.12,35.56
20040104,2200,2.30,36.11
20040104,2210,2.48,36.62
20040104,2220,2.48,36.49
20040104,2230,2.48,35.86
20040104,2240,2.57,35.90
20040104,2250,2.91,36.20
20040104,2300,3.26,37.39
20040104,2310,3.47,38.61
20040104,2320,3.43,38.59
20040104,2330,3.33,37.26
20040104,2340,3.16,36.56
20040104,2350,3.20,37.04
20040105,0000,3.95,43.35
20040105,0010,4.60,52.37
20040105,0020,5.54,68.14
20040105,0030,6.53,89.74
20040105,0040,7.76,131.85
20040105,0050,8.28,148.94
20040105,0100,8.80,173.28
20040105,0110,9.54,202.65
20040105,0120,10.24,235.17
20040105,0130,9.73,204.56
20040105,0140,8.90,162.18
20040105,0150,8.98,173.10
20040105,0200,9.28,197.17
20040105,0210,9.74,230.06
20040105,0220,10.20,258.40
20040105,0230,10.43,251.12
20040105,0240,10.33,243.86
20040105,0250,9.86,227.15
20040105,0300,9.44,212.65
20040105,0310,9.13,183.55
20040105,0320,8.94,176.66
20040105,0330,8.70,177.82
20040105,0340,8.25,148.56
20040105,0350,7.65,121.75
20040105,0400,7.12,106.93
20040105,0410,6.77,95.36
20040105,0420,6.57,86.97
20040105,0430,6.62,89.67
20040105,0440,6.69,92.62
20040105,0450,6.84,89.24
20040105,0500,6.93,92.81
20040105,0510,6.95,93.09
20040105,0520,6.77,89.02
20040105,0530,6.47,73.39
20040105,0540,6.21,67.36
20040105,0550,5.99,56.65
20040105,0600,5.78,47.17
20040105,0610,5.48,42.98
20040105,0620,5.15,38.03
20040105,0630,4.89,31.52
20040105,0640,4.60,27.50
20040105,0650,4.28,27.47
20040105,0700,4.18,27.85
20040105,0710,4.22,28.27
20040105,0720,4.33,27.41
20040105,0730,4.52,29.78
20040105,0740,4.61,31.77
20040105,0750,4.70,33.17
20040105,0800,4.95,39.19
20040105,0810,5.32,45.35
20040105,0820,5.78,54.23
20040105,0830,6.13,58.30
20040105,0840,6.26,63.91
20040105,0850,6.08,61.95
20040105,0900,5.81,54.63
20040105,0910,5.62,48.49
20040105,0920,5.61,46.55
20040105,0930,5.72,47.84
20040105,0940,5.83,57.50
20040105,0950,5.93,59.88
20040105,1000,6.04,62.84
20040105,1010,6.07,67.65
20040105,1020,6.01,66.70
20040105,1030,5.93,59.93
20040105,1040,5.92,61.08
20040105,1050,6.04,62.40
20040105,1100,6.07,71.02
20040105,1110,6.00,60.97
20040105,1120,6.00,64.65
20040105,1130,5.98,61.69
20040105,1140,5.93,62.85
20040105,1150,5.85,60.16
20040105,1200,5.89,59.97
20040105,1210,6.18,64.04
20040105,1220,6.22,61.95
20040105,1230,6.35,66.17
20040105,1240,6.52,65.16
20040105,1250,6.66,66.88
20040105,1300,6.06,48.57
20040105,1310,5.28,32.51
20040105,1320,4.82,25.45
20040105,1330,4.67,25.38
20040105,1340,4.59,25.32
20040105,1350,4.11,25.24
20040105,1400,3.82,25.16
20040105,1410,3.73,25.08
20040105,1420,3.94,27.03
20040105,1430,4.24,29.34
20040105,1440,4.39,32.75
20040105,1450,4.55,33.26
20040105,1500,4.69,34.90
20040105,1510,4.82,36.48
20040105,1520,4.96,37.94
20040105,1530,5.02,36.45
20040105,1540,5.02,38.60
20040105,1550,4.85,35.47
20040105,1600,4.80,31.79
20040105,1610,4.93,34.49
20040105,1620,5.16,36.44
20040105,1630,5.36,40.43
20040105,1640,5.38,38.49
20040105,1650,5.38,41.37
20040105,1700,5.21,37.88
20040105,1710,5.12,37.12
20040105,1720,5.35,38.89
20040105,1730,5.77,47.67
20040105,1740,6.15,54.77
20040105,1750,6.48,66.69
20040105,1800,6.75,73.68
20040105,1810,6.97,84.19
20040105,1820,7.24,85.82
20040105,1830,7.12,87.52
20040105,1840,6.76,70.24
20040105,1850,6.90,80.34
20040105,1900,7.14,87.17
20040105,1910,7.30,94.44
20040105,1920,7.46,100.76
20040105,1930,7.80,115.57
20040105,1940,8.17,136.05
20040105,1950,8.40,144.53
20040105,2000,8.49,146.75
20040105,2010,8.73,157.56
20040105,2020,9.13,181.47
20040105,2030,9.51,206.29
20040105,2040,9.89,237.82
20040105,2050,10.21,251.87
20040105,2100,10.35,255.67
20040105,2110,10.52,268.84
20040105,2120,10.71,280.25
20040105,2130,10.89,296.24
20040105,2140,10.96,304.57
20040105,2150,10.93,302.63
20040105,2200,11.02,322.01
20040105,2210,11.13,308.40
20040105,2220,11.08,332.70
20040105,2230,11.12,328.01
20040105,2240,11.67,352.21
20040105,2250,11.87,364.07
20040105,2300,12.03,375.57
20040105,2310,12.24,378.26
20040105,2320,12.49,391.60
20040105,2330,12.90,411.66
20040105,2340,13.28,421.57
20040105,2350,13.64,424.52
20040106,0000,14.13,427.58
20040106,0010,14.33,428.82
20040106,0020,14.80,433.82
20040106,0030,14.92,433.67
20040106,0040,15.09,434.02
20040106,0050,15.69,436.51
20040106,0100,16.91,442.76
20040106,0110,17.89,442.92
20040106,0120,18.23,444.43
20040106,0130,18.13,446.47
20040106,0140,17.95,451.68
20040106,0150,18.05,451.63
20040106,0200,17.89,450.79
20040106,0210,17.70,450.68
20040106,0220,17.29,450.80
20040106,0230,16.55,450.45
20040106,0240,15.90,449.01
20040106,0250,15.46,442.45
20040106,0300,15.15,439.67
20040106,0310,14.68,433.32
20040106,0320,14.21,430.37
20040106,0330,13.77,424.27
20040106,0340,13.44,415.36
20040106,0350,13.08,406.82
20040106,0400,12.69,392.38
20040106,0410,12.34,382.77
20040106,0420,12.05,375.90
20040106,0430,11.91,367.71
20040106,0440,11.68,356.32
20040106,0450,11.43,341.34
20040106,0500,11.37,338.82
20040106,0510,11.38,336.92
20040106,0520,11.51,341.77
20040106,0530,11.70,354.72
20040106,0540,11.93,367.55
20040106,0550,12.22,378.02
20040106,0600,12.52,401.10
20040106,0610,12.80,411.08
20040106,0620,13.19,420.64
20040106,0630,13.42,426.65
20040106,0640,13.53,430.16
20040106,0650,13.53,430.65
20040106,0700,13.44,429.75
20040106,0710,13.32,425.14
20040106,0720,13.32,424.92
20040106,0730,13.24,426.40
20040106,0740,13.22,425.68
20040106,0750,13.18,403.49
20040106,0800,13.27,402.52
20040106,0810,13.55,409.25
20040106,0820,13.99,417.90
20040106,0830,14.61,425.86
20040106,0840,15.15,431.81
20040106,0850,15.44,433.16
20040106,0900,15.61,434.42
20040106,0910,15.65,435.24
20040106,0920,15.55,435.31
20040106,0930,15.32,434.95
20040106,0940,14.96,433.80
20040106,0950,14.62,429.57
20040106,1000,14.43,441.81
20040106,1010,14.19,440.27
20040106,1020,13.82,430.69
20040106,1030,13.49,425.58
20040106,1040,13.47,423.75
20040106,1050,13.67,427.87
20040106,1100,13.84,428.62
20040106,1110,13.89,427.25
20040106,1120,13.50,418.80
20040106,1130,13.15,411.67
20040106,1140,12.99,405.55
20040106,1150,13.02,404.14
20040106,1200,13.25,409.67
20040106,1210,13.43,418.60
20040106,1220,13.58,421.99
20040106,1230,13.84,425.18
20040106,1240,14.08,428.83
20040106,1250,14.24,430.25
20040106,1300,14.33,428.78
20040106,1310,14.26,426.29
20040106,1320,13.79,420.33
20040106,1330,13.71,420.05
20040106,1340,13.74,418.95
20040106,1350,13.75,436.19
20040106,1400,13.91,414.97
20040106,1410,13.94,416.08
20040106,1420,14.07,416.16
20040106,1430,14.19,418.38
20040106,1440,14.25,418.99
20040106,1450,14.18,416.19
20040106,1500,13.82,411.97
20040106,1510,13.59,407.88
20040106,1520,13.63,408.94
20040106,1530,13.79,407.02
20040106,1540,13.89,409.82
20040106,1550,13.81,405.87
20040106,1600,13.90,420.50
20040106,1610,14.12,420.69
20040106,1620,13.98,422.27
20040106,1630,13.75,434.45
20040106,1640,13.36,430.29
20040106,1650,13.21,424.01
20040106,1700,13.22,423.58
20040106,1710,13.15,415.74
20040106,1720,13.24,423.51
20040106,1730,13.23,390.21
20040106,1740,13.24,391.01
20040106,1750,13.28,387.31
20040106,1800,13.17,387.58
20040106,1810,13.03,382.66
20040106,1820,12.97,378.85
20040106,1830,12.69,371.01
20040106,1840,12.38,358.36
20040106,1850,11.98,339.32
20040106,1900,11.37,306.82
20040106,1910,10.91,285.06
20040106,1920,10.70,262.23
20040106,1930,10.50,239.54
20040106,1940,10.22,234.35
20040106,1950,9.79,203.17
20040106,2000,9.40,191.37
20040106,2010,9.15,167.59
20040106,2020,9.02,156.17
20040106,2030,8.93,153.25
20040106,2040,8.90,141.98
20040106,2050,8.88,142.08
20040106,2100,8.88,146.79
20040106,2110,8.94,135.16
20040106,2120,8.88,137.31
20040106,2130,8.89,137.34
20040106,2140,8.75,127.67
20040106,2150,8.45,109.24
20040106,2200,8.12,100.97
20040106,2210,7.83,87.33
20040106,2220,7.74,83.82
20040106,2230,7.91,90.25
20040106,2240,8.16,107.00
20040106,2250,8.57,123.94
20040106,2300,9.02,145.20
20040106,2310,9.67,178.92
20040106,2320,10.31,209.87
20040106,2330,11.05,248.97
20040106,2340,11.62,276.02
20040106,2350,11.99,291.80
20040107,0000,11.48,289.83
20040107,0010,11.31,280.13
20040107,0020,10.94,260.79
20040107,0030,10.64,246.04
20040107,0040,10.41,231.74
20040107,0050,10.08,211.48
20040107,0100,10.71,243.28
20040107,0110,11.34,276.48
20040107,0120,11.91,294.55
20040107,0130,13.54,345.08
20040107,0140,15.10,357.76
20040107,0150,15.91,357.07
20040107,0200,15.89,356.71
20040107,0210,15.54,376.75
20040107,0220,16.26,376.60
20040107,0230,16.91,373.91
20040107,0240,17.02,370.63
20040107,0250,16.84,369.16
20040107,0300,16.79,368.58
20040107,0310,16.84,368.71
20040107,0320,17.03,369.07
20040107,0330,16.89,369.18
20040107,0340,16.08,341.97
20040107,0350,15.45,346.67
20040107,0400,16.14,348.84
20040107,0410,15.49,348.54
20040107,0420,16.49,350.22
20040107,0430,16.81,350.69
20040107,0440,16.28,350.52
20040107,0450,16.41,350.79
20040107,0500,17.02,351.06
20040107,0510,17.06,359.28
20040107,0520,16.52,352.15
20040107,0530,15.93,351.83
20040107,0540,15.58,351.30
20040107,0550,15.61,351.30
20040107,0600,16.18,352.13
20040107,0610,16.65,352.18
20040107,0620,16.91,360.44
20040107,0630,16.93,341.21
20040107,0640,16.98,341.45
20040107,0650,17.04,341.65
20040107,0700,17.14,341.32
20040107,0710,17.40,351.85
20040107,0720,17.39,355.02
20040107,0730,17.25,355.39
20040107,0740,17.28,355.24
20040107,0750,17.42,355.18
20040107,0800,17.43,354.82
20040107,0810,17.26,354.26
20040107,0820,16.78,353.56
20040107,0830,16.55,353.14
20040107,0840,16.65,344.81
20040107,0850,16.89,345.05
20040107,0900,17.19,345.37
