SITE NUMBER: 00182 RATED CAP:  324.1 IEC CLASS: 2 LOSSES (%): 16.4
SITE LATITUDE:   45.57484 LONGITUDE: -103.07362
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,4.81,17.60
20040101,0020,3.62,3.91
20040101,0030,2.64,.00
20040101,0040,2.15,.00
20040101,0050,1.74,.00
20040101,0100,1.33,.00
20040101,0110,1.15,.00
20040101,0120,1.28,.00
20040101,0130,1.81,.00
20040101,0140,2.17,.00
20040101,0150,2.24,.00
20040101,0200,2.30,.00
20040101,0210,2.65,.00
20040101,0220,3.10,.00
20040101,0230,3.77,3.49
20040101,0240,4.67,15.88
20040101,0250,6.29,53.44
20040101,0300,8.05,103.55
20040101,0310,8.82,134.29
20040101,0320,8.80,133.28
20040101,0330,8.50,125.11
20040101,0340,8.31,111.50
20040101,0350,8.28,110.31
20040101,0400,8.31,113.01
20040101,0410,8.21,108.46
20040101,0420,8.16,106.04
20040101,0430,8.20,104.82
20040101,0440,8.23,109.09
20040101,0450,8.13,105.66
20040101,0500,7.81,93.44
20040101,0510,7.48,83.59
20040101,0520,7.41,80.49
20040101,0530,7.52,86.53
20040101,0540,7.70,92.80
20040101,0550,7.83,97.59
20040101,0600,7.91,101.10
20040101,0610,7.91,100.81
20040101,0620,7.89,99.95
20040101,0630,7.82,96.01
20040101,0640,7.60,87.62
20040101,0650,7.11,73.74
20040101,0700,6.22,51.80
20040101,0710,5.14,31.75
20040101,0720,4.03,14.70
20040101,0730,3.08,4.89
20040101,0740,2.54,.00
20040101,0750,2.31,.00
20040101,0800,2.13,.00
20040101,0810,2.02,.00
20040101,0820,2.02,.00
20040101,0830,2.21,.00
20040101,0840,2.56,.86
20040101,0850,3.00,1.58
20040101,0900,3.41,3.47
20040101,0910,3.58,4.00
20040101,0920,3.55,3.20
20040101,0930,3.45,1.98
20040101,0940,3.42,1.32
20040101,0950,3.52,1.19
20040101,1000,3.83,3.61
20040101,1010,4.28,8.46
20040101,1020,4.99,18.92
20040101,1030,5.96,38.51
20040101,1040,6.95,63.55
20040101,1050,7.76,89.21
20040101,1100,8.60,120.76
20040101,1110,9.32,152.20
20040101,1120,9.59,164.56
20040101,1130,9.69,174.81
20040101,1140,10.09,193.47
20040101,1150,10.54,213.07
20040101,1200,9.92,192.66
20040101,1210,9.37,171.92
20040101,1220,8.76,148.76
20040101,1230,8.12,124.72
20040101,1240,7.48,101.98
