SITE NUMBER: 00172 RATED CAP: 1023.9 IEC CLASS: 2 LOSSES (%): 17.1
SITE LATITUDE:   45.87565 LONGITUDE: -103.30938
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040104,0200,3.39,29.58
20040104,0210,3.51,34.88
20040104,0220,3.57,38.84
20040104,0230,3.65,43.59
20040104,0240,3.62,45.72
20040104,0250,3.46,44.60
20040104,0300,3.31,44.31
20040104,0310,3.14,42.93
20040104,0320,3.02,41.74
20040104,0330,2.91,41.81
20040104,0340,2.95,43.11
20040104,0350,3.22,47.62
20040104,0400,3.36,50.89
20040104,0410,3.40,52.99
20040104,0420,3.28,49.70
20040104,0430,2.96,45.79
20040104,0440,2.72,44.83
20040104,0450,2.64,44.68
20040104,0500,2.65,44.80
20040104,0510,2.61,44.81
20040104,0520,2.45,44.15
20040104,0530,2.28,43.62
20040104,0540,2.14,43.42
20040104,0550,2.00,43.30
20040104,0600,1.91,43.27
20040104,0610,1.73,43.32
20040104,0620,1.46,43.53
20040104,0630,1.23,43.84
20040104,0640,1.02,44.22
20040104,0650,.79,44.66
20040104,0700,.56,45.34
20040104,0710,.37,45.95
20040104,0720,.41,47.09
20040104,0730,.47,48.73
20040104,0740,.51,50.38
20040104,0750,.65,51.92
20040104,0800,.86,53.02
20040104,0810,1.06,54.56
20040104,0820,1.19,56.50
20040104,0830,1.36,59.16
20040104,0840,1.63,62.15
20040104,0850,1.93,65.08
20040104,0900,2.22,67.86
20040104,0910,2.44,70.18
20040104,0920,2.61,71.75
20040104,0930,2.70,72.61
20040104,0940,2.78,73.20
20040104,0950,2.95,73.14
20040104,1000,3.15,73.81
20040104,1010,3.27,74.13
20040104,1020,3.35,73.37
20040104,1030,3.39,73.63
20040104,1040,3.54,75.30
20040104,1050,3.66,74.18
20040104,1100,3.78,76.56
20040104,1110,3.84,75.42
20040104,1120,3.79,73.66
20040104,1130,3.78,74.78
20040104,1140,3.78,75.35
20040104,1150,3.81,76.15
20040104,1200,3.82,78.25
20040104,1210,3.73,77.15
20040104,1220,3.69,75.85
20040104,1230,3.69,78.20
20040104,1240,3.62,77.21
20040104,1250,3.56,77.17
20040104,1300,3.61,78.68
20040104,1310,3.72,81.89
20040104,1320,3.81,83.47
20040104,1330,3.95,87.54
20040104,1340,4.00,87.24
20040104,1350,4.01,85.04
20040104,1400,4.10,87.84
20040104,1410,4.27,92.30
20040104,1420,4.41,96.93
20040104,1430,4.48,100.49
20040104,1440,4.42,98.18
20040104,1450,4.28,94.49
20040104,1500,4.06,86.59
20040104,1510,3.82,79.37
20040104,1520,3.62,72.35
20040104,1530,3.56,72.16
20040104,1540,3.52,70.93
20040104,1550,3.59,71.74
20040104,1600,3.64,74.34
20040104,1610,3.69,75.55
20040104,1620,3.65,75.84
20040104,1630,3.27,66.15
20040104,1640,2.98,60.89
20040104,1650,2.75,59.55
20040104,1700,2.65,58.44
20040104,1710,2.63,58.16
20040104,1720,2.78,58.54
20040104,1730,3.02,60.29
20040104,1740,3.14,64.65
20040104,1750,3.22,64.45
20040104,1800,3.26,65.66
20040104,1810,3.42,68.04
20040104,1820,3.61,75.71
20040104,1830,3.74,78.64
20040104,1840,3.93,88.10
20040104,1850,4.22,101.60
20040104,1900,4.54,109.28
20040104,1910,4.81,121.62
20040104,1920,4.96,129.15
20040104,1930,5.07,145.45
20040104,1940,5.27,157.02
20040104,1950,5.44,166.92
20040104,2000,5.62,185.55
20040104,2010,5.75,194.87
20040104,2020,5.99,216.56
20040104,2030,6.30,239.43
20040104,2040,6.56,264.10
20040104,2050,6.72,291.79
20040104,2100,6.76,290.41
20040104,2110,6.83,296.76
20040104,2120,6.89,299.40
20040104,2130,6.93,316.61
20040104,2140,6.98,315.79
20040104,2150,7.11,337.37
20040104,2200,7.27,359.83
20040104,2210,7.37,378.16
20040104,2220,7.35,378.93
20040104,2230,7.37,385.54
20040104,2240,7.47,381.06
20040104,2250,7.61,406.63
20040104,2300,7.72,419.39
20040104,2310,7.85,443.43
20040104,2320,7.98,459.40
20040104,2330,8.23,484.87
20040104,2340,8.43,511.93
20040104,2350,8.51,526.96
20040105,0000,8.64,549.30
20040105,0010,8.70,555.40
20040105,0020,8.82,564.59
20040105,0030,8.96,581.37
20040105,0040,9.20,630.91
20040105,0050,9.21,621.19
20040105,0100,9.33,644.60
20040105,0110,9.69,686.38
20040105,0120,10.00,745.32
20040105,0130,10.38,770.28
20040105,0140,10.55,786.58
20040105,0150,10.71,809.25
20040105,0200,10.84,829.06
20040105,0210,10.87,839.09
20040105,0220,10.59,816.66
20040105,0230,10.28,787.12
20040105,0240,10.01,766.38
20040105,0250,9.94,751.40
20040105,0300,9.98,777.10
20040105,0310,9.86,752.33
20040105,0320,9.84,746.08
20040105,0330,9.87,758.01
20040105,0340,10.01,779.50
20040105,0350,10.15,785.93
20040105,0400,10.16,787.42
20040105,0410,10.20,811.86
20040105,0420,10.24,809.21
20040105,0430,10.21,797.38
20040105,0440,10.12,786.48
20040105,0450,9.97,767.37
20040105,0500,9.90,745.09
20040105,0510,9.67,709.34
20040105,0520,9.42,671.38
20040105,0530,9.22,637.03
20040105,0540,9.13,623.06
20040105,0550,8.94,592.56
20040105,0600,8.76,562.16
20040105,0610,8.56,546.35
20040105,0620,8.50,522.32
20040105,0630,8.43,530.36
20040105,0640,8.31,499.87
20040105,0650,8.19,477.81
20040105,0700,8.06,464.15
20040105,0710,7.95,458.86
20040105,0720,7.85,444.56
20040105,0730,7.75,409.24
20040105,0740,7.66,406.59
20040105,0750,7.49,384.13
20040105,0800,7.26,353.24
20040105,0810,7.09,335.41
20040105,0820,6.96,323.90
20040105,0830,6.88,311.79
20040105,0840,6.76,305.47
20040105,0850,6.73,307.31
20040105,0900,6.82,309.70
20040105,0910,6.99,337.75
20040105,0920,7.13,343.38
20040105,0930,7.24,368.48
20040105,0940,7.28,370.65
20040105,0950,7.43,387.03
20040105,1000,7.64,418.03
20040105,1010,7.79,419.29
20040105,1020,7.81,438.90
20040105,1030,7.78,417.48
20040105,1040,7.78,426.77
20040105,1050,7.80,422.35
20040105,1100,7.81,400.89
20040105,1110,7.72,399.78
20040105,1120,7.57,381.49
20040105,1130,7.50,370.57
20040105,1140,7.48,374.27
20040105,1150,7.48,375.63
20040105,1200,7.80,411.41
20040105,1210,8.18,456.10
20040105,1220,8.60,527.30
20040105,1230,8.84,572.28
20040105,1240,9.28,626.27
20040105,1250,9.59,685.64
20040105,1300,9.56,692.90
20040105,1310,9.56,681.11
20040105,1320,9.46,678.27
20040105,1330,9.29,660.97
20040105,1340,9.25,647.32
20040105,1350,9.40,664.07
20040105,1400,9.80,728.13
20040105,1410,10.13,772.14
20040105,1420,10.33,787.76
20040105,1430,10.54,815.34
20040105,1440,10.76,840.50
20040105,1450,11.05,872.41
20040105,1500,11.28,888.17
20040105,1510,11.46,901.76
20040105,1520,11.80,917.26
20040105,1530,12.27,928.96
20040105,1540,12.69,937.96
20040105,1550,12.96,941.28
20040105,1600,13.19,955.78
20040105,1610,13.48,958.79
20040105,1620,13.85,961.08
20040105,1630,14.27,963.34
20040105,1640,14.39,965.31
20040105,1650,14.40,967.18
20040105,1700,14.32,968.52
20040105,1710,14.20,992.19
20040105,1720,14.07,993.18
20040105,1730,13.96,993.18
20040105,1740,13.94,993.18
20040105,1750,13.96,993.18
20040105,1800,13.97,993.18
20040105,1810,13.94,993.18
20040105,1820,13.92,993.18
20040105,1830,13.92,993.18
20040105,1840,13.97,993.18
20040105,1850,14.16,993.18
20040105,1900,14.35,993.18
20040105,1910,14.51,993.18
20040105,1920,14.65,993.18
20040105,1930,14.75,993.18
20040105,1940,14.79,993.18
20040105,1950,14.70,993.18
20040105,2000,14.58,993.18
20040105,2010,14.41,993.18
20040105,2020,14.38,993.18
20040105,2030,14.33,993.18
20040105,2040,14.25,993.18
20040105,2050,14.10,993.18
20040105,2100,13.93,993.18
20040105,2110,13.87,993.18
20040105,2120,13.84,993.18
20040105,2130,13.85,993.18
20040105,2140,13.80,993.18
20040105,2150,13.79,972.28
20040105,2200,13.84,973.96
20040105,2210,13.96,976.08
20040105,2220,14.08,977.28
20040105,2230,14.41,979.57
20040105,2240,14.78,981.47
20040105,2250,15.10,945.32
20040105,2300,15.40,945.12
20040105,2310,16.04,953.58
20040105,2320,16.17,953.56
20040105,2330,16.23,953.29
20040105,2340,16.29,952.61
20040105,2350,16.28,951.22
20040106,0000,16.29,948.48
20040106,0010,16.31,946.40
20040106,0020,16.28,946.03
20040106,0030,16.22,944.84
20040106,0040,16.26,943.36
20040106,0050,16.27,941.64
20040106,0100,16.51,938.68
20040106,0110,16.53,937.29
20040106,0120,16.60,993.18
20040106,0130,16.45,993.18
20040106,0140,16.27,963.76
20040106,0150,16.26,963.85
20040106,0200,16.35,963.20
20040106,0210,16.24,962.30
20040106,0220,16.03,962.68
20040106,0230,15.82,963.18
20040106,0240,15.77,963.15
20040106,0250,15.74,962.58
20040106,0300,15.70,961.56
20040106,0310,15.58,961.27
20040106,0320,15.66,967.32
20040106,0330,15.73,967.22
20040106,0340,15.64,967.05
20040106,0350,15.51,951.65
20040106,0400,15.38,951.43
20040106,0410,15.25,951.48
20040106,0420,15.07,951.45
20040106,0430,14.91,951.43
20040106,0440,14.65,951.42
20040106,0450,14.34,951.01
20040106,0500,14.12,950.56
20040106,0510,14.03,950.57
20040106,0520,14.08,950.84
20040106,0530,14.09,953.84
20040106,0540,14.12,953.82
20040106,0550,14.16,953.53
20040106,0600,14.31,953.70
20040106,0610,14.47,953.55
20040106,0620,14.96,920.84
20040106,0630,15.43,921.33
20040106,0640,15.82,921.17
20040106,0650,16.08,921.36
20040106,0700,16.33,956.95
20040106,0710,16.58,928.43
20040106,0720,16.86,929.03
20040106,0730,17.13,929.83
20040106,0740,17.34,993.18
20040106,0750,17.48,993.18
20040106,0800,17.55,993.18
20040106,0810,17.69,993.18
20040106,0820,17.78,993.18
20040106,0830,17.92,993.18
20040106,0840,17.98,993.18
20040106,0850,17.92,993.18
20040106,0900,17.89,993.18
20040106,0910,17.82,993.18
20040106,0920,17.66,993.18
20040106,0930,17.51,993.18
20040106,0940,17.37,993.18
20040106,0950,17.31,993.18
20040106,1000,17.33,993.18
20040106,1010,17.27,993.18
20040106,1020,16.94,960.36
20040106,1030,16.61,958.44
20040106,1040,16.47,956.46
20040106,1050,16.44,946.88
20040106,1100,16.38,945.43
20040106,1110,16.18,932.97
20040106,1120,15.73,932.01
20040106,1130,15.33,960.07
20040106,1140,15.15,961.03
20040106,1150,15.14,961.60
20040106,1200,15.30,962.83
20040106,1210,15.39,964.32
20040106,1220,15.50,966.77
20040106,1230,15.66,968.34
20040106,1240,15.82,971.00
20040106,1250,15.93,974.13
20040106,1300,16.01,972.20
20040106,1310,16.05,971.23
20040106,1320,15.86,972.49
20040106,1330,15.58,974.30
20040106,1340,15.34,976.19
20040106,1350,14.96,955.59
20040106,1400,14.72,955.26
20040106,1410,14.40,954.50
20040106,1420,14.27,933.58
20040106,1430,14.18,934.07
20040106,1440,14.05,933.34
20040106,1450,13.93,968.66
20040106,1500,13.77,968.57
20040106,1510,13.76,968.70
20040106,1520,14.11,969.29
20040106,1530,14.54,983.19
20040106,1540,14.74,983.44
20040106,1550,14.64,983.41
20040106,1600,14.47,983.48
20040106,1610,14.39,983.55
20040106,1620,14.35,983.64
20040106,1630,14.27,983.60
20040106,1640,14.01,983.58
20040106,1650,13.78,983.25
20040106,1700,13.68,983.14
20040106,1710,13.68,983.20
20040106,1720,13.92,983.77
20040106,1730,14.17,992.82
20040106,1740,14.37,992.95
20040106,1750,14.52,993.15
20040106,1800,14.57,992.61
20040106,1810,14.71,992.61
20040106,1820,14.91,993.18
20040106,1830,14.92,993.18
20040106,1840,14.84,993.18
20040106,1850,14.69,993.18
20040106,1900,14.50,992.62
20040106,1910,14.38,991.53
20040106,1920,14.15,989.88
20040106,1930,13.98,990.03
20040106,1940,13.79,988.55
20040106,1950,13.61,987.34
20040106,2000,13.49,984.83
20040106,2010,13.30,930.62
20040106,2020,13.02,925.89
20040106,2030,12.77,920.67
20040106,2040,12.66,915.75
20040106,2050,12.67,913.18
20040106,2100,12.70,904.96
20040106,2110,12.78,903.64
20040106,2120,12.81,900.19
20040106,2130,12.91,899.27
20040106,2140,13.00,897.45
20040106,2150,13.07,884.35
20040106,2200,13.08,884.39
20040106,2210,12.95,881.20
20040106,2220,12.84,880.19
20040106,2230,12.92,882.01
20040106,2240,13.00,886.16
20040106,2250,13.04,955.56
20040106,2300,13.09,955.41
20040106,2310,13.26,956.96
20040106,2320,13.22,955.75
20040106,2330,13.05,920.75
20040106,2340,12.70,903.03
20040106,2350,12.41,895.64
20040107,0000,12.23,884.66
20040107,0010,12.21,881.90
20040107,0020,12.01,876.00
20040107,0030,11.92,872.97
20040107,0040,11.77,858.75
20040107,0050,11.74,859.92
20040107,0100,11.71,846.11
20040107,0110,11.63,839.39
20040107,0120,11.60,835.12
20040107,0130,11.81,850.99
20040107,0140,11.92,860.36
20040107,0150,11.83,856.83
20040107,0200,11.82,860.09
20040107,0210,12.05,873.37
20040107,0220,12.55,886.73
20040107,0230,12.73,887.04
20040107,0240,12.53,874.65
20040107,0250,12.24,863.43
20040107,0300,12.15,860.10
20040107,0310,12.15,857.97
20040107,0320,12.37,866.13
20040107,0330,12.57,874.38
20040107,0340,12.62,892.92
20040107,0350,12.46,885.73
20040107,0400,12.32,880.18
20040107,0410,12.24,877.09
20040107,0420,11.95,862.10
20040107,0430,11.74,861.32
20040107,0440,11.75,864.98
20040107,0450,11.98,880.80
20040107,0500,12.11,857.57
20040107,0510,12.05,850.57
20040107,0520,11.71,827.01
20040107,0530,11.26,786.68
20040107,0540,11.01,759.65
20040107,0550,10.84,738.22
20040107,0600,10.80,759.89
20040107,0610,10.69,739.16
20040107,0620,10.66,730.07
20040107,0630,10.52,710.11
20040107,0640,10.35,686.18
20040107,0650,10.28,675.71
20040107,0700,10.34,683.53
20040107,0710,10.29,675.13
20040107,0720,10.04,634.38
20040107,0730,9.66,572.56
20040107,0740,9.52,543.65
20040107,0750,9.62,554.27
20040107,0800,9.83,582.44
20040107,0810,10.11,619.39
20040107,0820,10.18,627.18
20040107,0830,10.12,615.07
20040107,0840,10.09,586.17
20040107,0850,10.15,598.88
20040107,0900,10.34,627.20
20040107,0910,10.46,643.23
20040107,0920,10.57,653.35
20040107,0930,10.77,674.38
20040107,0940,10.97,696.83
