SITE NUMBER: 00232 RATED CAP:  321.2 IEC CLASS: 2 LOSSES (%): 17.0
SITE LATITUDE:   44.26610 LONGITUDE:  -95.66763
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040105,0400,7.95,145.59
20040105,0410,8.02,155.96
20040105,0420,8.01,150.30
20040105,0430,7.95,140.34
20040105,0440,7.91,136.46
20040105,0450,7.94,138.15
20040105,0500,8.06,147.62
20040105,0510,8.10,151.40
20040105,0520,8.09,154.63
20040105,0530,8.05,157.15
20040105,0540,7.99,155.80
20040105,0550,7.95,146.87
20040105,0600,7.99,146.87
20040105,0610,8.12,147.26
20040105,0620,8.30,166.98
20040105,0630,8.43,169.60
20040105,0640,8.42,163.92
20040105,0650,8.36,167.00
20040105,0700,8.22,159.04
20040105,0710,8.02,149.31
20040105,0720,7.85,139.54
20040105,0730,7.64,130.79
20040105,0740,7.32,114.42
20040105,0750,7.04,109.68
20040105,0800,6.72,96.48
20040105,0810,6.52,89.12
20040105,0820,6.54,89.26
20040105,0830,6.73,91.07
20040105,0840,6.82,90.61
20040105,0850,6.80,94.80
20040105,0900,6.65,87.64
20040105,0910,6.42,82.44
20040105,0920,6.23,70.64
20040105,0930,6.08,68.71
20040105,0940,5.90,61.70
20040105,0950,5.77,58.60
20040105,1000,5.63,53.12
20040105,1010,5.47,48.39
20040105,1020,5.36,46.27
20040105,1030,5.32,42.63
20040105,1040,5.36,43.18
20040105,1050,5.47,44.96
20040105,1100,5.68,48.45
20040105,1110,5.94,54.53
20040105,1120,6.21,62.63
20040105,1130,6.50,71.07
20040105,1140,6.77,79.65
20040105,1150,7.00,90.86
20040105,1200,7.05,91.20
20040105,1210,6.98,88.69
20040105,1220,6.94,87.37
20040105,1230,7.00,87.04
20040105,1240,7.09,87.51
20040105,1250,7.08,86.68
20040105,1300,7.51,99.46
20040105,1310,7.91,116.88
20040105,1320,8.05,126.71
20040105,1330,7.95,119.88
20040105,1340,7.67,112.77
20040105,1350,7.43,104.27
20040105,1400,7.56,104.27
20040105,1410,7.70,112.17
20040105,1420,7.64,108.38
20040105,1430,7.51,102.49
20040105,1440,7.50,98.11
20040105,1450,7.49,101.57
20040105,1500,7.58,103.35
20040105,1510,7.73,112.20
20040105,1520,7.86,116.78
20040105,1530,7.90,118.26
20040105,1540,7.81,120.70
20040105,1550,7.67,110.49
20040105,1600,7.47,102.08
20040105,1610,7.32,91.06
20040105,1620,7.14,87.94
20040105,1630,7.04,82.97
20040105,1640,7.25,89.93
20040105,1650,7.63,111.92
20040105,1700,7.91,113.41
20040105,1710,7.95,118.56
20040105,1720,7.81,116.93
20040105,1730,7.67,106.08
20040105,1740,7.61,108.89
20040105,1750,7.47,94.44
20040105,1800,7.31,94.16
20040105,1810,7.17,88.95
20040105,1820,7.08,82.96
20040105,1830,7.05,82.63
20040105,1840,7.15,89.06
20040105,1850,7.33,96.29
20040105,1900,7.51,98.15
20040105,1910,7.70,105.62
20040105,1920,7.91,114.68
20040105,1930,8.01,117.24
20040105,1940,8.04,121.18
20040105,1950,8.14,117.34
20040105,2000,8.32,129.37
20040105,2010,8.61,131.15
20040105,2020,8.94,157.63
20040105,2030,9.18,172.24
20040105,2040,9.30,171.66
20040105,2050,9.36,184.79
20040105,2100,9.28,172.81
20040105,2110,9.26,178.43
20040105,2120,9.33,181.07
20040105,2130,9.45,186.78
20040105,2140,9.54,195.56
20040105,2150,9.63,203.52
20040105,2200,9.61,197.70
20040105,2210,9.65,213.43
20040105,2220,9.88,218.08
20040105,2230,10.08,233.30
20040105,2240,10.17,240.44
20040105,2250,10.22,237.12
20040105,2300,10.31,249.64
20040105,2310,10.48,252.31
20040105,2320,10.59,255.97
20040105,2330,10.65,256.63
20040105,2340,10.61,253.91
20040105,2350,10.56,249.19
20040106,0000,10.50,255.79
20040106,0010,10.48,249.52
20040106,0020,10.69,256.20
20040106,0030,10.69,261.50
20040106,0040,10.56,255.68
20040106,0050,10.71,266.93
20040106,0100,10.96,272.50
20040106,0110,10.98,271.34
20040106,0120,10.91,271.85
20040106,0130,11.02,271.36
20040106,0140,11.34,290.15
20040106,0150,11.51,289.25
20040106,0200,11.48,288.15
20040106,0210,11.30,285.13
20040106,0220,11.10,265.71
20040106,0230,10.94,262.10
20040106,0240,10.95,260.24
20040106,0250,11.06,262.30
20040106,0300,11.41,272.91
20040106,0310,11.82,280.48
20040106,0320,12.25,294.04
20040106,0330,12.59,289.43
20040106,0340,12.79,291.58
20040106,0350,13.06,296.52
20040106,0400,13.29,296.85
20040106,0410,13.46,297.54
20040106,0420,13.54,298.00
20040106,0430,13.57,298.30
20040106,0440,13.49,298.38
20040106,0450,13.40,296.38
20040106,0500,13.35,296.70
20040106,0510,13.32,303.27
20040106,0520,13.30,303.60
20040106,0530,13.31,303.76
20040106,0540,13.38,304.08
20040106,0550,13.38,304.50
20040106,0600,13.40,304.89
20040106,0610,13.40,292.05
20040106,0620,13.54,286.03
20040106,0630,13.69,286.63
20040106,0640,13.93,287.08
20040106,0650,14.20,287.14
20040106,0700,14.39,287.28
20040106,0710,14.55,287.46
20040106,0720,14.79,290.91
20040106,0730,15.01,291.19
20040106,0740,15.19,308.10
20040106,0750,15.35,308.14
20040106,0800,15.47,308.07
20040106,0810,15.59,304.59
20040106,0820,15.76,304.43
20040106,0830,15.89,304.53
20040106,0840,15.92,304.66
20040106,0850,15.98,304.68
20040106,0900,16.03,304.69
20040106,0910,16.03,304.91
20040106,0920,16.01,295.45
20040106,0930,16.00,303.60
20040106,0940,15.87,303.53
20040106,0950,15.65,303.46
20040106,1000,15.39,305.42
20040106,1010,15.03,305.18
20040106,1020,14.75,304.89
20040106,1030,14.58,304.88
20040106,1040,14.46,295.14
20040106,1050,14.35,295.22
20040106,1100,14.23,294.75
20040106,1110,13.98,290.11
20040106,1120,13.66,289.70
20040106,1130,13.40,289.36
20040106,1140,13.25,289.36
20040106,1150,13.09,289.34
20040106,1200,13.04,288.73
20040106,1210,12.90,289.15
20040106,1220,12.69,288.02
20040106,1230,12.55,298.09
20040106,1240,12.48,297.60
20040106,1250,12.38,298.02
20040106,1300,12.80,298.89
20040106,1310,13.06,299.75
20040106,1320,13.03,297.32
20040106,1330,12.84,298.22
20040106,1340,12.61,297.37
20040106,1350,12.55,296.71
20040106,1400,12.61,297.82
20040106,1410,12.73,297.68
20040106,1420,12.84,298.04
20040106,1430,12.96,298.73
20040106,1440,13.29,299.58
20040106,1450,13.52,299.68
20040106,1500,13.69,300.04
20040106,1510,13.90,300.03
20040106,1520,14.23,300.29
20040106,1530,14.52,310.97
20040106,1540,14.69,310.99
20040106,1550,14.91,311.07
20040106,1600,15.11,311.06
20040106,1610,15.27,311.06
20040106,1620,15.39,305.20
20040106,1630,15.61,305.24
20040106,1640,15.69,305.25
20040106,1650,15.71,305.35
20040106,1700,15.69,305.35
20040106,1710,15.78,305.37
20040106,1720,15.84,305.42
20040106,1730,15.43,305.41
20040106,1740,15.17,305.35
20040106,1750,15.08,298.71
20040106,1800,14.93,298.71
20040106,1810,14.85,298.67
20040106,1820,14.94,300.76
20040106,1830,14.96,300.85
20040106,1840,14.85,300.78
20040106,1850,14.78,300.67
20040106,1900,14.64,301.09
20040106,1910,14.48,300.96
20040106,1920,14.52,300.88
20040106,1930,14.59,301.13
20040106,1940,14.55,301.18
20040106,1950,14.40,300.91
20040106,2000,14.21,300.82
20040106,2010,13.95,300.71
20040106,2020,13.76,300.53
20040106,2030,13.55,300.21
20040106,2040,13.37,299.86
20040106,2050,13.14,299.55
20040106,2100,12.88,299.17
20040106,2110,12.70,297.08
20040106,2120,12.55,297.50
20040106,2130,12.44,294.26
20040106,2140,12.56,295.74
20040106,2150,12.62,298.22
20040106,2200,12.58,297.53
20040106,2210,12.49,297.47
20040106,2220,12.32,295.41
20040106,2230,12.26,295.95
20040106,2240,12.45,296.98
20040106,2250,12.62,297.86
20040106,2300,12.69,296.63
20040106,2310,12.80,298.04
20040106,2320,12.81,298.21
20040106,2330,12.86,298.32
20040106,2340,12.95,299.21
20040106,2350,13.04,298.86
20040107,0000,13.03,299.20
20040107,0010,12.85,290.00
20040107,0020,12.92,291.36
20040107,0030,12.85,291.19
20040107,0040,12.73,291.08
20040107,0050,12.66,295.74
20040107,0100,12.96,297.54
20040107,0110,13.04,297.75
20040107,0120,13.10,298.28
20040107,0130,13.26,300.80
20040107,0140,13.43,308.23
20040107,0150,13.51,308.24
20040107,0200,13.61,307.06
20040107,0210,13.80,307.35
20040107,0220,14.19,306.98
20040107,0230,14.41,306.75
20040107,0240,14.57,306.39
20040107,0250,14.62,306.33
20040107,0300,14.65,306.27
20040107,0310,14.52,306.21
20040107,0320,14.43,306.10
20040107,0330,14.26,306.05
20040107,0340,13.95,306.02
20040107,0350,13.81,306.13
20040107,0400,13.77,305.91
20040107,0410,13.76,305.95
20040107,0420,13.76,300.22
20040107,0430,13.72,300.30
20040107,0440,13.45,299.55
20040107,0450,13.18,298.94
20040107,0500,13.04,297.68
20040107,0510,12.89,297.20
20040107,0520,12.79,296.05
20040107,0530,12.80,296.82
20040107,0540,12.94,297.88
20040107,0550,12.98,298.41
20040107,0600,12.85,310.68
20040107,0610,12.69,309.99
20040107,0620,12.67,309.94
20040107,0630,12.71,308.79
20040107,0640,12.68,310.05
20040107,0650,12.59,309.88
20040107,0700,12.49,306.75
20040107,0710,12.32,292.17
20040107,0720,12.08,289.46
20040107,0730,11.90,283.99
20040107,0740,11.86,282.28
20040107,0750,11.87,283.19
20040107,0800,11.84,280.75
20040107,0810,11.75,276.08
20040107,0820,11.68,274.07
20040107,0830,11.77,274.70
20040107,0840,11.91,277.56
20040107,0850,11.86,276.03
20040107,0900,11.78,272.44
