SITE NUMBER: 00255 RATED CAP: 1222.1 IEC CLASS: 2 LOSSES (%): 17.0
SITE LATITUDE:   36.39905 LONGITUDE: -100.92335
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,6.63,373.85
20040101,0020,7.14,412.23
20040101,0030,7.50,427.48
20040101,0040,8.00,465.92
20040101,0050,8.33,490.41
20040101,0100,8.66,512.43
20040101,0110,9.26,600.10
20040101,0120,10.03,719.20
20040101,0130,10.83,838.06
20040101,0140,11.55,918.35
20040101,0150,11.96,959.51
20040101,0200,12.32,976.31
20040101,0210,12.44,981.51
20040101,0220,12.35,952.84
20040101,0230,12.11,944.34
20040101,0240,12.14,948.38
20040101,0250,12.45,962.24
20040101,0300,12.97,961.97
20040101,0310,13.38,970.64
20040101,0320,13.54,976.26
20040101,0330,13.60,980.90
20040101,0340,13.66,1003.48
20040101,0350,13.88,981.13
20040101,0400,14.11,985.02
20040101,0410,14.18,1030.78
20040101,0420,14.07,1032.67
20040101,0430,14.04,1033.50
20040101,0440,14.01,1033.57
20040101,0450,13.96,1033.80
20040101,0500,13.79,1033.56
20040101,0510,13.59,1033.11
20040101,0520,13.41,1031.56
20040101,0530,13.11,1027.97
20040101,0540,12.97,1014.39
20040101,0550,13.02,1015.36
20040101,0600,13.06,1016.69
20040101,0610,12.95,1012.79
20040101,0620,12.80,1012.87
20040101,0630,12.48,1006.10
20040101,0640,12.28,996.05
20040101,0650,12.13,987.50
20040101,0700,12.04,976.40
20040101,0710,12.11,978.23
20040101,0720,12.06,965.34
20040101,0730,12.07,964.34
20040101,0740,12.09,961.14
20040101,0750,12.05,951.38
20040101,0800,12.07,931.02
20040101,0810,12.14,931.13
20040101,0820,12.02,925.91
20040101,0830,11.86,936.18
20040101,0840,11.57,926.93
20040101,0850,11.25,884.60
20040101,0900,11.15,858.66
20040101,0910,11.31,880.99
20040101,0920,11.85,936.53
20040101,0930,12.44,980.63
20040101,0940,12.75,995.75
20040101,0950,12.86,998.44
20040101,1000,12.78,995.01
20040101,1010,12.37,867.59
20040101,1020,12.31,857.03
20040101,1030,12.94,872.63
20040101,1040,13.74,962.17
20040101,1050,14.62,965.36
20040101,1100,15.37,968.13
20040101,1110,14.41,961.46
20040101,1120,13.55,948.90
20040101,1130,13.44,944.37
20040101,1140,14.46,925.57
20040101,1150,14.66,923.79
20040101,1200,13.91,919.06
20040101,1210,13.22,906.35
20040101,1220,12.50,877.50
20040101,1230,11.71,823.72
20040101,1240,10.96,731.97
20040101,1250,10.20,619.50
20040101,1300,10.62,694.91
20040101,1310,10.80,707.55
20040101,1320,10.45,659.75
20040101,1330,10.47,664.85
20040101,1340,10.45,653.82
20040101,1350,10.39,649.25
20040101,1400,10.33,634.76
20040101,1410,10.40,650.66
20040101,1420,10.62,683.81
20040101,1430,10.88,721.26
20040101,1440,11.13,760.65
20040101,1450,11.33,791.51
20040101,1500,11.50,799.58
20040101,1510,11.73,815.77
20040101,1520,11.77,829.05
20040101,1530,11.86,844.88
20040101,1540,12.07,856.93
20040101,1550,12.22,872.72
20040101,1600,12.39,879.76
20040101,1610,12.03,847.65
20040101,1620,11.51,791.04
20040101,1630,11.22,761.72
20040101,1640,11.24,759.77
20040101,1650,11.14,761.54
20040101,1700,10.88,719.30
20040101,1710,10.46,641.63
20040101,1720,10.08,582.79
20040101,1730,9.68,512.90
20040101,1740,9.39,450.30
20040101,1750,9.25,423.42
20040101,1800,9.11,393.03
20040101,1810,8.84,344.84
20040101,1820,8.23,250.13
20040101,1830,7.79,198.93
20040101,1840,7.64,177.19
20040101,1850,7.48,141.62
20040101,1900,7.29,131.05
20040101,1910,6.98,130.95
20040101,1920,6.57,130.84
20040101,1930,5.99,130.74
20040101,1940,5.57,130.63
20040101,1950,4.97,130.52
20040101,2000,4.38,130.41
20040101,2010,4.01,130.30
20040101,2020,3.60,130.20
20040101,2030,3.10,130.10
20040101,2040,2.71,129.97
20040101,2050,2.35,129.84
20040101,2100,2.02,129.72
20040101,2110,1.91,129.59
20040101,2120,2.28,135.31
20040101,2130,3.04,148.58
20040101,2140,3.64,165.35
20040101,2150,3.96,177.30
20040101,2200,4.18,187.80
20040101,2210,4.41,204.19
20040101,2220,4.98,228.84
20040101,2230,6.01,294.22
20040101,2240,7.13,399.28
20040101,2250,7.91,483.33
20040101,2300,8.27,537.52
20040101,2310,8.22,512.98
20040101,2320,7.89,475.50
20040101,2330,7.63,445.89
20040101,2340,8.02,508.92
20040101,2350,9.03,655.06
20040102,0000,8.99,657.13
20040102,0010,9.19,704.50
20040102,0020,9.35,731.14
20040102,0030,9.30,733.30
20040102,0040,9.42,744.78
20040102,0050,9.54,762.47
20040102,0100,9.46,750.67
20040102,0110,9.03,667.53
20040102,0120,9.12,657.94
20040102,0130,9.17,659.21
20040102,0140,9.45,696.22
20040102,0150,10.00,790.48
20040102,0200,10.58,888.72
20040102,0210,11.23,997.11
20040102,0220,11.86,1067.09
20040102,0230,12.37,1106.28
20040102,0240,12.39,1112.25
20040102,0250,12.59,1122.15
20040102,0300,13.07,1137.89
20040102,0310,13.68,1148.86
20040102,0320,14.14,1154.44
20040102,0330,14.42,1158.22
20040102,0340,14.32,1159.67
20040102,0350,13.82,1159.48
20040102,0400,13.18,1150.71
20040102,0410,12.51,1130.43
20040102,0420,11.79,1075.12
20040102,0430,11.30,993.66
20040102,0440,10.83,941.93
20040102,0450,10.74,941.80
20040102,0500,10.75,944.18
20040102,0510,11.12,990.60
20040102,0520,11.53,1023.89
20040102,0530,12.02,1067.60
20040102,0540,12.44,1090.92
20040102,0550,12.59,1091.10
20040102,0600,12.59,1094.00
20040102,0610,12.83,1099.34
20040102,0620,12.87,1094.46
20040102,0630,12.62,1087.16
20040102,0640,12.48,1077.66
20040102,0650,12.35,1070.77
20040102,0700,12.37,1086.51
20040102,0710,12.56,1082.42
20040102,0720,13.01,1100.58
20040102,0730,13.43,1110.22
20040102,0740,13.68,1116.79
20040102,0750,13.89,1116.28
20040102,0800,14.23,1119.58
20040102,0810,14.76,1121.02
20040102,0820,15.50,1129.96
20040102,0830,15.85,1132.51
20040102,0840,15.92,1132.93
20040102,0850,16.07,1133.93
20040102,0900,16.47,1170.38
20040102,0910,17.07,1171.36
20040102,0920,17.61,1155.62
20040102,0930,17.92,1123.54
20040102,0940,17.75,1123.80
20040102,0950,17.32,1124.71
20040102,1000,16.84,1125.24
20040102,1010,16.23,1125.98
20040102,1020,15.52,1123.33
20040102,1030,14.84,1119.36
20040102,1040,14.29,1116.98
20040102,1050,13.87,1112.74
20040102,1100,13.53,1107.19
20040102,1110,13.23,1102.99
20040102,1120,13.02,1093.70
20040102,1130,12.82,1128.56
20040102,1140,12.77,1131.62
20040102,1150,12.68,1126.55
20040102,1200,12.69,1124.03
20040102,1210,12.69,1118.61
20040102,1220,12.69,1074.07
20040102,1230,12.71,1073.93
20040102,1240,12.74,1073.86
20040102,1250,12.73,1065.23
20040102,1300,12.89,1071.83
20040102,1310,13.30,1099.20
20040102,1320,14.20,1105.36
20040102,1330,14.81,1107.07
20040102,1340,15.15,1106.86
20040102,1350,15.45,1121.96
20040102,1400,15.44,1121.76
20040102,1410,15.67,1121.77
20040102,1420,15.97,1121.63
20040102,1430,15.98,1121.38
20040102,1440,16.22,1121.74
20040102,1450,16.49,1121.68
20040102,1500,16.87,1122.02
20040102,1510,16.97,1122.24
20040102,1520,17.22,1122.39
20040102,1530,17.79,1123.09
20040102,1540,18.21,1123.18
20040102,1550,18.71,1123.39
20040102,1600,19.18,1123.39
20040102,1610,19.72,1123.56
20040102,1620,20.30,1045.63
20040102,1630,20.27,1045.69
20040102,1640,19.62,1045.71
20040102,1650,18.80,1045.71
20040102,1700,18.24,1045.64
20040102,1710,17.29,1045.48
20040102,1720,16.49,1152.11
20040102,1730,15.79,1121.38
20040102,1740,15.68,1121.67
20040102,1750,15.79,1103.90
20040102,1800,15.48,1108.95
20040102,1810,14.68,1107.16
20040102,1820,14.51,1105.30
20040102,1830,14.79,1103.53
20040102,1840,14.97,1102.89
20040102,1850,15.35,1104.19
20040102,1900,15.73,1104.48
20040102,1910,15.95,1116.27
20040102,1920,15.75,1116.45
20040102,1930,15.58,1136.64
20040102,1940,15.35,1136.38
20040102,1950,15.10,1136.16
20040102,2000,14.82,1135.01
20040102,2010,14.73,1133.48
20040102,2020,14.77,1151.68
20040102,2030,14.68,1149.61
20040102,2040,14.46,1149.48
20040102,2050,14.03,1114.77
20040102,2100,13.76,1110.71
20040102,2110,13.54,1119.09
20040102,2120,13.00,1093.93
20040102,2130,12.48,1059.31
20040102,2140,12.02,1016.76
20040102,2150,11.74,988.56
20040102,2200,11.44,934.67
20040102,2210,11.00,872.75
20040102,2220,10.40,765.61
20040102,2230,9.75,662.53
20040102,2240,9.14,565.96
20040102,2250,8.92,521.58
20040102,2300,8.93,546.53
20040102,2310,9.02,545.50
20040102,2320,9.07,568.55
20040102,2330,9.23,590.00
20040102,2340,9.54,648.93
20040102,2350,10.00,733.45
20040103,0000,10.34,765.47
20040103,0010,10.85,821.89
20040103,0020,11.21,831.81
20040103,0030,11.51,856.77
20040103,0040,11.97,898.65
20040103,0050,12.33,911.40
20040103,0100,12.93,936.36
20040103,0110,13.21,942.63
20040103,0120,13.96,937.94
20040103,0130,14.53,936.60
20040103,0140,15.39,937.73
20040103,0150,15.83,990.07
20040103,0200,16.32,993.83
20040103,0210,16.78,986.09
20040103,0220,16.90,1005.59
20040103,0230,17.12,1007.20
20040103,0240,17.27,1024.54
20040103,0250,17.39,1026.03
20040103,0300,17.56,1027.72
20040103,0310,17.40,1029.21
20040103,0320,17.32,1030.92
20040103,0330,17.38,1032.21
20040103,0340,17.34,1033.21
20040103,0350,17.32,1033.66
20040103,0400,17.16,1033.95
20040103,0410,16.58,1034.22
20040103,0420,15.72,994.12
20040103,0430,15.09,992.88
20040103,0440,14.66,1003.25
20040103,0450,14.38,1001.68
20040103,0500,14.49,1031.79
20040103,0510,14.95,1032.54
20040103,0520,15.20,1031.01
20040103,0530,14.44,1020.52
20040103,0540,13.10,993.50
20040103,0550,11.77,897.24
20040103,0600,10.68,752.21
20040103,0610,9.74,579.25
20040103,0620,8.73,392.49
20040103,0630,7.88,260.58
20040103,0640,7.24,176.23
20040103,0650,6.58,106.00
20040103,0700,6.15,105.89
20040103,0710,6.14,107.18
20040103,0720,6.67,162.06
20040103,0730,7.27,230.12
20040103,0740,7.78,262.08
20040103,0750,8.11,305.19
20040103,0800,8.36,336.06
20040103,0810,8.74,393.40
20040103,0820,9.24,479.69
20040103,0830,9.82,583.97
20040103,0840,10.10,654.29
20040103,0850,10.07,642.32
20040103,0900,10.00,639.16
20040103,0910,10.16,652.11
20040103,0920,10.44,695.04
20040103,0930,10.62,722.18
20040103,0940,10.64,740.83
20040103,0950,10.71,748.94
20040103,1000,10.80,766.08
20040103,1010,10.95,798.36
20040103,1020,11.34,852.77
