SITE NUMBER: 00313 RATED CAP:  711.3 IEC CLASS: 2 LOSSES (%): 16.7
SITE LATITUDE:   45.04155 LONGITUDE:  -96.70609
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,7.11,224.23
20040101,0020,7.50,255.48
20040101,0030,7.68,274.82
20040101,0040,7.87,295.99
20040101,0050,8.02,308.92
20040101,0100,8.23,320.90
20040101,0110,8.40,343.31
20040101,0120,8.65,360.02
20040101,0130,8.74,371.64
20040101,0140,8.81,383.93
20040101,0150,8.76,370.93
20040101,0200,8.76,371.10
20040101,0210,8.87,376.04
20040101,0220,8.97,404.19
20040101,0230,9.17,428.44
20040101,0240,9.28,449.63
20040101,0250,9.38,452.03
20040101,0300,9.46,453.96
20040101,0310,9.48,452.51
20040101,0320,9.54,471.29
20040101,0330,9.42,444.48
20040101,0340,9.05,372.40
20040101,0350,8.81,363.97
20040101,0400,8.71,343.28
20040101,0410,8.72,356.03
20040101,0420,8.52,333.72
20040101,0430,8.15,294.41
20040101,0440,8.00,276.10
20040101,0450,8.07,293.98
20040101,0500,8.15,305.56
20040101,0510,8.16,296.40
20040101,0520,8.33,304.04
20040101,0530,8.54,322.98
20040101,0540,8.80,375.29
20040101,0550,9.10,415.43
20040101,0600,9.25,432.20
20040101,0610,9.35,432.65
20040101,0620,9.34,437.56
20040101,0630,9.15,417.35
20040101,0640,8.98,389.95
20040101,0650,8.86,376.56
20040101,0700,8.85,383.37
20040101,0710,8.80,364.46
20040101,0720,8.71,348.74
20040101,0730,8.59,339.59
20040101,0740,8.52,321.51
20040101,0750,8.54,343.52
20040101,0800,8.72,359.09
20040101,0810,8.93,386.79
20040101,0820,9.23,411.58
20040101,0830,9.63,460.24
20040101,0840,9.95,477.28
20040101,0850,10.12,498.92
20040101,0900,10.23,527.60
20040101,0910,10.25,521.80
20040101,0920,10.19,518.74
20040101,0930,10.10,499.53
20040101,0940,9.94,495.08
20040101,0950,9.77,474.63
20040101,1000,9.65,469.95
20040101,1010,9.58,457.37
20040101,1020,9.56,462.26
20040101,1030,9.49,454.72
20040101,1040,9.43,439.71
20040101,1050,9.37,442.38
20040101,1100,9.44,451.49
20040101,1110,9.54,466.29
20040101,1120,9.65,474.54
