SITE NUMBER: 00298 RATED CAP:  485.1 IEC CLASS: 2 LOSSES (%): 18.5
SITE LATITUDE:   34.93306 LONGITUDE: -101.83446
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,7.72,276.99
20040101,0020,8.69,330.30
20040101,0030,9.95,412.07
20040101,0040,10.77,459.80
20040101,0050,11.15,470.55
20040101,0100,11.57,470.55
20040101,0110,12.01,470.55
20040101,0120,12.63,470.55
20040101,0130,13.06,470.55
20040101,0140,13.65,470.14
20040101,0150,14.25,470.55
20040101,0200,14.38,470.55
20040101,0210,14.10,470.55
20040101,0220,13.65,469.61
20040101,0230,13.36,468.97
20040101,0240,13.31,468.66
20040101,0250,13.26,467.80
20040101,0300,13.26,463.45
20040101,0310,13.47,470.55
20040101,0320,13.44,470.55
20040101,0330,13.56,470.55
20040101,0340,13.73,470.55
20040101,0350,14.03,470.55
20040101,0400,14.14,470.55
20040101,0410,14.09,470.55
20040101,0420,13.88,470.55
20040101,0430,13.44,457.96
20040101,0440,13.06,455.67
20040101,0450,12.80,449.11
20040101,0500,12.57,445.09
20040101,0510,12.18,435.28
20040101,0520,11.68,422.44
20040101,0530,11.21,425.53
20040101,0540,11.21,430.17
20040101,0550,11.61,444.24
20040101,0600,12.31,459.47
20040101,0610,12.98,470.02
20040101,0620,13.31,470.55
20040101,0630,13.47,470.55
20040101,0640,13.40,470.55
20040101,0650,12.98,470.55
20040101,0700,12.66,470.55
20040101,0710,11.95,470.55
20040101,0720,12.01,470.55
20040101,0730,11.72,456.95
20040101,0740,12.03,446.91
20040101,0750,12.48,442.69
20040101,0800,12.32,435.08
20040101,0810,13.52,450.33
20040101,0820,13.21,447.84
20040101,0830,12.32,431.95
20040101,0840,11.87,419.81
20040101,0850,11.28,390.46
20040101,0900,12.80,428.27
20040101,0910,12.91,442.58
20040101,0920,12.70,435.86
20040101,0930,12.66,425.13
20040101,0940,12.42,425.30
20040101,0950,11.99,410.26
20040101,1000,11.52,396.94
20040101,1010,11.32,388.57
20040101,1020,11.38,387.32
20040101,1030,10.84,354.25
20040101,1040,9.60,283.57
20040101,1050,9.91,307.21
20040101,1100,10.32,337.89
20040101,1110,10.58,354.65
20040101,1120,11.16,384.49
20040101,1130,11.59,391.59
20040101,1140,11.64,393.46
20040101,1150,11.81,421.58
20040101,1200,11.83,417.36
20040101,1210,11.73,421.07
20040101,1220,11.75,426.61
20040101,1230,11.81,425.64
20040101,1240,11.74,429.19
20040101,1250,11.78,430.57
20040101,1300,12.06,435.44
20040101,1310,12.57,439.60
20040101,1320,12.95,446.63
20040101,1330,13.48,451.00
20040101,1340,13.92,453.97
20040101,1350,14.30,456.05
20040101,1400,14.79,456.82
20040101,1410,15.18,457.01
20040101,1420,15.27,456.46
20040101,1430,15.24,455.79
20040101,1440,15.12,455.37
20040101,1450,14.98,463.08
20040101,1500,14.72,462.88
20040101,1510,14.43,462.68
20040101,1520,14.02,443.15
20040101,1530,13.67,443.02
20040101,1540,13.37,419.33
20040101,1550,12.95,431.41
20040101,1600,12.67,432.31
20040101,1610,12.73,429.75
20040101,1620,12.86,428.97
20040101,1630,12.61,421.68
20040101,1640,12.28,404.92
20040101,1650,11.64,392.00
20040101,1700,11.60,389.89
20040101,1710,12.05,408.16
20040101,1720,12.68,420.46
20040101,1730,13.32,429.98
20040101,1740,13.28,428.50
20040101,1750,12.84,421.06
20040101,1800,12.35,413.37
20040101,1810,12.27,418.21
20040101,1820,11.98,400.09
20040101,1830,11.54,386.10
20040101,1840,10.98,347.77
20040101,1850,10.32,286.80
20040101,1900,9.79,252.11
20040101,1910,9.48,223.94
20040101,1920,9.18,225.25
20040101,1930,8.87,205.65
20040101,1940,8.71,214.38
20040101,1950,8.80,199.75
20040101,2000,8.92,208.66
20040101,2010,9.17,232.21
20040101,2020,9.33,223.46
20040101,2030,9.39,241.41
20040101,2040,9.39,243.24
20040101,2050,9.38,219.85
20040101,2100,9.54,240.12
20040101,2110,9.71,256.19
20040101,2120,9.84,279.29
20040101,2130,10.03,292.33
20040101,2140,10.13,268.81
20040101,2150,10.21,295.89
20040101,2200,10.29,305.59
20040101,2210,10.32,294.73
20040101,2220,10.34,303.23
20040101,2230,10.47,288.73
20040101,2240,10.63,301.42
20040101,2250,10.75,308.49
20040101,2300,10.85,316.07
20040101,2310,10.97,322.64
20040101,2320,11.03,339.61
20040101,2330,11.27,353.01
20040101,2340,11.44,358.41
20040101,2350,11.53,357.37
20040102,0000,11.62,371.88
20040102,0010,11.68,373.96
20040102,0020,11.51,367.13
20040102,0030,11.43,361.25
20040102,0040,11.58,371.69
20040102,0050,11.51,372.99
20040102,0100,11.56,371.93
20040102,0110,11.78,378.15
20040102,0120,12.66,389.95
20040102,0130,13.38,388.56
20040102,0140,14.15,385.22
20040102,0150,14.44,382.68
20040102,0200,14.59,381.57
20040102,0210,14.47,380.68
20040102,0220,14.34,379.81
20040102,0230,14.33,379.50
20040102,0240,14.38,378.76
20040102,0250,14.55,378.48
20040102,0300,14.62,378.13
20040102,0310,14.50,377.68
20040102,0320,14.44,377.70
20040102,0330,14.77,377.83
20040102,0340,15.07,377.96
20040102,0350,15.18,378.06
20040102,0400,15.24,378.28
20040102,0410,15.14,376.12
20040102,0420,14.71,368.85
20040102,0430,14.41,377.50
20040102,0440,14.46,377.18
20040102,0450,14.58,376.88
20040102,0500,14.65,376.46
20040102,0510,14.59,376.71
20040102,0520,14.46,376.30
20040102,0530,14.37,376.16
20040102,0540,14.17,375.98
20040102,0550,13.86,374.99
20040102,0600,13.52,371.46
20040102,0610,13.20,368.77
20040102,0620,13.05,365.97
20040102,0630,12.85,361.01
20040102,0640,12.65,358.23
20040102,0650,12.52,353.49
20040102,0700,12.47,352.52
20040102,0710,12.53,362.51
20040102,0720,12.76,348.07
20040102,0730,12.91,362.83
20040102,0740,13.02,366.35
20040102,0750,13.04,364.56
20040102,0800,12.93,361.72
20040102,0810,12.74,358.43
20040102,0820,12.55,354.01
20040102,0830,12.40,350.41
20040102,0840,12.49,352.38
20040102,0850,12.67,356.71
20040102,0900,12.75,350.64
20040102,0910,12.67,350.36
20040102,0920,12.65,348.45
20040102,0930,12.76,363.80
20040102,0940,12.86,363.70
20040102,0950,12.92,359.06
20040102,1000,12.94,360.97
20040102,1010,12.94,363.81
20040102,1020,12.73,346.81
20040102,1030,12.44,342.07
20040102,1040,12.19,333.83
20040102,1050,11.98,327.64
20040102,1100,11.91,326.18
20040102,1110,11.92,327.94
20040102,1120,11.97,329.90
20040102,1130,11.81,325.69
20040102,1140,11.50,310.76
20040102,1150,11.14,296.79
20040102,1200,11.58,330.41
20040102,1210,11.96,338.67
20040102,1220,12.36,348.25
20040102,1230,12.72,354.50
20040102,1240,13.31,358.81
20040102,1250,13.68,360.87
20040102,1300,14.05,361.51
20040102,1310,14.57,352.54
20040102,1320,14.90,352.61
20040102,1330,15.37,352.78
20040102,1340,15.66,352.52
20040102,1350,15.89,352.41
20040102,1400,16.00,352.46
20040102,1410,16.01,352.41
20040102,1420,16.17,352.40
20040102,1430,16.25,352.29
20040102,1440,16.40,352.57
20040102,1450,16.81,352.70
20040102,1500,16.96,352.88
20040102,1510,16.81,353.01
20040102,1520,16.59,353.02
20040102,1530,16.40,353.24
20040102,1540,16.68,346.63
20040102,1550,17.22,346.66
20040102,1600,17.40,346.50
20040102,1610,17.44,346.46
20040102,1620,17.65,346.49
20040102,1630,17.91,346.45
20040102,1640,18.01,346.48
20040102,1650,17.88,346.41
20040102,1700,17.72,346.31
20040102,1710,16.66,346.18
20040102,1720,15.94,346.18
20040102,1730,15.62,346.04
20040102,1740,15.25,345.56
20040102,1750,14.88,345.22
20040102,1800,14.93,345.31
20040102,1810,14.99,344.60
20040102,1820,14.81,344.41
20040102,1830,14.73,362.38
20040102,1840,14.64,378.67
20040102,1850,14.63,379.14
20040102,1900,14.77,379.05
20040102,1910,15.01,379.54
20040102,1920,15.16,379.44
20040102,1930,15.16,355.75
20040102,1940,15.10,355.63
20040102,1950,14.97,355.82
20040102,2000,14.39,354.79
20040102,2010,14.09,345.50
20040102,2020,13.95,346.02
20040102,2030,13.85,343.25
20040102,2040,13.84,342.18
20040102,2050,13.67,343.43
20040102,2100,13.51,341.77
20040102,2110,13.33,336.74
20040102,2120,13.14,332.21
20040102,2130,12.90,327.30
20040102,2140,12.68,331.48
20040102,2150,12.61,329.32
20040102,2200,12.55,330.32
20040102,2210,12.40,333.36
20040102,2220,12.26,309.61
20040102,2230,11.98,293.41
20040102,2240,11.61,284.57
20040102,2250,11.26,263.51
20040102,2300,11.15,291.13
20040102,2310,10.97,276.11
20040102,2320,11.16,297.54
20040102,2330,11.44,307.60
20040102,2340,11.69,313.73
20040102,2350,12.00,325.91
20040103,0000,12.18,328.10
20040103,0010,12.19,322.29
20040103,0020,12.36,320.32
20040103,0030,12.26,314.56
20040103,0040,12.62,318.51
20040103,0050,12.64,316.95
20040103,0100,12.17,307.43
20040103,0110,11.99,302.68
20040103,0120,11.91,293.71
20040103,0130,11.62,283.26
20040103,0140,11.28,268.97
20040103,0150,11.33,270.08
20040103,0200,11.82,278.41
20040103,0210,12.00,284.93
20040103,0220,12.12,287.18
20040103,0230,12.68,297.74
20040103,0240,13.03,300.11
20040103,0250,13.20,301.28
20040103,0300,13.15,301.11
20040103,0310,12.91,299.01
20040103,0320,12.42,289.13
20040103,0330,11.56,263.01
20040103,0340,10.81,228.85
20040103,0350,10.50,205.60
20040103,0400,10.57,217.77
20040103,0410,11.09,247.97
20040103,0420,11.16,255.14
20040103,0430,10.91,241.00
20040103,0440,10.65,222.96
20040103,0450,10.58,218.03
20040103,0500,10.34,200.44
20040103,0510,10.31,199.62
20040103,0520,10.70,229.03
20040103,0530,10.91,234.94
20040103,0540,11.02,241.07
20040103,0550,11.43,259.70
20040103,0600,12.06,276.14
20040103,0610,12.37,281.84
20040103,0620,12.23,270.22
20040103,0630,12.24,270.00
20040103,0640,12.09,253.75
20040103,0650,11.87,247.75
20040103,0700,11.72,240.26
20040103,0710,11.66,240.95
20040103,0720,11.46,227.66
20040103,0730,11.17,212.09
20040103,0740,10.74,207.34
20040103,0750,10.02,158.46
20040103,0800,9.38,115.99
20040103,0810,8.98,92.22
20040103,0820,9.10,96.14
20040103,0830,9.00,92.08
20040103,0840,9.03,98.09
20040103,0850,9.22,105.99
20040103,0900,9.21,106.31
20040103,0910,9.33,110.40
20040103,0920,9.55,122.29
20040103,0930,9.33,104.70
20040103,0940,9.10,91.58
20040103,0950,9.49,119.64
20040103,1000,10.17,168.96
20040103,1010,10.87,216.02
20040103,1020,11.64,258.36
20040103,1030,12.38,291.30
20040103,1040,13.05,309.79
20040103,1050,13.36,317.55
20040103,1100,13.19,317.59
20040103,1110,12.80,314.12
20040103,1120,12.67,309.71
20040103,1130,12.90,301.80
20040103,1140,13.36,309.40
20040103,1150,13.52,312.35
20040103,1200,13.41,313.74
20040103,1210,13.19,313.59
20040103,1220,13.02,315.49
20040103,1230,12.84,315.15
20040103,1240,12.63,316.50
20040103,1250,12.49,328.76
20040103,1300,12.27,325.47
20040103,1310,12.07,321.63
20040103,1320,11.64,300.28
20040103,1330,11.43,293.60
20040103,1340,11.17,283.79
20040103,1350,11.03,273.81
20040103,1400,11.06,280.04
20040103,1410,10.85,269.71
20040103,1420,10.69,261.98
20040103,1430,11.00,282.44
20040103,1440,11.29,297.87
20040103,1450,11.65,291.32
20040103,1500,12.00,331.45
20040103,1510,11.90,327.46
20040103,1520,11.90,331.48
20040103,1530,11.52,317.80
20040103,1540,10.76,274.71
20040103,1550,9.60,193.69
20040103,1600,8.52,138.83
20040103,1610,7.99,102.38
20040103,1620,7.53,90.18
20040103,1630,7.55,91.73
20040103,1640,7.32,90.20
20040103,1650,7.24,90.21
20040103,1700,7.08,90.22
20040103,1710,6.93,90.24
20040103,1720,7.48,116.01
20040103,1730,7.48,121.00
20040103,1740,6.70,90.28
20040103,1750,5.98,90.29
20040103,1800,5.45,90.30
20040103,1810,5.68,99.21
20040103,1820,6.54,126.29
20040103,1830,7.23,152.61
20040103,1840,7.66,182.38
20040103,1850,7.68,160.56
20040103,1900,7.48,160.26
20040103,1910,7.76,181.77
20040103,1920,8.05,200.61
20040103,1930,8.28,211.19
20040103,1940,8.85,256.97
20040103,1950,9.56,292.96
20040103,2000,9.79,312.31
20040103,2010,10.15,338.94
20040103,2020,10.79,372.21
20040103,2030,10.99,410.20
20040103,2040,11.25,404.99
20040103,2050,11.40,412.39
20040103,2100,11.92,434.42
20040103,2110,12.14,443.00
20040103,2120,11.98,443.92
20040103,2130,12.00,447.54
20040103,2140,12.03,452.47
20040103,2150,12.04,456.49
20040103,2200,12.10,448.46
20040103,2210,12.03,456.75
20040103,2220,11.83,452.88
20040103,2230,11.70,441.68
20040103,2240,11.55,439.74
20040103,2250,11.26,441.18
20040103,2300,11.10,416.53
20040103,2310,10.88,412.47
20040103,2320,10.78,401.90
20040103,2330,10.69,396.02
20040103,2340,10.59,393.82
20040103,2350,10.29,378.03
20040104,0000,9.29,315.61
20040104,0010,8.36,249.95
20040104,0020,7.32,202.20
20040104,0030,6.46,167.18
20040104,0040,5.20,135.89
20040104,0050,4.47,124.36
20040104,0100,4.89,127.45
20040104,0110,5.27,133.52
20040104,0120,5.82,144.88
20040104,0130,6.46,164.35
20040104,0140,7.09,185.38
20040104,0150,7.79,228.71
20040104,0200,8.35,260.74
20040104,0210,9.23,319.27
20040104,0220,10.36,400.51
20040104,0230,11.20,454.01
20040104,0240,12.05,470.55
20040104,0250,13.32,470.55
20040104,0300,14.30,470.55
20040104,0310,15.02,470.55
20040104,0320,15.06,470.55
20040104,0330,14.99,470.55
20040104,0340,14.77,470.55
20040104,0350,14.57,470.55
20040104,0400,13.99,470.55
20040104,0410,13.41,470.55
20040104,0420,12.88,470.55
20040104,0430,12.80,470.55
20040104,0440,12.44,470.55
20040104,0450,11.68,469.60
20040104,0500,11.31,462.58
20040104,0510,11.02,447.08
20040104,0520,10.84,433.33
20040104,0530,10.40,399.45
20040104,0540,10.07,379.77
20040104,0550,10.27,386.65
20040104,0600,10.16,374.29
20040104,0610,10.08,357.64
20040104,0620,9.94,342.95
20040104,0630,9.95,342.08
20040104,0640,10.01,354.86
20040104,0650,10.30,372.61
20040104,0700,10.54,390.25
20040104,0710,10.72,399.71
20040104,0720,11.00,416.78
20040104,0730,11.19,430.18
20040104,0740,11.30,453.14
20040104,0750,11.36,456.04
20040104,0800,11.40,456.64
20040104,0810,11.31,449.10
20040104,0820,10.72,403.62
20040104,0830,9.51,327.14
20040104,0840,8.16,247.54
20040104,0850,7.50,215.65
20040104,0900,6.98,185.49
20040104,0910,6.52,159.12
20040104,0920,6.12,141.86
20040104,0930,5.70,127.18
20040104,0940,5.18,111.64
20040104,0950,4.70,98.20
20040104,1000,4.32,90.55
20040104,1010,4.13,90.56
20040104,1020,4.34,91.92
20040104,1030,4.70,97.67
20040104,1040,5.11,104.66
20040104,1050,5.53,114.06
20040104,1100,5.92,124.27
20040104,1110,6.14,130.37
20040104,1120,6.15,126.61
20040104,1130,6.13,125.55
20040104,1140,6.11,124.99
20040104,1150,5.88,114.05
20040104,1200,6.03,117.63
20040104,1210,6.02,117.63
20040104,1220,6.05,117.60
20040104,1230,6.17,120.89
20040104,1240,6.13,119.54
20040104,1250,6.26,124.06
20040104,1300,5.64,104.63
20040104,1310,5.57,101.54
20040104,1320,5.49,100.04
20040104,1330,4.97,91.22
20040104,1340,4.72,91.24
20040104,1350,4.81,92.79
20040104,1400,5.46,109.18
20040104,1410,6.23,133.45
20040104,1420,6.76,153.65
20040104,1430,7.21,177.15
20040104,1440,7.62,194.88
20040104,1450,7.78,202.11
20040104,1500,8.03,218.29
20040104,1510,8.19,233.99
20040104,1520,8.10,233.11
20040104,1530,8.21,233.81
20040104,1540,7.89,220.03
20040104,1550,7.49,198.12
20040104,1600,7.03,174.91
20040104,1610,6.66,158.38
20040104,1620,6.48,152.71
20040104,1630,6.18,142.99
20040104,1640,5.90,132.04
20040104,1650,5.71,124.21
20040104,1700,5.54,116.11
20040104,1710,5.53,119.11
20040104,1720,5.66,122.01
20040104,1730,5.87,123.66
20040104,1740,6.14,132.19
20040104,1750,6.43,143.79
20040104,1800,6.69,154.03
20040104,1810,6.94,165.19
20040104,1820,7.07,173.08
20040104,1830,7.10,172.66
20040104,1840,6.99,167.18
20040104,1850,6.84,158.11
20040104,1900,6.66,149.47
20040104,1910,6.54,151.80
20040104,1920,6.53,141.27
20040104,1930,6.69,151.55
20040104,1940,6.92,167.72
20040104,1950,6.99,176.40
20040104,2000,6.85,159.01
20040104,2010,6.67,157.20
20040104,2020,6.47,143.73
20040104,2030,6.19,134.94
20040104,2040,5.81,120.97
20040104,2050,5.32,106.58
20040104,2100,4.88,95.36
20040104,2110,4.53,91.70
20040104,2120,4.24,91.69
20040104,2130,4.10,91.68
20040104,2140,4.01,91.67
20040104,2150,3.91,91.66
20040104,2200,3.81,91.65
20040104,2210,3.62,91.64
20040104,2220,3.36,91.63
20040104,2230,3.15,91.63
20040104,2240,3.04,91.62
20040104,2250,2.95,91.62
20040104,2300,2.89,91.61
20040104,2310,2.81,91.61
20040104,2320,2.67,91.61
20040104,2330,2.52,91.68
20040104,2340,2.31,91.61
20040104,2350,2.08,91.61
20040105,0000,3.12,91.61
20040105,0010,4.24,99.77
20040105,0020,5.35,116.29
20040105,0030,6.47,143.66
20040105,0040,7.44,179.13
20040105,0050,8.77,239.75
20040105,0100,8.85,242.65
20040105,0110,8.61,225.03
20040105,0120,8.16,203.84
20040105,0130,7.45,175.01
20040105,0140,6.95,161.56
20040105,0150,6.58,147.27
20040105,0200,6.59,147.13
20040105,0210,6.82,156.96
20040105,0220,6.92,161.82
20040105,0230,7.05,167.23
20040105,0240,6.97,163.78
20040105,0250,6.88,161.26
20040105,0300,6.78,154.93
20040105,0310,6.61,149.45
20040105,0320,6.39,141.60
20040105,0330,6.22,135.19
20040105,0340,6.04,129.46
20040105,0350,5.78,121.38
20040105,0400,5.79,120.69
20040105,0410,6.13,130.54
20040105,0420,6.17,132.29
20040105,0430,5.97,125.83
20040105,0440,5.87,120.90
20040105,0450,5.62,113.98
20040105,0500,5.39,107.38
20040105,0510,5.39,107.16
20040105,0520,5.61,114.68
20040105,0530,6.02,125.60
20040105,0540,6.09,126.53
20040105,0550,6.23,130.30
20040105,0600,6.07,124.54
20040105,0610,5.67,111.82
20040105,0620,5.70,112.53
20040105,0630,5.96,120.69
20040105,0640,6.28,132.18
20040105,0650,6.68,147.56
20040105,0700,7.00,161.56
20040105,0710,7.34,177.97
20040105,0720,7.75,199.38
20040105,0730,8.00,213.19
20040105,0740,8.31,232.41
20040105,0750,8.68,255.33
20040105,0800,8.75,257.59
20040105,0810,9.00,273.78
20040105,0820,9.31,303.90
20040105,0830,9.32,306.12
20040105,0840,9.18,297.28
20040105,0850,9.23,299.14
20040105,0900,9.24,287.32
20040105,0910,8.90,265.44
20040105,0920,8.35,230.25
20040105,0930,8.04,210.02
20040105,0940,7.65,188.28
20040105,0950,7.05,160.65
20040105,1000,6.60,141.96
20040105,1010,6.17,126.27
20040105,1020,5.72,111.28
20040105,1030,5.49,104.25
20040105,1040,4.87,89.86
20040105,1050,3.72,89.56
20040105,1100,3.00,89.48
20040105,1110,2.75,89.39
20040105,1120,2.81,89.31
20040105,1130,2.93,89.22
20040105,1140,3.00,89.13
20040105,1150,3.01,89.04
20040105,1200,3.11,89.17
20040105,1210,3.18,88.85
20040105,1220,3.37,89.41
20040105,1230,3.51,89.42
20040105,1240,3.56,88.52
20040105,1250,3.72,88.74
20040105,1300,4.32,97.35
20040105,1310,4.65,103.40
20040105,1320,4.46,98.93
20040105,1330,4.29,94.96
20040105,1340,4.54,99.32
20040105,1350,4.70,102.57
20040105,1400,4.64,100.91
20040105,1410,4.52,98.28
20040105,1420,4.50,97.85
20040105,1430,4.22,92.98
20040105,1440,3.84,86.78
20040105,1450,3.13,86.61
20040105,1500,2.18,86.43
20040105,1510,1.72,86.26
20040105,1520,1.72,86.08
20040105,1530,2.32,86.98
20040105,1540,3.67,96.30
20040105,1550,4.83,112.71
20040105,1600,4.71,112.26
20040105,1610,3.98,97.85
20040105,1620,3.12,89.96
20040105,1630,2.90,86.80
20040105,1640,2.93,87.07
20040105,1650,2.80,86.31
20040105,1700,2.55,85.33
20040105,1710,2.40,84.51
20040105,1720,2.30,84.02
20040105,1730,2.27,83.97
20040105,1740,2.05,83.63
20040105,1750,1.77,83.46
20040105,1800,1.56,83.28
20040105,1810,1.39,83.10
20040105,1820,1.19,82.92
20040105,1830,1.15,82.74
20040105,1840,1.09,82.56
20040105,1850,.98,82.37
20040105,1900,.96,82.19
20040105,1910,.90,82.01
20040105,1920,.82,81.82
20040105,1930,.82,81.64
20040105,1940,.82,81.46
20040105,1950,.90,81.27
20040105,2000,.98,81.09
20040105,2010,1.00,80.92
