SITE NUMBER: 00126 RATED CAP:  610.5 IEC CLASS: 2 LOSSES (%): 17.4
SITE LATITUDE:   43.42437 LONGITUDE: -100.42703
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040102,0600,15.73,509.79
20040102,0610,15.51,512.04
20040102,0620,15.18,514.98
20040102,0630,14.92,518.12
20040102,0640,14.81,521.00
20040102,0650,14.77,524.19
20040102,0700,14.73,527.49
20040102,0710,14.67,529.86
20040102,0720,14.54,531.49
20040102,0730,14.35,531.77
20040102,0740,14.38,532.91
20040102,0750,14.57,534.30
20040102,0800,14.91,536.17
20040102,0810,15.26,537.49
20040102,0820,15.52,538.74
20040102,0830,15.71,539.53
20040102,0840,15.60,540.11
20040102,0850,15.33,541.02
20040102,0900,15.14,541.53
20040102,0910,15.00,542.51
20040102,0920,14.90,542.28
20040102,0930,14.81,542.86
20040102,0940,14.86,543.22
20040102,0950,15.03,543.22
20040102,1000,15.36,543.97
20040102,1010,15.57,534.01
20040102,1020,15.67,533.77
20040102,1030,15.58,534.05
20040102,1040,15.42,533.83
20040102,1050,15.26,532.67
20040102,1100,15.04,532.42
20040102,1110,14.84,529.78
20040102,1120,14.72,530.01
20040102,1130,14.66,528.57
20040102,1140,14.72,529.29
20040102,1150,14.90,528.47
20040102,1200,14.13,525.07
20040102,1210,13.16,517.09
20040102,1220,12.39,500.06
20040102,1230,11.56,463.47
20040102,1240,10.79,433.81
20040102,1250,9.90,375.43
20040102,1300,10.20,392.75
20040102,1310,11.00,444.84
20040102,1320,11.48,472.11
20040102,1330,11.69,471.13
20040102,1340,12.01,487.15
20040102,1350,12.19,511.94
20040102,1400,12.66,519.36
20040102,1410,13.57,535.63
20040102,1420,14.62,555.39
20040102,1430,15.63,564.50
20040102,1440,16.44,524.09
20040102,1450,16.88,523.65
20040102,1500,16.85,523.52
20040102,1510,16.78,551.05
20040102,1520,16.73,551.26
20040102,1530,16.67,551.71
20040102,1540,16.72,552.41
20040102,1550,16.73,553.44
20040102,1600,16.80,548.48
20040102,1610,16.84,549.05
20040102,1620,16.68,549.41
20040102,1630,16.55,572.36
20040102,1640,16.20,572.73
20040102,1650,15.65,572.98
20040102,1700,15.06,566.91
20040102,1710,14.73,558.82
20040102,1720,14.81,558.71
20040102,1730,14.73,558.64
20040102,1740,14.61,562.96
20040102,1750,14.55,563.26
20040102,1800,14.48,563.66
20040102,1810,14.11,560.52
20040102,1820,13.70,559.51
20040102,1830,13.58,558.27
20040102,1840,13.59,557.93
20040102,1850,13.58,557.92
20040102,1900,13.37,554.45
20040102,1910,12.93,551.37
20040102,1920,12.49,544.59
20040102,1930,12.17,537.98
20040102,1940,11.93,539.87
20040102,1950,11.73,516.03
20040102,2000,11.58,521.73
20040102,2010,11.60,520.57
20040102,2020,11.58,526.44
20040102,2030,11.53,522.89
20040102,2040,11.42,516.40
20040102,2050,11.17,495.14
20040102,2100,10.99,493.00
20040102,2110,10.97,477.57
20040102,2120,10.84,461.06
20040102,2130,10.61,444.31
20040102,2140,10.62,448.08
20040102,2150,10.74,466.82
20040102,2200,10.95,464.67
20040102,2210,11.22,490.20
20040102,2220,11.48,520.87
20040102,2230,11.66,530.32
20040102,2240,11.82,537.30
20040102,2250,12.17,547.42
20040102,2300,12.32,549.63
20040102,2310,12.38,530.65
20040102,2320,12.29,531.05
20040102,2330,12.27,527.27
20040102,2340,12.32,532.24
20040102,2350,12.34,526.82
20040103,0000,11.64,504.86
20040103,0010,11.00,489.39
20040103,0020,10.27,452.73
20040103,0030,9.58,395.10
20040103,0040,8.75,341.52
20040103,0050,8.14,307.36
20040103,0100,8.01,284.67
20040103,0110,8.20,313.59
20040103,0120,8.40,323.31
20040103,0130,8.29,312.16
20040103,0140,7.78,271.79
20040103,0150,7.16,229.01
20040103,0200,7.05,220.15
20040103,0210,7.17,217.59
20040103,0220,7.61,243.37
20040103,0230,7.78,252.67
20040103,0240,7.73,243.81
20040103,0250,7.49,219.37
20040103,0300,7.23,198.20
20040103,0310,7.01,186.76
20040103,0320,6.86,173.54
20040103,0330,6.47,156.86
20040103,0340,5.99,133.28
20040103,0350,5.78,124.43
20040103,0400,5.66,121.35
20040103,0410,5.59,116.68
20040103,0420,5.58,116.90
20040103,0430,5.48,110.76
20040103,0440,5.30,104.45
20040103,0450,5.28,99.74
20040103,0500,5.38,105.16
20040103,0510,5.46,108.98
20040103,0520,5.52,106.66
20040103,0530,5.75,113.60
20040103,0540,5.91,115.76
20040103,0550,5.68,107.72
20040103,0600,5.17,87.17
20040103,0610,4.49,66.31
20040103,0620,3.79,48.48
20040103,0630,3.29,38.60
20040103,0640,3.08,34.30
20040103,0650,3.19,32.41
20040103,0700,3.58,35.39
20040103,0710,4.08,40.10
20040103,0720,4.68,50.07
20040103,0730,5.38,67.02
20040103,0740,6.04,87.22
20040103,0750,6.64,111.76
20040103,0800,7.16,142.63
20040103,0810,7.42,156.33
20040103,0820,7.51,157.99
20040103,0830,7.52,165.71
20040103,0840,7.48,161.03
20040103,0850,7.33,152.38
20040103,0900,7.20,140.37
20040103,0910,7.05,137.18
20040103,0920,6.93,131.02
20040103,0930,6.76,117.95
20040103,0940,6.53,107.77
20040103,0950,6.31,94.79
20040103,1000,6.11,84.64
20040103,1010,5.88,76.03
20040103,1020,5.73,70.86
20040103,1030,5.59,67.34
20040103,1040,5.40,60.26
20040103,1050,5.16,50.47
20040103,1100,4.92,35.77
20040103,1110,4.72,28.59
20040103,1120,4.63,23.19
20040103,1130,4.58,21.22
20040103,1140,4.56,21.85
20040103,1150,4.48,17.57
20040103,1200,4.46,18.21
20040103,1210,4.58,20.73
20040103,1220,4.56,19.99
20040103,1230,4.55,17.41
20040103,1240,4.62,20.55
20040103,1250,4.58,15.08
20040103,1300,3.32,.00
20040103,1310,2.22,.00
20040103,1320,1.70,.00
20040103,1330,1.33,.00
20040103,1340,1.16,.19
20040103,1350,.82,.30
20040103,1400,.48,.00
20040103,1410,.40,.00
20040103,1420,.35,.00
20040103,1430,.27,.30
20040103,1440,.87,.67
20040103,1450,1.21,.82
20040103,1500,1.48,.80
20040103,1510,1.73,.77
20040103,1520,2.09,.96
20040103,1530,2.39,1.69
20040103,1540,2.83,2.56
20040103,1550,3.13,3.47
20040103,1600,3.25,4.78
20040103,1610,3.00,2.57
20040103,1620,2.58,1.39
20040103,1630,2.23,.70
20040103,1640,2.11,.43
20040103,1650,2.24,.60
20040103,1700,2.47,1.09
20040103,1710,2.75,1.24
20040103,1720,3.05,4.10
20040103,1730,3.27,5.38
20040103,1740,3.41,7.56
20040103,1750,3.44,7.55
20040103,1800,3.38,6.38
20040103,1810,3.42,6.62
20040103,1820,3.70,12.56
20040103,1830,4.05,17.11
20040103,1840,4.33,25.69
20040103,1850,4.55,27.58
20040103,1900,4.68,31.33
20040103,1910,4.72,35.06
20040103,1920,4.58,28.86
20040103,1930,4.36,27.01
20040103,1940,4.14,19.22
20040103,1950,3.85,12.65
20040103,2000,3.58,7.65
20040103,2010,3.39,6.12
20040103,2020,3.36,6.62
20040103,2030,3.43,5.01
20040103,2040,3.63,9.15
20040103,2050,3.78,11.70
20040103,2100,3.94,15.31
20040103,2110,4.20,20.04
20040103,2120,4.50,27.19
20040103,2130,4.72,34.74
20040103,2140,4.83,40.25
20040103,2150,4.85,38.83
20040103,2200,4.82,37.49
20040103,2210,4.74,39.08
20040103,2220,4.62,35.10
20040103,2230,4.59,35.51
20040103,2240,4.53,28.36
20040103,2250,4.50,30.26
20040103,2300,4.40,28.07
20040103,2310,4.26,24.36
20040103,2320,4.11,21.19
20040103,2330,4.04,21.58
20040103,2340,4.01,17.50
20040103,2350,4.10,18.94
20040104,0000,4.34,18.56
20040104,0010,4.68,24.30
20040104,0020,5.08,30.99
20040104,0030,5.32,35.98
20040104,0040,5.59,41.40
20040104,0050,5.98,56.13
20040104,0100,5.74,44.99
20040104,0110,5.50,33.88
20040104,0120,4.85,14.97
20040104,0130,4.19,2.94
20040104,0140,3.62,.32
20040104,0150,3.09,.36
20040104,0200,2.89,.41
20040104,0210,2.75,.46
20040104,0220,2.79,1.49
20040104,0230,3.04,3.12
20040104,0240,3.20,6.26
20040104,0250,3.33,9.45
20040104,0300,3.59,13.71
20040104,0310,3.88,17.90
20040104,0320,4.06,26.09
20040104,0330,4.21,29.40
20040104,0340,4.27,28.58
20040104,0350,4.14,27.91
20040104,0400,4.04,25.30
20040104,0410,3.81,21.47
20040104,0420,3.47,14.82
20040104,0430,3.14,11.80
20040104,0440,2.83,10.05
20040104,0450,2.59,9.41
20040104,0500,2.26,8.96
20040104,0510,1.95,8.29
20040104,0520,1.81,7.64
20040104,0530,1.78,7.77
20040104,0540,1.85,7.88
20040104,0550,1.94,8.32
20040104,0600,1.97,8.38
20040104,0610,2.04,8.54
20040104,0620,2.20,9.04
20040104,0630,2.40,9.60
20040104,0640,2.63,10.29
20040104,0650,2.85,11.22
20040104,0700,3.14,12.20
20040104,0710,3.42,17.22
20040104,0720,3.62,19.84
20040104,0730,3.90,25.66
20040104,0740,4.02,29.18
20040104,0750,3.98,31.02
20040104,0800,3.76,25.62
20040104,0810,3.50,22.79
20040104,0820,3.31,20.99
20040104,0830,3.19,20.93
20040104,0840,3.14,23.11
20040104,0850,3.02,23.20
20040104,0900,2.83,23.98
20040104,0910,2.65,24.53
20040104,0920,2.55,24.88
20040104,0930,2.55,25.33
20040104,0940,2.70,26.11
20040104,0950,2.97,27.53
20040104,1000,3.23,30.10
20040104,1010,3.34,29.11
20040104,1020,3.31,26.34
20040104,1030,3.26,24.35
20040104,1040,3.18,23.32
20040104,1050,3.12,21.15
20040104,1100,3.03,18.57
20040104,1110,2.88,16.47
20040104,1120,2.69,15.55
20040104,1130,2.57,15.07
20040104,1140,2.45,15.08
20040104,1150,2.35,15.39
20040104,1200,2.46,16.22
20040104,1210,2.51,17.08
20040104,1220,2.61,17.91
20040104,1230,2.62,18.35
20040104,1240,2.74,19.04
20040104,1250,2.87,19.65
20040104,1300,3.05,19.91
20040104,1310,3.18,20.93
20040104,1320,3.21,20.68
20040104,1330,3.10,19.34
20040104,1340,2.84,17.71
20040104,1350,2.62,16.67
20040104,1400,2.72,16.19
20040104,1410,2.97,16.71
20040104,1420,3.23,19.17
20040104,1430,3.28,19.45
20040104,1440,3.27,19.10
20040104,1450,3.18,18.57
20040104,1500,3.10,17.87
20040104,1510,2.99,16.46
20040104,1520,2.94,16.15
20040104,1530,3.11,18.65
20040104,1540,3.18,17.53
20040104,1550,3.13,18.14
20040104,1600,3.09,17.04
20040104,1610,3.08,17.29
20040104,1620,2.93,15.96
20040104,1630,2.66,15.09
20040104,1640,2.44,14.10
20040104,1650,2.32,13.78
20040104,1700,2.28,13.61
20040104,1710,2.27,13.51
20040104,1720,2.34,13.63
20040104,1730,2.46,13.81
20040104,1740,2.56,13.98
20040104,1750,2.64,13.98
20040104,1800,2.71,14.33
20040104,1810,2.81,14.52
20040104,1820,3.02,15.48
20040104,1830,3.37,20.23
20040104,1840,3.71,28.33
20040104,1850,3.98,33.12
20040104,1900,4.16,34.79
20040104,1910,4.26,35.14
20040104,1920,4.37,40.51
20040104,1930,4.50,47.95
20040104,1940,4.62,51.19
20040104,1950,4.65,52.20
20040104,2000,4.59,51.42
20040104,2010,4.51,49.63
20040104,2020,4.42,44.98
20040104,2030,4.42,52.54
20040104,2040,4.48,49.76
20040104,2050,4.47,54.65
20040104,2100,4.35,51.28
20040104,2110,4.21,43.57
20040104,2120,4.05,41.91
20040104,2130,3.93,41.28
20040104,2140,3.90,40.05
20040104,2150,3.95,41.31
20040104,2200,4.08,45.07
20040104,2210,4.25,47.61
20040104,2220,4.40,55.12
20040104,2230,4.39,53.19
20040104,2240,4.34,49.62
20040104,2250,4.36,50.07
20040104,2300,4.42,53.68
20040104,2310,4.55,55.97
20040104,2320,4.65,65.23
20040104,2330,4.72,66.46
20040104,2340,4.76,64.66
20040104,2350,4.82,62.86
20040105,0000,5.07,69.55
20040105,0010,5.09,67.87
20040105,0020,5.39,72.20
20040105,0030,5.79,87.58
20040105,0040,5.85,84.55
20040105,0050,6.11,88.71
20040105,0100,6.42,100.83
20040105,0110,6.64,106.81
20040105,0120,7.23,145.70
20040105,0130,7.79,186.12
20040105,0140,7.83,187.77
20040105,0150,7.68,183.53
20040105,0200,7.48,168.66
20040105,0210,7.36,161.50
20040105,0220,7.27,164.24
20040105,0230,7.06,146.65
20040105,0240,6.80,131.65
20040105,0250,6.60,128.18
20040105,0300,6.44,116.99
20040105,0310,6.22,105.61
20040105,0320,6.11,99.94
20040105,0330,6.20,103.38
20040105,0340,6.29,108.92
20040105,0350,6.29,101.09
20040105,0400,6.33,113.43
20040105,0410,6.44,116.89
20040105,0420,6.54,121.76
20040105,0430,6.57,128.24
20040105,0440,6.53,123.73
20040105,0450,6.49,118.72
20040105,0500,6.41,121.53
20040105,0510,6.29,107.81
20040105,0520,6.20,108.19
20040105,0530,6.06,99.13
20040105,0540,5.97,100.14
20040105,0550,5.89,90.09
20040105,0600,5.82,80.39
20040105,0610,5.74,76.86
20040105,0620,5.69,76.17
20040105,0630,5.66,75.52
20040105,0640,5.59,69.28
20040105,0650,5.59,72.64
20040105,0700,5.69,67.15
20040105,0710,5.86,76.66
20040105,0720,6.09,88.66
20040105,0730,6.26,97.05
20040105,0740,6.47,114.41
20040105,0750,6.61,119.12
20040105,0800,6.64,121.26
20040105,0810,6.56,120.49
20040105,0820,6.52,117.01
20040105,0830,6.57,126.64
20040105,0840,6.66,134.08
20040105,0850,6.79,145.16
20040105,0900,6.86,154.08
20040105,0910,6.78,145.63
20040105,0920,6.59,139.17
20040105,0930,6.56,131.14
20040105,0940,6.60,131.49
20040105,0950,6.67,144.08
20040105,1000,6.75,153.97
20040105,1010,6.73,148.74
20040105,1020,6.66,146.47
20040105,1030,6.64,143.65
20040105,1040,6.65,149.32
20040105,1050,6.74,150.52
20040105,1100,6.91,168.76
20040105,1110,7.03,164.48
20040105,1120,7.03,161.52
20040105,1130,6.99,161.64
20040105,1140,6.97,157.60
20040105,1150,6.95,163.96
20040105,1200,7.12,171.84
20040105,1210,7.24,173.35
20040105,1220,7.35,182.47
20040105,1230,7.47,184.49
20040105,1240,7.67,210.81
20040105,1250,7.83,220.89
20040105,1300,7.68,204.37
20040105,1310,7.68,203.99
20040105,1320,7.72,213.35
20040105,1330,7.49,193.14
20040105,1340,7.21,175.23
20040105,1350,7.06,169.15
20040105,1400,6.84,146.16
20040105,1410,6.58,133.21
20040105,1420,6.33,115.42
20040105,1430,6.26,106.48
20040105,1440,6.42,118.94
20040105,1450,6.62,127.84
20040105,1500,6.88,139.91
20040105,1510,7.17,157.89
20040105,1520,7.51,181.66
20040105,1530,7.74,199.55
20040105,1540,7.91,204.30
20040105,1550,8.00,219.16
20040105,1600,7.99,208.97
20040105,1610,7.84,195.71
20040105,1620,7.72,195.93
20040105,1630,7.66,196.80
20040105,1640,7.55,188.25
20040105,1650,7.37,165.91
20040105,1700,7.02,142.64
20040105,1710,6.76,131.55
20040105,1720,6.77,132.73
20040105,1730,6.95,145.88
20040105,1740,7.12,146.14
20040105,1750,7.36,180.47
20040105,1800,7.59,180.45
20040105,1810,7.69,185.09
20040105,1820,7.76,200.05
20040105,1830,7.80,199.85
20040105,1840,7.91,211.29
20040105,1850,8.06,231.20
20040105,1900,8.20,231.24
20040105,1910,8.36,253.59
20040105,1920,8.56,265.61
20040105,1930,8.77,293.14
20040105,1940,8.95,329.57
20040105,1950,9.19,353.77
20040105,2000,9.51,374.59
20040105,2010,9.81,378.41
20040105,2020,10.11,426.88
20040105,2030,10.36,462.20
20040105,2040,10.63,479.10
20040105,2050,10.80,484.52
20040105,2100,10.87,510.84
20040105,2110,10.97,519.85
20040105,2120,11.03,532.26
20040105,2130,11.06,510.16
20040105,2140,11.08,533.21
20040105,2150,11.12,544.67
20040105,2200,11.16,544.73
20040105,2210,11.16,551.80
20040105,2220,11.40,559.17
20040105,2230,11.68,532.83
20040105,2240,11.81,586.21
20040105,2250,11.70,580.81
20040105,2300,11.53,576.20
20040105,2310,11.44,571.34
20040105,2320,11.33,572.64
20040105,2330,11.29,561.99
20040105,2340,11.22,559.50
20040105,2350,11.10,547.08
20040106,0000,11.24,556.26
20040106,0010,11.32,562.23
20040106,0020,11.29,554.62
20040106,0030,11.44,536.82
20040106,0040,11.43,537.24
20040106,0050,11.62,547.57
20040106,0100,12.03,560.62
20040106,0110,12.21,564.00
20040106,0120,12.07,559.32
20040106,0130,12.12,560.22
20040106,0140,12.31,566.41
20040106,0150,12.39,568.38
20040106,0200,12.44,556.63
20040106,0210,12.51,557.83
20040106,0220,12.61,547.85
20040106,0230,12.69,549.68
20040106,0240,12.86,551.50
20040106,0250,13.00,551.89
20040106,0300,13.03,551.72
20040106,0310,13.05,544.78
20040106,0320,13.11,543.65
20040106,0330,13.16,544.92
20040106,0340,13.14,569.16
20040106,0350,13.19,570.54
20040106,0400,13.15,568.56
20040106,0410,13.09,569.12
20040106,0420,13.07,568.34
20040106,0430,13.10,569.36
20040106,0440,13.11,568.59
20040106,0450,13.18,567.92
20040106,0500,13.31,551.22
20040106,0510,13.31,551.21
20040106,0520,13.39,551.72
20040106,0530,13.58,553.16
20040106,0540,13.82,561.64
20040106,0550,14.03,562.36
20040106,0600,14.21,562.92
20040106,0610,14.41,585.17
20040106,0620,14.74,585.10
20040106,0630,14.94,585.04
20040106,0640,15.17,562.48
20040106,0650,15.40,562.53
20040106,0700,15.55,562.80
20040106,0710,15.69,562.76
20040106,0720,15.95,563.05
20040106,0730,16.06,563.56
20040106,0740,16.16,564.21
20040106,0750,16.17,564.59
20040106,0800,16.05,584.53
20040106,0810,15.91,584.49
20040106,0820,15.87,584.44
20040106,0830,16.02,584.40
20040106,0840,16.17,584.35
20040106,0850,16.19,584.21
20040106,0900,16.19,584.16
20040106,0910,16.09,583.74
20040106,0920,15.90,583.55
20040106,0930,15.80,558.49
20040106,0940,15.71,558.41
20040106,0950,15.48,558.53
20040106,1000,15.29,558.38
20040106,1010,15.04,557.80
20040106,1020,14.70,573.41
20040106,1030,14.39,571.71
20040106,1040,14.20,570.36
20040106,1050,13.97,569.49
20040106,1100,13.84,568.66
20040106,1110,13.64,567.08
20040106,1120,13.36,564.45
20040106,1130,13.10,563.30
20040106,1140,12.91,561.51
20040106,1150,12.86,561.62
20040106,1200,12.74,559.99
20040106,1210,12.49,556.01
20040106,1220,12.31,558.31
20040106,1230,12.14,552.08
20040106,1240,11.93,547.22
20040106,1250,11.77,541.14
20040106,1300,11.98,546.37
20040106,1310,12.29,557.37
20040106,1320,12.39,558.19
20040106,1330,12.39,561.15
20040106,1340,12.21,558.15
20040106,1350,12.09,552.81
20040106,1400,11.88,543.99
20040106,1410,11.79,519.57
20040106,1420,11.70,548.70
20040106,1430,11.67,546.90
20040106,1440,11.56,543.60
20040106,1450,11.53,534.95
20040106,1500,11.50,534.14
20040106,1510,11.38,505.69
20040106,1520,11.63,513.54
20040106,1530,11.90,543.45
20040106,1540,12.11,546.62
20040106,1550,12.21,557.44
20040106,1600,12.37,561.76
20040106,1610,12.40,557.48
20040106,1620,12.41,563.51
20040106,1630,12.35,563.72
20040106,1640,12.13,556.15
20040106,1650,12.03,551.47
20040106,1700,11.91,550.00
20040106,1710,11.81,543.11
20040106,1720,11.87,547.29
20040106,1730,12.02,523.22
20040106,1740,12.12,528.91
20040106,1750,12.16,529.45
20040106,1800,12.07,523.66
20040106,1810,11.94,518.38
20040106,1820,11.90,522.39
20040106,1830,11.89,521.92
20040106,1840,11.91,521.12
20040106,1850,11.93,548.68
20040106,1900,11.85,535.13
20040106,1910,11.71,536.52
20040106,1920,11.56,528.19
20040106,1930,11.44,515.04
20040106,1940,11.39,516.45
20040106,1950,11.14,503.50
20040106,2000,10.62,470.48
20040106,2010,10.01,414.66
20040106,2020,9.74,381.31
20040106,2030,9.55,363.41
20040106,2040,9.47,356.42
20040106,2050,9.30,339.12
20040106,2100,9.07,322.61
20040106,2110,8.84,296.75
20040106,2120,8.60,263.85
20040106,2130,8.40,255.59
20040106,2140,8.27,236.64
20040106,2150,8.25,222.69
20040106,2200,8.30,241.45
20040106,2210,8.46,261.20
20040106,2220,8.78,283.73
20040106,2230,8.83,286.11
20040106,2240,8.67,267.71
20040106,2250,8.50,256.35
20040106,2300,8.35,245.59
20040106,2310,8.21,234.00
20040106,2320,8.16,224.58
20040106,2330,8.25,240.08
20040106,2340,8.44,258.71
20040106,2350,8.71,283.38
20040107,0000,8.86,296.92
20040107,0010,8.92,295.51
20040107,0020,9.10,294.76
20040107,0030,9.17,314.05
20040107,0040,9.28,320.29
20040107,0050,9.37,326.90
20040107,0100,9.67,360.39
20040107,0110,9.86,374.09
20040107,0120,9.86,373.80
20040107,0130,9.84,379.51
20040107,0140,9.86,382.68
20040107,0150,9.94,407.37
20040107,0200,9.94,396.33
20040107,0210,10.00,406.05
20040107,0220,10.17,420.65
20040107,0230,10.49,449.42
20040107,0240,10.81,472.78
20040107,0250,11.08,492.52
20040107,0300,11.33,505.01
20040107,0310,11.60,521.73
20040107,0320,12.03,535.03
20040107,0330,12.40,541.88
20040107,0340,12.65,545.89
20040107,0350,12.85,522.25
20040107,0400,12.86,523.20
20040107,0410,12.65,522.95
20040107,0420,12.31,520.23
20040107,0430,12.30,520.90
20040107,0440,12.39,523.69
20040107,0450,12.36,523.72
20040107,0500,12.28,555.59
20040107,0510,12.13,552.77
20040107,0520,11.88,546.47
20040107,0530,11.74,528.17
20040107,0540,11.80,528.21
20040107,0550,11.90,531.99
20040107,0600,12.08,536.04
20040107,0610,12.36,536.79
20040107,0620,12.76,540.10
20040107,0630,13.15,541.16
20040107,0640,13.56,541.20
20040107,0650,13.94,542.12
20040107,0700,14.39,542.03
20040107,0710,14.77,541.39
20040107,0720,15.04,539.31
20040107,0730,15.18,552.15
20040107,0740,15.32,549.52
20040107,0750,15.35,548.65
20040107,0800,15.35,548.09
20040107,0810,15.44,558.00
20040107,0820,15.53,544.74
20040107,0830,15.70,543.69
20040107,0840,15.87,543.33
20040107,0850,16.08,542.75
20040107,0900,16.27,543.23
20040107,0910,16.25,542.71
20040107,0920,15.97,540.82
