SITE NUMBER: 00213 RATED CAP:  588.5 IEC CLASS: 1 LOSSES (%): 16.9
SITE LATITUDE:   37.54040 LONGITUDE:  -99.58828
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040102,0130,7.18,112.10
20040102,0140,7.13,107.00
20040102,0150,7.04,101.07
20040102,0200,6.95,94.94
20040102,0210,7.02,96.23
20040102,0220,7.20,102.94
20040102,0230,7.42,111.39
20040102,0240,7.56,118.93
20040102,0250,7.83,133.53
20040102,0300,8.28,155.93
20040102,0310,8.34,160.37
20040102,0320,8.43,165.32
20040102,0330,8.81,188.95
20040102,0340,8.74,188.20
20040102,0350,8.31,160.32
20040102,0400,8.23,156.93
20040102,0410,8.31,161.46
20040102,0420,8.36,164.70
20040102,0430,8.61,180.57
20040102,0440,8.94,199.86
20040102,0450,9.34,229.24
20040102,0500,9.54,243.33
20040102,0510,9.92,268.57
20040102,0520,10.26,296.20
20040102,0530,10.73,330.13
20040102,0540,11.22,370.56
20040102,0550,11.59,426.58
20040102,0600,11.86,430.68
20040102,0610,11.85,424.97
20040102,0620,11.74,424.49
20040102,0630,11.84,435.08
20040102,0640,12.17,453.90
20040102,0650,12.43,466.24
20040102,0700,12.70,482.80
20040102,0710,12.99,498.34
20040102,0720,13.15,505.52
20040102,0730,13.14,508.04
20040102,0740,13.11,510.19
20040102,0750,13.00,505.13
20040102,0800,12.83,499.82
20040102,0810,12.61,493.83
20040102,0820,12.52,487.50
20040102,0830,12.58,492.05
20040102,0840,12.60,488.93
20040102,0850,12.49,481.70
20040102,0900,12.28,475.81
20040102,0910,12.23,468.74
20040102,0920,12.19,466.11
20040102,0930,12.16,458.84
20040102,0940,12.26,467.29
20040102,0950,12.42,470.65
20040102,1000,12.61,482.88
20040102,1010,12.59,476.99
20040102,1020,12.43,467.22
20040102,1030,12.24,455.75
20040102,1040,11.99,443.33
20040102,1050,11.80,427.77
20040102,1100,11.77,430.59
20040102,1110,11.72,420.60
20040102,1120,11.65,421.39
20040102,1130,11.53,408.03
20040102,1140,11.45,389.10
20040102,1150,11.26,379.11
20040102,1200,11.10,366.84
20040102,1210,10.85,364.56
20040102,1220,10.57,333.06
20040102,1230,10.38,328.08
20040102,1240,10.30,316.10
20040102,1250,10.05,295.95
20040102,1300,10.07,295.63
20040102,1310,10.05,297.54
20040102,1320,10.07,302.89
20040102,1330,10.05,297.82
20040102,1340,10.12,305.28
20040102,1350,10.06,303.14
20040102,1400,9.84,292.43
20040102,1410,9.54,271.86
20040102,1420,9.40,266.97
20040102,1430,9.39,250.68
20040102,1440,9.42,252.13
20040102,1450,9.49,261.74
20040102,1500,9.48,254.06
20040102,1510,9.17,234.71
20040102,1520,8.89,217.43
20040102,1530,8.92,220.89
20040102,1540,8.84,214.39
20040102,1550,8.78,222.08
20040102,1600,8.95,229.15
20040102,1610,9.05,222.49
20040102,1620,9.14,230.29
20040102,1630,9.13,226.11
20040102,1640,9.17,221.72
20040102,1650,9.19,225.14
20040102,1700,9.16,226.19
20040102,1710,9.24,232.76
20040102,1720,9.22,226.32
20040102,1730,9.35,232.48
20040102,1740,9.43,235.15
20040102,1750,9.40,228.66
20040102,1800,9.29,221.45
20040102,1810,9.19,220.20
20040102,1820,9.12,217.72
20040102,1830,8.97,204.79
20040102,1840,8.69,181.82
20040102,1850,8.36,171.53
20040102,1900,8.05,154.29
20040102,1910,7.69,144.08
20040102,1920,7.28,122.98
20040102,1930,6.78,101.30
20040102,1940,6.20,85.83
20040102,1950,5.83,71.88
20040102,2000,5.58,62.42
20040102,2010,5.36,54.53
20040102,2020,5.00,46.60
20040102,2030,4.68,39.86
20040102,2040,4.36,34.49
20040102,2050,4.07,28.04
20040102,2100,3.96,27.99
20040102,2110,3.96,27.93
20040102,2120,3.92,27.87
20040102,2130,3.82,27.82
20040102,2140,3.71,27.76
20040102,2150,3.52,27.70
20040102,2200,3.32,27.64
20040102,2210,3.07,27.59
20040102,2220,2.62,27.53
20040102,2230,1.99,27.47
20040102,2240,1.48,27.41
20040102,2250,1.35,27.36
20040102,2300,1.78,27.64
20040102,2310,2.52,29.14
20040102,2320,3.41,34.77
20040102,2330,4.52,48.47
20040102,2340,5.76,75.17
20040102,2350,6.71,97.13
20040103,0000,7.15,115.04
20040103,0010,7.63,125.11
20040103,0020,8.27,149.61
20040103,0030,8.74,168.53
20040103,0040,9.32,200.16
20040103,0050,9.74,220.92
20040103,0100,9.76,219.49
20040103,0110,9.67,212.27
20040103,0120,9.36,191.38
20040103,0130,8.75,162.13
20040103,0140,8.41,145.61
20040103,0150,8.54,153.12
20040103,0200,8.60,156.02
20040103,0210,8.16,135.75
20040103,0220,7.92,121.33
20040103,0230,8.06,132.40
20040103,0240,8.39,150.86
20040103,0250,8.84,172.75
20040103,0300,9.21,196.39
20040103,0310,9.29,198.70
20040103,0320,9.32,209.89
20040103,0330,9.15,199.45
20040103,0340,8.71,171.42
20040103,0350,8.49,158.94
20040103,0400,8.38,151.97
20040103,0410,8.46,155.75
20040103,0420,8.60,168.93
20040103,0430,8.56,167.57
20040103,0440,8.32,149.89
20040103,0450,8.21,152.79
20040103,0500,8.27,159.15
20040103,0510,8.22,159.20
20040103,0520,8.08,153.68
20040103,0530,8.03,152.87
20040103,0540,7.92,150.10
20040103,0550,7.71,142.71
20040103,0600,7.45,130.63
20040103,0610,7.22,119.90
20040103,0620,6.93,101.16
20040103,0630,6.56,88.93
20040103,0640,6.20,75.72
20040103,0650,5.98,68.08
20040103,0700,6.05,72.01
20040103,0710,6.52,92.67
20040103,0720,7.04,111.71
20040103,0730,7.59,138.27
20040103,0740,8.62,190.20
20040103,0750,9.54,249.96
20040103,0800,10.02,291.08
20040103,0810,10.31,298.22
20040103,0820,10.87,347.37
20040103,0830,11.40,387.41
20040103,0840,11.70,407.69
20040103,0850,11.82,433.38
20040103,0900,11.97,455.46
20040103,0910,12.43,480.93
20040103,0920,12.40,480.57
20040103,0930,12.19,477.34
20040103,0940,12.18,451.98
20040103,0950,12.20,463.17
20040103,1000,12.26,483.51
20040103,1010,12.10,475.05
20040103,1020,11.71,455.28
20040103,1030,11.52,437.63
20040103,1040,11.63,444.96
20040103,1050,11.79,458.75
20040103,1100,11.67,436.43
20040103,1110,11.39,430.26
20040103,1120,11.31,415.48
20040103,1130,11.29,424.48
20040103,1140,11.24,404.07
20040103,1150,11.24,413.87
20040103,1200,11.72,458.84
20040103,1210,12.05,480.90
20040103,1220,12.41,498.40
20040103,1230,12.77,513.58
20040103,1240,13.22,510.88
20040103,1250,13.62,518.33
20040103,1300,13.53,519.16
20040103,1310,13.15,511.64
20040103,1320,12.92,507.89
20040103,1330,12.74,492.83
20040103,1340,12.56,491.97
20040103,1350,12.32,487.30
20040103,1400,12.46,485.83
20040103,1410,12.53,495.01
20040103,1420,12.43,495.33
20040103,1430,12.28,496.63
20040103,1440,12.14,479.36
20040103,1450,11.89,470.85
20040103,1500,11.53,447.82
20040103,1510,11.18,431.03
20040103,1520,10.83,406.78
20040103,1530,10.64,385.68
20040103,1540,10.42,354.74
20040103,1550,9.88,325.93
20040103,1600,9.56,300.47
20040103,1610,9.36,282.11
20040103,1620,9.28,285.01
20040103,1630,9.35,279.99
20040103,1640,9.48,283.76
20040103,1650,9.57,301.44
20040103,1700,9.63,290.11
20040103,1710,9.69,293.14
20040103,1720,9.75,294.90
20040103,1730,9.62,304.33
20040103,1740,9.34,267.96
20040103,1750,9.12,258.64
20040103,1800,8.98,246.84
20040103,1810,8.81,224.10
20040103,1820,8.68,232.84
20040103,1830,8.56,215.91
20040103,1840,8.38,197.42
20040103,1850,8.26,185.88
20040103,1900,8.13,191.96
20040103,1910,8.20,188.70
20040103,1920,8.47,202.33
20040103,1930,8.72,213.46
20040103,1940,8.91,234.40
20040103,1950,8.97,239.66
20040103,2000,8.89,228.19
20040103,2010,8.77,222.34
20040103,2020,8.66,216.67
20040103,2030,8.53,210.04
20040103,2040,8.45,201.87
20040103,2050,8.39,195.83
20040103,2100,8.38,191.88
20040103,2110,8.39,178.63
20040103,2120,8.31,188.32
20040103,2130,8.24,204.63
20040103,2140,8.12,183.65
20040103,2150,8.11,171.85
20040103,2200,8.18,174.95
20040103,2210,8.21,193.86
20040103,2220,8.20,175.64
20040103,2230,8.17,184.03
20040103,2240,8.09,177.92
20040103,2250,7.98,171.72
20040103,2300,7.98,163.53
20040103,2310,7.94,161.03
20040103,2320,7.90,159.55
20040103,2330,7.84,153.10
20040103,2340,7.79,155.74
20040103,2350,7.79,157.18
20040104,0000,8.03,159.75
20040104,0010,8.27,169.49
20040104,0020,8.24,166.75
20040104,0030,8.44,175.91
20040104,0040,8.69,188.49
20040104,0050,8.93,197.88
20040104,0100,9.53,240.38
20040104,0110,10.31,288.37
20040104,0120,10.68,305.60
20040104,0130,10.44,308.29
20040104,0140,10.46,311.50
20040104,0150,10.48,304.12
20040104,0200,10.74,341.32
20040104,0210,11.21,381.79
20040104,0220,11.53,404.06
20040104,0230,11.63,416.76
20040104,0240,11.83,434.58
20040104,0250,11.84,430.74
20040104,0300,11.64,416.27
20040104,0310,11.46,416.07
20040104,0320,11.25,403.81
20040104,0330,10.88,372.11
20040104,0340,10.35,342.19
20040104,0350,10.01,326.25
20040104,0400,9.76,299.73
20040104,0410,9.61,284.26
20040104,0420,9.46,282.04
20040104,0430,9.39,281.98
20040104,0440,9.24,266.61
20040104,0450,9.00,250.25
20040104,0500,8.81,243.03
20040104,0510,8.69,231.76
20040104,0520,8.63,220.60
20040104,0530,8.62,218.31
20040104,0540,8.52,214.12
20040104,0550,8.44,208.31
20040104,0600,8.48,208.20
20040104,0610,8.48,200.57
20040104,0620,8.63,216.71
20040104,0630,8.72,229.97
20040104,0640,8.78,222.98
20040104,0650,8.74,212.94
20040104,0700,8.73,213.66
20040104,0710,8.72,215.91
20040104,0720,8.84,212.03
20040104,0730,8.95,221.24
20040104,0740,8.81,217.96
20040104,0750,8.71,209.81
20040104,0800,8.72,213.50
20040104,0810,8.82,224.05
20040104,0820,8.93,240.09
20040104,0830,9.21,240.73
20040104,0840,9.40,266.30
20040104,0850,9.42,264.67
20040104,0900,9.38,266.73
20040104,0910,9.26,252.94
20040104,0920,9.12,242.50
20040104,0930,9.04,234.63
20040104,0940,8.95,246.47
20040104,0950,8.89,231.97
20040104,1000,8.93,231.44
20040104,1010,8.90,244.07
20040104,1020,8.76,226.09
20040104,1030,8.68,213.37
20040104,1040,8.66,202.97
20040104,1050,8.77,220.53
20040104,1100,8.88,233.90
20040104,1110,8.90,237.33
20040104,1120,8.86,226.09
20040104,1130,8.77,215.24
20040104,1140,8.68,209.08
20040104,1150,8.64,208.56
20040104,1200,8.77,209.32
20040104,1210,8.97,232.30
20040104,1220,9.08,233.77
20040104,1230,9.28,242.21
20040104,1240,9.30,244.32
20040104,1250,9.50,261.73
20040104,1300,9.00,225.45
20040104,1310,8.54,185.46
20040104,1320,8.02,156.35
20040104,1330,7.60,144.80
20040104,1340,7.24,130.28
20040104,1350,7.10,117.65
20040104,1400,7.24,119.85
20040104,1410,7.53,129.62
20040104,1420,7.93,157.05
20040104,1430,8.44,187.11
20040104,1440,8.82,209.33
20040104,1450,9.03,231.58
20040104,1500,9.06,227.97
20040104,1510,9.26,246.62
20040104,1520,9.29,253.58
20040104,1530,9.21,251.64
20040104,1540,9.17,242.96
20040104,1550,9.13,227.31
20040104,1600,8.96,214.81
20040104,1610,8.75,204.87
20040104,1620,8.60,192.41
20040104,1630,8.48,181.12
20040104,1640,8.41,173.49
20040104,1650,8.37,183.45
20040104,1700,8.46,198.47
20040104,1710,8.54,192.89
20040104,1720,8.85,219.63
20040104,1730,9.09,242.58
20040104,1740,9.15,240.90
20040104,1750,9.14,233.71
20040104,1800,9.13,238.38
20040104,1810,9.09,235.06
20040104,1820,9.03,234.32
20040104,1830,8.91,211.49
20040104,1840,8.82,232.11
20040104,1850,8.80,223.52
20040104,1900,8.89,232.17
20040104,1910,8.98,213.32
20040104,1920,9.02,213.79
20040104,1930,9.00,217.83
20040104,1940,8.94,212.31
20040104,1950,8.88,220.41
20040104,2000,8.77,210.39
20040104,2010,8.76,205.48
20040104,2020,8.68,205.42
20040104,2030,8.59,200.14
20040104,2040,8.50,190.04
20040104,2050,8.35,172.61
20040104,2100,8.23,165.35
20040104,2110,8.09,151.55
20040104,2120,7.98,145.17
20040104,2130,7.88,138.74
20040104,2140,7.70,133.61
20040104,2150,7.60,120.87
20040104,2200,7.56,121.17
20040104,2210,7.48,114.90
20040104,2220,7.32,108.23
20040104,2230,7.20,94.76
20040104,2240,7.08,94.33
20040104,2250,6.99,89.04
20040104,2300,6.91,78.37
20040104,2310,6.82,77.95
20040104,2320,6.60,72.63
20040104,2330,6.29,56.01
20040104,2340,5.99,47.27
20040104,2350,5.77,41.78
20040105,0000,6.08,48.82
20040105,0010,6.28,55.91
20040105,0020,6.39,57.47
20040105,0030,6.56,59.18
20040105,0040,6.79,59.86
20040105,0050,7.01,71.05
20040105,0100,6.93,62.51
20040105,0110,6.76,52.18
20040105,0120,7.07,64.60
20040105,0130,7.28,74.63
20040105,0140,7.26,72.46
20040105,0150,7.17,69.47
20040105,0200,6.99,62.11
20040105,0210,6.74,49.70
20040105,0220,6.58,43.10
20040105,0230,6.82,49.24
20040105,0240,7.02,56.76
20040105,0250,7.17,64.99
20040105,0300,7.19,66.32
20040105,0310,7.05,61.32
20040105,0320,6.67,45.87
20040105,0330,6.64,40.00
20040105,0340,6.87,49.44
20040105,0350,7.11,63.99
20040105,0400,7.14,63.01
20040105,0410,7.11,63.85
20040105,0420,6.87,51.93
20040105,0430,6.63,44.74
20040105,0440,6.44,34.98
20040105,0450,6.36,29.87
20040105,0500,6.35,29.81
20040105,0510,6.32,30.64
20040105,0520,6.36,30.16
20040105,0530,6.25,26.05
20040105,0540,6.11,25.97
20040105,0550,5.88,25.89
20040105,0600,5.59,25.82
20040105,0610,5.20,25.75
20040105,0620,4.88,25.69
20040105,0630,4.58,25.64
20040105,0640,4.37,25.60
20040105,0650,4.23,25.56
20040105,0700,4.06,25.52
20040105,0710,3.75,25.49
20040105,0720,3.51,25.46
20040105,0730,3.40,25.43
20040105,0740,3.34,25.41
20040105,0750,3.27,25.39
20040105,0800,3.19,25.37
20040105,0810,3.10,25.34
20040105,0820,2.99,25.32
20040105,0830,2.89,25.32
20040105,0840,2.76,25.27
20040105,0850,2.49,25.24
20040105,0900,2.21,25.21
20040105,0910,1.95,25.18
20040105,0920,1.72,25.15
20040105,0930,1.55,25.36
20040105,0940,1.46,25.85
20040105,0950,1.50,26.17
20040105,1000,1.59,26.77
20040105,1010,1.72,26.49
20040105,1020,1.80,26.32
20040105,1030,1.74,25.87
20040105,1040,1.68,25.32
20040105,1050,1.65,25.11
20040105,1100,1.71,24.75
20040105,1110,1.86,24.69
20040105,1120,2.11,24.65
20040105,1130,2.29,24.69
20040105,1140,2.43,24.86
20040105,1150,2.56,25.17
20040105,1200,3.31,28.57
20040105,1210,3.99,36.32
20040105,1220,4.82,50.88
20040105,1230,5.59,68.77
20040105,1240,6.45,96.32
20040105,1250,7.23,127.33
20040105,1300,7.28,128.39
20040105,1310,7.43,135.49
20040105,1320,7.91,159.88
20040105,1330,8.40,187.66
20040105,1340,8.56,203.95
20040105,1350,8.41,193.89
20040105,1400,8.03,170.97
20040105,1410,7.89,164.63
20040105,1420,7.73,155.63
20040105,1430,7.69,160.41
20040105,1440,7.67,160.39
20040105,1450,7.72,162.22
20040105,1500,7.80,170.20
20040105,1510,7.90,174.17
20040105,1520,7.96,182.23
20040105,1530,7.85,171.39
20040105,1540,7.84,164.61
20040105,1550,7.77,155.04
20040105,1600,7.56,148.33
20040105,1610,7.30,131.29
20040105,1620,7.14,125.91
20040105,1630,7.14,125.50
20040105,1640,7.03,120.82
20040105,1650,6.76,110.86
20040105,1700,6.38,91.61
20040105,1710,5.94,76.38
20040105,1720,5.50,60.63
20040105,1730,5.12,55.06
20040105,1740,4.86,44.89
20040105,1750,4.74,45.00
20040105,1800,4.68,41.70
20040105,1810,4.65,42.65
20040105,1820,4.50,33.74
20040105,1830,4.25,30.74
20040105,1840,3.87,22.76
20040105,1850,3.56,19.94
20040105,1900,3.33,19.83
20040105,1910,3.18,19.72
20040105,1920,3.09,19.61
20040105,1930,3.11,19.50
20040105,1940,3.20,19.40
20040105,1950,3.25,19.44
20040105,2000,3.35,19.99
20040105,2010,3.51,21.14
20040105,2020,3.59,22.20
20040105,2030,3.47,18.89
20040105,2040,3.31,18.79
20040105,2050,3.22,18.69
20040105,2100,3.28,19.12
20040105,2110,3.38,19.70
20040105,2120,3.46,19.71
20040105,2130,3.47,19.54
20040105,2140,3.43,18.69
20040105,2150,3.45,18.79
20040105,2200,3.51,18.75
20040105,2210,3.60,17.97
20040105,2220,3.68,18.96
20040105,2230,3.74,21.52
20040105,2240,3.76,21.01
20040105,2250,3.79,21.10
20040105,2300,3.76,20.94
20040105,2310,3.75,19.66
20040105,2320,3.84,21.04
20040105,2330,4.07,25.22
20040105,2340,4.28,28.34
20040105,2350,4.47,31.08
20040106,0000,5.09,38.83
20040106,0010,5.85,55.44
20040106,0020,6.33,66.47
20040106,0030,6.89,82.50
20040106,0040,7.59,114.26
20040106,0050,8.13,133.38
20040106,0100,8.09,131.81
20040106,0110,8.40,151.74
20040106,0120,9.10,202.51
20040106,0130,9.62,246.50
20040106,0140,9.74,249.29
20040106,0150,9.62,248.82
20040106,0200,9.59,245.43
20040106,0210,9.50,239.46
20040106,0220,9.11,227.46
20040106,0230,8.51,187.81
20040106,0240,7.99,159.63
20040106,0250,7.59,145.69
20040106,0300,7.30,129.44
20040106,0310,6.92,111.15
20040106,0320,6.42,94.95
20040106,0330,5.83,74.44
20040106,0340,5.34,61.35
20040106,0350,5.01,54.25
20040106,0400,4.86,51.00
20040106,0410,4.63,44.87
20040106,0420,4.29,35.84
20040106,0430,4.09,30.99
20040106,0440,4.02,26.73
20040106,0450,3.89,24.15
20040106,0500,3.59,18.61
20040106,0510,3.38,14.86
20040106,0520,3.41,14.80
20040106,0530,3.56,15.24
20040106,0540,3.69,16.13
20040106,0550,3.76,15.67
20040106,0600,3.62,14.55
20040106,0610,3.37,14.49
20040106,0620,3.10,14.42
20040106,0630,2.99,14.36
20040106,0640,2.90,14.30
20040106,0650,2.77,14.23
20040106,0700,2.66,14.17
20040106,0710,2.69,14.24
20040106,0720,2.82,14.87
20040106,0730,2.95,15.52
20040106,0740,3.11,15.74
20040106,0750,3.37,17.83
20040106,0800,3.73,23.03
20040106,0810,4.17,29.80
20040106,0820,4.72,42.13
20040106,0830,5.25,56.54
20040106,0840,5.67,70.45
20040106,0850,5.90,81.12
20040106,0900,6.05,86.57
20040106,0910,6.13,91.42
20040106,0920,6.20,94.11
20040106,0930,6.34,95.81
20040106,0940,6.36,97.88
20040106,0950,6.51,106.40
20040106,1000,6.76,115.68
20040106,1010,7.05,129.93
20040106,1020,7.20,135.41
20040106,1030,7.18,134.19
20040106,1040,6.98,126.84
20040106,1050,6.73,116.22
20040106,1100,6.43,105.01
20040106,1110,6.08,93.32
20040106,1120,5.77,84.85
20040106,1130,5.55,78.32
20040106,1140,5.47,74.82
20040106,1150,5.29,70.45
20040106,1200,5.06,65.32
20040106,1210,4.77,59.07
20040106,1220,4.49,53.26
20040106,1230,4.32,49.21
20040106,1240,3.98,43.94
20040106,1250,3.71,39.62
20040106,1300,3.61,36.81
20040106,1310,3.39,33.20
20040106,1320,3.39,32.21
20040106,1330,3.55,33.66
20040106,1340,3.87,36.90
20040106,1350,4.11,39.85
20040106,1400,4.57,48.04
20040106,1410,5.45,70.04
20040106,1420,7.04,129.66
20040106,1430,9.13,245.32
20040106,1440,9.54,263.96
20040106,1450,9.43,259.26
20040106,1500,9.44,257.66
20040106,1510,9.28,245.47
20040106,1520,8.77,213.68
20040106,1530,8.35,185.21
20040106,1540,8.02,172.02
20040106,1550,8.09,179.86
20040106,1600,7.96,169.14
20040106,1610,7.88,164.48
20040106,1620,7.86,171.47
20040106,1630,7.55,158.21
20040106,1640,7.31,149.44
20040106,1650,7.11,141.21
20040106,1700,6.93,133.14
20040106,1710,6.68,126.47
20040106,1720,6.41,116.08
20040106,1730,6.12,105.44
20040106,1740,5.73,92.92
20040106,1750,5.66,82.65
20040106,1800,5.84,85.76
20040106,1810,5.96,87.56
20040106,1820,5.88,86.44
20040106,1830,5.81,88.02
20040106,1840,5.67,79.06
20040106,1850,5.61,77.65
20040106,1900,5.84,83.36
20040106,1910,6.01,87.32
20040106,1920,6.20,88.34
20040106,1930,6.27,95.05
20040106,1940,6.19,91.10
20040106,1950,6.08,86.77
20040106,2000,5.89,78.37
20040106,2010,5.73,76.69
20040106,2020,5.82,83.02
20040106,2030,5.82,74.34
20040106,2040,5.64,67.08
20040106,2050,5.35,59.31
20040106,2100,5.08,51.72
20040106,2110,4.84,47.62
20040106,2120,4.66,40.95
20040106,2130,4.58,39.40
20040106,2140,4.48,35.88
20040106,2150,4.42,34.56
20040106,2200,4.31,33.25
20040106,2210,4.12,28.96
20040106,2220,3.94,25.24
20040106,2230,3.99,25.29
20040106,2240,4.14,28.17
20040106,2250,4.35,30.57
20040106,2300,4.48,34.72
20040106,2310,4.60,36.02
20040106,2320,4.85,41.59
20040106,2330,5.24,53.03
20040106,2340,5.60,62.71
20040106,2350,5.94,73.32
20040107,0000,6.41,87.69
20040107,0010,6.64,100.18
20040107,0020,7.20,123.01
20040107,0030,7.55,140.56
20040107,0040,7.88,156.54
20040107,0050,8.34,184.79
20040107,0100,8.39,182.66
20040107,0110,8.31,175.20
20040107,0120,8.45,183.06
20040107,0130,8.81,203.67
20040107,0140,9.19,215.48
20040107,0150,9.61,244.57
20040107,0200,9.82,258.04
20040107,0210,9.92,264.69
20040107,0220,9.81,254.48
20040107,0230,9.86,256.62
20040107,0240,10.06,266.57
20040107,0250,10.48,294.50
20040107,0300,10.90,328.66
20040107,0310,11.03,333.77
20040107,0320,11.12,339.13
20040107,0330,11.30,344.67
20040107,0340,11.48,356.98
20040107,0350,11.74,396.59
20040107,0400,11.83,403.74
20040107,0410,11.88,406.90
20040107,0420,12.09,415.71
20040107,0430,12.32,426.21
20040107,0440,12.31,397.78
20040107,0450,12.04,384.99
20040107,0500,11.56,381.75
20040107,0510,11.03,335.12
20040107,0520,10.54,310.10
20040107,0530,10.15,281.40
20040107,0540,9.79,253.44
20040107,0550,9.44,225.40
20040107,0600,9.07,195.88
20040107,0610,8.72,170.39
20040107,0620,8.60,162.07
20040107,0630,8.76,170.99
20040107,0640,9.15,201.65
20040107,0650,9.60,233.94
20040107,0700,10.07,272.99
20040107,0710,10.63,305.17
20040107,0720,11.26,344.14
20040107,0730,11.76,396.38
20040107,0740,12.05,411.66
20040107,0750,12.07,410.35
20040107,0800,11.90,406.32
20040107,0810,11.60,388.78
20040107,0820,11.27,369.93
20040107,0830,10.97,348.44
20040107,0840,10.83,344.11
20040107,0850,10.85,346.66
20040107,0900,11.02,361.91
