SITE NUMBER: 00295 RATED CAP:  364.9 IEC CLASS: 2 LOSSES (%): 17.4
SITE LATITUDE:   38.12335 LONGITUDE:  -96.36871
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,7.11,108.02
20040101,0020,7.14,104.05
20040101,0030,6.80,92.21
20040101,0040,6.70,87.48
20040101,0050,6.79,86.54
20040101,0100,6.81,84.14
20040101,0110,7.02,89.02
20040101,0120,7.28,90.76
20040101,0130,7.57,98.01
20040101,0140,7.89,105.93
20040101,0150,8.42,129.60
20040101,0200,8.94,156.40
20040101,0210,9.22,167.26
20040101,0220,9.59,191.14
20040101,0230,10.07,221.71
20040101,0240,10.46,251.51
20040101,0250,10.61,261.15
20040101,0300,10.72,245.61
20040101,0310,10.73,244.37
20040101,0320,10.70,238.01
20040101,0330,10.63,235.27
20040101,0340,10.58,236.81
20040101,0350,10.57,238.87
20040101,0400,10.57,238.20
20040101,0410,10.68,240.45
20040101,0420,10.84,250.17
20040101,0430,10.95,255.08
20040101,0440,11.04,258.89
20040101,0450,11.25,263.98
20040101,0500,11.48,272.43
20040101,0510,11.71,277.73
20040101,0520,11.87,280.67
20040101,0530,11.86,281.90
20040101,0540,11.77,281.53
20040101,0550,11.72,280.45
20040101,0600,11.81,282.05
20040101,0610,11.93,283.63
20040101,0620,12.06,285.56
20040101,0630,12.16,287.18
20040101,0640,12.24,293.96
20040101,0650,12.28,293.65
20040101,0700,12.27,294.20
20040101,0710,12.16,302.63
20040101,0720,12.13,301.48
20040101,0730,12.07,302.23
20040101,0740,11.99,301.08
20040101,0750,11.91,299.89
20040101,0800,11.99,291.16
20040101,0810,12.15,292.37
20040101,0820,12.29,294.90
20040101,0830,12.38,281.17
20040101,0840,12.37,281.79
20040101,0850,12.36,282.79
20040101,0900,12.40,282.01
20040101,0910,12.46,280.91
20040101,0920,12.48,283.74
20040101,0930,12.52,283.83
20040101,0940,12.47,292.61
20040101,0950,12.37,291.75
20040101,1000,12.14,289.15
20040101,1010,11.80,282.79
20040101,1020,11.40,272.25
20040101,1030,11.01,264.69
20040101,1040,10.88,256.29
20040101,1050,10.89,262.89
20040101,1100,11.07,264.36
20040101,1110,11.32,268.57
20040101,1120,11.54,275.79
20040101,1130,11.63,274.73
20040101,1140,11.73,291.76
20040101,1150,11.92,298.52
20040101,1200,12.32,302.02
20040101,1210,12.63,303.98
20040101,1220,13.12,307.16
20040101,1230,13.55,292.61
20040101,1240,14.03,293.73
20040101,1250,14.48,294.62
20040101,1300,14.63,295.23
20040101,1310,15.16,295.60
20040101,1320,14.88,296.20
20040101,1330,14.90,303.74
20040101,1340,14.97,304.33
20040101,1350,14.89,305.00
20040101,1400,14.29,305.40
20040101,1410,13.88,308.76
20040101,1420,13.75,308.91
20040101,1430,14.47,316.27
20040101,1440,14.70,316.50
20040101,1450,14.15,316.27
20040101,1500,14.48,316.32
20040101,1510,14.63,316.34
20040101,1520,15.19,317.29
20040101,1530,15.51,317.65
20040101,1540,15.24,318.20
20040101,1550,15.25,310.68
20040101,1600,15.64,311.79
20040101,1610,16.16,303.36
20040101,1620,16.33,303.90
20040101,1630,16.41,316.23
20040101,1640,16.51,315.80
20040101,1650,16.47,316.39
20040101,1700,16.38,316.91
20040101,1710,16.20,316.98
20040101,1720,15.91,317.03
20040101,1730,15.51,317.03
20040101,1740,15.08,317.03
20040101,1750,14.75,316.88
20040101,1800,14.53,316.55
20040101,1810,14.25,316.18
20040101,1820,14.10,315.34
20040101,1830,14.01,314.14
20040101,1840,13.93,313.36
20040101,1850,13.66,312.41
20040101,1900,13.40,309.94
20040101,1910,13.29,308.46
20040101,1920,13.09,307.11
20040101,1930,12.69,300.81
20040101,1940,12.29,296.15
20040101,1950,11.91,287.20
20040101,2000,11.46,277.08
20040101,2010,10.99,257.50
20040101,2020,10.44,232.85
20040101,2030,9.75,186.93
20040101,2040,9.26,159.20
20040101,2050,8.79,134.11
20040101,2100,8.33,105.41
20040101,2110,7.98,99.57
20040101,2120,7.66,89.44
20040101,2130,7.29,74.25
20040101,2140,7.11,61.13
20040101,2150,7.25,70.20
20040101,2200,7.46,75.91
20040101,2210,7.51,73.88
20040101,2220,7.39,67.52
20040101,2230,7.30,66.94
20040101,2240,7.07,50.41
20040101,2250,6.75,41.91
20040101,2300,6.52,33.66
20040101,2310,6.32,26.78
20040101,2320,5.99,23.77
20040101,2330,5.88,23.83
20040101,2340,6.03,26.11
20040101,2350,6.42,34.77
20040102,0000,6.41,35.66
20040102,0010,6.28,29.87
20040102,0020,6.25,26.37
20040102,0030,5.95,24.17
20040102,0040,5.82,24.24
20040102,0050,5.71,24.30
20040102,0100,5.71,24.37
20040102,0110,5.59,24.43
20040102,0120,5.39,24.50
20040102,0130,5.22,24.57
20040102,0140,5.05,24.64
20040102,0150,4.73,24.71
20040102,0200,4.38,24.78
20040102,0210,4.14,24.85
20040102,0220,4.01,24.92
20040102,0230,4.02,24.99
20040102,0240,3.93,25.06
20040102,0250,3.72,25.13
20040102,0300,3.62,25.19
20040102,0310,3.60,25.26
20040102,0320,3.55,25.33
20040102,0330,3.54,25.40
20040102,0340,3.51,25.47
20040102,0350,3.48,25.57
20040102,0400,3.44,25.85
20040102,0410,3.48,26.82
20040102,0420,3.85,30.27
20040102,0430,4.43,37.75
20040102,0440,4.90,45.40
20040102,0450,5.10,49.04
20040102,0500,5.21,51.54
20040102,0510,5.46,57.54
20040102,0520,5.88,67.31
20040102,0530,6.60,89.14
20040102,0540,7.69,131.29
20040102,0550,8.85,181.05
20040102,0600,9.55,231.18
20040102,0610,9.83,247.74
20040102,0620,9.90,253.74
20040102,0630,10.19,271.58
20040102,0640,10.67,292.67
20040102,0650,11.17,301.42
20040102,0700,11.71,317.14
20040102,0710,12.38,327.57
20040102,0720,12.70,333.83
20040102,0730,12.76,336.13
20040102,0740,12.63,338.24
20040102,0750,12.60,341.27
20040102,0800,12.74,344.48
20040102,0810,12.98,346.85
20040102,0820,13.03,348.05
20040102,0830,12.97,353.95
20040102,0840,12.97,353.95
20040102,0850,13.06,353.95
20040102,0900,13.26,353.95
20040102,0910,13.43,353.95
20040102,0920,13.51,353.95
20040102,0930,13.65,353.95
20040102,0940,13.69,353.95
20040102,0950,13.60,353.95
20040102,1000,13.38,353.95
20040102,1010,13.26,353.95
20040102,1020,13.24,353.95
