SITE NUMBER: 00155 RATED CAP:  442.6 IEC CLASS: 2 LOSSES (%): 16.6
SITE LATITUDE:   44.84403 LONGITUDE:  -96.50758
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,7.47,157.67
20040101,0020,7.83,179.34
20040101,0030,8.13,199.20
20040101,0040,8.49,227.55
20040101,0050,8.77,249.44
20040101,0100,8.91,256.90
20040101,0110,9.00,260.89
20040101,0120,9.34,299.61
20040101,0130,9.75,328.48
20040101,0140,9.93,327.61
20040101,0150,10.01,324.08
20040101,0200,9.96,322.68
20040101,0210,9.83,302.92
20040101,0220,9.60,287.20
20040101,0230,9.51,277.22
20040101,0240,9.62,288.00
20040101,0250,9.64,313.73
20040101,0300,9.57,303.73
20040101,0310,9.50,297.59
20040101,0320,9.55,305.35
20040101,0330,9.57,302.50
20040101,0340,9.45,303.74
20040101,0350,9.27,274.00
20040101,0400,9.24,267.52
20040101,0410,9.33,272.31
20040101,0420,9.27,264.42
20040101,0430,9.12,265.24
20040101,0440,8.92,252.06
20040101,0450,8.73,244.17
20040101,0500,8.61,233.78
20040101,0510,8.60,224.16
20040101,0520,8.57,225.31
20040101,0530,8.53,218.45
20040101,0540,8.67,216.32
20040101,0550,8.77,236.30
20040101,0600,8.77,239.16
20040101,0610,8.81,241.72
20040101,0620,8.79,238.89
20040101,0630,8.78,237.87
20040101,0640,8.80,237.49
20040101,0650,8.83,238.85
20040101,0700,8.89,242.97
20040101,0710,8.90,236.17
20040101,0720,8.92,239.47
20040101,0730,8.86,215.56
20040101,0740,8.82,220.13
20040101,0750,8.85,231.94
20040101,0800,8.93,240.01
20040101,0810,8.95,236.23
20040101,0820,9.00,247.34
20040101,0830,9.14,258.65
20040101,0840,9.22,256.98
20040101,0850,9.26,266.06
20040101,0900,9.28,266.11
20040101,0910,9.23,266.69
20040101,0920,9.13,250.54
20040101,0930,9.10,251.15
20040101,0940,9.11,249.49
20040101,0950,9.15,254.78
20040101,1000,9.28,262.93
20040101,1010,9.36,273.09
20040101,1020,9.43,274.85
20040101,1030,9.44,272.96
20040101,1040,9.42,275.98
20040101,1050,9.34,266.81
20040101,1100,9.28,268.36
20040101,1110,9.26,274.77
20040101,1120,9.23,267.39
20040101,1130,9.15,262.26
20040101,1140,9.16,257.05
20040101,1150,9.23,258.42
20040101,1200,9.07,247.08
20040101,1210,9.02,240.02
20040101,1220,8.85,241.30
20040101,1230,8.70,237.06
20040101,1240,8.52,230.23
20040101,1250,8.43,221.37
20040101,1300,8.34,216.51
20040101,1310,8.19,209.99
20040101,1320,8.29,217.37
20040101,1330,8.57,229.99
20040101,1340,8.88,238.15
20040101,1350,9.24,258.47
20040101,1400,9.58,276.94
20040101,1410,9.92,291.16
20040101,1420,10.20,293.23
20040101,1430,10.57,305.91
20040101,1440,10.85,307.67
20040101,1450,11.11,314.28
20040101,1500,11.25,315.91
20040101,1510,11.48,311.24
20040101,1520,11.84,323.05
20040101,1530,12.27,328.71
20040101,1540,12.46,333.19
20040101,1550,12.31,341.82
20040101,1600,12.07,334.65
20040101,1610,11.85,341.51
20040101,1620,11.47,351.43
20040101,1630,10.88,344.70
20040101,1640,10.33,322.18
20040101,1650,9.90,302.19
20040101,1700,9.41,269.26
20040101,1710,8.93,250.12
20040101,1720,8.78,239.99
20040101,1730,8.75,236.77
20040101,1740,8.80,235.72
20040101,1750,9.03,246.58
20040101,1800,9.37,270.72
20040101,1810,9.67,274.47
20040101,1820,9.85,283.13
20040101,1830,9.81,273.26
20040101,1840,9.65,270.15
20040101,1850,9.54,255.21
20040101,1900,9.55,257.23
20040101,1910,9.45,256.03
20040101,1920,9.28,247.62
20040101,1930,9.15,230.76
20040101,1940,9.14,222.74
20040101,1950,9.17,222.92
20040101,2000,8.99,209.52
20040101,2010,8.94,207.66
20040101,2020,9.11,206.75
20040101,2030,9.37,221.14
20040101,2040,9.16,188.55
20040101,2050,8.70,172.16
20040101,2100,8.07,138.50
20040101,2110,7.61,110.00
20040101,2120,7.20,89.85
20040101,2130,7.03,78.38
20040101,2140,7.01,79.78
20040101,2150,6.97,69.54
20040101,2200,7.26,86.33
20040101,2210,7.70,106.24
20040101,2220,7.85,112.09
20040101,2230,7.74,112.76
20040101,2240,7.74,106.21
20040101,2250,8.03,127.55
20040101,2300,8.42,147.92
20040101,2310,8.69,165.34
20040101,2320,8.95,175.21
20040101,2330,9.27,196.17
20040101,2340,9.79,226.42
20040101,2350,10.30,254.86
20040102,0000,10.18,252.13
20040102,0010,9.88,236.88
20040102,0020,9.75,234.75
20040102,0030,9.66,233.52
20040102,0040,9.44,220.72
20040102,0050,9.27,214.97
20040102,0100,9.59,235.80
20040102,0110,9.89,249.52
20040102,0120,10.03,258.04
20040102,0130,10.18,266.27
20040102,0140,10.45,279.68
20040102,0150,10.70,289.81
20040102,0200,10.74,290.02
20040102,0210,10.75,288.18
20040102,0220,10.69,279.24
20040102,0230,10.54,291.24
20040102,0240,10.42,275.24
20040102,0250,10.05,258.80
20040102,0300,9.77,243.67
20040102,0310,9.40,223.69
20040102,0320,9.45,224.18
20040102,0330,9.57,231.76
20040102,0340,9.73,237.91
20040102,0350,9.89,246.33
20040102,0400,9.84,246.21
20040102,0410,9.83,245.22
20040102,0420,10.01,261.17
20040102,0430,10.41,284.64
20040102,0440,10.73,304.74
20040102,0450,11.00,319.12
20040102,0500,11.20,326.60
20040102,0510,11.25,319.40
20040102,0520,11.23,317.32
20040102,0530,11.15,313.77
20040102,0540,10.92,304.52
20040102,0550,10.65,284.65
20040102,0600,10.62,290.54
20040102,0610,10.95,307.85
20040102,0620,11.32,326.53
20040102,0630,11.91,335.81
20040102,0640,12.79,364.92
20040102,0650,13.15,374.28
20040102,0700,13.70,381.24
20040102,0710,14.21,386.66
20040102,0720,14.33,381.29
20040102,0730,14.41,386.28
20040102,0740,14.00,385.16
20040102,0750,13.27,379.24
20040102,0800,13.55,380.50
20040102,0810,14.28,384.11
20040102,0820,14.75,388.07
20040102,0830,15.22,393.55
20040102,0840,15.02,407.20
20040102,0850,15.32,401.47
20040102,0900,15.24,402.57
20040102,0910,15.05,403.70
20040102,0920,15.13,404.03
20040102,0930,15.34,404.94
20040102,0940,15.48,405.32
20040102,0950,15.77,405.51
20040102,1000,16.05,406.10
20040102,1010,16.05,406.25
20040102,1020,15.97,406.17
20040102,1030,15.68,410.82
20040102,1040,15.81,410.93
20040102,1050,15.85,410.93
20040102,1100,15.97,411.37
20040102,1110,15.90,410.81
20040102,1120,15.68,401.46
20040102,1130,15.27,408.18
20040102,1140,14.91,408.26
20040102,1150,14.85,408.41
20040102,1200,13.69,408.17
20040102,1210,12.62,391.26
20040102,1220,11.41,374.48
20040102,1230,10.34,325.91
20040102,1240,9.21,263.43
20040102,1250,8.01,208.56
20040102,1300,8.22,209.71
20040102,1310,8.28,216.98
20040102,1320,8.44,221.99
20040102,1330,8.59,230.32
20040102,1340,8.90,248.53
20040102,1350,9.14,279.38
20040102,1400,9.38,298.37
20040102,1410,9.56,297.24
20040102,1420,9.65,294.87
20040102,1430,9.86,314.84
20040102,1440,10.03,323.77
20040102,1450,10.32,343.40
20040102,1500,10.65,354.82
20040102,1510,10.97,369.36
20040102,1520,11.24,375.29
20040102,1530,11.40,383.54
20040102,1540,11.42,381.16
20040102,1550,11.87,384.23
20040102,1600,12.58,400.31
20040102,1610,13.27,406.10
20040102,1620,13.84,411.99
20040102,1630,14.24,415.87
20040102,1640,14.48,417.67
20040102,1650,14.51,418.65
20040102,1700,14.31,419.04
20040102,1710,14.03,418.95
20040102,1720,13.82,419.19
20040102,1730,13.59,419.03
20040102,1740,13.21,417.46
20040102,1750,12.67,410.62
20040102,1800,12.25,400.25
20040102,1810,11.69,374.42
20040102,1820,11.01,357.23
20040102,1830,10.54,335.60
20040102,1840,10.39,329.93
20040102,1850,10.55,336.95
20040102,1900,10.97,353.88
20040102,1910,11.54,371.69
20040102,1920,12.46,390.65
20040102,1930,13.50,409.63
20040102,1940,14.39,420.98
20040102,1950,15.22,424.79
20040102,2000,15.66,416.07
20040102,2010,16.08,417.55
20040102,2020,16.86,419.85
20040102,2030,17.11,419.76
20040102,2040,17.45,419.65
20040102,2050,17.49,429.32
20040102,2100,17.37,429.32
20040102,2110,17.64,429.32
20040102,2120,17.83,429.32
20040102,2130,17.93,429.32
20040102,2140,17.90,429.32
