SITE NUMBER: 00115 RATED CAP:  289.1 IEC CLASS: 2 LOSSES (%): 17.6
SITE LATITUDE:   35.55140 LONGITUDE: -101.03551
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,7.87,150.39
20040101,0020,8.01,148.25
20040101,0030,8.53,161.30
20040101,0040,9.04,175.90
20040101,0050,9.45,188.81
20040101,0100,9.81,201.47
20040101,0110,10.01,204.87
20040101,0120,10.56,219.09
20040101,0130,10.90,228.31
20040101,0140,11.32,237.32
20040101,0150,12.02,253.50
20040101,0200,12.28,255.09
20040101,0210,12.35,255.49
20040101,0220,12.41,257.44
20040101,0230,12.16,248.16
20040101,0240,12.12,247.96
20040101,0250,12.20,248.56
20040101,0300,12.47,241.09
20040101,0310,12.58,242.64
20040101,0320,12.41,258.90
20040101,0330,12.30,257.29
20040101,0340,12.17,258.33
20040101,0350,12.10,259.20
20040101,0400,11.92,252.88
20040101,0410,11.60,253.87
20040101,0420,11.23,240.27
20040101,0430,10.89,226.75
20040101,0440,10.47,206.25
20040101,0450,10.04,200.26
20040101,0500,9.70,184.80
20040101,0510,9.51,177.24
20040101,0520,9.77,184.90
20040101,0530,10.17,193.99
20040101,0540,10.99,211.78
20040101,0550,12.11,226.77
20040101,0600,13.28,251.61
20040101,0610,14.39,261.45
20040101,0620,14.96,262.79
20040101,0630,15.08,262.64
20040101,0640,14.97,262.58
20040101,0650,14.74,262.19
20040101,0700,14.54,262.00
20040101,0710,14.31,261.84
20040101,0720,14.03,261.22
20040101,0730,13.68,260.97
20040101,0740,13.33,259.36
20040101,0750,12.80,255.30
20040101,0800,12.42,250.43
20040101,0810,12.38,249.59
20040101,0820,12.39,251.60
20040101,0830,12.20,248.16
20040101,0840,11.87,243.10
20040101,0850,11.77,236.94
20040101,0900,11.97,246.02
20040101,0910,12.13,246.51
20040101,0920,12.32,246.94
20040101,0930,12.54,246.79
20040101,0940,12.57,249.24
20040101,0950,12.63,250.40
20040101,1000,12.59,245.96
20040101,1010,12.54,247.69
20040101,1020,13.13,250.31
20040101,1030,13.60,251.20
20040101,1040,13.69,243.79
20040101,1050,13.26,241.65
20040101,1100,12.86,237.33
20040101,1110,12.72,235.54
20040101,1120,12.76,235.90
20040101,1130,12.64,234.69
20040101,1140,13.06,236.72
20040101,1150,13.45,239.90
20040101,1200,12.97,237.84
20040101,1210,12.48,239.58
20040101,1220,12.02,234.27
20040101,1230,11.57,224.58
20040101,1240,11.02,206.32
20040101,1250,10.54,192.68
20040101,1300,10.67,188.99
20040101,1310,10.91,202.74
20040101,1320,11.07,203.92
20040101,1330,11.01,195.51
20040101,1340,10.97,196.03
20040101,1350,10.98,191.87
20040101,1400,10.96,196.98
20040101,1410,10.90,195.72
20040101,1420,10.97,189.66
20040101,1430,11.14,192.53
20040101,1440,11.12,195.15
20040101,1450,10.80,182.21
20040101,1500,10.22,156.21
20040101,1510,9.77,140.16
20040101,1520,9.52,124.59
20040101,1530,9.65,134.35
20040101,1540,9.97,138.26
20040101,1550,10.02,143.56
20040101,1600,10.28,149.14
20040101,1610,10.66,161.31
20040101,1620,11.19,184.43
20040101,1630,11.40,190.27
20040101,1640,11.39,191.08
20040101,1650,11.35,187.24
20040101,1700,11.07,159.45
20040101,1710,10.67,163.45
20040101,1720,10.58,159.91
20040101,1730,10.56,159.37
20040101,1740,10.33,148.84
20040101,1750,10.28,145.85
20040101,1800,10.08,135.88
20040101,1810,9.97,129.05
20040101,1820,10.00,134.62
20040101,1830,9.84,127.81
20040101,1840,9.67,120.15
20040101,1850,9.35,97.52
20040101,1900,9.00,92.68
20040101,1910,8.70,82.82
20040101,1920,8.45,63.08
20040101,1930,8.14,55.96
20040101,1940,7.90,56.39
20040101,1950,7.69,52.33
20040101,2000,7.42,47.73
20040101,2010,7.28,50.97
20040101,2020,7.23,47.62
20040101,2030,7.29,52.23
20040101,2040,7.55,51.63
20040101,2050,7.66,52.66
20040101,2100,7.55,55.97
20040101,2110,7.28,47.90
20040101,2120,7.12,47.32
20040101,2130,7.44,54.53
20040101,2140,8.06,78.93
20040101,2150,8.88,99.18
20040101,2200,9.52,130.01
20040101,2210,9.61,119.68
20040101,2220,9.58,116.05
20040101,2230,9.90,136.59
20040101,2240,10.20,151.74
20040101,2250,10.24,147.41
20040101,2300,10.02,146.66
20040101,2310,9.62,128.91
20040101,2320,9.42,115.95
20040101,2330,9.42,125.52
20040101,2340,9.49,122.29
20040101,2350,9.58,129.98
20040102,0000,9.66,131.76
20040102,0010,9.60,127.83
20040102,0020,9.78,137.84
20040102,0030,9.73,133.15
20040102,0040,9.75,133.38
20040102,0050,9.86,146.39
20040102,0100,10.00,152.59
20040102,0110,9.87,146.44
20040102,0120,10.08,151.52
20040102,0130,11.34,190.15
20040102,0140,12.75,214.91
20040102,0150,13.13,217.42
20040102,0200,13.03,217.07
20040102,0210,12.84,215.87
20040102,0220,12.77,215.14
20040102,0230,12.67,207.94
20040102,0240,12.93,210.84
20040102,0250,13.29,212.26
20040102,0300,13.54,213.14
20040102,0310,13.76,214.10
20040102,0320,13.47,214.11
20040102,0330,13.24,212.71
20040102,0340,12.71,210.68
20040102,0350,12.18,207.09
20040102,0400,11.84,207.67
20040102,0410,11.81,202.91
20040102,0420,12.04,209.83
20040102,0430,12.39,216.57
20040102,0440,12.44,214.07
20040102,0450,12.33,213.24
20040102,0500,12.10,207.24
20040102,0510,11.87,210.27
20040102,0520,11.58,207.47
20040102,0530,11.50,198.36
20040102,0540,11.91,209.26
20040102,0550,12.67,223.79
20040102,0600,13.41,226.93
20040102,0610,13.93,229.50
20040102,0620,14.13,229.26
20040102,0630,14.19,228.91
20040102,0640,14.37,218.34
20040102,0650,14.54,218.62
20040102,0700,14.70,218.82
20040102,0710,14.85,218.83
20040102,0720,14.97,219.54
20040102,0730,15.02,219.67
20040102,0740,15.03,219.95
20040102,0750,14.94,219.80
20040102,0800,14.79,219.55
20040102,0810,14.69,219.33
20040102,0820,14.65,219.20
20040102,0830,14.60,219.79
20040102,0840,14.46,219.79
20040102,0850,14.32,219.86
20040102,0900,14.28,220.18
20040102,0910,14.19,219.94
20040102,0920,14.03,216.89
20040102,0930,13.85,216.34
20040102,0940,13.47,215.61
20040102,0950,12.97,213.53
20040102,1000,12.41,207.96
20040102,1010,11.86,210.77
20040102,1020,11.37,199.35
20040102,1030,10.83,179.27
20040102,1040,10.35,163.27
20040102,1050,10.00,142.39
20040102,1100,9.84,132.00
20040102,1110,9.81,138.30
20040102,1120,9.88,136.90
20040102,1130,9.96,146.60
20040102,1140,10.17,150.25
20040102,1150,10.51,168.64
20040102,1200,11.41,200.40
20040102,1210,12.19,210.43
20040102,1220,13.07,219.92
20040102,1230,13.99,213.06
20040102,1240,15.01,214.07
20040102,1250,15.95,224.95
20040102,1300,15.81,220.28
20040102,1310,16.02,220.19
20040102,1320,16.33,215.92
20040102,1330,16.35,216.12
20040102,1340,16.49,216.33
20040102,1350,16.48,216.67
20040102,1400,16.32,217.11
20040102,1410,16.15,212.14
20040102,1420,16.06,212.64
20040102,1430,16.51,216.44
20040102,1440,16.91,216.86
20040102,1450,17.24,217.18
20040102,1500,17.41,217.39
20040102,1510,17.35,217.47
20040102,1520,17.05,217.44
20040102,1530,16.69,217.64
20040102,1540,16.28,217.60
20040102,1550,16.51,217.58
20040102,1600,16.58,217.51
20040102,1610,16.70,213.01
20040102,1620,16.96,213.05
20040102,1630,17.23,213.05
20040102,1640,17.79,213.13
20040102,1650,18.17,213.12
20040102,1700,18.43,213.08
20040102,1710,18.55,213.02
20040102,1720,18.65,213.11
20040102,1730,18.61,213.10
20040102,1740,18.33,213.08
20040102,1750,18.14,213.02
20040102,1800,18.18,212.92
20040102,1810,18.39,212.88
20040102,1820,18.79,212.84
20040102,1830,18.44,212.77
20040102,1840,18.18,212.67
20040102,1850,17.53,212.67
20040102,1900,17.05,212.48
20040102,1910,16.46,212.55
20040102,1920,16.08,212.57
20040102,1930,15.56,224.78
20040102,1940,15.08,221.53
20040102,1950,14.59,218.21
20040102,2000,14.09,208.21
20040102,2010,13.87,206.52
20040102,2020,13.65,206.91
20040102,2030,13.19,200.68
20040102,2040,12.75,196.46
20040102,2050,12.24,197.89
20040102,2100,11.87,186.18
20040102,2110,11.52,177.16
20040102,2120,11.21,169.67
20040102,2130,11.06,168.77
20040102,2140,10.89,156.21
20040102,2150,10.77,134.53
20040102,2200,10.67,147.86
20040102,2210,10.46,125.24
20040102,2220,10.20,114.11
20040102,2230,10.00,123.77
20040102,2240,9.81,116.63
20040102,2250,9.68,107.65
20040102,2300,9.92,105.53
20040102,2310,10.12,116.54
20040102,2320,10.51,139.33
20040102,2330,10.79,146.77
20040102,2340,11.03,149.81
20040102,2350,11.31,165.43
20040103,0000,11.47,170.20
20040103,0010,11.31,161.53
20040103,0020,11.48,162.72
20040103,0030,11.49,165.96
20040103,0040,11.46,168.06
20040103,0050,11.46,165.49
20040103,0100,11.28,164.80
20040103,0110,11.15,156.10
20040103,0120,11.59,169.26
20040103,0130,12.34,184.90
20040103,0140,13.03,189.96
20040103,0150,13.24,178.32
20040103,0200,13.31,179.66
20040103,0210,13.22,181.23
20040103,0220,13.37,180.12
20040103,0230,13.96,182.40
20040103,0240,14.22,182.38
20040103,0250,14.00,182.24
20040103,0300,13.50,181.70
20040103,0310,13.00,179.81
