SITE NUMBER: 00212 RATED CAP:  506.3 IEC CLASS: 1 LOSSES (%): 16.6
SITE LATITUDE:   38.66470 LONGITUDE:  -98.40477
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,6.36,73.95
20040101,0020,6.91,87.57
20040101,0030,7.07,93.76
20040101,0040,6.99,88.20
20040101,0050,7.04,82.63
20040101,0100,7.28,87.52
20040101,0110,7.78,104.64
20040101,0120,8.49,131.08
20040101,0130,9.38,171.85
20040101,0140,10.15,213.44
20040101,0150,10.57,239.60
20040101,0200,10.49,226.28
20040101,0210,10.37,217.91
20040101,0220,10.04,198.06
20040101,0230,9.67,172.25
20040101,0240,9.54,162.34
20040101,0250,9.64,166.71
20040101,0300,9.99,181.04
20040101,0310,10.15,193.79
20040101,0320,9.92,179.62
20040101,0330,9.63,157.71
20040101,0340,9.30,142.28
20040101,0350,8.98,134.52
20040101,0400,9.11,143.33
20040101,0410,9.32,157.59
20040101,0420,9.23,153.29
20040101,0430,9.14,145.37
20040101,0440,9.09,144.16
20040101,0450,9.18,145.52
20040101,0500,9.45,162.96
20040101,0510,9.60,170.16
20040101,0520,9.76,182.08
20040101,0530,9.83,186.23
20040101,0540,9.99,192.09
20040101,0550,10.20,215.27
20040101,0600,10.59,239.95
20040101,0610,11.16,270.74
20040101,0620,11.82,303.43
20040101,0630,12.38,326.43
20040101,0640,12.88,344.72
20040101,0650,13.12,350.22
20040101,0700,13.20,354.79
20040101,0710,13.27,360.08
20040101,0720,13.22,361.21
20040101,0730,13.10,357.77
20040101,0740,12.92,352.79
20040101,0750,12.69,342.31
20040101,0800,12.55,343.65
20040101,0810,12.48,344.50
20040101,0820,12.44,346.32
20040101,0830,12.59,352.28
20040101,0840,12.85,366.12
20040101,0850,13.06,372.86
20040101,0900,13.37,376.60
20040101,0910,13.63,384.06
20040101,0920,13.81,388.80
20040101,0930,14.11,392.26
20040101,0940,14.28,393.21
20040101,0950,14.46,385.17
20040101,1000,14.60,386.15
20040101,1010,14.63,386.48
20040101,1020,14.50,399.24
20040101,1030,14.48,399.33
20040101,1040,14.51,398.37
20040101,1050,14.55,399.34
20040101,1100,14.56,385.91
20040101,1110,14.41,397.69
20040101,1120,14.19,394.92
20040101,1130,13.82,389.54
20040101,1140,13.70,388.59
20040101,1150,13.80,391.77
20040101,1200,13.69,389.26
20040101,1210,13.62,388.24
20040101,1220,13.36,381.71
20040101,1230,13.25,379.57
20040101,1240,13.08,378.06
20040101,1250,12.98,376.03
20040101,1300,13.31,382.11
20040101,1310,13.06,374.83
20040101,1320,12.59,362.19
20040101,1330,12.27,350.44
20040101,1340,11.82,333.35
20040101,1350,11.64,328.88
20040101,1400,11.32,302.83
20040101,1410,10.94,279.19
20040101,1420,10.91,281.24
20040101,1430,11.10,281.30
20040101,1440,11.27,286.01
20040101,1450,11.38,291.84
20040101,1500,11.26,276.92
20040101,1510,10.99,259.81
20040101,1520,10.76,247.93
20040101,1530,10.64,236.70
20040101,1540,10.31,224.14
20040101,1550,9.84,184.20
20040101,1600,9.23,147.49
20040101,1610,8.47,108.23
20040101,1620,7.96,85.71
20040101,1630,7.57,71.28
20040101,1640,7.20,58.55
20040101,1650,6.88,49.95
20040101,1700,6.46,33.01
20040101,1710,5.96,22.52
20040101,1720,5.63,13.39
20040101,1730,5.46,13.44
20040101,1740,5.53,13.61
20040101,1750,5.60,14.82
20040101,1800,5.61,13.59
20040101,1810,5.62,13.65
20040101,1820,5.45,13.70
20040101,1830,5.06,13.76
20040101,1840,4.70,13.81
20040101,1850,4.51,13.85
20040101,1900,4.44,13.89
20040101,1910,4.41,13.92
20040101,1920,4.43,13.94
20040101,1930,4.31,13.96
20040101,1940,4.18,13.98
20040101,1950,4.02,14.01
20040101,2000,3.81,14.03
20040101,2010,3.48,14.06
20040101,2020,3.15,14.08
20040101,2030,2.71,14.10
20040101,2040,2.36,14.12
20040101,2050,2.05,14.15
20040101,2100,1.84,14.17
20040101,2110,1.64,14.19
20040101,2120,1.32,14.21
20040101,2130,.90,14.24
20040101,2140,.48,14.26
20040101,2150,.33,14.28
20040101,2200,.21,14.30
20040101,2210,.24,14.48
20040101,2220,.44,14.62
