SITE NUMBER: 00071 RATED CAP:  720.0 IEC CLASS: 1 LOSSES (%): 17.1
SITE LATITUDE:   46.13828 LONGITUDE: -103.63561
DATE,TIME(UTC),SPEED80M(M/S),NETPOWER(MW)
20040101,0010,8.28,190.48
20040101,0020,7.75,166.02
20040101,0030,7.53,160.73
20040101,0040,7.51,164.04
20040101,0050,7.40,162.06
20040101,0100,7.09,143.69
20040101,0110,6.68,125.79
20040101,0120,6.64,121.26
20040101,0130,6.64,116.56
20040101,0140,6.55,106.97
20040101,0150,6.47,98.85
20040101,0200,6.40,93.49
20040101,0210,6.27,84.09
20040101,0220,6.03,75.64
20040101,0230,5.85,69.44
20040101,0240,5.68,64.83
20040101,0250,5.39,56.00
20040101,0300,5.09,55.08
20040101,0310,4.73,46.74
20040101,0320,4.60,44.14
20040101,0330,4.59,45.18
20040101,0340,4.62,45.52
20040101,0350,4.70,47.35
20040101,0400,4.79,49.79
20040101,0410,4.97,55.31
20040101,0420,5.26,63.73
20040101,0430,5.55,72.31
20040101,0440,5.71,77.62
20040101,0450,5.78,79.12
20040101,0500,5.75,78.23
20040101,0510,5.79,78.22
20040101,0520,5.95,83.17
20040101,0530,6.23,92.83
20040101,0540,6.49,101.86
20040101,0550,6.59,105.25
20040101,0600,6.65,106.72
20040101,0610,6.58,102.20
20040101,0620,6.48,100.91
20040101,0630,6.35,93.93
20040101,0640,6.21,86.31
20040101,0650,6.12,81.65
20040101,0700,6.14,81.75
20040101,0710,6.20,80.72
20040101,0720,6.30,83.64
20040101,0730,6.37,83.18
20040101,0740,6.37,80.70
20040101,0750,6.21,72.37
20040101,0800,5.96,61.15
20040101,0810,5.79,54.03
20040101,0820,5.65,48.11
20040101,0830,5.56,45.97
20040101,0840,5.45,43.56
20040101,0850,5.35,42.17
20040101,0900,5.27,41.85
20040101,0910,5.07,37.66
20040101,0920,4.79,30.53
20040101,0930,4.47,22.68
20040101,0940,4.17,14.43
20040101,0950,3.95,9.07
20040101,1000,3.91,9.11
20040101,1010,4.18,14.11
20040101,1020,4.50,21.27
20040101,1030,4.73,23.29
20040101,1040,5.03,34.23
20040101,1050,5.38,56.17
20040101,1100,6.28,106.60
20040101,1110,7.26,167.05
20040101,1120,7.11,145.43
20040101,1130,6.70,116.24
20040101,1140,6.41,92.42
20040101,1150,6.43,88.60
20040101,1200,6.99,109.53
20040101,1210,7.55,122.61
20040101,1220,8.15,153.20
20040101,1230,8.76,197.40
20040101,1240,9.38,251.46
20040101,1250,9.97,301.18
20040101,1300,9.98,301.15
20040101,1310,9.43,258.52
20040101,1320,9.67,279.38
20040101,1330,10.66,371.23
20040101,1340,11.24,417.20
20040101,1350,11.55,448.26
20040101,1400,11.74,464.35
20040101,1410,11.89,477.17
20040101,1420,12.02,482.50
20040101,1430,12.15,492.95
20040101,1440,12.15,493.36
20040101,1450,12.07,487.68
20040101,1500,12.22,505.64
20040101,1510,12.78,566.43
20040101,1520,13.50,592.89
20040101,1530,14.21,611.08
20040101,1540,14.85,621.09
20040101,1550,15.28,623.29
20040101,1600,15.50,626.39
20040101,1610,15.60,627.90
20040101,1620,15.36,619.95
20040101,1630,14.90,622.99
20040101,1640,14.36,614.40
20040101,1650,13.86,601.19
20040101,1700,13.32,595.60
20040101,1710,12.79,575.96
20040101,1720,12.37,559.24
20040101,1730,12.07,545.77
